,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11137,5.0,5.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,2,3,4,5,5,6,7,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,32,1,12,3,60,1,1,2
11138,5.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,1.0,3,1,6,5,5,5,7,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,28,1,4,1,60,1,1,2
11139,3.0,5.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,5,6,6,2,6,5,6,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,1,1,60,2,1,2
11140,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3,1,7,2,5,5,6,1,7,3,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,21,1,6,1,60,1,1,2
11141,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,5,5,6,6,6,3,7,1,4,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,31,1,1,1,10,1,1,0
11142,2.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,5.0,3.0,3,3,4,3,5,3,6,5,7,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,28,2,12,1,60,2,2,1
11143,1.0,1.0,3.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2,7,6,7,4,7,1,6,1,7,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,1,40,1,1,2,30,1,3,2
11144,5.0,4.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2,6,3,5,6,3,4,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,3
11145,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,6,7,4,7,7,2,7,5,2,4,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,1,2,33,1,4,3,60,2,2,2
11146,3.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,1,5,7,1,6,3,4,3,7,2,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,31,1,1,1,60,1,2,2
11147,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,6,5,7,3,7,1,5,5,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,33,2,1,1,60,1,1,1
11148,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5,2,5,2,6,4,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,2,2,44,1,6,1,50,1,3,3
11149,5.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,7,1,6,2,5,2,6,1,5,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,2,1,48,1,7,1,60,1,2,4
11150,4.0,4.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,7,5,7,1,5,3,3,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,32,1,6,1,60,1,2,2
11151,1.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,5,2,6,1,6,5,6,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,6,1,60,1,2,2
11152,3.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,6,4,6,5,7,1,5,2,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,1,1,1,47,1,4,1,60,1,2,5
11153,2.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,5,5,6,2,6,5,6,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,4,2,1,1,44,1,4,1,60,1,2,2
11154,5.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,5,5,5,4,5,5,2,3,6,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,23,1,10,1,10,2,1,2
11155,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,5.0,1.0,2,5,6,2,6,5,5,3,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,5,1,60,1,1,4
11156,2.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0,1.0,3.0,3.0,5.0,5.0,1.0,1.0,2.0,3,3,5,6,5,6,6,5,6,3,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,3,2,1,1,55,1,6,1,60,1,2,1
11157,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,1,6,3,2,5,7,6,5,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,22,1,10,1,20,2,1,2
11158,4.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0,4.0,7,5,6,7,5,1,7,1,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,40,1,12,2,60,1,2,2
11159,1.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,1.0,3,5,7,6,5,7,7,3,4,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,12,1,60,2,1,3
11160,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,6,4,2,5,5,2,7,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,25,2,2,1,60,2,1,2
11161,4.0,2.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,4.0,5.0,1.0,7,3,7,6,2,3,6,3,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,22,1,6,1,60,2,1,2
11162,5.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,5,5,6,5,7,6,5,1,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,2,1,60,1,1,2
11163,1.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,4.0,1.0,7,2,7,1,7,1,7,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,58,1,6,1,60,1,2,7
11164,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,6,6,7,6,3,5,5,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,22,1,1,1,60,1,2,2
11165,2.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,7,2,6,1,7,3,7,1,7,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,2,1,36,1,6,1,60,1,3,3
11166,2.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,5,6,7,5,7,7,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,3,2,20,1,9,5,70,2,1,3
11167,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,5.0,4.0,2.0,1.0,2,5,5,2,6,5,3,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,22,3,7,1,60,2,1,1
11168,4.0,3.0,3.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,2.0,5,4,6,7,5,4,6,3,3,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,19,1,2,1,60,2,1,1
11169,4.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,5,3,2,2,3,4,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,2,1,1,60,2,1,4
11170,1.0,2.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,1,3,6,6,6,6,6,5,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,2,70,1,1,4
11171,1.0,1.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,5.0,4.0,2.0,4.0,1.0,1,3,5,6,6,6,6,5,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,2,70,1,1,4
11172,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,1.0,4.0,5.0,1.0,2,3,6,6,5,5,7,4,6,7,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,2,1,37,1,12,1,60,1,3,2
11173,1.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,5.0,1.0,2,2,3,3,5,6,5,6,6,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,2,26,2,1,1,60,2,1,2
11174,1.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,1.0,7,2,5,2,3,2,7,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,22,1,9,1,60,2,1,2
11175,2.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,6,6,5,6,5,2,7,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,28,1,9,4,60,1,1,3
11176,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,1.0,3,3,6,2,7,6,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,22,2,1,1,60,1,1,2
11177,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,3.0,2,4,5,5,5,4,5,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,9,1,60,2,1,2
11178,5.0,5.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,2.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0,6,7,5,4,7,6,7,5,7,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,4,1,10,1,1,1
11179,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,1.0,5,5,4,7,7,4,5,4,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,30,1,3,1,10,2,1,3
11180,3.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,5.0,1.0,5,5,6,5,7,3,5,5,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,30,1,1,1,60,1,1,2
11181,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,5,5,6,5,6,3,6,6,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,6,1,60,1,2,3
11182,4.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,3.0,5.0,1.0,3,2,6,2,7,7,7,5,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,4,1,60,1,2,2
11183,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,2,6,4,5,4,6,3,4,4,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,16,1,6,1,60,2,1,4
11184,5.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,2.0,5.0,2.0,4.0,5.0,5.0,1.0,5,1,6,1,1,1,7,4,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,10,1,30,2,1,7
11185,5.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,3,6,6,4,6,6,3,4,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,1,1,3
11186,4.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,7,3,5,7,7,7,7,5,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,2,1,30,1,6,1,60,1,2,2
11187,5.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,6,4,5,1,7,1,4,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,26,1,2,1,10,2,1,2
11188,3.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,1,5,6,7,6,6,6,5,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,41,2,1,1,60,1,2,4
11189,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,3,4,2,5,7,5,5,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,3,1,39,1,1,2,60,1,2,1
11190,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5,5,7,5,6,6,6,5,6,6,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,1,1,2,43,1,8,1,10,1,2,4
11191,3.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,3,5,1,6,5,5,7,6,5,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,27,1,1,1,60,1,1,2
11192,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,5,5,6,3,3,5,6,2,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,1,70,1,12,1,60,1,2,3
11193,3.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,6,7,7,5,3,3,6,2,6,5,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,1,2,22,1,4,1,60,1,1,2
11194,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,1,1,4,1,7,7,4,4,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,22,1,2,1,10,2,1,2
11195,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,3.0,5.0,3.0,6,7,5,5,7,4,6,7,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,34,1,12,1,10,1,1,4
11196,5.0,5.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,5.0,4.0,2,6,6,1,4,4,1,2,6,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,2,1,1,17,3,6,1,60,2,1,3
11197,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,5.0,1.0,2,2,7,4,5,5,6,2,5,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,20,1,7,1,60,2,1,2
11198,3.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,5.0,1.0,3.0,4.0,3.0,3.0,7,5,6,2,5,2,6,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,29,1,7,1,30,1,2,2
11199,4.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,5.0,2,6,6,5,5,6,3,2,5,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,2,1,23,1,2,4,60,2,1,2
11200,2.0,2.0,2.0,5.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,1.0,5,3,3,5,7,5,6,7,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,34,1,1,2,60,1,3,3
11201,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,5.0,1.0,1,3,6,6,4,6,6,1,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,30,1,2,1,60,1,1,1
11202,2.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,5.0,6,3,7,3,7,1,6,3,4,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,2,1,1,14,1,4,0,60,2,1,3
11203,5.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,1,3,3,6,4,7,5,7,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,1,14,2,12,1,60,2,1,1
11204,3.0,2.0,1.0,2.0,5.0,3.0,2.0,3.0,3.0,4.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,5.0,5.0,1.0,7,5,5,2,7,1,6,5,7,2,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,2,2,1,1,15,1,4,1,60,2,1,3
11205,1.0,5.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,5.0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,4,4,0,1,7,2,7,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,15,1,4,1,60,2,1,5
11206,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,1,2,6,4,6,7,2,1,7,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,1,1,71,1,7,1,60,1,2,3
11207,3.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,5,2,6,5,6,6,5,2,6,2,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,1,1,2,44,1,1,1,60,1,1,3
11208,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,7,5,2,1,7,1,2,2,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,35,1,1,1,60,2,2,3
11209,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,2.0,5.0,3.0,6,4,6,4,7,4,3,2,4,2,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,2,1,2,2,16,1,12,1,60,2,1,4
11210,5.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,4.0,1,5,4,5,7,7,4,4,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,24,1,1,4,60,1,1,2
11211,5.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,1,4,5,1,5,6,4,2,4,4,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,1,1,19,1,7,1,60,1,1,3
11212,1.0,4.0,1.0,4.0,5.0,3.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,1,3,7,7,3,6,2,1,3,3,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,23,1,1,1,70,1,1,2
11213,3.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,4,6,2,7,5,5,7,5,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,2,1,31,1,1,1,60,1,1,4
11214,5.0,5.0,4.0,1.0,5.0,3.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,7,7,5,6,7,4,3,6,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,1,1,41,2,6,1,60,1,2,2
11215,3.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,3,6,7,1,7,5,6,1,6,5,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,1,23,1,1,1,60,1,1,4
11216,5.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,3,6,4,7,6,3,4,6,2,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,3,1,28,1,12,5,60,2,1,2
11217,5.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,2,7,6,1,7,3,1,6,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,23,1,2,1,60,1,1,1
11218,2.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,6,6,6,2,5,5,7,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,22,1,7,1,60,2,1,4
11219,5.0,5.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,6,7,4,7,7,5,7,6,1,2,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,4,2,2,2,25,1,1,1,60,2,1,4
