,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11220,1.0,1.0,3.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,2,5,7,6,6,5,7,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,51,1,6,1,60,1,3,2
11221,1.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,5,2,6,4,5,5,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,6,1,60,2,1,3
11222,5.0,1.0,1.0,3.0,5.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,6,6,6,1,7,5,5,3,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,31,1,3,1,70,1,1,2
11223,5.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,1,5,1,1,6,7,2,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,2,8,1,10,1,1,2
11224,3.0,5.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0,1,7,7,5,4,6,2,4,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,22,1,2,1,60,1,1,2
11225,4.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,2,2,5,1,6,5,4,4,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,60,2,1,2
11226,1.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,5.0,1.0,2,6,7,7,3,5,5,2,1,5,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,27,1,4,1,60,2,1,4
11227,5.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,7,6,2,5,5,5,5,1,1,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,12,1,60,1,2,1
11228,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,4.0,5.0,2,7,7,3,7,7,4,2,7,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,31,1,12,1,30,2,1,3
11229,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,2,6,5,3,5,5,2,6,2,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,2,1,1,19,1,1,1,60,2,1,2
11230,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,5,5,3,7,6,2,6,6,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,2,22,1,2,2,60,2,1,3
11231,4.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,1.0,5,5,7,1,7,6,7,3,7,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,31,1,12,1,70,2,2,5
11232,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,2,5,6,5,5,7,7,2,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,36,1,12,3,60,2,1,1
11233,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,6,3,7,2,1,2,6,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,23,1,5,1,60,2,3,6
11234,5.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,5,5,4,4,7,5,6,7,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,31,1,2,2,60,1,1,2
11235,4.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,1,5,7,5,4,6,2,2,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,22,3,4,1,60,1,1,1
11236,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,1.0,3.0,5.0,4.0,4,5,6,2,7,5,5,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,50,1,4,1,60,1,2,6
11237,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,6,5,6,1,4,1,1,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,63,1,4,1,60,1,3,4
11238,5.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,4,4,7,2,7,2,4,5,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,2,1,20,3,1,4,70,2,1,3
11239,3.0,5.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,2,4,4,6,7,7,6,6,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,37,3,2,1,60,2,1,2
11240,1.0,5.0,3.0,3.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5,5,2,1,6,3,5,7,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,65,1,6,1,60,1,2,3
11241,1.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,5,3,3,4,5,3,7,6,6,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,34,1,1,1,60,1,2,1
11242,1.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,3,1,4,4,6,6,7,6,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,55,2,1,1,60,1,2,2
11243,4.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,7,1,6,1,7,5,7,1,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,2,2,1,53,1,1,1,30,1,1,1
11244,4.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,3,3,6,5,7,6,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,47,1,12,1,60,1,3,3
11245,2.0,4.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,3,5,5,7,5,6,5,5,1,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,33,1,1,1,60,2,1,2
11246,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,4,7,7,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,17,1,2,4,70,2,1,3
11247,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,3.0,6,2,6,4,7,4,5,2,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,55,1,1,1,60,2,3,2
11248,4.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,3.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1,2,5,6,3,7,3,5,2,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,42,1,6,2,70,1,2,4
11249,3.0,3.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,6,5,1,7,6,6,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,27,2,2,2,60,1,1,1
11250,2.0,1.0,5.0,1.0,2.0,2.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2,5,7,5,6,5,2,3,4,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,31,2,2,1,60,1,1,2
11251,5.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,2,7,6,2,5,7,5,6,3,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,1,1,2,22,1,4,1,60,1,1,1
11252,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,3,7,7,6,5,5,2,1,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,6,1,60,1,1,2
11253,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,2,5,7,2,6,2,6,1,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,6,1,60,1,1,1
11254,3.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2,3,5,5,6,7,3,6,5,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,1,4,70,1,1,2
11255,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,4,1,6,3,2,1,6,3,7,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,3,1,2,22,1,4,1,60,2,1,1
11256,2.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,5,2,6,2,6,2,5,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,52,1,7,1,60,1,1,3
11257,4.0,2.0,5.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2,2,6,5,4,5,3,7,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,24,1,4,2,70,1,1,1
11258,4.0,1.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,1,1,3,6,6,5,1,5,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,63,1,7,1,60,1,2,2
11259,2.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,5,5,6,5,5,3,3,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,35,1,9,2,60,1,1,2
11260,5.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,3,6,5,7,3,2,4,7,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,24,1,4,2,70,1,1,1
11261,5.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1,6,7,7,6,5,6,6,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,21,1,4,1,10,1,1,3
11262,2.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,3.0,5.0,3.0,7,4,6,2,7,1,5,2,5,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,58,1,7,1,60,2,3,4
11263,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,5.0,1.0,4,6,1,6,7,1,6,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,39,1,2,1,60,1,3,2
11264,1.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,2,1,7,7,6,6,6,1,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,39,1,4,1,60,1,2,3
11265,2.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,2.0,5.0,2.0,6,5,6,2,7,1,4,2,6,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,1,2,60,1,2,2
11266,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,1.0,5,5,6,2,7,2,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,3,6,2,60,1,1,2
11267,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,2,2,6,2,6,7,7,2,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,53,1,1,2,60,1,2,1
11268,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,2,5,5,3,7,6,2,6,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,4,1,70,1,1,1
11269,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,7,1,6,7,2,7,5,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,46,1,1,1,60,1,3,2
11270,1.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,4.0,2,5,6,2,5,5,3,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,39,1,4,1,60,1,2,1
11271,5.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,3.0,5.0,5.0,2.0,6,7,7,7,7,2,7,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,23,1,7,1,10,1,1,2
11272,4.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,2.0,4.0,2.0,5.0,1.0,1.0,3,1,5,2,6,1,7,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,57,1,6,1,60,1,2,2
11273,5.0,2.0,3.0,5.0,5.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,6,3,7,5,6,1,5,3,5,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,2,1,38,2,4,1,60,1,2,2
11274,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,5,5,6,5,5,2,6,1,2,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,2,1,36,1,2,1,60,2,2,1
11275,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,6,5,7,3,7,5,6,2,6,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,2,3,1,1,48,2,6,1,60,2,2,3
11276,2.0,2.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,3.0,6,5,5,5,3,2,6,1,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,40,1,6,1,60,1,2,3
11277,4.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,5,3,7,6,6,7,6,5,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,43,1,6,1,60,1,2,2
11278,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,6,2,6,3,6,1,6,3,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,34,1,6,1,60,1,2,3
11279,3.0,3.0,5.0,3.0,3.0,2.0,4.0,5.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,7,5,6,4,7,2,3,4,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,41,1,1,1,60,2,2,3
11280,3.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,6,5,6,1,7,6,1,5,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,48,1,2,1,60,2,3,3
11281,3.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,1,6,5,2,2,7,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,26,1,1,1,60,2,1,2
11282,4.0,3.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,5.0,5.0,2.0,6,2,6,5,6,3,7,1,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,30,1,1,1,60,1,1,2
11283,2.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0,7,5,6,4,7,3,7,3,5,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,2,2,20,1,1,1,60,1,1,1
11284,5.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,2,7,4,6,7,7,2,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,0,1,10,1,1,2
11285,3.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,2,3,3,3,4,6,4,5,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,25,1,2,1,60,2,1,4
11286,5.0,5.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,1,5,7,2,6,4,3,2,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,30,1,12,1,60,1,1,1
11287,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,5,5,6,5,6,2,6,5,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,1,4,60,1,1,2
11288,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2,2,6,2,6,6,6,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,1,49,1,6,1,60,1,2,3
11289,4.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,3,5,7,2,6,5,6,1,6,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,56,1,1,1,60,1,2,2
11290,2.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,5,7,5,4,6,6,4,7,4,3,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,3,3,1,2,24,2,4,1,60,1,1,2
11291,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,3,3,5,5,1,5,5,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,31,1,8,1,10,1,2,2
11292,1.0,4.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,6,5,3,7,6,1,7,5,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,27,1,8,1,10,1,2,2
11293,3.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,2,4,7,1,6,7,1,5,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,24,1,2,4,10,2,1,1
11294,2.0,1.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,2,3,4,6,3,6,5,6,1,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,31,1,6,1,30,1,1,2
11295,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,5,3,5,2,6,4,5,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,6,1,30,2,1,2
11296,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,1.0,2.0,5,4,7,7,6,7,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,3,2,2,2,38,1,4,1,10,1,1,5
11297,5.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,3.0,2.0,5,6,2,4,6,4,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,21,2,2,1,10,1,1,2
11298,3.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,4,7,1,1,7,6,4,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,22,1,6,2,10,1,1,2
11299,4.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,5.0,5.0,1.0,3.0,4,5,5,2,5,2,4,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,43,1,2,1,60,2,3,1
11300,5.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,7,7,2,5,7,1,7,6,1,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,2,1,30,1,2,2,60,2,1,3
11301,2.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,3,4,6,5,3,3,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,53,1,6,1,60,1,2,4
11302,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,3.0,4.0,4.0,2,6,4,6,3,6,7,4,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,3,2,15,1,10,5,10,2,1,3
