,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11303,5.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,1,3,6,1,6,7,2,6,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,36,1,2,1,60,2,1,3
11304,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,2,3,4,2,6,6,2,5,5,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,2,2,15,2,1,2,10,2,1,2
11305,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,3,6,2,1,7,6,2,5,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,19,1,2,1,60,2,1,0
11306,4.0,5.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,5.0,5.0,4.0,3,3,5,5,5,3,6,2,7,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,3,1,2,36,1,6,1,60,2,1,2
11307,1.0,3.0,5.0,4.0,1.0,3.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,6,6,3,7,5,6,5,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,51,1,7,1,60,1,2,3
11308,5.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,4,2,3,4,7,6,5,5,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,3,2,2,18,1,4,1,60,2,1,3
11309,1.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,6,6,3,6,7,2,6,4,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,44,1,2,1,60,2,1,2
11310,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,5,4,5,5,7,1,7,1,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,2,1,60,1,2,2
11311,5.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,4.0,3.0,2.0,5.0,4.0,3.0,3,6,5,4,4,6,7,4,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,3,2,1,2,23,1,10,1,60,2,1,2
11312,1.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,3.0,3.0,5.0,2.0,1.0,4.0,2,4,7,2,6,5,6,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,55,1,6,1,60,1,2,2
11313,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,4,6,7,6,4,5,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,25,1,2,1,10,1,1,2
11314,3.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,7,6,6,6,7,2,7,1,4,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,1,2,1,44,1,1,1,60,2,2,5
11315,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,6,6,7,5,7,5,5,1,3,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,46,1,2,1,60,1,2,2
11316,1.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1,5,7,2,7,7,7,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,35,1,6,1,60,2,2,2
11317,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1,7,7,1,7,5,1,3,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,2,2,14,1,6,1,10,2,1,2
11318,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,5,7,1,7,5,4,2,4,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,3,2,2,19,1,2,2,60,2,1,1
11319,2.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,4,2,5,6,7,4,4,2,6,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,17,1,8,3,10,2,1,3
11320,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,3.0,3.0,5.0,1.0,2,5,6,6,6,5,6,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,46,1,6,1,60,1,1,2
11321,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,4,6,6,4,7,6,3,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,4,1,10,1,1,2
11322,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,1,7,2,6,3,5,2,6,2,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,1,1,10,1,1,2
11323,1.0,3.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,6,5,6,4,7,6,6,4,4,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,2,2,1,17,1,8,1,10,2,1,2
11324,5.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,5,5,6,1,7,5,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,17,1,10,0,10,2,1,3
11325,4.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,2,5,2,2,3,6,4,3,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,6,1,60,2,1,3
11326,5.0,3.0,5.0,1.0,5.0,2.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,6,4,5,1,7,1,4,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,17,1,7,1,30,2,1,2
11327,4.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,5,5,6,3,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,42,1,1,1,60,2,1,2
11328,5.0,3.0,4.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,3,6,6,5,6,7,5,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,30,1,2,1,60,2,1,2
11329,5.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,7,6,3,3,6,3,7,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,2,1,3
11330,2.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,1,5,5,5,3,7,6,5,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,2,21,1,2,2,60,1,1,3
11331,5.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,4.0,7,7,7,2,7,2,6,1,6,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,2,3,1,2,22,1,2,1,60,1,1,2
11332,1.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,1,6,3,3,5,7,4,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,70,2,1,3
11333,2.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2,6,4,7,6,5,4,6,2,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,29,2,1,3,60,2,1,1
11334,3.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,2,3,6,1,6,6,5,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,36,1,1,1,60,1,1,3
11335,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,3.0,5.0,1.0,6,4,6,1,7,5,7,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,4,1,70,1,1,3
11336,4.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,4.0,5.0,3.0,2,5,1,7,7,7,6,5,2,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,1,2,19,1,1,3,70,2,1,1
11337,1.0,5.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,2,6,7,2,5,7,5,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,61,1,2,1,60,1,2,5
11338,5.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,4.0,3,6,6,3,5,3,1,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,52,1,7,1,60,1,2,2
11339,5.0,3.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,5.0,5.0,3,6,5,0,7,5,4,7,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,15,2,2,2,60,2,1,2
11340,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,3,7,1,7,1,7,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,1,2,33,1,12,1,60,2,2,3
11341,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,5,6,5,6,2,5,6,2,3,4,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,2,2,27,1,7,1,60,2,1,3
11342,5.0,1.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,1,3,1,6,7,4,1,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,38,3,2,5,60,1,2,2
11343,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,2,5,2,5,2,6,1,2,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,20,1,2,1,60,2,1,1
11344,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,1.0,4,2,7,1,7,7,7,2,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,44,1,1,1,60,1,1,3
11345,4.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,1.0,5,2,5,1,7,6,6,6,2,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,35,1,4,1,60,2,1,3
11346,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,1,1,4,7,3,2,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,2,1,60,1,1,2
11347,2.0,4.0,3.0,5.0,4.0,2.0,1.0,3.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,1.0,7,2,7,1,7,1,5,7,6,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,3,1,1,1,19,1,2,1,60,1,1,3
11348,5.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,3.0,3.0,5.0,1.0,1,1,6,6,2,6,5,1,5,3,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,2,2,1,1,20,1,1,1,60,1,1,4
11349,2.0,2.0,3.0,5.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,5,6,3,2,5,5,5,5,5,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,1,1,2,33,2,2,1,60,1,1,2
11350,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,6,7,5,3,7,6,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,41,1,6,1,60,2,1,4
11351,4.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5,2,5,3,6,3,5,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,19,1,6,1,60,1,1,2
11352,3.0,3.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,4,7,7,5,6,6,5,7,7,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,24,3,2,2,40,1,3,5
11353,4.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,3,5,7,3,3,3,3,5,6,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,27,1,10,1,60,1,1,1
11354,5.0,1.0,5.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,2,5,7,2,7,4,4,1,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,45,1,12,1,60,1,3,4
11355,5.0,3.0,4.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,3.0,5.0,4.0,5.0,3.0,6,6,5,5,7,6,6,1,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,29,1,4,1,70,2,1,2
11356,1.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,6,1,6,7,5,1,6,5,1,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,29,1,4,1,60,2,2,2
11357,4.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,7,4,7,1,6,1,3,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,43,1,7,1,60,2,2,2
11358,1.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,5,2,5,5,6,4,6,3,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,19,1,1,2,60,1,1,3
11359,5.0,3.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,4,7,1,6,6,4,1,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,28,1,12,1,60,1,1,1
11360,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1,3,4,7,5,6,5,2,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,32,1,2,2,60,2,3,1
11361,1.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,6,1,7,1,7,5,6,1,7,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,64,1,12,1,70,2,2,1
11362,4.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6,4,5,5,7,1,7,5,3,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,51,1,7,1,70,1,2,2
11363,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,3,5,6,6,5,7,7,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,13,1,6,1,60,2,1,2
11364,4.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2,5,6,2,3,4,3,5,5,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,1,16,1,1,1,60,2,1,2
11365,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,6,2,6,1,7,6,6,3,7,3,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,28,1,1,1,20,2,2,1
11366,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,7,3,7,3,7,1,2,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,4,3,1,1,63,2,4,1,60,1,2,3
11367,2.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,4,3,7,4,7,6,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,46,1,2,1,60,1,2,1
11368,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,7,7,3,1,4,2,4,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,23,1,6,1,20,1,1,4
11369,2.0,3.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,3,5,6,5,6,2,7,4,5,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,1,2,2,60,1,1,2
11370,5.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,7,7,6,2,7,5,2,3,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,2,31,1,4,1,60,2,1,1
11371,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,3,3,3,7,5,2,4,5,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,3,1,20,1,12,2,60,2,1,3
11372,4.0,4.0,2.0,1.0,5.0,3.0,5.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2,2,5,6,3,6,7,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,24,3,7,3,60,2,1,2
11373,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,3.0,2.0,5.0,1.0,2,1,5,5,5,4,5,2,4,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,1,10,1,1,2
11374,1.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,1,1,5,1,7,4,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,38,1,2,1,60,2,1,4
11375,3.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,2.0,5.0,3.0,5.0,5.0,1.0,3.0,4.0,3,2,7,1,7,7,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,49,1,12,1,70,1,3,4
11376,2.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,5.0,1.0,1,2,6,6,3,7,5,1,4,3,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,1,1,1,21,2,2,1,60,1,1,3
11377,1.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,7,5,7,5,7,1,7,1,6,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,3,1,2,1,31,1,6,2,60,2,3,2
11378,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,2,5,6,1,6,2,7,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,48,1,2,1,60,1,2,2
11379,1.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,3,2,7,5,7,6,6,2,7,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,45,1,1,1,60,1,2,1
11380,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,2,7,6,5,6,7,3,6,7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,1,2,60,1,1,2
11381,3.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,3,2,6,1,5,4,5,3,7,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,33,1,6,1,60,1,1,1
11382,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5,1,7,6,5,3,7,4,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,34,1,4,1,60,1,2,1
11383,1.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,5,5,5,3,5,5,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,9,1,60,2,2,2
11384,1.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,5.0,1.0,7,2,7,6,5,1,7,1,4,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,44,1,7,1,60,1,2,2
11385,3.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,4,3,6,3,4,5,7,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,16,1,7,1,60,2,1,2
