,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11386,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,3.0,3.0,5.0,7,6,7,6,7,1,1,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,34,1,6,1,60,1,2,2
11387,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,5,5,6,2,5,7,3,2,6,5,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,1,1,60,1,1,2
11388,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,4.0,7,3,7,1,7,1,6,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,63,1,4,1,60,1,2,4
11389,1.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,1,2,7,6,5,7,7,2,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,34,1,6,1,60,1,2,2
11390,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,6,4,5,5,6,1,7,4,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,6,1,60,2,2,3
11391,4.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,5.0,1.0,6,6,6,5,7,5,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,29,1,4,1,70,2,2,2
11392,2.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,2,5,5,2,4,3,5,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,37,1,6,1,60,1,2,3
11393,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,1.0,7,5,2,3,1,1,7,2,5,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,48,1,7,1,60,1,2,2
11394,1.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1,1,7,1,6,6,7,1,7,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,39,1,1,1,30,1,2,1
11395,5.0,5.0,1.0,3.0,5.0,4.0,1.0,4.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,7,2,6,2,7,2,5,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,48,2,7,1,60,2,3,3
11396,1.0,3.0,4.0,5.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,0,1,60,2,1,2
11397,1.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,5,4,6,4,5,7,6,2,6,7,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,18,1,2,1,10,2,1,3
11398,4.0,1.0,2.0,1.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,2.0,1,6,2,7,5,6,5,7,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,2,1,10,2,1,2
11399,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,6,1,6,1,7,2,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,70,1,1,1,60,1,2,1
11400,5.0,5.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,5.0,2,1,4,2,6,5,2,2,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,74,1,2,4,60,1,3,6
11401,2.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,4,6,2,1,6,5,5,6,5,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,60,1,1,2
11402,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6,5,6,6,6,3,6,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,21,1,7,2,60,2,1,3
11403,2.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,6,3,5,6,7,3,7,4,4,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,31,1,2,1,60,1,1,4
11404,4.0,4.0,2.0,4.0,3.0,3.0,1.0,4.0,2.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3,5,5,2,6,5,5,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,1,60,2,2,3
11405,2.0,1.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,1,5,2,5,5,7,1,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,30,2,2,1,70,1,1,2
11406,1.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,5.0,1.0,7,2,6,1,7,2,6,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,52,1,6,0,60,1,2,3
11407,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,1,7,2,7,1,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,46,1,7,1,60,2,2,2
11408,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,3,6,6,1,7,6,1,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,23,1,2,1,60,1,1,4
11409,5.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,3.0,1.0,6,5,4,1,7,1,6,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,35,1,1,1,60,1,2,6
11410,5.0,1.0,3.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1,7,7,1,7,7,5,4,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,21,1,2,4,30,2,1,10
11411,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,2.0,5.0,1.0,1,3,6,2,7,6,4,1,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,37,1,1,1,60,1,2,2
11412,4.0,1.0,3.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,2,1,6,7,5,7,7,4,6,6,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,7,1,60,1,1,2
11413,1.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2,2,7,5,5,7,6,5,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,38,1,6,1,60,1,2,4
11414,4.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,5.0,5.0,5.0,4.0,5,6,5,4,6,3,5,6,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,26,1,7,1,60,2,1,1
11415,4.0,3.0,2.0,1.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,3.0,3.0,5.0,2.0,4.0,7,4,6,5,7,1,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,16,1,4,1,60,2,1,3
11416,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1,1,7,2,5,7,7,5,6,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,34,1,6,1,60,1,1,4
11417,4.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,7,6,7,6,7,2,6,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,16,1,7,1,60,2,1,1
11418,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,5.0,4.0,6,3,7,6,5,5,6,1,6,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,34,1,7,1,60,1,2,3
11419,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,5,6,6,6,3,3,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,7,1,60,1,2,1
11420,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,1,7,5,3,7,7,1,2,6,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,2,2,1,15,1,2,2,60,2,1,1
11421,5.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5,6,5,5,6,3,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,10,1,2,2
11422,4.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,2,5,6,6,6,5,5,6,5,4,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,4,3,2,2,56,1,2,1,60,2,1,1
11423,5.0,1.0,3.0,4.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,1,2,7,5,3,7,5,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,38,1,2,1,60,1,2,2
11424,4.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4,6,7,6,6,3,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,33,1,4,1,60,1,2,4
11425,1.0,4.0,5.0,4.0,4.0,5.0,1.0,4.0,4.0,5.0,2.0,4.0,1.0,4.0,5.0,1.0,3.0,5.0,4.0,4.0,6,5,5,6,7,5,7,6,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,0,2,2,44,1,4,1,60,1,2,1
11426,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,7,7,1,1,7,1,7,7,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,2,2,18,1,2,1,60,2,1,2
11427,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,3,5,6,5,6,5,5,4,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,2,60,1,1,2
11428,2.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3,2,4,5,7,6,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,44,1,6,1,60,1,2,3
11429,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1,6,7,5,2,7,5,1,6,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,2,1,36,2,1,1,60,1,3,2
11430,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,5.0,1.0,2,1,7,5,5,7,6,1,7,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,2,1,56,1,2,1,60,1,2,3
11431,2.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,5.0,1.0,5,1,7,1,7,5,7,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,51,1,6,1,60,1,3,3
11432,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,5,6,3,7,3,5,6,5,2,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,33,1,7,1,60,1,3,2
11433,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,2,5,3,5,2,7,5,4,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,24,1,1,1,60,1,1,3
11434,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,6,7,4,7,7,3,6,6,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,27,1,2,1,10,2,1,2
11435,1.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,5,5,3,4,7,2,7,7,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,1,28,1,12,2,50,2,2,4
11436,2.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,5,6,6,7,3,5,5,3,3,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,22,1,6,1,60,1,2,5
11437,1.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,4.0,5.0,2.0,4.0,2.0,5.0,1.0,2,4,5,2,7,5,6,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,52,1,1,1,60,1,3,4
11438,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,6,2,5,6,7,5,7,6,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,1,27,1,7,1,60,1,2,5
11439,5.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,5,7,4,2,5,4,3,6,4,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,2
11440,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,2,1,6,1,6,7,5,3,4,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,1,1,25,2,4,1,60,2,1,2
11441,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,5,3,3,7,4,6,4,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,28,1,1,1,60,1,1,3
11442,4.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,4.0,5.0,2.0,1,1,6,5,1,7,5,2,7,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,1,1,33,1,4,1,60,1,2,2
11443,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,3,1,5,6,5,2,6,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,2,1,60,1,1,2
11444,4.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,7,3,7,3,7,1,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,1,4,1,60,1,1,3
11445,4.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,1,1,2,2,7,6,6,2,6,2,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,4,2,1,1,27,1,8,1,10,1,1,3
11446,1.0,1.0,4.0,1.0,2.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,3,5,7,1,6,6,6,1,6,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,43,1,6,1,60,1,2,4
11447,2.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5,3,6,3,2,7,5,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,2,60,2,1,4
11448,3.0,1.0,2.0,2.0,5.0,3.0,4.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,5,5,1,5,4,2,5,7,1,4,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,2,1,1,2,26,1,1,1,60,2,1,3
11449,2.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,4.0,4.0,5.0,1.0,5,7,5,7,3,1,3,5,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,41,1,12,1,10,2,2,2
11450,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,5.0,1.0,6,5,7,4,5,1,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,27,1,6,1,60,1,2,3
11451,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,1.0,7,7,7,7,7,6,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,18,1,7,1,30,1,1,4
11452,5.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,4,1,7,4,7,6,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,1,1,1,38,1,7,3,30,2,1,9
11453,5.0,4.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,3,5,2,6,4,7,4,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,1,1,60,1,1,2
11454,4.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,3.0,4.0,5.0,1.0,6,6,7,7,5,7,6,7,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,10,1,10,2,1,3
11455,2.0,2.0,4.0,3.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,6,2,6,5,6,5,6,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,70,1,6,1,60,0,2,0
11456,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,7,7,7,2,7,1,4,2,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,4,2,1,1,30,1,2,3,60,1,1,2
11457,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1,1,6,1,6,1,7,3,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,49,1,7,1,60,2,2,4
11458,2.0,5.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,6,6,3,7,3,1,6,5,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,2,1,28,1,12,2,60,1,2,2
11459,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,1.0,6,3,4,2,6,1,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1,2,2,21,1,6,1,60,1,1,2
11460,2.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,2,4,6,2,7,5,5,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,24,2,11,1,10,2,1,2
11461,5.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,2.0,7,7,6,6,7,6,6,1,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,1,2,1,42,2,1,1,60,2,1,2
11462,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,5.0,1.0,2,5,7,5,6,7,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,22,1,12,4,60,2,1,2
11463,2.0,1.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,7,3,6,5,7,1,7,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,4,1,60,2,1,3
11464,1.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4,1,6,4,5,6,7,1,5,2,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,3,1,1,1,33,1,7,1,60,1,2,2
11465,3.0,5.0,3.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,5,3,2,2,5,2,6,5,7,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,3,1,1,16,1,4,1,60,2,1,2
11466,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,4,6,2,7,4,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,42,1,7,1,70,2,1,4
11467,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,1,4,4,2,6,7,3,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,1,23,1,1,1,60,1,1,3
11468,1.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2,5,5,5,7,7,6,6,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,64,1,4,1,60,1,1,6
