,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11469,2.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,4.0,1.0,1,5,6,3,5,6,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,46,1,12,3,60,1,1,2
11470,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,2,7,2,5,6,1,6,1,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,3,1,19,2,1,5,60,1,1,3
11471,2.0,4.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,4.0,4.0,6,1,6,5,6,5,7,3,7,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,60,1,4,1,60,1,1,7
11472,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,5,7,4,1,4,5,2,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,2,2,2,1,18,1,2,3,70,2,1,2
11473,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,6,5,7,6,5,3,6,2,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,40,1,7,1,60,1,3,2
11474,5.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,3.0,5.0,5.0,1.0,3.0,4.0,4.0,5.0,4.0,1.0,1,2,1,7,6,6,3,6,1,4,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,22,2,4,1,60,1,1,2
11475,5.0,5.0,1.0,2.0,5.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,4.0,3.0,6,4,5,1,7,3,4,0,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,2,2,2,18,1,2,4,60,2,1,3
11476,2.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,6,6,6,2,6,2,6,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,42,1,7,1,60,2,2,1
11477,1.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,2,5,3,6,5,5,7,6,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,29,1,1,1,10,1,1,1
11478,2.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2,1,3,4,7,5,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,2,60,2,1,1
11479,5.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,5,5,6,1,7,7,7,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,27,1,7,1,60,2,2,4
11480,2.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,6,5,6,2,4,2,5,3,5,3,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,2,1,29,1,7,1,60,1,2,4
11481,1.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,7,4,7,1,6,1,3,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,31,2,7,1,60,1,2,3
11482,1.0,1.0,4.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,2,2,6,3,5,5,6,5,6,5,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,34,2,7,1,60,1,2,4
11483,2.0,1.0,1.0,2.0,5.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,5.0,3.0,7,5,6,5,7,2,7,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,38,2,12,1,60,1,2,3
11484,1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,2,3,5,1,6,7,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,45,1,1,1,60,2,2,4
11485,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,1.0,2,6,7,5,7,5,6,1,6,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,50,1,7,1,60,1,2,4
11486,4.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,7,2,4,5,7,3,7,2,6,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,3,3,2,1,41,1,7,1,30,2,3,3
11487,5.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,3.0,2.0,2,7,6,2,4,3,1,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,18,1,1,1,60,2,1,2
11488,5.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,2,4,6,7,1,7,5,3,2,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,6,1,60,1,1,2
11489,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,4,5,7,5,5,5,3,3,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,37,1,2,4,60,2,1,2
11490,4.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,6,5,7,5,5,4,4,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,39,1,7,1,70,1,2,2
11491,3.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,4.0,5.0,1.0,6,2,6,6,5,1,6,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,31,2,7,1,60,1,2,2
11492,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,2,5,2,1,4,6,6,5,2,2,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,20,1,6,1,60,2,1,3
11493,5.0,1.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,3,1,6,2,5,6,7,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,49,1,6,1,60,1,2,2
11494,1.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,5,3,6,2,7,5,6,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,31,1,9,1,60,1,1,3
11495,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,6,3,5,2,7,3,7,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,35,1,12,1,30,1,1,4
11496,1.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1,2,6,1,6,6,3,2,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,29,1,6,1,60,1,3,3
11497,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,2,7,2,7,7,7,2,7,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,1,1,46,1,7,1,60,2,3,3
11498,1.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,5.0,5.0,1.0,6,6,3,5,7,1,6,5,3,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,23,2,8,1,10,2,1,1
11499,4.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,6,2,7,1,7,5,5,6,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,65,1,2,1,60,1,3,1
11500,2.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,1.0,5,2,7,2,6,4,5,1,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,43,1,3,1,10,1,1,2
11501,5.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,5,5,1,5,4,5,5,6,6,5,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,29,2,2,1,60,1,1,4
11502,3.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,1.0,4,1,7,3,5,5,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,34,2,4,1,60,1,2,3
11503,4.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,4.0,1.0,1,6,5,5,7,6,6,2,5,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,34,1,7,1,60,1,2,1
11504,2.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,1.0,5.0,1.0,5,3,7,6,6,2,7,6,6,7,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,4,1,3,1,39,3,12,5,70,2,3,4
11505,4.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,2.0,2,3,7,6,3,7,6,1,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,4,1,70,1,1,2
11506,4.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,6,4,5,5,7,3,5,5,4,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,27,1,2,1,70,1,1,3
11507,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,1,1,4,5,6,7,7,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,59,1,4,1,70,1,2,4
11508,1.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5,6,5,3,6,5,5,5,5,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,32,1,12,2,70,1,2,4
11509,1.0,5.0,3.0,2.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,7,1,7,6,5,5,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,2,1,60,1,2,1
11510,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1,5,5,7,6,6,5,2,2,6,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,50,1,4,1,60,1,2,3
11511,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,1.0,2,2,2,5,6,7,7,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,51,1,2,1,60,1,2,4
11512,4.0,4.0,5.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,7,2,6,5,5,1,7,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,1,30,1,6,1,60,1,2,2
11513,1.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,5,5,3,7,7,5,7,2,2,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,33,2,2,1,60,2,1,1
11514,2.0,1.0,2.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2,5,3,7,4,7,5,7,1,2,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,2,1,21,1,2,2,60,1,1,3
11515,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,3,2,7,1,5,1,2,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,48,1,1,2,60,1,2,1
11516,4.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,7,4,3,4,7,1,6,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,19,1,7,1,60,2,1,2
11517,4.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,1.0,3,5,2,7,6,5,5,7,1,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,20,1,4,2,10,1,1,2
11518,1.0,5.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,4.0,5.0,4.0,7,2,7,1,7,6,7,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,2,3,1,2,44,1,0,2,60,2,1,2
11519,5.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,6,6,6,1,3,7,1,1,7,4,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,2,1,23,2,1,2,10,1,1,2
11520,5.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,6,2,3,5,7,2,7,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,2,1,1,70,1,1,1
11521,1.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,2.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,7,4,7,1,7,5,7,5,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,20,1,6,2,0,1,1,3
11522,3.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,3.0,3,6,5,5,5,5,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,1,1,70,2,1,3
11523,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,1,6,7,5,6,7,1,2,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,15,1,12,1,10,2,1,1
11524,5.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,4,6,2,6,7,4,6,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,12,1,10,1,1,2
11525,1.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,6,6,7,2,6,1,6,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,60,1,1,1,60,1,2,2
11526,5.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,5,5,6,5,7,6,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,30,1,6,1,60,1,2,2
11527,1.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,5,5,7,2,1,4,6,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,25,1,4,1,60,1,1,2
11528,2.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1,6,5,6,5,4,2,4,1,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,60,1,2,3,60,1,1,2
11529,5.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,4.0,6,6,3,2,7,2,3,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,20,1,12,1,0,1,1,2
11530,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,1,1,7,1,1,1,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,1,1,26,1,2,3,60,1,1,1
11531,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,3,2,6,5,6,6,6,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,38,2,2,1,60,2,1,2
11532,4.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,5.0,1.0,6,5,3,3,4,2,3,7,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,2,4,60,1,1,1
11533,4.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,5,6,3,3,5,6,5,2,3,5,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3,3,1,2,19,1,7,1,70,2,1,2
11534,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,3.0,4.0,5.0,2.0,7,3,2,2,6,1,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,2,1,70,1,1,2
11535,1.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,2,6,6,6,5,6,5,1,3,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,33,1,6,1,50,1,2,2
11536,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3,4,6,3,4,3,5,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,1,28,1,7,1,60,1,2,2
11537,4.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,2.0,5.0,5.0,3.0,3,3,6,2,6,6,3,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,2,6,1,70,2,1,2
11538,1.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,5.0,1.0,2,1,7,6,6,7,6,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,30,3,1,3,60,1,1,1
11539,5.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,7,6,6,2,7,2,7,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,20,1,8,1,10,2,1,2
11540,5.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,1,6,7,4,7,5,6,1,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,2,1,55,1,4,1,60,1,2,4
11541,5.0,1.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,2,6,7,5,4,5,4,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,40,1,7,1,60,1,1,2
11542,4.0,1.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,3.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,7,7,7,2,7,4,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,4,1,60,1,2,1
11543,4.0,1.0,5.0,3.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,2,5,6,7,6,6,5,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,1,23,1,2,1,60,1,1,3
11544,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,4.0,5.0,2.0,4,5,7,1,7,4,3,2,7,3,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,18,1,7,1,30,2,1,1
11545,5.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,7,7,7,5,7,2,6,2,7,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,41,2,1,1,60,2,1,2
11546,2.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,3,2,4,4,6,5,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,7,1,60,1,2,3
11547,3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,4,5,7,2,7,3,4,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,29,1,6,1,70,2,1,4
11548,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,5,5,5,4,7,3,5,3,4,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,31,1,2,1,60,2,1,2
11549,5.0,4.0,4.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,2,1,6,4,7,7,6,1,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,25,1,12,1,70,1,1,2
11550,5.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,5.0,2.0,4.0,3.0,4.0,1.0,3,3,6,3,5,6,6,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,2,28,2,7,1,10,2,1,3
11551,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,5,3,4,2,6,7,6,5,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,22,1,2,1,60,2,1,4
