,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11552,2.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,5,1,6,5,7,5,7,3,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,22,1,1,1,60,1,1,3
11553,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,2,1,7,3,7,4,5,1,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,3,2,1,1,60,1,4,1,70,1,2,3
11554,1.0,2.0,2.0,5.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,5,5,2,4,6,4,5,5,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,10,1,10,2,1,2
11555,5.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,5.0,4.0,3,6,7,1,7,7,2,5,7,4,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,2,18,3,2,1,60,2,1,2
11556,5.0,4.0,2.0,5.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,3,5,5,2,6,6,5,2,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,35,2,1,1,60,1,2,4
11557,5.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,2,2,4,6,7,6,7,5,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,18,1,12,2,60,2,1,1
11558,5.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,6,7,6,3,5,4,2,4,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,24,1,1,1,70,2,1,2
11559,4.0,2.0,3.0,1.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,5,2,3,2,7,6,6,2,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,2
11560,3.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,6,6,5,7,6,7,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,21,1,2,2,60,1,1,1
11561,4.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,5,5,6,6,5,6,6,2,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,19,1,4,2,10,2,1,2
11562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,4,2,7,4,7,5,6,4,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,2,29,3,12,1,60,1,1,4
11563,5.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,4.0,5.0,1.0,5.0,4.0,3.0,5.0,5.0,3.0,6,7,7,6,7,1,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,2,1,1,21,1,1,0,60,1,1,2
11564,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,4,5,5,5,7,5,5,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,2,21,1,1,1,60,1,1,2
11565,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,6,5,6,6,7,5,5,6,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,30,1,12,1,60,2,1,4
11566,1.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,5.0,1.0,3,6,3,5,7,3,7,7,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,7,4,60,2,1,3
11567,5.0,5.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,5,7,7,3,5,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,56,1,4,1,70,2,2,2
11568,4.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,1.0,5.0,2.0,1.0,3.0,1.0,3.0,5.0,3.0,4.0,6,4,6,3,4,4,4,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,32,1,10,1,10,2,1,2
11569,2.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,6,3,7,6,7,2,7,3,1,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,21,1,9,1,60,1,1,2
11570,3.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,18,1,6,1,60,2,1,2
11571,1.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,7,5,6,5,7,1,7,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,2,7,1,60,1,1,2
11572,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,6,7,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,1,1,40,1,2,1,60,1,2,1
11573,1.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,6,2,5,6,5,3,7,3,2,4,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,4,1,2,1,22,1,3,2,60,1,1,2
11574,3.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,6,7,7,2,6,7,4,2,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,22,1,1,1,60,1,1,2
11575,4.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,5.0,4.0,2,7,3,2,6,6,1,3,5,4,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,2,1,18,1,12,2,60,2,1,2
11576,4.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,5,6,7,6,4,6,3,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,7,1,60,2,1,3
11577,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,6,6,3,3,5,3,3,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,19,1,9,1,60,1,1,2
11578,2.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,5,2,7,5,6,5,7,2,5,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,49,1,6,1,70,1,2,5
11579,1.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,5,2,7,1,6,3,5,2,6,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,2,1,1,1,44,1,7,1,60,2,2,5
11580,1.0,3.0,5.0,3.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,3.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,7,1,2,7,7,1,6,6,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,18,1,6,1,60,2,1,2
11581,4.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5,2,6,1,5,5,3,1,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,41,1,1,1,60,1,3,2
11582,3.0,4.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,4.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,1,7,7,5,5,7,2,7,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,2,12,1,60,2,2,2
11583,5.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,4,5,7,1,7,4,5,2,7,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,1,52,3,7,1,60,2,1,4
11584,5.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,6,4,4,2,7,2,4,2,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,24,1,10,1,10,2,1,2
11585,5.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,3.0,2.0,1.0,5.0,1.0,4.0,6,6,6,2,4,5,4,2,7,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,2,3,1,1,18,1,5,1,60,2,1,2
11586,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,5.0,4.0,5.0,5.0,6,7,3,4,7,2,4,4,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,24,1,2,1,70,2,1,2
11587,2.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,3.0,3,3,3,7,6,4,5,4,5,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,1,1,19,1,4,1,60,1,1,3
11588,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,5.0,1.0,1,6,5,4,6,7,2,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,23,1,2,1,60,2,1,4
11589,2.0,4.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,3,5,4,6,5,6,5,7,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,0,2,1,10,1,1,2
11590,2.0,3.0,1.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,3,1,6,3,7,6,3,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,1,1,60,1,1,2
11591,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,2,3,5,5,6,7,4,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,4,1,10,1,1,0
11592,5.0,2.0,2.0,4.0,1.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,5.0,1.0,2,7,5,7,7,7,7,5,5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4,3,2,2,24,1,1,1,70,1,1,3
11593,5.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,1,1,5,4,4,7,6,5,4,4,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,1,2,30,1,3,1,10,2,1,3
11594,2.0,4.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,1.0,1,5,6,7,7,4,2,4,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,37,2,6,1,60,1,2,2
11595,4.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,3,2,5,2,7,4,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,35,1,1,1,60,1,1,6
11596,1.0,3.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,4.0,5.0,5,5,3,5,7,3,7,2,3,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,1,2,2,41,1,4,1,60,1,1,1
11597,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,1,1,6,1,4,7,1,6,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,23,1,2,1,10,2,1,2
11598,3.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,5.0,3,6,3,5,6,2,5,6,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,28,1,7,1,60,2,2,2
11599,2.0,1.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,6,2,7,1,5,5,5,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,2,2,2,2,21,3,2,2,60,1,1,1
11600,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,2,6,6,5,7,1,6,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,2,30,1,7,1,60,2,1,2
11601,2.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,3.0,3.0,1.0,4,5,6,6,7,5,7,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,37,1,7,4,50,1,3,2
11602,1.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,3.0,5.0,4.0,1.0,5.0,1.0,7,2,6,1,7,2,6,4,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,32,1,1,2,60,2,2,1
11603,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,5.0,1.0,3,4,6,3,6,7,5,3,5,3,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,26,1,10,1,10,2,1,3
11604,2.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,5.0,5.0,4.0,4,2,5,6,5,7,6,7,1,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,0,2,2,25,1,4,2,60,1,1,1
11605,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,1,7,5,2,7,6,7,1,3,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,3,1,2,20,1,0,0,60,2,1,3
11606,5.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,5,6,4,5,7,4,3,5,3,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,4,3,1,2,26,3,12,5,10,1,1,2
11607,1.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,2,6,6,5,5,5,6,5,4,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,46,1,2,1,60,1,1,2
11608,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,3.0,6,5,4,6,5,1,6,2,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,25,1,2,4,60,1,1,3
11609,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1,1,6,7,2,7,7,6,6,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,47,1,4,1,10,1,1,3
11610,4.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,1.0,3,3,5,3,5,5,6,2,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,2,25,1,4,1,60,2,1,2
11611,1.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,4.0,5,5,6,2,6,5,6,2,6,6,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,46,1,7,1,60,1,3,3
11612,4.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,2,4,5,4,3,6,5,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,1,1,70,2,1,2
11613,2.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,5.0,6,7,3,7,7,3,7,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,20,1,1,3,60,1,1,4
11614,3.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,3.0,5.0,1.0,4.0,5.0,6,5,2,5,7,6,6,6,5,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,38,1,12,1,60,2,1,2
11615,4.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3,3,6,5,5,6,6,5,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,24,1,1,1,20,1,1,3
11616,3.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,5.0,3.0,1,2,5,4,5,7,2,3,6,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,34,1,2,1,70,2,2,1
11617,1.0,1.0,4.0,5.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,5,5,5,5,5,5,6,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,58,2,12,1,60,1,2,6
11618,4.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,1,5,6,2,6,4,3,5,5,2,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,48,1,2,1,60,2,2,2
11619,4.0,5.0,2.0,1.0,5.0,3.0,5.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,6,5,6,2,4,2,3,1,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,3,3,2,2,23,1,1,1,60,2,1,1
11620,1.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,3,6,6,1,6,3,2,6,7,7,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,6,1,60,2,1,1
11621,4.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,6,3,7,1,6,5,6,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,69,1,6,1,60,1,3,4
11622,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,3.0,4,6,4,6,6,5,7,5,2,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,38,1,2,1,60,2,2,2
11623,1.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,5.0,3.0,3.0,3,5,6,3,5,6,6,5,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,60,1,6,1,60,1,2,3
11624,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2,1,6,1,3,7,2,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,62,1,1,1,60,1,2,2
11625,1.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,5.0,2.0,5.0,1.0,5,1,5,5,7,6,7,6,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,2,1,70,2,1,1
11626,4.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,7,6,3,7,6,5,2,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,21,1,2,1,60,1,1,2
11627,3.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0,2,2,3,1,4,6,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,2,24,1,4,1,60,1,1,2
11628,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,2.0,5,5,7,2,7,5,6,1,5,3,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,19,1,2,1,60,2,1,2
11629,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,1,6,5,7,7,7,3,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,21,1,8,2,10,1,1,2
11630,1.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,3.0,5.0,2.0,4.0,4.0,2.0,4.0,1.0,7,5,5,3,4,1,6,4,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,27,1,12,1,60,1,1,3
11631,2.0,1.0,5.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,7,7,6,7,7,1,7,2,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,57,1,7,1,60,2,3,2
11632,5.0,4.0,4.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,3.0,3.0,5,6,6,2,5,4,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,2,1,70,1,1,3
11633,4.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,3,5,2,5,6,3,2,6,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,46,2,4,1,60,1,2,0
11634,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,3,3,5,1,5,6,6,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,39,1,7,1,50,1,2,1
