,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11635,5.0,4.0,1.0,2.0,5.0,3.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,3.0,4.0,1.0,1,6,7,6,2,7,4,2,3,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,46,1,7,1,60,1,1,1
11636,4.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,2.0,5.0,5.0,1.0,2.0,5.0,3.0,5,5,3,1,7,2,6,6,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,1,1,49,1,12,2,60,1,2,3
11637,2.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,5,2,5,2,7,4,5,4,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,54,1,12,1,60,1,2,6
11638,5.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,3.0,5.0,4.0,4.0,1,1,3,7,7,7,7,2,6,5,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,22,1,10,1,10,2,1,2
11639,1.0,1.0,5.0,1.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1,5,7,6,7,7,4,1,4,6,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,33,1,1,1,60,1,1,1
11640,5.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,5.0,2.0,4,4,5,5,5,5,5,4,6,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,4,1,60,2,1,1
11641,4.0,5.0,2.0,4.0,5.0,4.0,2.0,5.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,6,7,7,2,7,2,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,43,1,2,1,70,1,3,3
11642,2.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,1.0,3.0,2.0,6,2,5,2,7,5,6,2,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,2,1,47,1,6,1,60,1,3,6
11643,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,5,6,7,1,5,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,2,60,2,1,2
11644,4.0,2.0,3.0,4.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,3,1,5,3,7,5,7,6,6,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,33,1,2,1,60,2,3,1
11645,4.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,3,5,4,6,5,3,5,6,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,37,1,7,1,60,2,2,1
11646,1.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1,6,3,2,6,7,6,6,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,32,3,1,2,60,2,2,2
11647,4.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,2,2,6,2,6,6,5,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,55,1,6,1,60,2,3,3
11648,2.0,2.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,5,3,7,3,4,5,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,38,1,2,1,60,1,3,4
11649,4.0,1.0,2.0,3.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3,3,5,2,3,3,3,1,6,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,3,1,2,25,1,12,1,10,2,1,1
11650,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,4.0,5.0,3.0,6,5,6,5,6,5,6,4,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,20,1,1,1,60,1,1,2
11651,1.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,5,5,4,6,5,6,6,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,22,1,1,1,60,1,1,1
11652,3.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0,1,6,7,6,7,5,5,1,3,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,1,2,2,21,1,2,1,60,1,1,3
11653,3.0,3.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,5,5,6,6,6,6,5,2,4,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,50,1,6,1,60,1,3,2
11654,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,5.0,1.0,2,2,7,1,7,1,3,1,6,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,1,37,1,7,1,60,1,2,4
11655,4.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,5,6,3,1,6,2,5,2,7,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,3,1,2,2,22,2,2,1,0,1,1,2
11656,5.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,2,4,7,6,3,7,2,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,27,1,7,1,50,1,2,5
11657,5.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,2,6,6,5,3,2,7,5,2,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,25,1,2,1,60,1,1,2
11658,1.0,1.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1,1,7,6,1,7,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,43,1,6,1,60,1,1,2
11659,2.0,2.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2,5,3,7,6,7,5,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,23,1,1,1,30,1,1,3
11660,2.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,6,3,7,4,3,1,3,3,3,4,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,3,2,2,58,1,4,1,70,1,2,6
11661,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,7,6,7,1,3,1,6,3,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,20,1,4,4,60,1,1,3
11662,1.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,5.0,5.0,1.0,2,5,6,5,6,5,4,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,23,1,2,1,60,1,1,3
11663,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,6,1,3,5,5,3,6,6,3,5,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,3,3,2,2,52,1,4,1,60,1,2,2
11664,1.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,6,7,2,3,5,3,7,3,3,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,3,3,2,1,21,1,1,2,70,2,1,1
11665,2.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,5.0,1.0,4.0,4.0,1.0,2,5,5,5,6,6,6,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,26,1,4,1,60,2,1,2
11666,2.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,4.0,4.0,5.0,1.0,6,3,7,2,7,2,7,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,68,1,4,1,60,1,2,4
11667,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,2,6,6,5,6,7,6,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,12,1,10,2,1,3
11668,2.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,1,5,2,6,5,5,6,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,24,1,3,1,60,1,1,4
11669,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,1,1,7,2,6,6,7,5,7,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,2,1,45,2,4,1,60,1,2,3
11670,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,2.0,5,7,6,7,6,3,4,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,27,1,3,1,10,2,1,2
11671,4.0,4.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,1.0,5,3,3,5,5,6,6,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,2,33,1,0,1,0,1,2,0
11672,3.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,2,1,2,3,7,5,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,1,1,10,2,1,2
11673,4.0,2.0,4.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,5,5,7,3,7,5,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,41,1,4,1,60,1,2,3
11674,5.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,6,7,7,2,4,1,3,1,6,7,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,38,1,6,1,60,1,2,2
11675,5.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,6,2,5,2,5,3,5,2,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,34,1,4,1,70,1,2,3
11676,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,3.0,5.0,1.0,6,5,4,4,6,2,5,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,4,1,60,1,1,2
11677,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2,5,7,6,5,6,7,2,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,2,1,59,2,6,1,60,1,2,2
11678,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,5,5,5,6,7,5,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,1,12,5,60,1,1,2
11679,2.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,5.0,2.0,5,4,6,2,6,2,5,6,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,66,3,1,1,60,1,2,2
11680,1.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,5,5,4,7,7,1,5,5,3,3,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,3,2,2,1,41,1,2,1,60,2,1,2
11681,4.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,3.0,7,5,5,6,7,3,5,5,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,21,1,1,1,60,1,1,3
11682,5.0,4.0,2.0,3.0,5.0,1.0,2.0,5.0,3.0,4.0,2.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,2.0,6,6,7,6,6,2,6,3,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,32,1,4,1,60,1,2,1
11683,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,3.0,2,6,4,2,5,7,4,5,5,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,10,1,20,2,1,2
11684,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,2,5,6,5,5,6,6,2,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,7,1,60,2,2,3
11685,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1,5,5,7,2,6,4,6,1,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,33,1,2,1,60,2,1,1
11686,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,3,3,5,5,6,3,7,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,38,1,12,1,60,1,3,0
11687,5.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,4,5,3,5,6,5,6,5,4,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,39,1,8,1,10,2,2,2
11688,3.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,6,4,7,6,5,7,7,1,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,1,1,20,1,5,1,60,1,1,2
11689,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,7,5,7,1,7,1,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,1,2,60,2,2,3
11690,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,4,5,7,2,7,4,1,7,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,12,1,60,2,1,2
11691,4.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,4.0,2.0,1.0,5,3,7,5,2,1,7,3,3,5,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,3,2,2,1,57,1,2,1,60,1,2,4
11692,4.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,3.0,2,7,5,7,5,7,7,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,23,1,8,1,10,2,1,3
11693,4.0,4.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,6,1,7,1,7,5,6,1,7,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,1,1,45,1,10,1,30,1,1,6
11694,2.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,5,1,7,1,6,5,6,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,67,1,6,1,60,1,2,3
11695,4.0,3.0,5.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,4.0,3.0,4,5,6,1,6,4,4,1,6,4,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,2,1,59,1,1,5,60,1,2,3
11696,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,7,7,2,5,7,1,7,6,3,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,2,30,1,2,1,60,1,1,2
11697,4.0,4.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,4.0,5.0,2.0,4,6,6,3,5,5,5,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,30,1,7,3,60,2,1,1
11698,1.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,5.0,1.0,7,3,5,3,6,1,7,5,3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,22,1,1,1,60,1,1,3
11699,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2,5,6,2,3,2,5,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,39,1,6,1,60,2,2,2
11700,1.0,1.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,5.0,3.0,6,4,7,5,7,5,6,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,24,1,1,2,60,2,1,2
11701,5.0,4.0,5.0,5.0,3.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,3.0,5.0,5.0,2.0,5.0,2.0,5,5,6,5,7,5,7,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,25,1,10,1,20,1,1,2
11702,1.0,2.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,2,2,6,2,6,6,7,3,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,43,1,5,1,60,1,2,5
11703,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,3,3,6,5,6,5,6,3,3,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,26,3,7,2,60,1,1,2
11704,5.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,2,2,6,2,6,2,4,6,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,52,1,6,1,60,1,2,4
11705,5.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2,5,6,6,4,6,6,2,4,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,50,1,1,1,60,1,2,2
11706,4.0,4.0,5.0,2.0,4.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0,2.0,5.0,1.0,2,6,6,7,5,6,7,4,5,7,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,26,1,10,1,10,2,1,6
11707,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,6,3,3,6,6,6,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,18,1,7,1,60,2,1,2
11708,5.0,5.0,3.0,2.0,5.0,1.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0,5.0,2,7,4,5,6,5,1,5,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,6,1,10,1,1,1
11709,5.0,4.0,1.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1,5,5,5,3,5,6,5,5,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,34,1,6,1,60,2,1,2
11710,3.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,5.0,6,7,6,4,6,1,6,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,28,2,1,1,60,1,2,3
11711,4.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,2.0,5,5,6,5,7,7,5,1,5,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,23,1,7,1,30,1,1,3
11712,3.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,3,5,6,5,7,5,7,1,3,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,2,1,22,1,12,1,30,1,1,5
11713,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,5.0,7,5,5,7,7,4,7,7,2,4,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,27,1,10,1,10,1,1,3
11714,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,3,5,4,1,7,5,5,5,3,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,1
11715,1.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,7,5,6,6,6,1,6,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,25,1,1,5,60,1,1,2
11716,4.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,5.0,4.0,1.0,7,6,7,5,3,1,2,1,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,4,1,1,1,22,1,6,1,70,1,1,3
11717,3.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,5,4,5,7,6,4,7,7,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,23,1,8,0,10,2,1,2
