,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11718,4.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,3,5,3,6,6,6,1,6,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,1,1,60,2,1,1
11719,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,6,2,2,2,6,2,6,2,6,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,51,1,12,1,60,2,3,1
11720,4.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,1,7,7,6,5,7,5,1,7,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,21,1,1,1,60,1,1,2
11721,5.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,7,7,5,6,6,1,6,6,1,2,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,4,2,1,1,67,1,4,1,60,1,2,1
11722,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,6,7,3,7,1,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,1,12,1,60,2,2,3
11723,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,1.0,6,4,7,1,7,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,1,1,34,1,6,4,60,1,1,3
11724,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,6,5,4,5,6,1,7,6,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,4,3,1,1,43,1,1,3,30,1,2,2
11725,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,6,5,5,1,7,5,1,1,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,1,1,1
11726,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,5,7,2,7,3,6,3,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,62,1,9,1,60,2,2,3
11727,2.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,4,3,1,5,7,6,3,7,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,1,2,32,1,2,1,60,1,1,2
11728,4.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5,1,7,6,5,1,7,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,39,1,1,2,70,1,3,2
11729,1.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,7,6,7,1,6,2,6,2,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,30,1,4,1,60,1,1,1
11730,2.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,6,4,7,3,4,6,5,1,6,2,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,3,3,1,2,31,1,10,1,20,1,2,2
11731,4.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,7,7,6,1,7,3,1,3,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,1,34,1,2,1,60,1,1,2
11732,4.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,3,6,3,7,6,4,6,5,2,4,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,2,2,2,2,19,1,1,2,60,1,1,1
11733,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,2.0,2,6,5,6,2,5,6,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,22,1,1,1,60,1,1,2
11734,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,5.0,1.0,5,3,5,6,7,7,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,31,1,6,1,60,1,1,2
11735,5.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,5.0,2.0,1.0,5.0,5.0,5.0,5,2,5,1,6,4,5,5,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,1,1,21,1,7,1,60,1,1,3
11736,1.0,1.0,3.0,5.0,2.0,4.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,6,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,45,1,6,1,60,1,2,2
11737,3.0,3.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,6,7,4,7,5,7,3,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,30,1,0,0,0,1,1,5
11738,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,2,6,5,5,6,4,5,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,1,2,22,1,4,1,60,2,1,2
11739,2.0,4.0,4.0,3.0,3.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,6,6,4,2,1,5,6,7,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,12,1,70,1,1,3
11740,1.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,2,6,6,2,4,5,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,46,1,2,1,60,2,1,3
11741,5.0,3.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0,6,4,6,6,7,3,6,1,4,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,31,1,4,1,60,1,1,1
11742,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,4,1,7,3,7,7,1,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,16,2,2,1,60,2,1,2
11743,3.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,4.0,5.0,5.0,4.0,2,5,6,5,3,5,4,5,2,6,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,23,1,7,1,70,2,1,3
11744,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1,7,7,1,7,1,1,1,6,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,60,1,6,1,70,1,2,7
11745,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,5,3,5,5,5,5,5,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,1,26,1,12,1,60,1,1,2
11746,4.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,5.0,7,2,7,6,7,1,7,6,2,7,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,2,2,1,54,1,4,1,10,1,2,6
11747,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,3,1,6,5,3,5,7,1,6,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,0,2,1,52,1,6,1,60,1,3,2
11748,4.0,1.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,5.0,3.0,5.0,5.0,2.0,2,1,6,2,7,6,5,2,7,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,62,1,4,1,10,2,2,6
11749,3.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,7,5,5,6,5,2,5,1,3,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,2,60,1,1,4
11750,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,2,3,5,5,7,4,3,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,35,2,9,2,60,2,2,3
11751,3.0,4.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,3,6,7,6,5,3,5,1,5,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,43,1,12,1,10,2,3,2
11752,3.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,4.0,5.0,2.0,3,6,3,4,5,5,2,6,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,37,1,2,1,60,1,1,1
11753,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,3,5,6,5,5,5,3,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,50,2,4,1,60,1,2,3
11754,5.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,7,5,7,2,6,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,3,1,2,1,23,2,7,1,60,2,1,5
11755,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,4.0,3.0,5.0,5.0,2.0,4.0,5.0,1.0,5,3,7,6,6,5,7,2,5,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,1,10,1,1,2
11756,3.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3,4,4,4,4,1,7,4,4,4,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,3,1,2,1,40,1,6,1,60,1,2,4
11757,1.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,6,5,4,4,5,2,6,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,56,1,4,1,60,1,2,6
11758,1.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,6,5,7,6,3,2,5,7,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,4,1,60,2,1,1
11759,1.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,3,6,3,5,5,4,7,5,6,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,1,1,1,26,1,6,1,60,1,1,1
11760,1.0,2.0,1.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,3.0,5.0,5.0,2.0,5.0,1.0,5,5,6,5,7,4,5,2,6,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,40,3,7,1,60,1,2,2
11761,2.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,5.0,1.0,5.0,1.0,4,5,6,4,3,5,6,2,5,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,47,1,1,1,60,1,2,5
11762,3.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,2.0,5,2,3,2,7,4,5,2,5,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,23,1,2,1,60,1,1,2
11763,2.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,1,7,5,7,6,6,7,6,5,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,2,3,2,1,20,1,7,1,30,2,1,3
11764,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,2,5,5,4,6,6,4,5,3,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,45,1,4,1,60,1,2,3
11765,5.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,1,6,1,6,1,5,3,7,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,60,1,2,1,60,1,2,2
11766,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,6,6,6,4,6,5,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,1,1,1,40,2,6,1,60,1,2,2
11767,4.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,5,5,5,3,6,3,4,2,5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,58,2,6,1,60,1,2,2
11768,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5,1,7,1,6,6,6,1,7,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,0,2,55,1,6,1,60,1,2,4
11769,1.0,4.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,6,6,7,6,5,2,6,2,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,41,1,4,1,60,1,2,2
11770,5.0,2.0,3.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,3,7,7,1,6,5,6,4,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,6,1,60,2,1,4
11771,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,2.0,6,5,6,6,7,6,7,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,30,1,8,1,70,2,1,3
11772,5.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,2,2,1,33,1,1,1,60,1,2,1
11773,1.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,6,3,5,3,7,5,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,33,1,7,1,60,1,2,2
11774,1.0,1.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5,5,6,6,5,2,6,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,47,1,7,1,60,1,2,4
11775,2.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,6,6,7,6,3,6,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,4,1,60,2,1,4
11776,4.0,5.0,3.0,4.0,2.0,1.0,1.0,5.0,5.0,5.0,3.0,4.0,1.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0,2,2,6,7,3,6,6,1,1,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,27,1,6,1,60,1,2,2
11777,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,2,5,7,7,2,6,7,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,7,1,60,1,2,1
11778,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,1,6,4,6,2,7,6,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,4,1,60,2,1,2
11779,1.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,5,7,2,7,7,5,2,6,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,22,1,1,3,10,1,1,0
11780,5.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,4.0,3,4,5,2,7,7,6,4,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,18,1,6,1,30,2,1,1
11781,4.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,5.0,3.0,5.0,1.0,4.0,4,1,7,5,5,7,6,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,25,1,8,1,10,1,1,5
11782,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,2,6,6,3,6,7,3,3,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,21,1,0,1,60,2,1,2
11783,2.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,6,5,6,2,7,2,6,6,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,46,1,2,1,60,1,2,2
11784,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,5,6,6,6,5,5,3,5,3,6,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,36,1,6,1,0,2,1,2
11785,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,5,3,6,4,5,3,5,2,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,54,1,12,1,60,2,2,4
11786,2.0,5.0,5.0,3.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,1.0,5.0,1.0,3,1,5,5,6,6,7,3,6,3,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,4,1,60,1,1,2
11787,1.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,6,3,7,1,6,5,3,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,54,1,6,1,60,2,2,3
11788,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,3,5,3,7,5,4,7,6,2,4,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,3,2,1,1,18,1,2,1,60,1,1,1
11789,1.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,6,5,6,5,5,5,7,1,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,29,1,7,1,60,1,2,2
11790,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,6,5,5,6,7,5,6,5,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,41,1,3,3,60,2,1,3
11791,5.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,4,6,6,6,4,4,5,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,2,2,60,1,1,2
11792,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7,6,7,7,7,7,7,2,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,52,1,1,1,0,1,2,3
11793,2.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,5.0,4.0,4.0,2.0,4.0,1.0,6,4,5,2,7,4,5,3,7,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,2,2,1,55,1,4,2,60,1,2,5
11794,4.0,5.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,3,7,1,6,4,3,2,7,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,27,1,2,1,0,1,1,2
11795,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,5,4,5,2,5,4,2,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,7,1,60,1,1,3
11796,5.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,2,5,3,5,5,6,2,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,17,1,4,1,60,2,1,2
11797,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,3.0,4.0,5.0,4.0,6,3,5,1,5,2,5,3,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,37,1,2,1,60,1,2,3
11798,1.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,7,3,6,5,5,1,7,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,51,1,12,1,60,1,2,2
11799,1.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0,1.0,1,6,3,7,7,5,7,6,1,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,2,4,60,2,1,3
11800,3.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,1,1,7,5,7,7,7,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,2,1,55,1,1,1,60,2,1,2
