,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11801,5.0,1.0,1.0,4.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,2.0,5.0,5,6,7,1,7,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,2,30,1,8,1,10,1,1,2
11802,4.0,4.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,2,6,5,2,5,6,4,5,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,38,1,4,1,60,2,1,3
11803,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,6,6,7,2,5,1,5,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,28,1,4,1,10,1,1,4
11804,5.0,5.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,3.0,5.0,5.0,3.0,1.0,4.0,1.0,4,2,5,6,2,5,7,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,26,1,7,1,60,2,1,5
11805,2.0,4.0,1.0,4.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,2,4,6,1,6,5,5,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,56,1,6,1,60,1,2,4
11806,3.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,4,6,2,5,7,3,7,7,2,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,41,1,2,1,60,2,2,1
11807,3.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,4,6,5,1,6,6,4,5,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,3
11808,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,1.0,3,5,5,6,2,6,2,4,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,20,1,2,1,60,2,1,1
11809,2.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,5,6,6,3,5,6,5,2,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,2,10,2,1,1
11810,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,6,1,7,1,7,2,6,1,7,3,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,1,49,1,4,1,40,1,3,3
11811,5.0,4.0,1.0,3.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,3,6,6,5,6,5,6,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,25,2,1,1,60,2,1,3
11812,4.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,5.0,5.0,4.0,2,7,3,6,7,7,7,7,6,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,22,1,8,1,10,2,1,2
11813,5.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,7,7,4,7,7,5,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,27,3,1,4,60,1,1,3
11814,1.0,5.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,3,5,6,2,6,5,5,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,2,1,10,2,1,4
11815,1.0,4.0,4.0,5.0,3.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,7,2,3,5,6,2,7,6,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,23,1,2,2,60,2,1,2
11816,4.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,2.0,5.0,1.0,6,7,6,3,7,5,7,2,6,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,1,0,21,1,8,2,10,2,1,2
11817,4.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4,5,6,6,7,3,5,3,2,2,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,26,1,2,1,70,1,1,3
11818,1.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2,1,5,1,6,6,4,5,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,32,2,7,1,60,1,1,0
11819,2.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,5.0,1.0,3,5,5,6,2,6,6,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,19,1,1,1,60,2,1,2
11820,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,6,3,6,3,6,2,6,3,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,2,1,48,1,6,1,60,2,2,3
11821,3.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,7,3,7,5,7,2,6,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,40,2,9,1,60,1,2,3
11822,2.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,2,1,5,2,7,7,5,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,3,2,2,1,33,1,2,1,60,0,2,4
11823,5.0,5.0,2.0,3.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,5,6,4,2,5,3,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,26,1,1,1,10,2,1,2
11824,5.0,1.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,2,4,7,6,3,7,6,5,3,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,8,1,10,2,1,3
11825,3.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5,3,5,6,5,3,6,2,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,8,1,10,1,1,2
11826,5.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,4.0,5,2,7,1,7,6,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,26,1,1,1,10,1,1,2
11827,2.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,3.0,3,6,5,4,4,5,5,4,5,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,2
11828,5.0,3.0,2.0,3.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,3.0,5.0,2.0,3,6,6,6,3,4,3,1,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,20,1,7,1,10,2,1,3
11829,4.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,5,6,4,5,6,1,6,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,26,2,12,2,60,2,2,2
11830,1.0,2.0,4.0,5.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,5,7,3,5,7,3,5,7,5,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,27,1,1,1,60,1,1,2
11831,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,3,6,5,5,5,4,5,1,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,39,1,6,1,0,2,2,2
11832,3.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,7,4,4,3,7,5,6,3,5,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,19,1,4,3,60,1,1,1
11833,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,5,7,7,5,5,6,2,1,1,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,20,2,2,3,60,1,1,3
11834,2.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,6,6,4,5,5,2,7,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,1,12,1,10,1,2,4
11835,4.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,4.0,2.0,4.0,2.0,6,4,7,2,6,5,5,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,34,1,1,1,60,2,1,3
11836,5.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,6,7,5,6,5,3,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,1,2,41,1,12,1,10,2,1,3
11837,5.0,5.0,1.0,4.0,5.0,1.0,3.0,5.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,5,6,7,6,6,5,5,1,2,3,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,19,1,3,1,60,1,1,1
11838,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1,2,5,5,3,7,7,3,3,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,2,2,28,1,4,1,10,1,1,2
11839,2.0,5.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,5.0,2.0,4,5,7,5,4,3,3,1,4,4,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,4,1,60,1,2,2
11840,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,3,7,1,7,6,2,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,26,1,2,2,60,1,1,2
11841,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,6,5,5,2,7,4,6,3,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,1,1,2,36,2,6,1,60,1,2,3
11842,2.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,2,1,6,2,7,6,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,43,1,1,1,60,2,2,0
11843,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,2,6,5,7,7,5,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,60,1,2,3,60,1,2,3
11844,4.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,3.0,5.0,1.0,1,5,4,0,6,4,5,5,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,20,1,6,1,60,2,1,4
11845,4.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,2,2,6,2,5,6,6,5,6,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,0,1,60,1,0,0
11846,2.0,4.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,5.0,4,5,6,7,7,7,4,5,6,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,2,1,2,22,1,11,1,10,1,1,3
11847,4.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,2,7,7,5,3,4,5,3,4,5,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,2,3,1,35,3,2,5,20,2,1,14
11848,2.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,1.0,5.0,4.0,5.0,2.0,2.0,5.0,1.0,3,2,2,5,7,5,7,6,2,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,6,1,60,1,1,3
11849,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,6,6,1,6,6,1,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,26,1,2,1,60,1,1,3
11850,1.0,4.0,5.0,4.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,3.0,5.0,4.0,3.0,1.0,5,4,6,5,6,5,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,43,1,2,1,60,1,2,3
11851,1.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,6,1,7,7,6,2,5,2,1,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,2,2,60,1,1,3
11852,1.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,1.0,3,2,7,3,6,6,6,1,7,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,2,1,25,1,4,1,60,1,1,3
11853,5.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,5.0,5.0,2,5,3,2,6,2,3,6,3,5,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,3,1,1,25,1,2,3,70,1,1,0
11854,4.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,1,2,6,2,6,7,3,2,7,5,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,50,1,1,1,60,1,3,2
11855,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,4,7,7,4,7,7,7,7,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,33,1,2,1,60,1,1,2
11856,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,6,5,7,2,6,3,5,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,21,1,7,1,0,2,1,2
11857,3.0,1.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,1,6,6,2,7,5,5,2,6,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,3,2,1,50,1,2,1,60,2,3,3
11858,4.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2,5,5,7,2,6,6,2,4,3,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,20,1,10,1,60,2,1,1
11859,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,5,2,7,5,6,3,7,2,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,7,1,60,1,2,1
11860,2.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,4,5,6,5,6,4,7,5,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,70,1,2,2
11861,3.0,3.0,3.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,4,6,7,2,5,6,4,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,16,1,2,1,60,2,1,4
11862,2.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,5.0,4.0,5.0,3.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,1,4,7,3,7,6,4,6,4,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,44,2,1,1,60,2,2,2
11863,1.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,4,2,5,5,7,4,5,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,2,1,47,1,12,5,70,1,3,3
11864,5.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,2,5,2,5,6,7,6,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,29,1,9,2,60,2,1,3
11865,1.0,2.0,4.0,5.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,2,5,5,6,5,6,7,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,7,1,60,2,2,2
11866,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,5,7,1,1,5,2,1,5,7,2,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,2,2,1,1,15,2,7,1,60,2,1,2
11867,1.0,4.0,5.0,4.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,2,5,5,5,3,7,7,6,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,44,1,7,1,60,1,2,3
11868,3.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5,5,6,1,5,1,7,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,3,1,2,34,1,10,1,20,1,1,2
11869,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,7,6,2,5,7,2,2,6,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,2,23,1,1,1,60,2,1,2
11870,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,7,1,7,7,6,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,53,1,1,1,60,1,2,2
11871,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,3,5,3,4,6,3,5,3,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,23,1,1,1,10,1,1,1
11872,1.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,1,2,2,6,7,5,6,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,61,1,6,1,60,1,2,3
11873,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,1,7,7,3,3,7,5,1,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,1,36,2,6,1,60,1,2,2
11874,5.0,5.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3,5,7,5,6,6,4,2,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,53,1,4,1,60,1,2,7
11875,2.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,5,2,6,2,5,5,6,4,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,68,1,2,1,60,1,2,3
11876,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,6,5,6,5,4,1,3,4,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,13,1,4,1,60,2,1,3
11877,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,5.0,1.0,2,1,6,2,6,7,6,1,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2,1,1,73,1,1,1,60,2,3,3
11878,2.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,5,5,3,6,7,5,5,7,2,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,4,1,1,1,35,1,1,1,60,1,1,3
11879,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,3,2,6,5,5,7,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,43,1,4,1,60,1,1,5
11880,2.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,1,3,6,3,3,3,3,1,4,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,58,1,7,1,60,1,2,13
11881,1.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,6,6,6,4,7,2,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,41,1,4,1,70,1,2,3
11882,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,6,6,7,7,3,2,3,3,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,26,1,12,1,60,1,2,5
11883,4.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1,5,6,5,4,7,7,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,7,1,60,1,1,3
