,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11884,5.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,7,7,6,5,7,5,5,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
11885,4.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,5,5,6,1,7,7,7,3,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,2,60,2,1,2
11886,4.0,1.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,6,1,2,2,7,5,6,2,6,5,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,3,1,1,17,1,2,1,60,2,1,3
11887,4.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,1.0,6,7,5,1,6,2,7,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,36,1,3,1,60,1,1,2
11888,1.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3,1,5,1,6,5,3,2,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,2,1,52,1,6,1,60,2,2,2
11889,4.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,2,6,4,5,6,6,2,3,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,17,1,2,1,60,2,1,2
11890,3.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,3,5,3,3,5,5,5,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,2,2,60,1,1,4
11891,4.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,7,1,3,2,6,1,6,6,6,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4,1,2,1,31,1,2,1,60,2,1,3
11892,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,5,5,7,2,6,2,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,47,1,12,1,60,2,1,1
11893,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,1.0,5,2,6,3,6,5,6,2,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,25,1,2,1,60,2,2,3
11894,1.0,2.0,3.0,5.0,1.0,5.0,4.0,3.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,5.0,1.0,6,2,6,2,6,2,7,4,5,4,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,2,1,32,1,1,1,60,1,1,3
11895,3.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,1,1,5,7,6,7,6,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,35,1,2,5,60,1,1,3
11896,1.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,2,1,6,7,7,7,7,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,2,1,60,2,1,2
11897,2.0,1.0,4.0,5.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,1.0,6,3,6,1,7,2,7,5,6,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,3,2,2,1,20,1,7,1,60,1,1,2
11898,3.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,5,6,7,1,6,6,4,1,7,5,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,2,3,1,1,19,1,2,1,60,2,1,3
11899,4.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,2,6,6,5,6,6,0,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,1,2,60,2,1,4
11900,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1,2,7,5,6,6,2,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,23,1,12,1,10,2,1,1
11901,5.0,2.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,2,2,5,1,5,6,5,1,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,31,2,6,1,60,2,1,2
11902,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,3,5,6,4,5,4,4,3,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,25,1,12,1,70,2,1,3
11903,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,1,7,1,7,4,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,30,2,1,3
11904,5.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,6,7,5,1,6,2,3,5,6,6,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,19,2,2,1,60,1,1,3
11905,4.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1,2,6,5,6,7,7,2,4,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,30,1,4,1,60,1,1,1
11906,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1,5,7,2,5,7,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,52,1,4,1,70,1,2,6
11907,3.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,2,7,0,3,5,7,4,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,6,1,60,2,1,4
11908,2.0,5.0,3.0,5.0,3.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,3,1,7,4,7,5,7,3,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,2,1,25,1,12,1,60,1,1,2
11909,1.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,6,2,7,5,5,1,6,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,1,1,60,1,1,2
11910,4.0,2.0,5.0,2.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,2,6,7,2,7,6,5,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,22,1,7,1,70,2,1,3
11911,4.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2,4,2,5,7,3,5,7,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,25,2,2,2,60,2,1,2
11912,5.0,5.0,1.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,2,5,1,7,7,6,2,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,31,1,2,1,10,2,1,1
11913,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,6,3,6,5,4,1,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,30,1,2,1,60,1,2,2
11914,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0,3,5,6,3,4,6,3,2,4,5,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,1,19,1,2,1,60,1,1,2
11915,1.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,1,4,6,5,6,6,7,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,43,1,7,1,60,1,2,5
11916,5.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,3,6,3,6,7,3,6,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,21,1,4,2,60,1,1,2
11917,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,2,5,6,2,7,7,5,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,22,1,7,3,20,2,1,3
11918,2.0,2.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,3.0,3,6,7,1,7,5,1,1,6,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,1,1,1,39,1,12,1,60,2,3,2
11919,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,2.0,5.0,1.0,2,5,3,6,6,7,7,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,2,2,1,60,2,1,2
11920,5.0,1.0,5.0,2.0,3.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,5,1,6,4,3,6,6,4,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,38,1,4,1,10,2,1,3
11921,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,5,7,1,6,1,3,2,7,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,1,1,1,24,1,2,1,60,1,1,3
11922,3.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,5,7,6,4,7,5,5,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,3,1,10,1,1,2
11923,4.0,5.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,6,7,6,6,6,5,5,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,17,1,10,1,10,2,1,4
11924,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,4.0,2.0,5.0,3.0,5,6,7,5,6,2,5,2,4,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,4,3,1,2,31,1,12,1,70,2,1,0
11925,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,1.0,3.0,3.0,5.0,3.0,5,4,4,4,6,5,5,4,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,24,2,2,3,60,1,1,3
11926,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,7,5,5,2,7,1,7,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,2,2,54,1,6,3,60,1,1,1
11927,1.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,2.0,4.0,2.0,5.0,2.0,5,1,7,2,6,3,7,1,3,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,1,51,1,6,1,60,2,2,3
11928,1.0,2.0,2.0,1.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,3,5,6,6,3,3,6,3,3,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,33,1,6,1,60,1,2,2
11929,3.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,5,5,7,2,6,6,6,2,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,56,1,2,1,60,1,2,3
11930,2.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,1,5,7,3,6,7,6,5,5,3,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,39,1,2,1,60,2,3,3
11931,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,1,1,1,7,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,1,65,1,4,1,60,2,2,6
11932,1.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,5,2,3,6,5,5,7,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,27,1,1,1,60,1,1,2
11933,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,5,6,3,5,7,6,7,5,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,2,1,2,25,2,4,1,10,2,1,2
11934,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,4.0,5.0,4.0,3.0,3.0,1,5,7,5,6,6,6,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,6,1,60,1,2,4
11935,2.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,5,6,7,5,5,3,6,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,41,1,1,2,60,2,1,2
11936,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,7,1,6,4,6,2,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,20,1,8,1,10,2,1,2
11937,5.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,7,6,7,5,7,1,7,5,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,1,7,1,60,1,1,0
11938,4.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,4.0,3,6,6,1,7,1,2,3,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,30,1,7,1,30,1,1,3
11939,5.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,1,1,4,3,7,6,3,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,25,1,4,1,70,2,2,6
11940,1.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,4,6,3,7,3,6,6,6,1,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,19,2,2,3,60,2,1,3
11941,2.0,3.0,2.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,5,5,4,6,2,5,1,4,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,31,1,7,1,60,2,2,1
11942,3.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,1.0,3,5,4,3,6,6,6,5,5,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,1,2,21,2,12,4,60,2,1,3
11943,5.0,5.0,4.0,4.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,7,6,6,6,3,1,1,2,4,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,4,3,2,2,26,3,2,1,0,2,1,1
11944,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,5.0,1.0,2.0,1.0,3,5,6,2,7,6,7,1,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,44,1,4,1,60,2,2,2
11945,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,7,7,6,1,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,30,1,4,1,60,2,1,7
11946,3.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1,5,5,6,5,7,6,2,7,5,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,2,3,1,1,18,1,1,1,60,2,1,3
11947,3.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,3,5,6,1,7,6,6,1,4,2,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,2,2,43,1,12,1,60,1,3,2
11948,5.0,5.0,5.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,7,4,7,5,7,1,6,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,59,1,7,1,60,1,2,1
11949,3.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,2,5,3,5,7,3,5,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,2,20,1,7,1,10,2,1,2
11950,2.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,6,6,7,2,7,2,3,5,6,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,3
11951,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,3,6,5,7,3,3,5,3,2,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,3,1,24,1,1,2,60,1,1,1
11952,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,4.0,5.0,1.0,1,3,3,7,5,7,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,2,2,1,60,2,1,2
11953,1.0,2.0,4.0,4.0,1.0,5.0,3.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,5,2,6,3,4,3,6,3,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,6,1,60,1,1,2
11954,5.0,5.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,6,6,7,6,6,5,7,1,5,5,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,1,57,0,7,1,60,1,3,5
11955,3.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,5.0,3.0,1.0,5,2,6,2,7,7,7,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,33,1,4,1,60,1,1,3
11956,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4,5,4,3,6,7,6,3,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,14,1,4,1,10,2,1,3
11957,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2,2,5,2,7,6,5,6,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,4,2,10,1,1,3
11958,4.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,7,5,7,2,7,1,7,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,6,1,60,1,1,2
11959,2.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5,5,5,6,6,4,6,3,3,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,45,1,1,1,60,2,3,2
11960,4.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,7,7,5,2,7,1,2,1,7,5,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,2,1,1,23,1,8,1,10,1,1,1
11961,2.0,5.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,3,4,7,5,5,7,7,1,4,6,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,22,1,6,1,60,1,1,2
11962,5.0,4.0,1.0,3.0,4.0,1.0,3.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,4,4,6,1,7,2,4,6,7,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,3,1,2,28,1,0,1,10,2,1,1
11963,4.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,4,4,5,7,7,6,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,17,3,2,2,70,2,1,9
11964,4.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,1.0,5.0,2.0,5.0,5.0,6,5,3,4,7,5,6,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,19,3,2,2,70,2,1,3
11965,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3,5,6,5,5,4,7,4,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,48,1,12,1,60,1,2,7
11966,1.0,1.0,1.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,3,3,5,5,6,5,5,6,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,12,1,60,1,2,1
