,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11967,3.0,4.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,4,1,7,3,2,5,7,3,4,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,57,1,6,1,60,1,2,2
11968,5.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,7,2,6,1,7,2,6,5,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,1,1,31,1,7,1,60,2,2,4
11969,5.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,7,6,3,6,5,4,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,7,1,60,1,1,0
11970,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1,6,6,6,1,7,4,4,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,39,1,6,1,60,1,1,1
11971,4.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,5,6,6,2,6,3,5,2,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,2,19,1,2,2,60,1,1,1
11972,4.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,3.0,1.0,6,2,6,3,7,3,6,3,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2,2,1,20,1,1,2,60,1,1,4
11973,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,3,5,5,5,7,3,3,1,5,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,2,1,26,1,3,1,60,2,1,3
11974,2.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,3.0,5.0,4.0,5,7,6,2,7,3,7,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,24,1,2,1,60,1,1,3
11975,5.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,4,5,4,3,6,5,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,2,2,1,60,1,1,2
11976,2.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,4,6,7,5,7,3,2,1,5,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,1,1,34,1,6,1,60,1,1,2
11977,4.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,5.0,5.0,3.0,6,3,6,4,5,3,4,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,2
11978,2.0,1.0,5.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,4.0,5.0,6,4,5,3,6,2,6,6,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,53,1,4,1,60,2,3,5
11979,4.0,4.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,3,7,7,1,7,3,3,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,1,1,22,1,2,2,60,1,1,3
11980,4.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,3.0,5,6,5,3,4,4,3,5,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,27,1,12,5,70,2,1,2
11981,1.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,5.0,1.0,6,5,6,1,7,5,3,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,0,2,1,57,1,1,1,70,1,2,4
11982,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4,6,7,6,5,5,7,4,5,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,3,1,1,46,2,1,1,60,2,1,2
11983,2.0,4.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,3,3,5,7,7,5,6,2,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,25,1,1,1,60,1,1,3
11984,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,5,2,6,1,7,2,7,2,5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,2,1,18,1,4,5,70,2,1,3
11985,5.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,5,4,7,1,6,2,4,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,15,1,6,0,0,2,1,2
11986,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1,6,6,2,1,7,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,7,1,60,2,2,14
11987,4.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,5.0,5.0,1.0,6,1,2,6,7,1,6,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,46,1,1,1,60,1,2,4
11988,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,2,4,5,7,2,7,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,4,1,60,1,1,2
11989,5.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,2,1,7,1,7,7,7,3,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,48,1,6,1,60,1,2,4
11990,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1,4,7,1,4,5,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,19,3,2,2,0,1,1,1
11991,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,5.0,1.0,4,6,7,3,7,4,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,58,1,12,1,60,1,2,2
11992,5.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,6,7,7,2,7,3,2,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,25,1,4,1,60,1,1,3
11993,4.0,4.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,4.0,3.0,5,2,6,2,6,3,5,3,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,24,1,0,1,10,1,1,2
11994,2.0,2.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,1.0,5,5,6,5,7,3,7,7,3,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,3,2,2,2,45,1,4,1,70,1,2,2
11995,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,1.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,2,5,6,3,5,7,5,2,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,23,1,6,1,60,1,1,1
11996,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,1,1,7,2,7,7,4,1,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,2,25,1,4,1,60,1,1,1
11997,1.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,5.0,1.0,6,5,5,3,6,4,7,1,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,39,1,2,0,60,1,2,3
11998,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,5,5,5,6,6,6,6,5,5,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,28,1,2,1,70,1,1,3
11999,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,4.0,1.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,3,4,6,4,3,5,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,12,1,70,2,2,5
12000,1.0,1.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,4.0,5.0,1.0,3,6,7,2,7,4,7,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,35,1,1,1,60,1,1,3
12001,3.0,5.0,2.0,4.0,4.0,1.0,2.0,5.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,5.0,2.0,4,5,6,5,3,5,5,3,3,2,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,4,3,2,2,27,1,12,2,10,2,1,1
12002,5.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,4.0,5.0,3.0,7,3,6,5,7,1,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,1,1,70,1,1,2
12003,4.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,7,6,4,5,5,1,5,4,3,5,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,31,1,6,1,60,1,2,1
12004,2.0,2.0,4.0,3.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,7,6,6,5,7,1,7,7,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,1,8,1,10,1,1,3
12005,4.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,3,5,6,6,5,7,7,1,5,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,21,1,2,2,60,1,1,3
12006,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,1.0,5.0,5.0,3.0,7,3,5,2,6,5,6,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,30,1,6,1,60,1,1,2
12007,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,5,7,7,4,6,4,1,2,3,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,7,2,60,1,1,3
12008,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3,4,1,7,6,5,7,7,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,27,1,2,1,60,1,1,3
12009,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,5,2,6,2,7,5,7,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,21,1,12,1,60,1,1,3
12010,5.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,3,6,6,3,6,6,4,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,43,1,1,1,60,1,3,2
12011,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,2,4,2,7,3,5,4,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,1,2,1,10,2,1,1
12012,1.0,1.0,3.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,7,7,7,7,5,5,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,42,1,4,1,60,1,2,3
12013,3.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,3,5,2,5,7,5,6,4,5,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,65,1,4,1,60,2,2,1
12014,4.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,6,5,7,1,7,2,2,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,3
12015,1.0,3.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,3,1,6,1,6,6,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,19,1,4,2,10,2,1,3
12016,5.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,1,1,7,6,6,5,5,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,48,3,7,1,60,2,2,3
12017,3.0,4.0,5.0,1.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,5,1,6,1,6,2,7,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,4,1,30,1,1,2
12018,5.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,5.0,4.0,3.0,3.0,1.0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,19,1,10,5,70,2,1,0
12019,4.0,4.0,1.0,4.0,5.0,1.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,1,7,2,6,7,7,5,2,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,48,1,4,1,60,2,2,2
12020,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,3.0,5.0,1.0,6,5,2,6,5,5,5,6,2,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,66,1,3,1,60,2,2,2
12021,1.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,5,6,5,2,6,1,3,5,3,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,43,1,2,1,60,1,2,3
12022,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,5.0,3,2,5,1,3,5,6,2,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,1,2,22,1,4,1,60,1,1,3
12023,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,4,5,3,5,7,6,6,7,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,2,35,2,12,1,70,1,1,2
12024,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,4,3,6,2,6,5,7,4,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,42,2,4,1,40,2,1,3
12025,1.0,2.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,2,5,5,2,2,7,5,2,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,48,1,1,1,60,2,3,2
12026,5.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,4.0,6,3,5,6,6,1,5,1,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,51,1,1,1,60,2,2,3
12027,1.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,6,3,6,7,7,5,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,1,46,1,4,1,70,1,2,4
12028,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,3.0,3,5,6,1,7,6,3,3,7,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,50,1,4,1,60,2,3,2
12029,1.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,6,1,5,7,5,1,7,1,3,3,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,2,3,2,1,23,1,2,1,60,2,1,3
12030,1.0,3.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,5.0,5,6,6,5,6,5,6,3,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,2,2,2,1,27,1,12,5,60,1,1,1
12031,4.0,5.0,4.0,3.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,4.0,1,7,2,6,4,6,4,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,43,1,1,1,60,2,3,2
12032,5.0,5.0,5.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,4,6,6,4,4,6,4,3,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,2,3,1,2,20,3,1,1,70,2,1,4
12033,3.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,5.0,3.0,5,1,6,1,7,3,6,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,74,1,6,1,60,2,2,2
12034,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,3,6,6,7,6,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,18,1,7,1,60,2,1,7
12035,5.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,2,6,5,5,6,6,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,8,1,70,2,1,1
12036,4.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,5.0,2.0,5.0,1.0,4,3,5,6,7,6,6,6,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,19,1,8,1,70,2,1,4
12037,2.0,2.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,5.0,1.0,6,5,3,6,6,7,7,3,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,2,1,60,1,1,2
12038,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,1.0,1,5,2,6,3,6,3,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,60,2,1,1
12039,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,1.0,2,1,5,4,5,5,5,6,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,64,1,1,1,0,1,1,3
12040,4.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,5.0,1.0,5,2,7,1,7,5,7,1,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,69,2,1,1,60,2,2,2
12041,4.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,2,6,5,5,4,5,2,2,3,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,32,1,4,2,60,2,1,0
12042,2.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,7,5,3,3,7,1,6,5,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,2,28,1,2,1,60,1,1,2
12043,3.0,4.0,5.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,5.0,1.0,3.0,2,4,6,6,2,7,6,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,22,1,0,2,70,2,1,3
12044,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,2,6,2,3,5,1,1,7,4,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,2,30,1,1,1,10,2,3,2
12045,1.0,2.0,3.0,2.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,4.0,2.0,5.0,1.0,4,5,5,7,7,3,4,5,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,9,1,60,1,2,2
12046,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,5,7,5,7,6,5,1,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,22,1,2,1,60,1,1,3
12047,1.0,4.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,5.0,2.0,5,5,7,1,7,3,7,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,1,1,60,1,2,1
12048,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,2,4,6,5,5,6,5,2,4,6,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,3,2,2,2,22,1,1,1,10,1,1,3
12049,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,6,4,6,2,7,3,5,2,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,66,1,1,1,60,1,2,3
