,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12050,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,4,5,5,1,6,2,2,5,7,5,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4,2,1,1,20,1,2,1,60,2,1,3
12051,5.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,5.0,3.0,1.0,1,4,5,1,7,7,5,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,43,1,6,1,60,1,2,2
12052,5.0,5.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,2.0,5.0,1.0,1,7,7,1,6,5,6,2,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,23,1,1,2,60,1,1,3
12053,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,3.0,6,3,6,2,7,5,6,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,38,1,6,1,70,2,2,2
12054,2.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,5,6,6,7,3,6,5,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,56,1,12,1,60,1,2,2
12055,1.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,4.0,1.0,7,5,6,3,7,1,7,1,4,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,3,3,2,2,29,1,4,1,60,2,1,3
12056,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,3,7,7,5,7,7,2,1,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,10,1,1,3
12057,1.0,1.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,3.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,4,5,3,5,6,6,4,5,3,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,44,1,6,1,60,1,2,4
12058,5.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,4,1,7,1,7,5,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,52,1,12,3,60,2,2,4
12059,5.0,5.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,7,1,7,1,7,5,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,2,1,70,2,1,1
12060,5.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,7,7,7,2,7,7,4,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,2,22,1,10,5,70,2,1,2
12061,2.0,4.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,1,5,1,6,2,6,7,1,2,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,1,1,1,47,1,2,1,60,2,1,2
12062,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,4.0,5.0,1.0,5,5,6,5,5,7,6,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,21,1,12,1,60,2,1,2
12063,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,1,6,3,7,7,6,5,5,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,43,1,6,1,30,2,3,3
12064,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,7,1,7,1,7,1,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,32,1,7,1,10,2,1,1
12065,1.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,7,3,5,7,6,3,7,3,3,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,2,2,1,31,1,2,1,60,1,1,1
12066,5.0,3.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,2,6,5,4,7,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,22,1,10,1,10,1,1,3
12067,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,1.0,1,1,5,2,7,5,5,5,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,4,1,60,2,1,2
12068,4.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,5,6,7,3,7,4,3,2,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,46,1,12,1,10,1,1,2
12069,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,5,2,5,6,7,6,5,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,46,2,7,1,30,1,2,3
12070,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,7,4,6,2,6,1,6,2,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,7,1,30,1,1,3
12071,2.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,7,3,7,1,7,1,7,1,6,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,7,1,60,1,1,2
12072,2.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,5.0,3.0,7,5,6,5,6,1,7,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,28,1,7,1,60,2,1,2
12073,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,5,5,6,3,6,3,5,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,30,1,1,1,60,1,2,4
12074,5.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,5.0,5.0,3.0,1,7,7,1,5,5,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,34,1,2,1,20,2,1,2
12075,3.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,5.0,6,2,6,1,6,5,5,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,48,1,7,1,60,1,2,2
12076,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,7,6,3,5,7,3,5,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,20,1,2,1,60,1,1,3
12077,2.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,3,6,6,2,5,5,2,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,2,1,60,1,1,2
12078,4.0,2.0,5.0,3.0,3.0,4.0,2.0,4.0,5.0,3.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,6,1,5,5,7,5,7,1,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,20,1,12,1,30,2,1,0
12079,2.0,4.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2,1,4,1,7,5,6,3,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,47,1,4,1,60,1,2,2
12080,5.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,5,7,6,3,3,5,5,5,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,2,1,2,23,2,4,2,70,2,1,3
12081,1.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,3,5,6,6,6,6,5,7,2,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,23,1,1,2,60,1,1,1
12082,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,1.0,4.0,1.0,6,3,6,1,6,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,12,1,60,1,1,2
12083,3.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,1.0,3.0,4.0,5.0,4.0,1,6,2,7,1,6,2,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,22,2,10,3,20,2,1,6
12084,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,2.0,5,5,6,2,4,3,4,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,1,60,1,1,2
12085,2.0,5.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,6,5,7,3,3,1,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,26,2,2,1,60,2,1,1
12086,4.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,6,7,7,6,3,4,6,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,26,1,2,1,70,2,1,2
12087,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,3,2,6,5,6,5,6,2,3,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,2,23,1,6,1,60,2,1,2
12088,5.0,3.0,2.0,1.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1,4,4,5,5,7,2,5,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,1,70,2,1,1
12089,5.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,2,7,7,1,6,6,2,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,39,1,2,1,70,2,3,4
12090,4.0,2.0,3.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,4.0,5.0,4.0,5,6,6,1,5,6,6,1,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,20,1,2,1,60,1,1,4
12091,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,3,6,1,4,5,2,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,29,1,2,1,60,1,1,4
12092,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,5.0,1.0,5,6,5,5,6,4,5,2,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,26,1,2,1,70,1,1,3
12093,4.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,1,7,6,1,6,5,2,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,18,3,1,1,60,2,1,4
12094,5.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,1,5,6,6,6,6,7,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,9,1,60,1,2,4
12095,1.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,4.0,5,6,6,4,7,7,6,2,5,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,2,2,37,1,1,4,60,1,1,4
12096,5.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,6,2,6,2,6,4,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,34,1,1,1,60,1,2,4
12097,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,6,4,7,2,6,1,2,2,7,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,19,1,4,1,60,1,1,2
12098,1.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,6,2,6,5,7,5,7,2,6,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,2,2,1,20,1,6,1,60,2,1,2
12099,4.0,5.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,6,6,5,2,5,1,6,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,47,1,2,1,60,1,3,1
12100,1.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,5,5,5,5,7,3,6,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,2,1,1,60,2,1,3
12101,5.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,2,5,5,6,7,5,5,7,3,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,2,1,23,1,1,2,60,1,1,2
12102,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,4,1,7,7,6,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,4,3,2,1,69,1,9,1,60,1,2,2
12103,3.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,1,4,6,2,6,4,4,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,45,2,2,1,60,1,2,2
12104,4.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,3,5,2,2,6,7,5,5,5,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,19,1,2,2,60,1,1,1
12105,2.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,5.0,4.0,6,1,7,1,7,5,6,2,7,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,45,1,12,1,60,1,3,4
12106,1.0,1.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,7,6,7,1,7,1,5,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,6,1,60,2,2,1
12107,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,2,5,6,3,6,5,5,3,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,2
12108,1.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,6,2,5,1,7,1,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,6,1,60,2,1,2
12109,5.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,4,5,3,5,5,2,5,5,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,55,1,4,1,10,2,3,4
12110,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,1.0,5,3,7,6,4,5,7,3,5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,24,1,4,1,60,1,2,2
12111,2.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,6,5,5,1,7,2,6,3,6,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,25,1,7,1,60,1,2,2
12112,2.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,4,5,5,7,5,4,7,3,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,2,60,2,1,2
12113,4.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5,2,6,2,5,6,3,6,3,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,2,2,1,14,3,4,1,70,2,1,0
12114,2.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,4.0,3,1,6,2,6,3,5,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,19,1,1,2,60,1,1,2
12115,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,2,4,6,4,5,7,2,3,1,4,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,1,2,19,1,1,1,70,2,1,1
12116,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,6,5,7,6,1,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,2,30,1,2,2
12117,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,3.0,5.0,4.0,6,2,6,3,7,1,6,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,42,1,12,1,60,1,3,3
12118,1.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,1.0,6,5,0,7,7,3,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,4,1,70,2,1,3
12119,4.0,4.0,3.0,4.0,5.0,1.0,2.0,5.0,3.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,6,5,4,6,7,5,7,3,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,50,1,12,1,60,2,2,1
12120,4.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,7,5,5,2,7,1,6,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,38,2,6,1,60,1,2,2
12121,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,3,3,5,4,6,5,5,4,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,46,1,7,1,60,2,2,1
12122,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,4.0,5.0,4.0,2.0,1.0,1.0,1,1,7,5,5,6,7,1,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,10,1,60,2,2,6
12123,5.0,5.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,6,6,7,3,6,3,5,3,6,5,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,3,3,2,2,45,1,12,1,10,1,3,4
12124,3.0,5.0,4.0,4.0,5.0,4.0,5.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,4.0,5.0,1.0,3.0,5.0,5.0,7,3,6,2,7,1,7,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,41,1,12,1,60,1,1,2
12125,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,4.0,4.0,2,5,3,1,5,4,1,6,7,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,23,1,1,1,60,2,1,3
12126,4.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,4,5,7,7,3,6,5,7,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,20,2,2,1,60,2,1,1
12127,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,5.0,3.0,5.0,7,5,5,1,6,1,4,5,6,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,1,24,1,11,1,70,1,1,1
12128,5.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,6,5,4,1,6,5,5,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,20,1,1,1,60,1,1,2
12129,4.0,4.0,2.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,6,3,4,1,7,2,6,6,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,19,1,4,1,60,1,1,4
12130,4.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,5.0,2.0,1,5,5,5,3,6,4,5,4,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,26,1,2,1,60,1,1,1
12131,1.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5,4,5,1,7,7,7,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,27,1,0,1,60,2,2,2
12132,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,7,7,3,7,2,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,19,1,12,2,60,1,1,1
