,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12133,3.0,2.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,1.0,6,4,6,7,6,4,7,4,3,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,3,2,1,30,1,12,1,70,2,3,2
12134,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,4.0,1.0,3,6,5,5,6,7,2,3,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,2,1,60,2,1,2
12135,5.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,2,7,7,6,2,6,1,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,22,1,4,1,60,2,1,2
12136,4.0,5.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,1.0,2,2,3,6,3,6,3,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,28,1,1,1,60,2,1,1
12137,2.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,5,2,6,1,7,7,7,2,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,3,1,2,24,1,1,1,10,2,1,1
12138,1.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,5,3,3,4,4,3,6,3,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,20,1,4,1,60,1,1,1
12139,4.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,5.0,2.0,3,4,4,5,6,5,5,7,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,19,1,2,1,60,1,1,2
12140,2.0,5.0,1.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,5,6,6,7,5,5,6,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,25,1,4,1,30,2,1,2
12141,2.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,1.0,1,1,5,5,5,7,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,20,1,4,1,60,1,1,2
12142,3.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,4.0,5.0,2.0,6,4,5,1,6,2,7,4,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,2,26,1,1,1,10,2,2,2
12143,5.0,5.0,3.0,2.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,4,6,5,7,5,5,3,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,12,1,60,2,1,3
12144,5.0,5.0,5.0,5.0,3.0,1.0,5.0,1.0,4.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0,7,6,3,7,7,1,5,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,21,1,4,2,70,1,1,2
12145,4.0,2.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,1.0,1.0,5,7,5,7,1,2,5,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,32,1,4,1,60,1,1,2
12146,4.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,4,6,7,5,5,6,6,1,5,7,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,34,1,2,1,70,2,2,3
12147,5.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,1.0,6,7,5,5,6,1,6,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,22,1,2,1,60,1,1,2
12148,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,7,7,5,7,3,3,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,34,2,1,1,60,1,1,3
12149,5.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,4,1,7,0,7,3,5,2,7,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,2,20,3,6,1,70,1,1,4
12150,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,6,2,7,5,6,2,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,37,1,1,1,60,2,1,3
12151,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1,6,5,7,1,4,3,1,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,6,1,60,2,1,2
12152,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,1,3,7,2,5,7,6,1,7,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,26,1,6,1,60,1,2,4
12153,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,2,5,2,7,1,7,4,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,1,10,2,1,2
12154,2.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,5.0,3.0,5,6,6,5,7,5,4,5,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,3,2,2,2,26,1,1,4,70,1,1,2
12155,1.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,4.0,1.0,5,1,7,1,6,6,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,24,1,7,1,60,1,1,3
12156,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,6,6,3,3,3,5,3,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,20,2,1,1,60,1,1,1
12157,4.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,2,7,7,2,6,6,7,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,45,1,2,2,60,2,2,3
12158,4.0,1.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,3.0,3.0,2,5,6,7,2,7,7,1,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,58,1,6,1,60,2,3,3
12159,2.0,4.0,5.0,3.0,5.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1,2,5,7,5,7,5,7,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,35,1,1,3,60,1,1,3
12160,2.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,5,4,7,5,6,4,5,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,18,1,8,3,10,2,1,2
12161,2.0,3.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,3,4,6,2,7,5,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,1,1,62,1,7,1,60,1,3,1
12162,4.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,5,6,4,2,5,5,4,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,47,1,2,1,60,2,2,2
12163,5.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,3,4,6,2,6,5,5,5,7,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,22,1,2,1,60,1,1,6
12164,5.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,4,7,7,4,6,2,4,4,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,31,2,1,1,70,2,1,2
12165,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,2,6,1,6,3,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,39,1,7,1,60,1,2,3
12166,1.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,5,5,6,7,5,6,4,3,5,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,15,1,0,0,0,2,1,1
12167,2.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,5.0,1.0,6,1,5,3,7,3,7,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,21,1,4,1,60,2,1,4
12168,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1,1,4,5,2,7,6,7,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,10,1,10,2,1,8
12169,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2,5,7,5,7,6,6,2,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,60,1,7,1,60,1,2,3
12170,2.0,4.0,2.0,5.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,3,6,6,5,3,7,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,4,1,60,1,1,4
12171,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,2,7,1,7,2,7,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,36,1,6,1,60,2,2,1
12172,2.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,6,4,6,6,4,3,6,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,2,12,3,60,2,1,3
12173,4.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,6,7,7,3,6,4,6,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,29,1,4,1,10,1,1,4
12174,1.0,2.0,3.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,5.0,1.0,4,6,6,6,4,4,1,4,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,16,1,12,1,70,2,1,4
12175,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1,6,4,2,7,5,3,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,10,2,1,1
12176,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,5.0,7,7,6,7,7,1,4,4,1,3,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,1,1,31,1,12,1,30,2,1,4
12177,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0,1.0,5,6,6,5,7,5,4,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,22,2,7,1,30,1,1,2
12178,4.0,5.0,3.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,2,3,7,0,4,6,4,4,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,22,1,12,4,60,2,1,3
12179,5.0,2.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1,5,6,3,6,6,4,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,22,1,2,2,60,1,1,3
12180,2.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,7,3,6,2,6,1,4,2,6,3,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,3,2,1,30,1,6,1,60,1,1,2
12181,2.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,5.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,1,5,5,2,5,5,5,5,5,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,3,1,1,21,1,2,2,60,1,1,1
12182,5.0,3.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1,7,6,6,2,7,4,1,4,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,2,1,2,19,1,10,1,60,1,1,2
12183,4.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,7,2,7,1,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,20,1,1,1,70,2,1,3
12184,2.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,2,5,5,5,6,7,5,6,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,1,1,60,1,1,1
12185,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,3.0,5.0,4.0,2,4,5,1,7,5,2,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,32,2,6,1,10,1,2,2
12186,4.0,5.0,1.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,2,6,2,4,5,6,5,7,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,1,1,2,60,2,1,1
12187,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,1,7,7,1,1,7,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,1,1,28,1,2,1,60,2,1,2
12188,4.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,2,1,6,6,6,7,7,2,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,31,1,4,1,60,1,3,2
12189,4.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,7,7,5,7,7,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,15,1,4,1,60,2,1,2
12190,4.0,5.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,5,5,7,5,5,6,6,2,6,7,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,2,40,1,2,1,60,2,1,2
12191,1.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,2,1,5,3,7,6,6,5,6,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,3,2,1,40,1,1,1,60,1,1,3
12192,5.0,5.0,4.0,4.0,4.0,3.0,1.0,2.0,5.0,1.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,3,6,7,4,7,5,3,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,24,1,1,1,60,1,1,3
12193,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,7,1,4,1,7,1,7,5,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,6,1,30,2,1,3
12194,2.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,5.0,2.0,3.0,5.0,5.0,2.0,6,6,3,5,6,1,7,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,1,2,1,60,1,1,3
12195,1.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,6,5,7,2,5,2,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,55,1,7,1,60,1,2,5
12196,4.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,3,6,5,5,6,6,4,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,31,2,1,2,60,2,1,3
12197,5.0,5.0,4.0,2.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,1,6,6,3,7,7,5,2,6,4,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,3,2,2,2,19,1,6,1,30,2,1,3
12198,1.0,3.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,1,1,5,5,7,7,5,1,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,66,1,6,3,60,1,1,1
12199,4.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,5,3,7,3,7,2,7,3,6,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,54,1,2,1,60,1,2,4
12200,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,3,6,5,2,6,2,1,5,6,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,1,18,2,2,3,60,2,1,1
12201,2.0,3.0,2.0,4.0,2.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,2.0,5,6,7,5,4,5,6,3,4,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,22,1,1,1,60,1,1,5
12202,4.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,1.0,6,4,2,5,5,4,5,5,3,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,20,1,7,4,60,2,1,2
12203,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,2,5,1,5,6,3,1,6,2,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,20,1,2,1,60,1,1,2
12204,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,1.0,5.0,5.0,7,5,3,3,7,1,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,4,1,60,1,1,4
12205,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,7,1,3,3,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,1,28,2,2,1,60,1,2,4
12206,1.0,4.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,1,5,7,7,5,6,2,3,2,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,39,2,1,1,60,1,2,3
12207,3.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2,5,2,5,5,5,3,7,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,1,1,70,2,1,1
12208,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,1,5,6,6,7,7,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,10,2,10,2,1,2
12209,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,2.0,3,1,6,5,6,7,7,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,4,3,2,1,61,1,7,1,30,2,2,8
12210,5.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,5.0,4.0,5,7,5,1,7,6,2,1,4,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,3,3,1,2,22,3,1,1,70,2,1,2
12211,3.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,3,2,6,5,6,5,6,1,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,41,1,6,1,60,1,1,2
12212,5.0,5.0,2.0,3.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,5,7,1,5,6,7,5,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,13,3,8,1,60,2,1,3
12213,4.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,5,5,4,2,7,1,5,3,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,46,1,4,1,60,1,1,1
12214,1.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,1,6,1,7,6,6,5,7,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,26,1,1,1,60,1,1,2
12215,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,6,1,7,2,6,1,6,1,7,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,37,1,3,1,60,1,2,1
