,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12216,2.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,3.0,4.0,1.0,3,1,7,5,5,6,7,2,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,37,2,12,2,60,1,2,1
12217,3.0,5.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,2,2,7,1,6,4,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,1,1,2
12218,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,3,6,4,6,5,5,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,38,1,2,5,60,2,2,1
12219,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4,5,3,5,3,4,5,4,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,1,60,2,1,1
12220,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2,6,7,5,6,7,4,1,4,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,23,1,5,1,70,2,1,4
12221,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1,6,2,7,1,7,1,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,22,1,6,1,60,1,1,0
12222,1.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,2.0,2,1,7,4,6,6,5,1,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,48,3,2,2,60,1,3,5
12223,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,6,5,7,7,6,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,30,1,4,3,10,1,1,5
12224,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,2,5,7,2,6,6,2,3,7,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,2,1,1,25,1,2,1,60,2,1,5
12225,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,1,5,6,5,2,3,3,4,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,48,1,1,1,60,2,3,1
12226,5.0,5.0,1.0,1.0,5.0,3.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,6,7,6,7,6,5,6,1,6,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,3,2,2,21,2,10,5,10,2,1,12
12227,5.0,5.0,1.0,4.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,6,4,7,1,7,3,3,1,6,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,1,1,46,1,12,1,60,1,2,6
12228,2.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3,3,3,5,6,6,4,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,48,1,2,1,60,1,1,3
12229,1.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,7,5,3,6,7,1,5,5,2,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,26,1,1,2,60,2,1,3
12230,2.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,2,1,3,5,7,6,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,53,1,2,1,60,2,3,4
12231,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,7,6,1,3,7,1,4,7,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,0,2,1,37,1,1,1,60,2,3,2
12232,5.0,5.0,5.0,4.0,5.0,3.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,1,6,3,6,1,6,6,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,32,1,7,1,60,2,2,4
12233,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,7,5,6,2,7,1,5,7,6,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,47,1,2,1,60,1,3,2
12234,2.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,5.0,2.0,5.0,2.0,5,3,6,3,3,3,5,2,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,32,1,6,2,60,1,3,2
12235,4.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,1,7,4,5,6,5,1,2,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,1,1,60,2,2,1
12236,2.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,3.0,5.0,2.0,5.0,1.0,5,3,7,2,6,1,6,1,6,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,47,1,7,1,60,1,2,2
12237,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0,1.0,6,5,7,1,7,1,6,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,44,1,6,1,60,2,2,3
12238,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,6,7,6,7,3,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,1,1,60,1,1,1
12239,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0,4,2,6,3,7,6,6,5,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,40,1,3,1,60,2,2,2
12240,3.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,2,2,6,7,4,7,5,3,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,26,1,4,1,60,1,1,0
12241,4.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,5.0,3.0,4,6,7,1,6,5,2,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,64,1,12,1,60,1,2,3
12242,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,6,5,6,2,6,5,6,4,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,30,1,1,3,60,1,1,2
12243,3.0,3.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,5.0,5.0,1.0,4,5,2,7,7,6,6,4,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,24,2,2,2,60,2,1,1
12244,4.0,4.0,3.0,2.0,2.0,4.0,1.0,5.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5,6,5,7,6,3,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,1,1,60,1,1,1
12245,5.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2,5,3,5,5,7,6,1,6,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,25,1,12,1,70,2,1,3
12246,2.0,1.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2,5,6,3,5,5,4,2,6,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,27,1,4,2,60,2,1,2
12247,5.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,5,6,5,2,5,6,1,4,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,28,1,10,1,20,2,1,2
12248,1.0,4.0,5.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,2,2,7,6,6,7,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,18,1,7,1,60,2,1,3
12249,2.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1,5,2,6,7,5,0,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,10,1,70,1,1,5
12250,1.0,2.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,5.0,5.0,1.0,4,2,6,4,6,6,4,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,53,1,2,1,60,2,2,2
12251,5.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,7,5,7,3,7,1,5,5,4,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,1,2,1,47,2,12,1,60,1,3,2
12252,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0,3.0,6,6,6,2,7,3,7,5,7,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,43,2,6,1,70,1,2,2
12253,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,6,1,5,5,2,1,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,7,1,60,1,1,3
12254,5.0,5.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,5,5,4,5,5,2,4,4,4,2,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,3,3,2,1,20,1,6,2,30,2,1,3
12255,1.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,7,3,5,2,6,2,7,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,58,2,4,1,60,1,2,4
12256,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,2,1,3,1,7,4,7,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,7,1,70,1,2,3
12257,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,2,4,2,5,6,7,1,6,5,4,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,2,18,1,1,1,60,2,1,1
12258,4.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,5.0,2.0,4.0,4.0,5.0,2.0,5,6,7,5,6,5,6,5,4,3,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,1,1,18,1,4,1,60,2,1,2
12259,2.0,2.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,1.0,3,5,3,5,5,7,6,2,3,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,37,2,1,1,60,2,1,4
12260,4.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,7,5,7,3,7,3,3,2,7,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,43,1,7,1,60,1,2,3
12261,3.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,5,4,6,5,5,4,6,1,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,55,1,1,1,60,1,1,2
12262,1.0,4.0,2.0,2.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,6,5,7,1,7,2,6,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,15,1,6,3,30,2,1,0
12263,4.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,5,4,5,1,6,6,4,3,7,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,4,3,1,2,27,1,2,1,60,1,1,1
12264,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,2,5,7,3,5,6,2,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,2,2,1,60,1,1,2
12265,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,3,5,7,3,3,6,7,5,6,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,43,1,4,1,30,1,1,2
12266,5.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,3.0,5.0,2.0,5.0,4.0,2,6,7,1,6,6,1,6,7,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,25,1,2,1,60,1,1,2
12267,1.0,2.0,3.0,4.0,1.0,4.0,3.0,2.0,5.0,5.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,5.0,3.0,4,1,7,4,7,5,5,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,57,1,12,1,60,1,2,3
12268,2.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,1.0,1,3,0,7,5,6,2,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,31,1,6,1,60,1,1,1
12269,1.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,3,5,2,2,6,6,7,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,12,1,70,2,1,3
12270,5.0,5.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,7,2,4,7,2,1,6,5,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,3,1,2,21,2,2,1,60,1,1,2
12271,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,3,2,3,5,5,5,5,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,31,1,5,2,60,1,2,3
12272,4.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,6,2,6,2,7,6,5,1,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,1,29,3,1,4,50,1,1,5
12273,5.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,5,6,5,2,5,6,4,4,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,2,1,1,20,1,2,1,60,1,1,1
12274,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,6,1,7,1,7,1,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,53,1,4,2,60,1,2,1
12275,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,2,2,3,5,5,4,3,3,3,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,40,1,9,1,60,1,1,4
12276,3.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,3,4,5,2,7,5,6,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,42,1,1,3,60,1,1,2
12277,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,4.0,4.0,4.0,1.0,6,6,5,6,6,2,6,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,4,3,60,1,1,3
12278,5.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2,6,7,7,6,7,4,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,32,3,12,1,70,1,1,1
12279,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,22,1,8,3,10,2,1,3
12280,2.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,1,1,7,7,7,7,7,1,6,7,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,34,1,1,1,60,2,3,3
12281,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,4,5,5,3,5,5,6,3,5,5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,1,1,21,1,6,2,60,1,1,1
12282,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,5.0,3.0,7,5,4,2,6,2,5,4,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,37,1,2,1,60,1,2,2
12283,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,5,6,4,7,6,4,6,3,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,21,1,4,1,60,1,1,3
12284,4.0,1.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,6,7,6,5,2,2,7,5,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,2,1,32,1,6,1,60,2,1,2
12285,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,3,1,1,1,7,6,7,1,3,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,62,1,7,1,60,2,3,4
12286,4.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,6,4,5,1,7,2,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,26,2,2,2,60,1,1,4
12287,4.0,2.0,3.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,1,6,5,6,1,7,3,5,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,1,1,60,2,1,3
12288,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,7,4,6,4,5,1,7,1,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,27,1,4,1,60,1,2,2
12289,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1,7,3,5,3,3,5,7,3,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,52,1,2,1,60,2,2,6
12290,4.0,2.0,4.0,4.0,5.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,3.0,5,5,5,6,6,1,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,20,1,2,1,60,2,1,2
12291,3.0,4.0,4.0,2.0,2.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,7,5,7,2,6,2,7,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,24,1,4,1,60,1,1,1
12292,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,6,2,6,5,5,3,5,2,5,3,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,31,1,2,1,60,1,2,3
12293,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1,6,6,2,6,5,5,1,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,19,1,9,1,70,1,1,3
12294,1.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,0,0,0,0,7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,53,1,4,1,70,2,2,4
12295,1.0,1.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,1,6,1,6,3,7,7,6,3,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,31,2,5,1,60,1,1,7
12296,1.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,6,6,7,6,6,5,7,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,21,1,2,1,70,2,1,3
12297,1.0,3.0,5.0,4.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,5.0,1.0,2,2,6,5,5,6,5,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,63,1,12,1,60,1,3,3
12298,2.0,4.0,1.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,5.0,3.0,4.0,4,6,5,6,4,3,6,6,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,9,3,60,2,1,2
