,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12299,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,5.0,3.0,7,3,6,4,7,2,4,2,3,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,4,1,60,1,1,3
12300,2.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,1,3,3,4,6,6,3,5,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,20,1,1,1,70,2,1,2
12301,1.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,3,1,6,2,7,6,6,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,3,1,37,1,2,5,60,1,1,2
12302,5.0,4.0,4.0,2.0,5.0,2.0,3.0,5.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,3,5,5,3,5,2,6,0,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,2,29,1,1,1,60,2,2,2
12303,4.0,4.0,1.0,3.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,3.0,5.0,2.0,5,2,6,4,5,5,5,3,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,1,1,10,2,1,2
12304,1.0,1.0,2.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,5,2,7,5,5,6,3,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,38,1,7,1,60,2,2,3
12305,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1,5,6,7,2,7,5,2,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,1,1,60,1,2,1
12306,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,5,5,5,6,3,3,7,4,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,8,1,10,1,1,1
12307,5.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,3.0,6,6,5,6,7,5,3,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,23,1,3,1,10,2,1,2
12308,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,5,3,6,3,3,4,6,2,3,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,6,1,60,1,2,4
12309,4.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,4,4,6,2,5,2,2,1,6,6,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,45,1,1,0,0,1,1,3
12310,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,3.0,7,2,7,2,3,5,3,1,7,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,34,2,6,2,60,1,1,3
12311,4.0,1.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,1,1,2,2,3,7,6,5,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,23,1,12,1,70,1,1,3
12312,2.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,4.0,5.0,4.0,3.0,1.0,3,3,6,5,7,6,5,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,7,1,60,1,1,5
12313,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,6,7,1,7,2,3,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,60,1,5,2,50,2,2,6
12314,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,6,7,7,1,1,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,17,1,7,1,60,2,1,5
12315,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,2,1,4,7,7,4,7,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,4,3,2,2,39,1,1,1,60,2,3,1
12316,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,5.0,3.0,5,5,6,6,7,6,7,6,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,8,2,10,2,1,3
12317,1.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,6,2,7,2,7,5,6,1,6,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,1,1,1,53,1,6,1,60,1,3,3
12318,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4,4,4,1,7,4,2,2,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,1,2,32,1,2,2,60,1,1,1
12319,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,1.0,7,5,6,4,7,6,5,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,4,2,1,2,23,3,4,1,10,2,1,1
12320,5.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,7,1,6,6,1,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,23,1,6,1,70,1,1,3
12321,5.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,5,7,5,4,7,6,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,34,1,2,1,60,2,1,1
12322,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,7,7,1,7,7,5,5,6,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,2,2,16,1,1,3,60,2,1,1
12323,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,0,0,7,0,0,7,0,0,7,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,64,1,4,1,60,1,1,2
12324,5.0,3.0,4.0,1.0,5.0,5.0,4.0,3.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,1.0,6,5,4,7,6,6,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,21,1,10,2,20,2,1,3
12325,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,5,5,3,3,6,2,5,3,6,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,25,1,1,1,60,1,1,3
12326,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,2,3,5,6,5,6,6,3,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,1,1,60,1,2,2
12327,2.0,2.0,1.0,2.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,1,3,5,6,7,7,6,2,6,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,1,2,1,50,3,1,1,60,1,2,1
12328,1.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,7,6,7,6,7,2,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,6,1,60,1,1,2
12329,4.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,5,2,1,4,6,2,5,7,5,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,21,1,4,1,60,1,1,4
12330,1.0,2.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0,1,1,5,6,5,7,7,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,13,1,10,5,20,2,2,5
12331,1.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,6,1,6,4,5,3,6,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,31,1,1,1,60,1,2,3
12332,2.0,1.0,4.0,5.0,2.0,5.0,3.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,6,1,4,6,6,6,7,6,6,2,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,3,3,1,2,40,1,3,1,60,1,1,2
12333,3.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,7,6,1,7,5,1,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,23,1,12,2,60,2,1,3
12334,5.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,3,2,4,5,7,1,5,5,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,3,3,1,2,31,1,2,1,60,1,1,1
12335,4.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0,5,6,3,4,5,7,7,2,4,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,7,1,70,2,1,3
12336,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,4.0,3.0,3,5,3,5,3,5,5,6,5,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,34,1,4,1,60,1,2,4
12337,4.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,6,6,2,2,7,5,5,6,7,3,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,22,2,10,1,20,2,1,5
12338,5.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,5,6,2,6,6,5,1,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,38,1,7,1,30,2,1,2
12339,4.0,5.0,3.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,4.0,3.0,4.0,5.0,2.0,5,6,2,6,6,5,5,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,3,1,10,2,1,1
12340,3.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,1.0,6,7,5,6,7,5,4,6,2,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,1,1,60,2,1,2
12341,1.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,1.0,3,2,5,4,4,5,5,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,26,1,6,1,70,1,1,2
12342,4.0,3.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,3,4,5,1,6,6,2,3,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,15,2,2,1,70,2,1,1
12343,4.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,1.0,3.0,5.0,3.0,4.0,3.0,3.0,6,6,6,4,6,7,6,4,6,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,2,1,2,19,1,7,1,30,2,1,2
12344,5.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,7,6,7,4,7,5,4,2,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,15,1,4,0,10,2,1,3
12345,1.0,2.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,5,2,7,1,2,1,4,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,47,1,1,1,60,1,2,3
12346,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,4,2,7,5,6,6,7,1,5,6,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,54,1,1,1,60,2,1,2
12347,4.0,5.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,2,6,3,6,5,5,3,6,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,3,1,1,18,1,2,1,60,0,1,1
12348,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,4,6,6,4,7,7,1,2,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,21,2,1,1,60,1,1,2
12349,3.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,3,3,3,5,5,5,6,5,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,1,60,1,1,2
12350,1.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,6,1,6,1,6,2,7,6,3,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,50,1,6,1,60,1,2,2
12351,5.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,6,6,3,6,6,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,38,1,4,1,60,1,2,4
12352,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,6,5,5,2,5,5,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,45,1,4,1,10,2,1,2
12353,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,5.0,4,7,6,6,7,6,3,5,2,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,2,34,1,9,1,60,1,1,1
12354,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,4,5,7,4,6,4,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,7,1,70,2,1,0
12355,3.0,5.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,5.0,2.0,1,3,2,7,7,7,5,7,5,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,1,2,2,27,1,1,1,60,2,1,1
12356,1.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,1,4,3,3,5,6,4,6,5,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,49,1,2,1,60,1,1,2
12357,3.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,1,5,7,1,7,6,6,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,60,1,2,1,60,1,2,3
12358,3.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,3.0,3,1,6,2,7,7,7,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,49,1,4,1,60,2,3,3
12359,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,58,1,0,0,0,1,3,2
12360,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,3,2,3,6,1,6,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,22,1,7,1,60,1,1,2
12361,5.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,6,4,5,2,6,5,5,5,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,4,1,70,2,1,4
12362,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,7,1,6,7,7,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,50,1,7,1,30,1,3,2
12363,5.0,1.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,7,1,7,2,7,1,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,56,1,6,1,60,1,2,5
12364,5.0,5.0,3.0,2.0,3.0,3.0,4.0,5.0,1.0,2.0,2.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,5.0,4.0,6,3,6,1,7,3,5,7,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,1,10,1,60,1,1,3
12365,1.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,2,5,7,7,5,6,3,2,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,36,1,1,3,60,1,1,2
12366,4.0,5.0,2.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,2,5,6,4,5,7,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,64,2,3,1,60,1,1,2
12367,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,5,6,3,6,7,5,6,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,39,1,12,1,60,2,1,2
12368,1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,1,6,7,6,5,2,5,1,3,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,33,1,12,1,60,1,2,2
12369,1.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,5,2,6,1,6,3,5,1,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,35,1,4,1,60,1,2,3
12370,5.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,3,7,7,1,7,6,2,7,6,3,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,2,1,2,26,1,2,1,70,1,1,2
12371,2.0,4.0,2.0,3.0,1.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,3.0,5,7,5,7,6,2,2,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,29,1,2,1,60,2,1,2
12372,3.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,5.0,1.0,3,5,6,2,3,6,6,3,7,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,56,1,4,1,60,1,2,5
12373,1.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,3,6,6,3,6,0,6,6,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,54,1,7,1,60,1,2,5
12374,4.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,3,6,7,5,7,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,43,1,1,1,60,0,2,3
12375,3.0,5.0,4.0,4.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,5.0,3.0,5,2,7,5,5,3,7,2,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,54,2,2,1,60,1,3,3
12376,2.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,2,5,6,6,5,7,6,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,33,1,1,1,60,1,1,2
12377,3.0,2.0,4.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,1.0,6,5,7,4,7,1,6,1,5,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,46,3,6,1,60,1,2,3
12378,4.0,5.0,5.0,5.0,3.0,3.0,4.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,5.0,1.0,7,5,7,5,4,5,7,1,7,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,1,1,70,2,1,2
12379,5.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,6,5,5,2,4,6,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,34,3,5,1,60,1,2,3
12380,1.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,7,1,7,5,5,1,6,3,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,46,2,4,1,60,1,2,2
12381,4.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,2,5,5,3,6,6,3,5,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,6,1,30,2,1,1
