,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12382,1.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,1.0,1,5,5,6,5,5,6,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,28,1,1,1,60,1,1,1
12383,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,3,6,4,2,6,6,4,5,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,16,1,3,1,10,2,1,1
12384,5.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,5,7,5,2,5,5,6,2,5,6,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,21,2,1,1,20,2,1,3
12385,4.0,1.0,4.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,4.0,3,5,7,5,6,2,7,3,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,58,1,7,1,60,1,3,2
12386,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,3,7,6,3,7,5,6,3,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,0,1,60,2,1,2
12387,1.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,3,1,7,6,5,6,3,5,6,5,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,2,14,1,1,1,10,2,1,2
12388,5.0,5.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,7,3,2,7,2,5,6,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,37,1,7,1,60,1,1,2
12389,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,5,5,6,1,7,2,6,1,7,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,2,1,2,54,2,2,1,60,1,2,3
12390,1.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1,4,7,5,5,7,5,1,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,1,1,48,1,7,1,60,1,2,2
12391,3.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,5,5,5,4,6,3,7,4,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,41,1,1,1,60,1,2,4
12392,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,3,7,1,6,6,5,5,2,5,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,25,1,2,1,60,1,1,2
12393,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,7,5,6,2,7,1,6,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,4,1,60,1,2,6
12394,5.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,6,5,6,4,6,3,2,2,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,27,0,7,2,60,1,1,1
12395,4.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,2,5,7,3,7,4,2,3,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,2,1,10,2,1,3
12396,1.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,4,2,5,4,5,6,6,2,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,32,1,7,1,60,2,1,2
12397,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,5.0,5,4,5,5,6,3,1,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,3,1,1,60,2,1,2
12398,4.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1,7,5,6,6,7,2,2,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,51,1,1,3,60,2,2,2
12399,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2,2,3,1,6,6,4,4,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,41,1,7,1,60,2,1,3
12400,5.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2,1,6,1,7,7,7,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,34,1,3,5,60,2,3,2
12401,4.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,3.0,2.0,3.0,5.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,7,6,7,1,7,1,7,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,27,2,1,1,70,1,1,2
12402,1.0,2.0,4.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,5.0,4.0,5,3,7,5,6,7,7,1,6,6,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,7,1,60,2,1,1
12403,5.0,5.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,1,6,6,6,3,6,5,5,5,5,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,2,21,1,1,1,60,1,1,3
12404,1.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,5.0,1.0,6,5,7,6,5,4,7,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,32,1,4,1,60,1,1,3
12405,5.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,6,4,5,6,7,4,5,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,18,1,8,1,10,2,1,2
12406,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,3,7,6,6,6,4,1,6,6,2,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,2,1,2,60,1,1,1
12407,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4,6,7,1,7,5,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,1,60,1,1,1
12408,1.0,1.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,4,1,6,4,7,3,7,4,6,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,2,1,31,1,1,2,60,1,1,4
12409,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,5,6,5,1,7,5,4,5,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,1,1,32,1,1,3,60,1,1,1
12410,2.0,3.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,6,5,4,2,4,3,4,3,5,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,31,1,6,1,60,2,1,3
12411,5.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,5.0,3.0,4.0,6,2,3,1,7,2,7,2,7,3,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,26,1,10,1,70,1,1,2
12412,4.0,5.0,5.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,5.0,2.0,1.0,4.0,1,6,1,6,4,6,5,3,2,5,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,2,3,1,2,18,2,10,1,20,2,1,0
12413,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0,0,0,0,0,6,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,68,1,0,0,0,1,3,0
12414,1.0,5.0,2.0,5.0,4.0,2.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,3.0,5.0,3.0,7,7,6,5,7,1,7,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,27,1,10,1,10,1,1,4
12415,2.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,2,2,6,7,6,7,5,3,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,41,1,2,1,60,1,2,3
12416,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,5,5,3,1,6,2,2,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,1,1,40,1,4,1,60,1,2,6
12417,3.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,4.0,2,2,7,1,2,7,2,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,58,1,12,0,0,0,0,0
12418,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,2,5,6,6,7,6,2,1,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,35,1,2,1,60,1,1,2
12419,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,3.0,5.0,4.0,3,5,6,6,2,5,3,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,21,1,2,1,60,2,1,2
12420,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,7,7,7,1,7,3,5,6,5,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,1,2,19,1,10,1,60,2,1,0
12421,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,5,5,7,1,6,3,5,4,7,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,4
12422,4.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,6,6,7,3,7,5,4,6,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,2,7,1,30,1,1,1
12423,3.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4,2,7,6,5,5,5,3,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,1,27,1,6,1,30,2,1,4
12424,4.0,4.0,4.0,3.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,6,2,6,2,7,2,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,55,1,0,1,60,1,2,5
12425,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,1.0,5,5,3,2,7,3,6,6,3,3,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,2,1,2,2,17,1,4,1,60,2,1,1
12426,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,4,5,7,4,7,4,4,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,4,1,60,2,1,2
12427,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0,5,7,7,7,5,7,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,21,1,6,1,60,1,1,3
12428,1.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,3,2,5,7,3,6,4,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,6,1,60,1,1,2
12429,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,6,7,5,1,7,6,6,2,7,5,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,1,1,19,1,10,2,10,1,1,2
12430,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,2,7,6,6,5,6,1,2,3,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,2,1,20,1,1,4,60,1,1,2
12431,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1,7,7,4,7,7,1,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,19,2,6,1,60,2,1,4
12432,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,6,3,6,5,5,5,6,2,5,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,18,2,4,1,60,2,1,4
12433,4.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,4.0,2.0,1.0,2,5,2,2,6,6,5,5,3,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,40,1,4,1,60,1,1,4
12434,5.0,3.0,3.0,3.0,5.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,3,6,7,6,7,6,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,1,1,0,2,1,1
12435,5.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2,2,7,3,5,5,5,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,43,1,4,1,10,1,1,1
12436,5.0,5.0,3.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,1,7,5,5,4,6,2,4,4,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,35,1,2,1,60,1,1,1
12437,2.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,6,2,7,2,6,5,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,38,1,7,1,60,1,1,1
12438,2.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,2,5,3,5,3,6,5,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,1,1,60,1,1,7
12439,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,7,7,7,1,7,1,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,10,1,10,2,2,3
12440,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,6,7,4,7,7,1,5,6,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,23,1,1,1,60,2,1,2
12441,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,1,5,5,7,3,7,6,5,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,31,1,1,3,60,1,1,1
12442,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,1.0,5,5,3,3,5,2,6,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,3,2,2,34,2,7,1,60,1,1,2
12443,2.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,6,3,6,2,6,2,5,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,50,1,4,1,60,1,2,1
12444,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,2,7,1,7,3,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,60,1,6,1,60,1,3,4
12445,4.0,4.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,2,6,5,5,6,6,3,2,4,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,26,1,2,1,60,1,1,2
12446,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,7,5,5,5,2,5,3,6,3,5,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,3,1,1,23,1,10,1,10,2,2,0
12447,2.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,6,4,7,7,5,1,7,3,1,5,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,26,1,4,1,70,1,1,1
12448,3.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,2,6,7,4,6,5,5,1,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,21,1,3,3,60,1,1,2
12449,2.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,3,6,5,6,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,76,1,0,4,60,1,3,3
12450,1.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,2,2,7,2,6,7,6,5,7,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,50,1,3,1,0,1,2,1
12451,3.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,3.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1,4,7,5,6,7,6,1,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,55,1,7,1,60,2,2,6
12452,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,6,4,3,6,7,1,3,6,5,3,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,3,3,1,1,20,1,4,1,30,1,1,6
12453,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,3,2,5,4,5,2,5,4,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,31,1,6,1,60,1,2,4
12454,1.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,6,5,5,3,3,1,7,1,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,44,1,6,1,70,1,3,3
12455,3.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,1.0,3,3,6,5,7,6,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,26,1,1,3,60,1,1,4
12456,4.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,4,7,5,4,6,3,4,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,10,2,1,2
12457,3.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,2.0,3.0,5.0,5.0,7,3,6,7,3,5,6,7,5,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,3,2,2,31,1,6,1,10,1,2,2
12458,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,5.0,5.0,5.0,2,7,6,3,6,6,5,1,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,1,20,1,1,2,60,1,1,2
12459,4.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7,5,7,1,6,1,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,54,1,2,1,60,1,2,4
12460,5.0,5.0,4.0,2.0,5.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,3,4,5,5,4,5,6,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,47,1,1,1,10,2,1,1
12461,4.0,2.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,5,2,7,5,7,5,7,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,1,1,21,1,4,1,60,2,1,2
12462,5.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,7,7,7,7,5,4,2,2,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,6,1,60,2,1,2
12463,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,4,4,4,4,7,4,4,1,7,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4,1,1,2,71,3,9,1,60,2,2,1
12464,4.0,2.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5,3,7,6,5,3,6,5,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,2,62,1,4,1,10,2,2,15
