,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12465,5.0,5.0,3.0,1.0,2.0,5.0,2.0,5.0,4.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,5.0,1.0,3.0,1,4,2,6,2,6,3,5,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,17,1,1,2,10,2,1,1
12466,4.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,6,2,5,7,1,2,6,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,2,2,1,21,1,1,1,70,2,1,0
12467,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,4.0,5,7,4,4,6,7,1,6,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,20,1,2,2,60,1,1,2
12468,4.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,1.0,5,3,5,1,7,3,5,5,7,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,12,1,70,1,1,0
12469,2.0,4.0,5.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,7,5,6,1,7,3,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,3,1,2,1,38,1,3,1,60,1,2,3
12470,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,7,4,7,1,5,1,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,56,1,1,1,60,1,2,3
12471,1.0,1.0,3.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,2,3,2,5,5,7,4,6,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,2,1,45,2,1,1,60,1,3,4
12472,1.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,6,5,6,3,7,5,4,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,1,50,1,2,1,60,1,1,2
12473,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5,1,6,7,7,1,6,7,3,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,1,2,1,36,1,12,0,60,0,3,3
12474,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,6,6,5,6,6,2,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,44,1,1,1,60,1,2,3
12475,3.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,5,6,4,6,5,1,2,3,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,3,3,2,2,25,1,2,1,60,2,1,1
12476,5.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2,1,5,6,5,6,4,5,3,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,20,1,10,1,10,1,1,3
12477,5.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,3.0,7,5,5,6,7,2,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,19,1,6,1,30,1,1,3
12478,5.0,2.0,4.0,1.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,1,7,6,5,7,3,3,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,34,1,3,1,60,1,1,2
12479,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,7,1,7,6,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,40,1,2,1,10,1,2,2
12480,4.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,6,3,5,5,7,6,6,6,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,19,1,0,4,30,2,1,3
12481,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2,2,5,5,4,5,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,2,19,1,3,4,10,2,1,1
12482,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,4,5,6,3,6,7,5,6,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,20,1,2,3,60,1,1,2
12483,2.0,5.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,3,5,6,1,7,6,2,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,36,1,2,1,70,2,1,2
12484,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,6,6,6,2,7,1,6,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,1,1,2,23,1,1,1,60,1,1,3
12485,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,5,1,3,1,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,17,1,7,2,60,2,1,1
12486,2.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,5,5,6,5,5,3,5,3,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,6,1,60,2,2,3
12487,1.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,4.0,1.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,1,2,4,5,6,5,5,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,40,2,6,1,60,1,2,5
12488,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,7,5,3,3,6,2,5,6,6,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,28,1,10,1,10,2,2,4
12489,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,3,3,6,3,6,3,7,3,6,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,1,2,1,51,1,12,1,60,1,1,1
12490,2.0,3.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,5,6,6,3,6,5,6,3,3,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,1,1,22,1,6,3,60,1,1,2
12491,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1,4,7,4,4,7,4,4,7,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,3,3,1,1,22,1,10,1,10,2,1,2
12492,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,1,4,2,5,2,7,5,2,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,60,2,1,3
12493,3.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,5.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,35,1,12,5,70,1,1,4
12494,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,4.0,1,2,3,1,2,7,5,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,45,1,7,1,10,2,1,6
12495,1.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,6,7,7,2,6,1,6,2,6,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,1,2,2,24,1,2,1,60,1,1,2
12496,5.0,1.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,3.0,3.0,5.0,5.0,3.0,3,4,3,5,5,5,6,3,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,37,1,2,1,10,1,2,2
12497,3.0,2.0,2.0,1.0,5.0,2.0,4.0,3.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,3.0,4.0,3.0,3,2,2,6,5,4,6,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,21,1,4,1,70,1,1,3
12498,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,1.0,5.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,4.0,4,5,4,5,5,6,5,6,4,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,19,1,12,2,30,1,1,1
12499,4.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,3,6,6,2,2,6,7,1,7,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,27,1,2,1,70,1,1,2
12500,5.0,4.0,1.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,4.0,5.0,3.0,7,5,6,2,7,6,7,5,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,22,1,4,1,70,1,1,3
12501,5.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,2,3,5,5,6,5,5,6,5,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,1,1,1,19,1,2,2,60,1,1,2
12502,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,5,2,6,1,6,1,6,4,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,53,1,7,1,60,1,2,3
12503,3.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,3,2,2,3,0,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,42,1,6,1,60,2,2,1
12504,2.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,2.0,2,3,6,2,5,2,6,5,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,25,1,12,1,10,2,1,2
12505,3.0,5.0,4.0,3.0,4.0,5.0,3.0,1.0,5.0,5.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,7,5,6,2,5,1,4,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,22,1,10,1,20,2,1,5
12506,4.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,7,5,2,4,6,1,5,3,6,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,3,3,1,2,27,1,12,3,60,2,1,1
12507,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,5.0,4.0,3,5,4,7,6,2,7,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,19,3,1,5,60,1,1,2
12508,2.0,4.0,5.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,7,7,2,7,7,1,7,7,2,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,10,2,10,1,2,3
12509,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,5,1,7,3,7,2,6,1,7,6,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,21,1,6,1,60,1,1,2
12510,5.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,4.0,5.0,6,7,4,5,7,1,6,2,2,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,2,1,2,47,1,2,1,60,2,2,2
12511,5.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,5.0,5.0,5.0,2.0,4,7,2,7,6,4,5,6,2,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,3,2,1,2,34,1,2,1,60,1,2,2
12512,1.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,5,5,6,5,7,2,7,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,4,1,60,1,2,2
12513,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,2.0,1.0,6,2,5,6,7,5,5,3,3,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,3,3,2,2,37,1,7,1,60,2,1,3
12514,4.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,3.0,2,6,5,5,7,5,7,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,28,1,2,4,60,1,1,3
12515,2.0,1.0,3.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,7,4,4,2,6,2,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,22,1,2,1,0,1,1,4
12516,1.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,7,7,5,1,6,1,4,1,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,49,1,5,1,60,1,2,3
12517,4.0,1.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,4,5,7,4,2,6,6,2,3,4,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,4,3,2,2,43,1,10,1,10,2,2,2
12518,5.0,4.0,3.0,4.0,5.0,3.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,3,6,6,7,4,3,4,1,1,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,37,1,2,1,60,1,1,1
12519,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,3.0,7,5,6,4,6,1,3,4,6,2,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,1,1,19,1,2,1,30,2,1,3
12520,1.0,5.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,2,3,2,2,6,6,5,5,6,2,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,4,2,1,1,57,1,3,1,60,2,2,2
12521,4.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,7,7,5,3,5,1,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,20,1,6,2,60,1,1,1
12522,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,7,2,7,1,1,5,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,2,1,39,1,4,1,60,1,3,3
12523,2.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,1.0,2,5,3,3,5,5,7,7,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,10,1,70,2,1,2
12524,5.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,2,3,6,1,6,6,5,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,12,1,30,1,2,1
12525,5.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,4.0,1,3,6,1,4,7,6,1,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,46,1,6,1,60,2,1,6
12526,5.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,6,7,6,7,3,6,5,4,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,18,1,1,2,60,1,1,2
12527,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,6,3,5,2,6,1,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,29,1,4,1,60,1,1,0
12528,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2,5,7,5,3,6,5,1,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,26,1,6,1,60,1,1,2
12529,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,7,6,7,6,6,7,1,3,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,3,2,1,34,1,7,1,60,1,2,1
12530,3.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,5,5,5,2,6,3,5,4,6,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,1,2,18,1,4,1,60,2,1,3
12531,4.0,4.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,2.0,7,7,5,5,7,2,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,1,1,10,2,1,2
12532,4.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,4.0,6,7,3,5,7,2,2,5,6,6,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,35,2,4,1,60,1,2,3
12533,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,2.0,2,5,6,1,6,7,5,2,6,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,3,3,1,1,23,3,1,1,60,2,1,2
12534,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,4,3,5,3,7,3,7,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,35,1,4,1,60,1,1,2
12535,2.0,2.0,2.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,5,2,4,2,6,4,5,5,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,55,1,1,1,60,2,3,7
12536,4.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3,5,6,2,6,5,5,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,40,1,7,1,60,1,2,3
12537,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,1,2,5,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,42,1,2,1,60,1,1,2
12538,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,2.0,5.0,2.0,6,5,4,5,7,3,5,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,1,2,60,1,1,2
12539,4.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,1.0,1.0,2.0,5.0,4.0,4,3,6,2,6,5,6,2,5,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,1,48,1,12,1,0,1,3,3
12540,4.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,5,3,4,7,7,4,5,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,31,1,2,1,30,2,1,5
12541,4.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,6,5,5,5,6,2,6,4,3,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,10,1,1,2
12542,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,2,5,2,6,6,3,3,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,3
12543,1.0,1.0,2.0,3.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,7,4,6,5,7,1,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,30,1,4,2,70,1,1,1
12544,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,2.0,7,2,7,6,5,1,5,2,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,34,1,2,1,60,1,1,4
12545,4.0,2.0,5.0,3.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,5,4,5,7,6,5,7,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,26,1,7,1,60,2,2,3
12546,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,6,6,6,2,6,1,3,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,4,1,1,2,43,1,7,1,30,2,2,5
12547,3.0,4.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,6,2,5,1,6,6,7,6,6,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,3,1,60,2,1,1
