,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12548,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,5.0,5.0,1.0,5,7,6,3,7,6,3,5,6,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,22,1,4,1,10,2,1,3
12549,1.0,1.0,2.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,5.0,1.0,1,4,3,6,5,5,5,7,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,1,1,19,2,1,1,60,1,1,2
12550,5.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,3,3,6,3,6,5,6,5,5,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,2,2,1,60,2,1,3
12551,1.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,4.0,3.0,5,4,6,2,5,7,7,1,6,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,8,1,10,2,1,0
12552,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,7,1,7,1,6,3,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,21,2,2,2,20,2,1,3
12553,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2,1,7,1,7,5,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,20,1,1,1,10,2,1,3
12554,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,3.0,1.0,5.0,5.0,4.0,1,6,1,2,3,5,7,5,6,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,27,1,2,1,60,2,1,2
12555,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,1,6,5,6,3,6,5,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,22,1,12,1,60,1,1,2
12556,1.0,5.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,3,5,4,1,6,6,5,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,32,1,1,1,50,1,2,2
12557,5.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,3,5,7,3,7,2,6,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,4,2,2,2,24,1,8,3,10,1,1,2
12558,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,2.0,5.0,1.0,2.0,1.0,7,3,2,5,7,3,6,6,3,6,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,2,12,5,60,1,1,2
12559,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,5,1,6,1,7,5,6,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,39,1,1,1,60,1,1,2
12560,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,1.0,3,4,5,7,6,7,6,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,20,1,2,5,60,2,1,1
12561,4.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,5.0,3.0,4,5,1,5,7,4,4,6,3,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,1,1,24,1,1,1,60,1,1,2
12562,1.0,1.0,2.0,5.0,1.0,5.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5,2,6,1,7,6,3,1,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,1,1,40,1,1,1,60,1,2,3
12563,3.0,2.0,3.0,4.0,5.0,2.0,3.0,3.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,5,5,5,6,4,6,6,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,53,1,1,1,60,2,3,8
12564,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,3,1,7,6,1,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,23,1,10,1,10,2,1,1
12565,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,1,1,6,7,7,7,6,5,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,34,1,1,1,60,1,1,2
12566,1.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,2,3,7,3,6,5,5,1,5,5,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,24,1,2,1,60,1,1,2
12567,5.0,4.0,2.0,5.0,5.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,6,6,4,6,6,2,3,4,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,26,2,6,2,10,1,1,2
12568,5.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,6,5,7,5,7,4,7,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,38,1,6,2,60,1,3,3
12569,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,5,6,7,1,5,1,3,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,2,1,34,1,7,1,30,1,2,2
12570,1.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,5.0,1.0,6,5,5,6,5,5,7,6,2,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,2,60,2,1,4
12571,4.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,4,3,5,5,7,6,7,2,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,22,2,1,1,60,1,1,1
12572,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,3,5,7,1,7,1,7,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,24,1,6,1,30,1,1,2
12573,5.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,4,1,6,1,7,4,1,5,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,2,12,3,60,1,1,9
12574,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,5,7,5,7,5,3,1,4,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,25,2,2,2,60,1,2,2
12575,1.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2,7,2,5,5,7,3,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,2,1,2
12576,5.0,5.0,2.0,1.0,3.0,5.0,4.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,5.0,3.0,4.0,5.0,3.0,5.0,1,4,3,4,6,4,5,3,5,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,3,1,2,32,1,12,1,70,2,1,2
12577,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3,5,6,1,7,6,4,2,7,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,1,2,24,3,1,4,10,2,1,2
12578,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,4,2,5,6,7,6,5,1,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,2,43,1,12,1,60,2,1,1
12579,3.0,4.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,7,1,7,4,7,4,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,35,1,7,1,60,1,1,2
12580,1.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,6,6,7,3,6,5,7,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,2,4,1,60,1,1,3
12581,1.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,2,5,3,2,7,5,6,2,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,2,55,1,1,1,60,0,2,3
12582,2.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,6,4,7,3,7,7,7,1,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,3,1,2,2,23,1,4,1,60,2,1,1
12583,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,7,1,5,6,7,6,7,7,6,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,2,30,1,1,1,70,1,1,5
12584,1.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,6,7,6,2,7,4,6,2,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,23,1,3,3,10,2,1,2
12585,1.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,6,2,7,3,7,4,7,2,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,58,1,1,1,60,1,3,2
12586,3.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,6,6,5,4,7,4,5,4,5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,26,1,4,1,60,1,1,2
12587,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,3,7,2,6,2,5,5,6,3,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,3,1,2,16,1,2,1,60,2,1,1
12588,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,5,4,6,3,7,5,5,2,6,2,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,30,1,2,1,60,2,1,3
12589,1.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,6,3,7,1,6,4,3,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,25,1,4,1,60,2,1,2
12590,2.0,1.0,3.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,3,3,4,4,7,7,5,4,5,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,1,2,26,1,1,1,70,2,1,2
12591,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,7,3,6,3,7,5,7,1,7,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,4,3,2,2,24,1,2,1,60,1,1,1
12592,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,7,5,5,5,7,2,5,3,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,29,1,4,1,60,1,1,2
12593,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2,3,6,5,6,5,3,4,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,25,1,2,1,60,1,1,2
12594,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,1.0,1,6,6,7,4,7,6,6,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,2,1,3,60,2,1,2
12595,4.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,3,4,6,5,5,6,6,2,5,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,12,1,10,2,1,2
12596,1.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,6,3,7,5,6,4,7,1,3,3,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,23,1,2,3,10,2,1,1
12597,4.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,2,5,2,4,5,6,5,5,4,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,2,1,60,1,1,2
12598,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,5.0,1.0,7,5,7,5,7,2,7,1,6,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,3,2,2,22,2,7,1,60,2,1,2
12599,1.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,2,1,6,3,6,7,5,1,4,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,3
12600,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,7,6,4,2,7,3,5,4,5,2,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,3,1,2,2,22,1,1,1,60,2,1,3
12601,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,5,5,6,5,4,6,7,3,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,21,1,12,1,10,2,1,2
12602,5.0,3.0,4.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,6,6,6,1,7,5,7,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,24,1,2,1,60,1,1,2
12603,5.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,5,5,3,4,6,6,4,2,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,21,1,3,1,60,1,1,2
12604,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,5.0,1.0,6,5,6,5,7,3,7,7,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,6,2,60,1,1,1
12605,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,5,4,6,3,6,4,6,5,5,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,25,1,12,1,10,2,1,1
12606,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,5,1,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,18,2,1,1,60,1,1,2
12607,2.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,1,3,4,6,7,5,3,5,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,40,1,2,1,60,1,1,3
12608,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,5,4,6,2,5,3,4,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,2,2,60,1,2,3
12609,2.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,2,5,6,6,4,7,6,3,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,20,1,7,1,0,1,1,2
12610,1.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,1,6,6,5,4,7,5,1,6,5,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,4,3,2,2,24,1,2,1,10,2,1,1
12611,5.0,5.0,2.0,3.0,5.0,2.0,4.0,3.0,4.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,5,6,2,1,6,5,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,1,2,26,1,10,1,10,1,2,3
12612,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,2,7,1,7,2,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,57,1,4,1,60,1,1,5
12613,4.0,5.0,3.0,1.0,4.0,5.0,4.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,4.0,3,6,1,5,7,3,6,3,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,2,23,1,7,2,60,2,1,1
12614,1.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,4.0,5.0,1.0,5,2,5,3,6,7,7,5,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,1,70,2,1,3
12615,1.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,5.0,1.0,1.0,6,7,5,7,4,3,6,3,2,2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,3,3,2,2,24,1,12,1,10,2,1,1
12616,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,7,7,7,7,7,6,6,1,3,5,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,4,1,2,2,24,1,4,1,60,1,1,2
12617,4.0,5.0,3.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,6,6,7,5,7,3,4,1,6,2,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,3,2,2,57,1,4,1,60,1,3,2
12618,2.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,6,2,3,5,7,5,6,5,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,19,2,1,1,10,2,1,2
12619,2.0,1.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,6,7,6,7,6,2,6,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,24,1,4,1,60,1,1,4
12620,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,7,7,7,1,7,1,2,2,7,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,1,1,15,1,10,1,70,2,1,1
12621,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,7,1,6,1,6,1,7,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,58,1,2,1,60,1,2,2
12622,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,2,1,6,5,6,7,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,1,1,60,2,1,1
12623,2.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,5,3,7,4,6,2,7,1,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,26,1,6,1,60,1,1,1
12624,5.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,4.0,5.0,3,3,2,5,6,6,3,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,1,2,60,2,1,1
12625,1.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,1.0,1,5,1,7,6,7,7,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,39,1,7,1,60,2,2,2
12626,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,4.0,5.0,4.0,4,5,3,5,4,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,31,1,1,1,60,2,2,2
12627,4.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,3,5,6,2,5,7,5,2,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,64,1,6,1,60,1,2,3
12628,5.0,4.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,5,6,2,7,5,7,5,4,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,42,2,2,1,60,1,1,1
12629,5.0,3.0,5.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,4,4,6,6,6,4,7,4,4,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,2,3,2,1,27,3,7,1,70,2,3,6
12630,4.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,5,5,6,6,7,3,6,3,4,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,2,1,26,1,1,2,60,1,1,4
