,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12631,1.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,2,3,7,2,5,7,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,32,1,6,1,60,1,1,2
12632,4.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,4,7,6,2,7,5,5,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,27,1,2,1,60,1,1,3
12633,5.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,2,6,4,7,6,6,7,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,1,10,1,1,2
12634,1.0,1.0,5.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,6,6,7,1,6,5,4,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,23,1,6,1,60,2,1,2
12635,5.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,6,6,7,5,5,3,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,32,1,4,3,60,2,1,3
12636,1.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,5,2,7,1,6,7,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,53,1,6,1,60,1,2,4
12637,1.0,3.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,5.0,1.0,6,5,3,6,7,2,6,6,2,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,1,2,21,1,1,2,70,2,1,3
12638,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3,5,5,5,5,6,5,6,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,10,1,10,1,1,5
12639,5.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,3,5,5,6,2,7,4,3,7,5,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,1,2,21,1,2,1,60,2,1,2
12640,4.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,6,5,4,6,5,2,5,6,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,28,1,7,1,60,1,2,3
12641,4.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,3,5,5,2,5,6,3,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,2,4,10,1,1,1
12642,5.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,4,3,7,1,6,2,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,44,2,6,2,60,1,2,3
12643,4.0,4.0,3.0,2.0,3.0,1.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,5,6,7,7,6,2,7,7,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,20,1,4,1,60,1,1,0
12644,4.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2,5,4,3,5,3,3,5,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,19,1,1,1,10,2,1,2
12645,5.0,5.0,2.0,2.0,5.0,1.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,3,7,6,6,5,5,3,2,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,19,1,7,1,60,2,1,2
12646,1.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,5,5,4,4,5,2,6,4,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,26,1,6,1,60,1,1,4
12647,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,6,7,3,5,5,4,6,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,18,1,1,2,20,1,1,3
12648,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,7,4,1,3,7,7,6,7,7,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,4,1,1,2,34,1,2,1,10,1,1,1
12649,4.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,2,3,5,4,5,7,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,41,2,4,1,0,1,2,2
12650,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,7,5,1,5,3,1,5,7,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,39,1,6,1,30,1,1,3
12651,5.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,1,6,6,6,6,7,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,23,1,12,1,60,2,1,4
12652,2.0,4.0,5.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,1.0,6,3,5,5,5,5,7,3,5,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,4,1,70,1,1,3
12653,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1,1,6,1,5,2,6,2,7,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,1,68,1,12,1,60,1,2,3
12654,1.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,6,6,7,7,4,1,7,2,3,6,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,33,1,10,1,10,2,2,3
12655,5.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,6,6,5,7,3,1,1,2,5,5,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,28,1,7,1,60,2,2,1
12656,1.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,5,4,7,2,7,5,4,2,7,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,1,1,23,1,2,1,60,1,1,2
12657,5.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,4.0,5.0,5.0,3.0,6,6,6,2,7,4,5,3,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,2,32,3,1,1,60,1,2,2
12658,2.0,2.0,4.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,5,6,7,6,4,6,3,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,2,4,1,60,2,1,1
12659,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,6,4,5,5,5,5,6,3,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,4,1,60,2,1,1
12660,2.0,1.0,2.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,7,3,7,1,6,3,7,2,6,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,22,1,4,1,60,1,1,2
12661,5.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,3,5,6,5,7,7,2,1,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,33,1,6,1,30,2,1,4
12662,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,5.0,1.0,5,2,6,5,6,5,7,2,6,6,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,3,3,2,2,22,1,2,1,60,1,1,2
12663,1.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,1.0,6,5,6,1,7,5,6,2,6,2,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,22,1,4,1,60,1,1,4
12664,1.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,5,1,7,5,3,2,7,5,6,3,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,37,1,1,1,60,2,1,2
12665,4.0,5.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,5.0,1.0,3.0,5.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,1,6,5,1,3,5,1,4,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,52,1,4,1,60,1,2,6
12666,3.0,1.0,2.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,7,6,7,3,7,5,7,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,22,1,4,3,60,1,1,1
12667,3.0,1.0,3.0,1.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,6,5,7,2,7,5,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,20,1,12,1,60,2,1,3
12668,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,4,5,7,3,6,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,1,4,60,2,1,2
12669,1.0,1.0,4.0,1.0,4.0,4.0,3.0,5.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,1,6,7,3,6,7,3,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,31,1,12,1,60,1,2,1
12670,5.0,3.0,4.0,2.0,5.0,5.0,3.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,5.0,5.0,1,6,7,4,5,7,1,1,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,32,1,4,1,10,1,2,6
12671,5.0,5.0,4.0,1.0,5.0,3.0,4.0,5.0,2.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,5.0,2,5,6,4,7,6,2,4,5,3,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,3,2,2,42,1,7,1,60,1,2,1
12672,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3,5,6,3,7,6,4,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,52,1,4,1,60,1,1,3
12673,5.0,1.0,4.0,1.0,4.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,1,6,5,5,3,6,3,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,29,1,12,1,60,1,1,2
12674,2.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,2.0,5.0,1.0,1,2,7,2,6,7,2,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,0,2,1,64,1,1,1,60,1,3,4
12675,5.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,2.0,1.0,5.0,2.0,5.0,3.0,4.0,1,5,4,6,7,7,2,5,3,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,2,2,32,1,6,1,10,1,2,4
12676,1.0,1.0,5.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1,7,1,7,6,5,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,46,2,6,1,60,1,2,2
12677,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1,6,7,2,4,6,2,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,67,1,3,2,60,2,2,1
12678,1.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1,6,7,5,7,6,2,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,31,1,10,1,70,0,3,3
12679,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,2,6,4,5,6,2,5,5,6,3,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1,2,22,1,4,1,60,1,1,0
12680,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1,1,6,1,7,6,6,2,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,46,1,1,1,60,1,3,2
12681,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,3,4,7,5,7,3,6,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,33,1,4,3,10,1,1,5
12682,5.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,5,4,5,4,6,5,5,4,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,2,32,1,7,5,10,1,2,5
12683,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,2,1,6,2,6,5,6,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,45,1,6,3,60,1,3,2
12684,5.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,1,7,6,1,7,6,1,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,3,2,2,32,1,1,1,60,2,1,2
12685,5.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1,5,6,5,6,6,4,4,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,40,1,2,1,60,1,3,3
12686,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,1,6,6,3,6,5,2,1,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,34,1,2,1,60,1,2,1
12687,2.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,5,6,7,5,7,5,7,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,2,32,0,0,0,0,0,0,0
12688,1.0,1.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,5.0,3.0,1,6,7,1,5,7,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,41,1,7,1,60,1,2,2
12689,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,2.0,3,4,6,4,6,7,6,1,5,4,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,1,2,23,1,4,1,60,2,1,3
12690,4.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,3,5,5,5,6,7,3,3,3,2,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,62,1,6,1,70,2,3,4
12691,5.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,4.0,1,1,6,1,7,7,5,1,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,48,3,12,2,50,1,3,2
12692,3.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,5.0,4.0,2.0,5.0,5.0,1.0,7,7,7,2,7,4,7,1,7,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,3,2,1,22,1,10,1,50,2,1,2
12693,4.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,5.0,5.0,3.0,2,6,6,7,5,4,5,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,29,1,1,3,10,1,2,6
12694,4.0,1.0,3.0,4.0,1.0,4.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,4,6,5,4,6,6,6,4,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,8,1,10,1,1,2
12695,4.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,1,5,7,6,5,6,5,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,1,1,70,1,1,3
12696,5.0,1.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,2,6,6,7,7,4,1,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,29,1,1,1,60,1,2,2
12697,1.0,1.0,5.0,4.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,6,5,5,2,7,3,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,26,1,0,1,60,2,1,2
12698,2.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,1,3,7,1,6,7,2,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,1,6,1,60,1,3,3
12699,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,1,3,7,5,6,4,3,2,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,41,1,6,1,60,1,2,2
12700,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,1,5,7,5,7,5,3,1,5,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,39,1,2,1,70,1,3,2
12701,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,1,5,3,7,5,7,5,6,1,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,21,1,1,2,60,2,1,2
12702,3.0,2.0,3.0,4.0,4.0,2.0,1.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,3.0,1,6,4,4,5,6,3,1,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,1,1,60,1,2,3
12703,4.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1,6,3,2,6,7,3,6,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,39,1,12,1,70,1,2,2
12704,3.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,1,6,6,3,7,7,2,1,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,37,2,2,1,60,1,2,2
12705,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,6,6,5,1,5,5,4,3,7,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,23,1,4,1,60,2,1,3
12706,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,1,3,7,1,6,7,1,4,7,5,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,3,1,1,14,2,2,1,10,2,1,2
12707,4.0,2.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,1.0,5.0,3.0,4.0,1,6,7,5,6,6,6,1,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,4,1,60,2,2,3
12708,5.0,5.0,1.0,1.0,4.0,5.0,3.0,4.0,3.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,4.0,3.0,1.0,7,6,4,5,7,3,1,6,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,19,3,10,1,20,2,1,3
12709,4.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,2,5,7,6,5,6,4,2,5,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,3,2,1,41,1,3,1,70,1,1,2
12710,5.0,5.0,3.0,4.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,4,4,6,5,7,7,3,2,5,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,2,6,1,30,1,1,3
12711,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,5.0,1.0,7,3,6,2,6,1,6,6,4,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,12,1,10,2,1,2
12712,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,1,7,1,5,5,5,1,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,28,1,7,1,60,2,1,1
12713,5.0,5.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,4,6,6,3,6,4,3,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,1,1,30,1,1,2
