,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12714,3.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,3.0,2.0,4.0,3.0,5,5,7,1,7,7,6,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,21,2,4,1,70,2,2,3
12715,5.0,4.0,2.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,5.0,4.0,7,5,7,5,7,3,7,1,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,42,1,7,2,70,1,3,4
12716,1.0,3.0,5.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,6,2,7,7,7,5,6,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,23,3,4,1,30,2,1,2
12717,3.0,3.0,3.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,7,2,4,4,5,1,7,2,4,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,4,3,2,2,22,1,4,1,60,1,1,3
12718,1.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,6,4,7,2,5,1,6,2,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,48,1,7,1,60,1,2,2
12719,5.0,4.0,2.0,3.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,3.0,5.0,3.0,1,6,5,4,6,7,6,2,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,47,2,12,2,60,2,3,4
12720,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,7,6,7,5,7,3,7,1,7,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,2,1,42,1,7,2,70,1,3,4
12721,2.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,3,3,5,3,6,6,4,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,38,1,1,1,60,2,2,2
12722,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1,3,6,3,5,5,2,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,2,2,31,1,6,1,60,2,2,2
12723,1.0,1.0,2.0,1.0,2.0,5.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,3,5,5,1,6,5,6,4,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,4,1,60,2,1,2
12724,1.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,2.0,2,5,6,1,7,5,3,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,25,1,6,1,60,1,1,2
12725,4.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,5.0,3.0,6,7,5,5,6,2,5,5,3,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,49,0,1,1,60,2,2,2
12726,4.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,2,7,7,6,7,6,1,4,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,60,2,6,1,60,2,2,4
12727,5.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,5,4,2,7,6,1,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,32,1,7,1,10,2,2,4
12728,5.0,5.0,4.0,4.0,4.0,3.0,1.0,5.0,3.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,5,7,5,7,5,6,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,16,3,9,2,20,2,1,7
12729,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2,2,7,5,7,7,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,21,2,9,2,10,1,1,7
12730,3.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,5,5,6,4,7,7,6,2,4,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,2,23,1,2,1,60,2,1,2
12731,1.0,1.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,6,6,4,2,6,1,5,7,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,17,1,2,1,60,2,1,2
12732,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,5.0,3,5,6,2,7,5,1,5,4,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,49,1,1,1,60,1,1,2
12733,1.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,56,1,6,1,60,1,2,3
12734,3.0,2.0,3.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,7,2,6,1,7,1,6,5,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,24,1,2,1,10,2,1,1
12735,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,3,6,3,5,7,5,3,4,6,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,17,1,2,2,70,2,1,3
12736,5.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,3,5,6,2,6,6,2,3,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,39,1,6,1,60,1,2,2
12737,5.0,4.0,2.0,3.0,3.0,3.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,5.0,4.0,3.0,2,5,6,4,5,7,7,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,30,1,8,1,10,2,1,2
12738,2.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,2.0,5,3,5,2,6,6,6,4,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,52,1,4,1,60,1,2,6
12739,2.0,2.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,3,5,7,2,6,5,3,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,2,2,46,1,6,1,60,1,2,3
12740,3.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,1.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,6,5,6,4,6,4,0,4,6,4,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,2,2,2,27,1,7,1,60,2,1,3
12741,3.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0,4.0,5,6,7,2,7,1,4,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,34,1,1,1,60,1,3,2
12742,5.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0,4.0,4.0,1,6,7,3,6,7,2,5,7,3,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,3,2,1,24,1,12,4,60,1,1,5
12743,2.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,2.0,2,1,6,5,7,5,7,4,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,34,1,2,2,60,1,2,4
12744,5.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,3.0,1,6,7,4,6,7,1,2,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,6,1,60,1,2,2
12745,4.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,3.0,5.0,5.0,1.0,1,2,3,6,5,7,5,5,6,5,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,2,3,60,2,1,3
12746,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,6,1,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,3,12,4,60,2,1,3
12747,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,6,6,1,5,5,2,1,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,3,1,1,23,3,2,1,60,2,1,6
12748,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,1,2,6,7,7,7,7,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,31,1,2,1,60,1,1,2
12749,5.0,1.0,2.0,1.0,4.0,5.0,3.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,5,6,7,5,7,6,6,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,21,1,4,1,70,2,1,2
12750,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,3.0,5.0,1.0,6,4,3,5,7,4,7,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,23,1,12,2,60,2,1,2
12751,4.0,1.0,2.0,3.0,4.0,5.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,6,5,5,3,6,4,6,1,6,2,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,3,2,2,22,1,10,1,20,2,1,2
12752,1.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,7,5,4,2,7,5,7,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,4,1,60,1,1,2
12753,5.0,3.0,3.0,2.0,5.0,2.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,1,4,4,4,7,4,2,1,4,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,63,1,1,1,60,1,2,3
12754,5.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1,1,7,2,6,7,5,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,47,1,1,1,60,2,1,4
12755,2.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,4.0,5.0,1.0,6,1,5,5,6,6,7,5,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,26,1,1,1,60,1,1,3
12756,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,4,7,7,4,6,4,1,4,4,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,45,3,12,1,70,2,1,3
12757,5.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3,7,7,5,5,6,4,3,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,1,1,70,2,1,2
12758,4.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,4.0,2.0,1,5,6,5,7,3,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,2,1,2,26,3,1,2,60,2,1,2
12759,1.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5,4,6,2,6,3,6,3,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,36,1,6,1,60,2,2,1
12760,2.0,1.0,4.0,5.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,6,4,6,1,5,2,6,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,60,1,6,0,60,1,2,3
12761,1.0,4.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,1.0,3,3,2,7,4,5,4,2,5,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,2,28,1,2,5,60,2,1,3
12762,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,6,4,3,5,6,0,6,5,3,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,3,1,2,2,26,1,12,2,60,2,1,2
12763,2.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,6,5,3,4,4,1,5,5,1,4,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,3,1,28,1,2,3,60,1,2,2
12764,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,2.0,5.0,4.0,6,6,7,6,5,2,3,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,40,1,4,1,60,2,3,1
12765,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,3,7,6,5,5,5,3,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,9,1,60,2,1,3
12766,4.0,4.0,4.0,2.0,5.0,1.0,3.0,3.0,1.0,5.0,2.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,3.0,5,2,7,1,7,5,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,34,2,1,1,60,1,2,2
12767,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,1.0,5,7,3,2,7,5,3,4,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,2,1,2,29,1,7,1,60,1,2,3
12768,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,6,5,5,1,6,6,7,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,23,1,4,1,60,1,1,3
12769,2.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,5,3,4,5,6,5,5,5,3,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,4,1,1,1,23,1,1,1,60,1,1,1
12770,4.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,2,7,6,4,6,4,1,2,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,8,1,10,1,1,2
12771,4.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,4.0,5.0,2.0,5,2,5,1,7,4,5,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,2,1,1,20,2,2,1
12772,4.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,3,2,6,2,6,6,5,2,7,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,43,1,4,1,70,2,1,3
12773,2.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,1
12774,3.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,3.0,5.0,5.0,5.0,1.0,3.0,5.0,4.0,6,5,4,1,5,2,5,2,5,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,26,1,7,1,60,1,1,4
12775,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,3,6,1,7,2,4,7,7,5,7,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,25,1,7,1,60,2,1,2
12776,1.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,5,2,5,5,7,5,7,3,4,3,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,2,1,27,1,4,1,60,1,1,3
12777,5.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1,6,7,1,2,6,3,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,29,1,12,1,60,1,1,1
12778,1.0,4.0,5.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,6,7,6,6,6,5,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,2,1,10,2,2,1
12779,5.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,6,6,6,1,6,1,6,7,7,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,1,20,1,4,1,60,1,1,3
12780,1.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,5.0,3.0,3,3,1,0,7,3,6,7,5,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,3,2,2,25,1,2,1,60,2,1,2
12781,5.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,4,7,7,3,7,7,4,1,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,2,36,1,7,1,70,2,2,2
12782,2.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,4.0,3,2,6,2,7,2,3,1,7,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,3,1,1,57,2,1,1,60,1,2,2
12783,4.0,4.0,3.0,1.0,5.0,3.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,5.0,5.0,3.0,5,5,6,3,6,5,4,5,6,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,2,1,23,3,12,4,70,2,1,4
12784,1.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,3,3,6,5,7,6,7,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,3,1,29,1,2,2,60,1,1,2
12785,5.0,1.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,1,5,7,1,6,6,4,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,1,2,60,2,1,2
12786,3.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,3.0,5.0,1.0,6,5,6,3,7,3,7,4,5,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,45,1,4,1,60,1,2,1
12787,1.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,3.0,1,5,7,7,4,7,7,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,0,1,70,2,1,2
12788,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,1,4,3,7,4,1,3,3,4,7,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,4,3,2,2,25,1,7,1,70,2,1,2
12789,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,5.0,5.0,2.0,6,3,5,3,7,2,7,5,5,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,1,20,1,2,1,60,1,1,2
12790,5.0,1.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1,5,7,3,6,7,1,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,32,1,12,1,60,1,2,4
12791,2.0,2.0,1.0,3.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,2.0,1,4,5,4,7,5,3,3,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,2,1,46,2,7,1,60,2,2,3
12792,1.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,5,5,7,2,7,2,6,1,7,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,1,40,1,4,1,60,1,2,1
12793,3.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,1.0,5,2,6,1,7,5,3,4,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,47,3,7,1,60,1,1,3
12794,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2,6,5,1,7,5,5,7,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,19,1,2,1,60,1,1,2
12795,4.0,5.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,7,3,5,3,7,1,6,2,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,2,1,60,1,1,1
12796,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,5.0,1.0,3.0,2.0,1,5,6,3,6,6,7,2,5,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,2,2,1,48,1,7,1,60,2,3,3
