,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12797,3.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,2.0,5.0,4.0,6,2,7,2,7,1,5,1,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,70,1,6,1,60,1,3,1
12798,2.0,2.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,3.0,5.0,1.0,7,1,6,5,7,1,7,3,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,2,1,3
12799,2.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,5.0,2.0,5.0,6,4,3,6,5,4,5,5,5,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,55,1,7,1,60,1,2,2
12800,1.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1,1,6,1,5,5,2,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,51,1,2,3,60,1,3,2
12801,3.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,5.0,1.0,3,1,6,4,5,6,6,2,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,31,1,2,1,60,1,1,2
12802,3.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,1,5,7,5,6,6,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,28,2,1,1,60,2,1,8
12803,4.0,3.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,6,4,4,5,6,3,5,5,4,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,18,0,8,1,10,2,1,2
12804,2.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,2.0,1,7,4,7,5,7,5,7,1,4,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,20,3,1,2,60,2,1,4
12805,5.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,5,4,2,4,6,6,6,6,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,2,18,1,8,1,10,2,1,2
12806,3.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,3.0,1.0,5.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,2.0,2,5,2,2,7,3,5,7,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,17,1,8,1,10,2,1,2
12807,5.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,7,5,7,1,6,2,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,20,1,6,1,60,1,1,3
12808,5.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,3,1,3,6,3,6,7,7,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,1,1,60,1,1,1
12809,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1,7,1,1,7,7,1,7,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,1,18,1,2,3,60,2,1,2
12810,4.0,4.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,1,3,6,6,5,6,7,6,3,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,27,2,2,1,60,1,1,2
12811,4.0,3.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,2.0,5.0,1.0,5,2,6,3,6,5,7,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,7,3,60,1,3,4
12812,2.0,2.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,5,5,5,3,5,5,6,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,1,1,30,1,6,1,60,1,1,2
12813,3.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,7,3,5,2,7,2,7,1,4,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,60,1,1,1,60,2,3,3
12814,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,4,7,4,4,7,7,2,3,7,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,3,2,1,2,24,1,10,1,10,1,1,3
12815,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,6,7,4,6,7,5,5,6,6,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,21,1,8,2,10,1,1,1
12816,5.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,2,1,6,6,7,2,1,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,38,2,7,1,10,1,2,3
12817,5.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,2,6,6,1,5,6,2,1,7,3,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,1,2,1,36,1,2,1,60,1,2,4
12818,5.0,5.0,5.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5,7,4,5,7,4,3,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,17,1,4,1,10,2,1,2
12819,4.0,4.0,5.0,3.0,3.0,4.0,1.0,4.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,1.0,5,5,7,2,4,3,5,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,21,1,2,1,60,1,1,3
12820,3.0,5.0,3.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,5,3,6,1,6,2,7,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,20,2,2,1,70,1,1,2
12821,1.0,4.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,7,1,7,5,7,6,7,1,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,52,3,12,1,60,2,3,7
12822,2.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,1.0,1,2,7,1,5,7,3,1,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,38,1,6,4,30,1,1,3
12823,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,4.0,2.0,5,5,3,6,4,5,6,5,3,5,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,2,3,2,2,22,1,12,2,60,1,1,4
12824,2.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,2,6,7,5,6,6,5,1,5,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,3,2,24,1,2,4,60,1,1,2
12825,2.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,3,6,6,3,5,6,5,2,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,31,1,7,1,10,2,2,3
12826,4.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,7,6,3,7,7,1,7,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,29,1,1,1,70,1,1,1
12827,4.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,1.0,5,5,6,4,5,5,5,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,23,1,1,1,60,2,1,2
12828,1.0,2.0,3.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,5,5,5,2,6,2,6,4,7,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,22,1,2,1,60,2,1,2
12829,4.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,2.0,7,7,4,1,7,1,7,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,1,1,3
12830,5.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,5.0,1.0,7,2,7,3,7,3,7,5,7,4,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,4,3,1,2,31,1,7,1,30,1,1,1
12831,3.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,4.0,5.0,2.0,4,3,4,3,5,6,5,5,4,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,0,1,1,51,1,1,1,60,1,1,6
12832,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,1,4,6,2,7,5,4,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,49,1,1,1,60,1,1,1
12833,5.0,1.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,1,3,7,3,4,7,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,21,1,1,1,10,2,1,2
12834,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,5,4,7,1,3,2,5,1,7,5,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,4,3,2,1,22,1,6,1,60,1,1,2
12835,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,5,3,4,3,6,2,1,7,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,14,1,6,1,50,2,1,3
12836,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1,4,7,3,5,5,1,1,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,24,1,7,1,60,1,1,1
12837,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3,6,7,4,5,3,1,1,7,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,1,16,1,12,2,70,2,1,3
12838,5.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,5,6,4,7,6,7,1,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,10,1,20,2,1,3
12839,4.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,5.0,4.0,5.0,2.0,5.0,4,3,3,5,5,6,5,4,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,19,1,4,3,10,2,1,2
12840,4.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,2,4,6,5,5,6,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,7,1,60,1,2,4
12841,3.0,5.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,4,6,6,6,6,5,5,5,3,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,3
12842,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,5,1,3,2,6,5,7,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,1,1,2,60,2,3,5
12843,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,6,7,6,6,5,2,3,1,2,6,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,20,1,1,4,60,1,1,3
12844,4.0,2.0,3.0,5.0,2.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,7,6,7,6,5,7,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,25,1,8,1,10,1,1,3
12845,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,6,7,6,3,7,2,6,5,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,18,1,8,1,10,2,1,1
12846,4.0,1.0,5.0,3.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,1.0,5,5,7,6,5,4,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,14,1,7,1,10,2,1,2
12847,1.0,1.0,4.0,2.0,2.0,4.0,2.0,5.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,6,6,6,5,5,2,5,5,5,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,38,1,1,1,60,1,2,2
12848,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,7,5,6,2,6,2,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,2,25,1,4,1,60,1,1,2
12849,5.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,5.0,2.0,3,3,6,5,6,5,6,7,5,5,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,3,3,1,1,23,1,6,1,60,1,1,2
12850,2.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,3.0,4.0,3.0,2,6,7,2,6,7,3,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,26,1,4,1,60,1,2,2
12851,5.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,7,3,7,7,7,1,4,1,3,3,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,3,2,1,15,3,12,5,60,2,1,2
12852,3.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,5.0,3.0,5,7,7,4,7,4,5,2,5,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,2,24,1,1,1,60,1,1,3
12853,3.0,1.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,3,4,7,4,7,6,5,3,6,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,3,7,0,70,1,3,2
12854,4.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,5,6,7,3,7,6,2,5,2,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,2,6,1,60,1,1,2
12855,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,7,4,5,6,3,2,6,7,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,2,1,21,1,1,1,60,1,1,1
12856,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,6,2,5,4,6,5,5,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,4,4,30,2,1,2
12857,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,5.0,4.0,4.0,2.0,3,2,1,6,7,6,5,7,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,1,1,10,2,1,2
12858,1.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,3.0,5.0,4.0,1.0,4.0,1.0,7,2,5,5,7,1,7,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,23,1,4,2,60,1,1,2
12859,2.0,1.0,2.0,4.0,1.0,4.0,5.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,1.0,7,1,7,2,6,2,7,2,6,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,22,1,4,1,60,1,1,2
12860,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,6,6,5,1,7,5,4,5,6,2,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,2,3,1,1,19,1,4,1,30,2,1,3
12861,5.0,5.0,5.0,3.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,5,1,6,5,6,5,6,4,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,33,1,4,1,60,2,1,3
12862,1.0,2.0,5.0,3.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,3.0,5,5,4,6,5,6,5,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,25,2,12,5,70,0,1,3
12863,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,2.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,1,7,6,7,4,7,6,2,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,22,2,1,3,60,1,1,2
12864,4.0,5.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,4.0,1,3,7,3,5,6,6,3,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,1
12865,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,7,2,7,5,7,6,7,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,69,1,7,1,30,1,2,11
12866,2.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,6,3,7,1,6,5,3,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,20,1,6,1,60,1,1,3
12867,1.0,4.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,1.0,4,5,2,5,7,1,6,5,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,29,1,1,1,10,1,1,3
12868,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,3.0,7,6,4,1,6,1,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,52,1,12,3,60,1,2,4
12869,1.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,4.0,5.0,1.0,6,7,7,5,7,2,4,2,3,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,1,1,30,1,2,1,0,1,1,3
12870,4.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,2,5,6,7,7,5,7,1,3,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,41,1,1,1,60,2,1,3
12871,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,2,4,1,1,6,3,2,6,6,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,1,16,1,1,2,70,2,1,1
12872,1.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3,1,7,2,7,6,7,2,6,3,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,3,2,1,32,1,12,0,60,1,3,3
12873,3.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,1.0,3,3,1,1,6,2,6,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,19,1,1,2,60,1,1,1
12874,4.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,6,3,6,7,1,7,7,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,43,1,1,1,60,2,2,3
12875,4.0,5.0,5.0,3.0,4.0,5.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,2,5,2,7,6,7,5,6,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,23,1,2,2,70,2,1,2
12876,3.0,4.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,5,5,5,3,7,2,6,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,1,58,1,4,1,60,2,3,2
12877,5.0,5.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,1.0,5.0,3.0,3.0,5,6,4,1,5,7,4,5,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,1,24,1,12,1,60,1,1,2
12878,1.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,6,1,7,5,7,3,7,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,30,1,7,2,60,1,2,4
12879,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,5.0,1.0,5,2,7,2,7,3,6,2,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,1,1,37,1,12,1,60,1,1,2
