,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12880,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,7,3,4,4,7,3,6,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,7,1,70,2,1,2
12881,2.0,1.0,3.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,6,5,7,5,5,2,6,1,6,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,34,1,6,1,60,1,2,2
12882,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,5.0,1.0,6,3,6,5,7,5,7,5,4,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,24,1,1,1,60,1,1,2
12883,4.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,1,5,7,5,4,4,2,1,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,52,1,12,1,0,1,1,2
12884,4.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2,7,7,3,6,4,1,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,4,60,1,1,5
12885,3.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6,6,3,7,7,1,7,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,12,1,60,1,1,1
12886,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,3.0,4.0,1,2,7,5,2,7,5,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,2,1,10,1,1,1
12887,5.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,3,4,5,5,4,5,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,19,1,6,3,60,2,1,10
12888,4.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,2.0,5,5,5,3,3,3,7,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,2,1,42,1,7,1,60,1,2,1
12889,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,7,6,4,2,7,5,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,18,1,10,1,10,2,1,4
12890,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,6,6,6,7,6,2,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,29,1,4,1,70,1,2,5
12891,4.0,1.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0,7,2,7,1,7,2,4,1,7,2,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,3
12892,5.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,2,6,7,2,7,6,5,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,3,1,1,19,1,12,1,60,2,1,3
12893,5.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,4,3,2,3,7,4,6,6,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,8,1,10,1,1,2
12894,2.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,1,1,5,2,6,6,7,4,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,62,1,6,1,60,1,3,3
12895,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3,2,6,3,2,7,6,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,1,1,10,2,1,2
12896,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,1,3,3,3,7,1,3,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,48,1,12,1,70,1,2,2
12897,4.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,3,4,4,2,7,5,4,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,18,1,4,2,10,2,1,4
12898,4.0,3.0,5.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,2,6,2,1,2,5,1,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,2,1,2,14,1,2,1,60,2,1,3
12899,1.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,7,5,5,3,6,2,4,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,18,1,7,2,60,2,1,3
12900,2.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,5.0,4.0,4.0,5.0,1.0,6,5,2,1,6,5,5,7,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,2,26,1,1,1,60,1,1,4
12901,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,6,2,6,2,7,5,7,1,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,34,1,1,1,60,1,2,4
12902,5.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,4,4,7,2,7,5,7,6,4,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,2,2,24,1,12,1,20,1,1,4
12903,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,37,3,4,1,60,2,2,3
12904,3.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,6,6,6,3,6,2,4,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,6,1,60,1,2,2
12905,2.0,4.0,5.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,4.0,5,2,5,2,5,3,7,1,6,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,4,3,1,1,39,1,0,1,60,2,2,3
12906,4.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,4.0,1,5,2,3,5,6,6,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,29,1,1,1,60,1,2,4
12907,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,7,2,7,5,7,1,7,2,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,44,1,12,1,60,1,2,2
12908,5.0,5.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,2,5,6,5,5,6,3,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,35,1,7,1,60,1,2,2
12909,1.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1,1,7,6,6,7,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,46,1,6,1,60,1,2,4
12910,4.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,5,7,7,2,6,6,6,2,7,3,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,2,1,60,1,1,2
12911,1.0,2.0,5.0,4.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,2,6,5,7,5,6,7,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,25,1,10,2,20,2,1,1
12912,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,6,2,6,6,6,5,6,4,2,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,4,1,60,1,1,2
12913,3.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,3,3,5,3,6,4,6,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,67,1,2,1,60,1,3,5
12914,5.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,4,3,4,1,7,5,4,5,6,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,24,1,1,1,10,1,1,2
12915,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,6,6,1,6,7,5,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,20,1,12,2,30,2,1,7
12916,4.0,1.0,3.0,3.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,5,2,7,3,6,7,6,2,7,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,16,2,5,1,60,2,1,4
12917,5.0,5.0,3.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,7,2,7,7,2,1,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,40,1,2,1,60,1,1,2
12918,4.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,6,6,3,2,6,3,6,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,2
12919,5.0,3.0,3.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,5.0,3.0,5.0,5.0,3.0,7,5,5,7,7,7,2,4,7,7,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,20,2,4,1,10,1,1,2
12920,2.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,3,3,6,5,5,6,4,1,4,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,54,1,6,1,60,2,2,2
12921,1.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,5.0,1.0,1,5,5,3,4,5,7,6,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,14,1,7,1,60,2,1,2
12922,5.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,3,4,4,4,6,3,4,4,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,38,1,9,1,60,1,2,3
12923,3.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,3.0,5.0,2.0,3.0,5.0,4.0,1.0,6,6,6,7,6,2,2,1,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,1,2,43,1,2,1,60,2,2,3
12924,4.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,1.0,3,2,6,1,5,6,2,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,40,1,6,1,70,2,2,3
12925,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,7,5,5,1,7,1,4,2,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,34,1,2,1,60,1,2,2
12926,1.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,5,2,5,2,4,2,5,5,6,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,23,1,4,1,60,1,2,2
12927,4.0,5.0,1.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,4,5,6,4,5,6,3,5,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,18,1,12,2,60,2,1,0
12928,4.0,4.0,5.0,4.0,3.0,2.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,2.0,5.0,5.0,5.0,1.0,6,5,4,7,7,7,7,7,2,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,4,1,10,2,1,3
12929,4.0,4.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,1.0,5.0,5.0,5.0,2.0,2,6,3,5,6,1,6,5,3,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,32,1,2,1,60,1,3,3
12930,4.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,7,7,6,6,5,2,3,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,20,3,1,1,60,1,1,1
12931,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,2,4,5,6,5,7,7,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,25,1,1,1,60,1,1,3
12932,5.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,7,1,7,3,7,1,7,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,36,3,7,1,10,2,2,4
12933,5.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,5.0,3.0,1,5,5,7,6,6,5,5,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,28,1,1,1,60,1,1,2
12934,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,3,2,7,2,3,5,5,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,2,1,46,1,7,1,60,1,2,2
12935,5.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,1,7,6,6,5,5,5,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,4,30,2,1,2
12936,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,7,5,5,2,6,5,5,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,2,2,30,1,1,2
12937,5.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,5.0,7,6,4,5,7,4,3,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,23,1,1,1,60,1,1,2
12938,1.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,2.0,2.0,5.0,2.0,2,5,7,7,6,5,6,3,2,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,3,1,2,1,35,1,6,2,60,1,3,2
12939,2.0,2.0,4.0,4.0,3.0,1.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,2,2,7,1,6,7,6,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,51,1,6,1,60,1,2,3
12940,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,3,7,1,6,4,3,1,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,1,1,62,1,2,1,60,2,3,7
12941,1.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,1,5,7,3,7,7,3,3,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,36,1,2,1,60,1,2,2
12942,1.0,3.0,3.0,3.0,5.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,2,1,6,2,5,4,6,5,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,3,3,2,1,65,1,2,1,60,2,3,4
12943,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,6,2,7,1,6,5,5,1,6,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,70,1,1,1,60,1,2,3
12944,1.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,3,7,2,6,5,5,6,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,32,2,2,3,60,2,1,5
12945,5.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,5.0,1.0,5.0,3.0,6,5,7,5,7,5,6,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,1,1,10,1,2,3
12946,1.0,3.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,3,5,5,7,7,5,5,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,27,1,10,1,70,2,1,2
12947,4.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,1.0,2,2,7,1,7,6,7,3,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,45,1,6,1,60,1,2,2
12948,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,3.0,1.0,4.0,5.0,5.0,4.0,3,7,4,1,6,5,3,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,2,2,1,13,2,2,2,60,2,1,2
12949,2.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,6,5,4,6,7,1,7,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,6,1,60,1,2,2
12950,1.0,2.0,5.0,2.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,4,6,6,3,6,3,7,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,19,1,1,1,70,2,1,2
12951,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,6,6,6,5,7,2,7,5,5,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,48,1,6,1,60,2,1,2
12952,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,4.0,1.0,3.0,2.0,5.0,1.0,6,5,6,5,3,6,7,1,5,6,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,1,46,1,1,1,60,1,3,1
12953,5.0,1.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1,4,6,1,7,7,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,41,1,12,1,70,2,2,3
12954,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,7,5,7,2,7,2,6,6,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,12,1,60,2,1,1
12955,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,6,4,7,2,7,2,5,6,7,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,60,1,7,1,60,1,2,3
12956,2.0,4.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,5,2,5,5,3,2,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,20,1,7,2,60,1,1,4
12957,5.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0,5,7,6,4,7,4,7,3,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,2,1,2,26,3,4,1,30,2,1,3
12958,5.0,3.0,5.0,1.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,3.0,5.0,3.0,1,1,6,7,5,7,5,4,2,6,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,3,1,2,21,1,1,2,70,2,1,3
12959,4.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,5,6,5,3,7,7,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,2,1,0
12960,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,5,2,6,7,1,6,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,2,1,53,1,12,1,60,1,2,1
12961,1.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,3.0,3.0,5.0,1.0,7,4,6,5,7,5,6,4,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,2,1,19,1,1,2,50,2,1,1
12962,1.0,4.0,3.0,1.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1,6,6,7,6,5,6,5,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,57,1,12,1,60,2,3,3
