,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
12963,2.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,2,5,6,5,6,6,6,2,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,40,1,8,1,10,1,2,3
12964,1.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,5.0,7,1,6,2,4,6,6,3,1,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,21,2,10,1,60,1,1,2
12965,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,3.0,6,1,7,3,6,3,6,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,27,1,5,0,60,2,2,3
12966,5.0,5.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,5,6,6,2,5,2,3,1,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,23,1,4,1,10,1,1,1
12967,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,6,2,6,7,3,5,6,5,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,2,1,70,2,1,2
12968,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,1,5,1,7,5,5,3,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,2,32,1,2,3,10,1,2,3
12969,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,2.0,4.0,3.0,1.0,3.0,1.0,4,2,6,5,6,6,7,2,4,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,56,1,4,1,60,1,3,2
12970,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,6,7,5,7,4,1,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,24,2,12,1,60,2,1,2
12971,3.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,7,6,6,5,7,2,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,17,1,1,1,60,2,0,4
12972,1.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,3,6,6,2,6,6,3,5,6,5,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,1,2,19,1,2,1,60,2,1,3
12973,2.0,4.0,4.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,5.0,3.0,5.0,1.0,2,2,5,4,7,7,5,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,2,29,1,1,1,60,2,1,1
12974,4.0,4.0,2.0,4.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,3.0,5,1,7,1,7,3,5,1,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,46,1,6,1,60,1,2,4
12975,4.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,4.0,3.0,3.0,5.0,5.0,3,7,4,1,6,6,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,2,22,1,2,1,10,2,1,2
12976,5.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,5,5,5,5,7,4,4,3,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,28,2,12,2,60,1,1,3
12977,1.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,5.0,4.0,7,2,6,1,7,1,7,5,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,77,2,6,1,60,1,3,2
12978,5.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,6,6,7,5,4,3,5,6,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,3,2,2,13,1,12,2,50,2,1,1
12979,1.0,2.0,2.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0,5.0,1.0,5,1,6,6,7,6,6,3,6,2,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,23,1,6,1,30,2,3,5
12980,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,5.0,4.0,6,5,6,1,6,5,6,2,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,53,1,2,1,30,1,2,5
12981,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,6,7,2,7,6,1,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,30,1,2,1,60,1,2,0
12982,4.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,7,6,6,2,5,3,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,2,60,2,1,2
12983,4.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,5.0,4.0,3,1,6,6,5,1,7,5,3,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,2,1,30,1,2,1,60,1,2,1
12984,2.0,1.0,4.0,3.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,5.0,1.0,6,5,0,2,7,1,7,7,2,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,4,1,1,2,29,1,6,1,60,1,1,3
12985,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,7,7,6,2,7,1,3,6,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,2,2,18,1,2,2,60,2,1,0
12986,2.0,3.0,4.0,5.0,1.0,3.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,2,6,7,5,5,7,6,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,3
12987,1.0,4.0,1.0,4.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,6,1,6,1,6,5,6,4,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,2,37,1,7,1,60,2,1,3
12988,5.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,7,4,4,3,5,3,5,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,26,2,6,1,60,2,1,2
12989,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,1,2,7,5,6,7,6,5,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,47,1,2,1,60,1,1,2
12990,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,6,5,3,2,6,3,3,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,2,2,1,60,2,1,3
12991,2.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,5.0,1.0,3.0,5.0,1.0,5,4,7,3,6,5,6,2,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,28,1,7,1,60,1,2,2
12992,4.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,1.0,3,5,4,5,5,4,6,5,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,70,2,1,2
12993,3.0,4.0,3.0,5.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,6,1,2,3,7,1,6,6,2,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,46,2,1,1,60,2,3,3
12994,4.0,1.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,5,6,4,1,7,5,5,7,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,34,1,1,1,60,1,1,3
12995,4.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,5.0,6,7,7,7,4,5,1,2,5,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,2,28,2,1,5,60,1,1,1
12996,5.0,2.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,6,7,6,6,5,5,4,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,10,1,70,2,1,3
12997,1.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1,4,3,3,7,5,3,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,46,1,6,1,60,1,2,4
12998,4.0,1.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,1.0,6,7,6,6,7,4,5,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,31,2,0,3,70,2,1,2
12999,4.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,3,5,6,5,6,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,58,2,12,1,60,1,2,4
13000,1.0,1.0,3.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,6,6,7,6,6,6,6,3,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,45,1,7,3,70,1,1,1
13001,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,2,6,3,5,5,6,1,2,6,6,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,27,1,1,1,60,2,1,2
13002,2.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,5.0,5.0,1,1,7,7,7,7,6,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,4,1,60,2,1,2
13003,3.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,5,3,6,5,7,3,6,7,3,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,1,46,1,6,1,60,1,2,5
13004,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,6,7,1,7,7,4,7,7,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,21,1,10,2,60,1,1,2
13005,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,2,7,6,5,7,7,2,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,1,1,30,2,1,4
13006,5.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,5.0,5.0,1.0,4.0,5.0,2.0,6,7,7,5,6,5,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,64,1,7,1,60,1,2,3
13007,2.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,2,5,4,6,5,6,5,6,5,6,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,1,1,57,1,4,1,60,1,2,6
13008,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,0,4,5,6,6,1,7,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,4,2,60,1,1,2
13009,5.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1,5,7,5,7,7,1,1,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,70,1,1,2
13010,2.0,5.0,1.0,1.0,4.0,2.0,3.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,7,5,2,7,4,3,5,6,1,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,15,1,6,4,60,2,1,2
13011,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,5,3,6,4,3,4,2,3,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,4,2,2,1,23,1,1,1,60,2,1,1
13012,4.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,3,2,6,2,7,2,5,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,59,1,2,1,60,1,2,2
13013,5.0,4.0,2.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,3.0,4,2,4,1,5,7,5,6,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,2,24,1,1,1,10,2,1,2
13014,5.0,3.0,1.0,3.0,5.0,1.0,3.0,5.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,5.0,4,6,0,7,4,4,7,5,4,4,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,20,1,4,1,60,2,1,3
13015,2.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,6,4,5,3,7,1,7,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,23,3,2,1,60,1,1,1
13016,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,3,2,6,1,6,5,6,1,7,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,65,2,6,1,60,1,3,4
13017,2.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,2.0,1,2,4,5,5,6,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,25,1,8,1,10,1,1,2
13018,3.0,3.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,5,5,5,4,6,3,5,3,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,26,1,10,1,10,2,1,5
13019,2.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,2,6,5,4,5,6,2,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,2,1,2
13020,4.0,4.0,5.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,6,3,4,3,6,1,6,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,2,3,2,2,19,1,8,1,10,2,1,2
13021,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4,2,5,4,6,4,6,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,42,3,9,2,60,2,1,4
13022,5.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,7,4,7,2,7,2,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,33,1,0,0,0,2,1,0
13023,5.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1,1,6,7,5,7,6,2,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,20,1,8,1,10,2,1,1
13024,5.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,6,7,7,2,7,1,3,4,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,2,21,1,2,1,60,2,1,3
13025,5.0,5.0,3.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,6,7,6,5,6,7,7,5,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,3,2,1,2,23,1,10,5,20,2,1,3
13026,4.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,2,5,3,5,6,6,6,7,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,2,70,1,1,1
13027,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,4,5,2,7,7,4,1,5,1,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,33,2,1,1,60,2,2,4
13028,1.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,7,6,4,2,6,1,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,41,1,6,2,30,1,1,3
13029,4.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,6,6,7,6,7,3,2,2,2,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,2,39,1,1,1,60,2,2,2
13030,4.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,5.0,3.0,1,3,6,2,7,7,3,5,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,59,1,2,1,60,1,2,4
13031,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,6,6,6,5,7,4,7,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,2,2,45,1,4,1,70,1,2,3
13032,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,5,7,6,5,7,6,2,4,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,14,1,1,1,60,2,1,2
13033,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,1,1,2,7,6,6,4,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,64,1,2,1,70,1,2,2
13034,1.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,3,6,7,6,6,7,7,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,13,1,8,0,10,2,1,0
13035,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,5,5,6,2,7,5,6,2,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,24,1,6,1,60,1,1,2
13036,4.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,1.0,2,2,6,5,7,4,7,4,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,33,1,2,2,60,1,1,3
13037,4.0,4.0,2.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,7,3,7,5,5,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,7,1,30,1,2,2
13038,5.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,4.0,6,4,4,2,6,1,5,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,38,1,1,1,60,2,1,4
13039,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,3.0,4.0,1.0,2,5,5,6,4,6,4,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,22,1,1,1,60,1,1,2
13040,2.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,3.0,5.0,4.0,1,2,6,5,6,5,7,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,16,1,4,1,70,2,1,1
13041,3.0,1.0,4.0,5.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,5.0,5.0,1.0,7,5,2,5,7,1,4,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,3,2,2,2,50,1,9,2,60,2,3,2
13042,1.0,4.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,5,5,7,1,5,3,6,1,5,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,2,1,45,1,7,1,60,2,2,2
13043,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,5,3,6,3,4,5,5,3,6,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,21,1,7,1,60,1,1,1
13044,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,2.0,4.0,3,2,4,5,6,7,5,6,3,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,43,0,1,3,60,1,1,2
13045,5.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,4.0,5.0,5.0,6,5,6,4,7,5,3,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,19,1,2,1,10,2,1,4
