,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13046,5.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,6,6,4,4,6,2,4,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,31,1,12,1,60,1,3,4
13047,5.0,4.0,3.0,1.0,4.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,3.0,5,6,7,7,6,6,7,4,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,45,1,4,3,60,1,2,7
13048,2.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1,5,7,1,7,7,5,1,7,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,30,1,4,1,10,1,2,2
13049,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,3,5,6,3,5,7,4,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,12,1,60,1,1,2
13050,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,4,3,2,7,2,7,5,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,0,1,1,39,1,2,1,60,1,1,2
13051,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,3,5,6,5,6,6,2,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,1,22,1,12,1,70,2,1,1
13052,4.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,5.0,3.0,5.0,4.0,6,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,61,1,1,1,40,1,2,3
13053,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,2.0,4.0,5.0,4.0,5.0,7,7,7,1,7,1,4,1,7,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,2,1,2,34,1,2,1,60,2,1,1
13054,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,3,6,1,5,5,6,1,7,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,2,1,1,21,1,4,2,60,1,1,3
13055,5.0,5.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,5.0,5.0,5.0,2,2,6,3,5,6,6,2,6,6,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,34,1,8,1,10,2,2,2
13056,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,7,6,2,7,5,6,2,7,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,3,1,1,18,1,2,1,30,1,1,4
13057,3.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,4.0,5.0,1.0,2,5,6,3,6,5,4,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,72,1,6,1,60,1,3,3
13058,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,4,6,5,6,6,4,4,5,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,32,2,1,0,60,1,1,2
13059,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,7,7,1,6,6,6,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,7,1,60,1,1,2
13060,5.0,2.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,0,1,5,3,6,5,3,3,5,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,2,2,15,1,10,1,10,2,1,2
13061,1.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,3.0,5.0,4.0,1.0,5.0,1.0,5,4,6,5,7,5,5,2,4,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,34,1,1,1,60,1,2,2
13062,4.0,5.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,2.0,6,7,2,5,5,5,4,5,3,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,16,1,2,1,60,2,1,3
13063,1.0,2.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,2,1,3,5,5,5,6,5,3,4,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,2,1,21,1,7,2,60,1,1,3
13064,2.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,3.0,1.0,3,5,5,1,7,6,5,1,6,4,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,1,2,1,22,1,2,1,60,1,1,4
13065,5.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,4.0,5.0,2.0,6,2,6,1,4,1,7,4,7,4,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,25,1,3,1,60,1,1,1
13066,1.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,6,3,4,1,3,1,3,4,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,2,1,16,1,4,1,60,2,1,3
13067,4.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,4,4,4,4,5,4,5,4,4,3,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,3,2,26,2,1,3,60,2,1,1
13068,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,6,6,7,2,6,2,5,3,4,3,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,50,1,2,1,60,1,1,2
13069,4.0,4.0,3.0,2.0,5.0,2.0,2.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,3.0,3.0,2.0,5.0,5.0,4.0,2,3,5,1,5,7,4,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,10,2,1,2
13070,5.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,5,5,5,3,4,2,5,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,1,70,2,1,2
13071,3.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,4.0,4,5,7,2,6,7,4,1,4,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,4,1,1,2,39,1,6,1,70,2,1,3
13072,1.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,4.0,5.0,2.0,1,1,1,6,7,7,7,6,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,20,1,7,1,60,1,1,2
13073,5.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,6,1,7,2,7,5,5,2,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,65,1,4,1,60,1,2,4
13074,1.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0,1,3,5,5,6,7,6,3,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,50,2,7,1,60,1,2,3
13075,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2,5,3,4,5,6,3,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,49,1,7,1,50,1,3,4
13076,2.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,3,5,5,5,5,6,5,3,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,39,1,4,2,60,2,2,2
13077,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,7,5,7,1,7,6,7,2,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,3,2,2,55,1,2,1,70,1,2,6
13078,2.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,7,3,7,5,5,4,7,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,0,1,1,33,2,7,1,60,1,2,3
13079,1.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1,6,6,1,1,2,1,6,7,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,49,1,6,1,30,1,2,4
13080,2.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,3,3,7,4,5,6,4,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,1,21,1,9,1,60,1,1,2
13081,5.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,7,7,3,5,7,2,7,7,1,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,17,1,12,1,10,2,1,2
13082,3.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,7,5,7,3,6,4,5,2,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,21,2,1,1,70,1,1,3
13083,2.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,2,5,7,1,7,6,4,1,5,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,50,1,1,1,70,1,2,2
13084,2.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,7,1,6,5,6,2,7,5,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,43,1,8,1,10,1,2,2
13085,1.0,5.0,2.0,1.0,4.0,3.0,3.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,4.0,4.0,5,3,6,3,6,3,3,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,2
13086,1.0,1.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,3,3,5,3,4,6,6,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,53,1,1,1,60,1,2,2
13087,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,6,6,1,5,7,1,5,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,24,2,12,1,60,2,1,1
13088,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,5,7,1,4,6,1,2,7,6,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,2,1,1,10,1,1,1
13089,2.0,1.0,4.0,3.0,4.0,5.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,5,5,6,4,4,5,6,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,31,1,6,1,60,1,2,2
13090,2.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,6,7,6,7,6,2,4,3,2,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,28,1,7,1,60,2,1,2
13091,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,2,4,5,2,4,6,2,3,5,4,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,1,1,2,33,1,1,1,60,1,1,2
13092,2.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,5.0,2,6,5,2,6,5,5,6,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,3,1,2,18,1,2,1,60,2,1,2
13093,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,5,7,3,2,2,1,5,2,5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,4,1,70,1,1,3
13094,1.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,6,2,7,3,7,1,5,5,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,10,1,10,2,2,7
13095,2.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,7,5,1,2,6,3,6,7,5,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,1,7,1,10,2,1,3
13096,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,1,6,5,7,7,7,7,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,53,1,4,1,60,2,1,4
13097,5.0,5.0,2.0,2.0,5.0,1.0,3.0,5.0,3.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,4,2,5,5,6,3,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,28,2,10,1,70,2,1,4
13098,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,1.0,5.0,3.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,1,3,7,5,6,6,3,6,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,2,2,20,1,4,4,70,2,1,1
13099,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,5,7,6,7,6,3,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,27,2,2,2,60,1,1,2
13100,4.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,2,6,6,1,6,5,2,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,23,1,2,1,60,1,1,1
13101,3.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,5,3,7,5,3,3,5,6,4,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,3,3,2,1,21,1,2,2,60,1,1,2
13102,5.0,4.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,6,5,7,1,7,2,6,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,59,1,1,1,60,2,3,4
13103,2.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,7,5,1,7,7,3,6,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,20,1,2,1,20,2,1,2
13104,5.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,7,7,7,5,7,5,0,1,6,3,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,3,1,1,15,1,6,1,60,2,1,2
13105,5.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,1,7,5,1,7,6,5,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,27,1,1,1,60,1,1,3
13106,5.0,5.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,7,6,6,5,6,1,3,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,18,1,1,1,60,1,1,0
13107,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,1.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,6,5,7,2,6,2,4,1,6,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,3,2,2,2,65,1,2,1,60,1,2,3
13108,2.0,5.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,3,6,5,5,7,7,4,4,3,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,4,3,2,2,21,3,8,2,10,2,1,2
13109,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,6,2,1,4,6,5,5,5,4,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,3,2,2,29,1,2,0,60,1,1,3
13110,5.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,3.0,4,7,5,2,7,5,4,1,4,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,17,1,1,2,60,2,1,2
13111,1.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,1,2,5,6,7,6,5,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,25,1,4,1,30,2,1,1
13112,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,5.0,4,6,6,7,2,4,2,1,1,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,2,30,1,8,1,70,2,1,1
13113,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,5,2,6,7,6,6,7,1,3,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,22,1,1,3,60,2,1,1
13114,1.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,6,2,7,2,6,5,6,3,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,58,1,6,1,60,1,2,3
13115,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,3.0,3.0,3,6,2,2,3,6,3,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,24,1,10,1,70,2,1,5
13116,5.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,2.0,6,6,3,6,6,2,5,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,6,1,10,2,1,2
13117,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,3.0,6,3,4,5,5,1,4,5,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,1,1,19,1,2,2,60,1,1,2
13118,2.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,6,5,7,2,7,5,3,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,22,1,1,1,60,2,1,3
13119,5.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,1,6,7,6,6,3,6,1,3,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,22,2,12,1,70,2,1,5
13120,4.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,3,5,6,5,5,6,4,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,25,1,2,1,60,2,1,3
13121,4.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,7,2,7,2,7,3,6,5,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,2,1,27,1,2,1,60,1,1,1
13122,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,2,7,7,1,2,7,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,2,2,1,1,21,1,6,1,60,1,1,1
13123,2.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,5,6,7,3,2,5,5,3,5,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,19,1,6,1,30,1,1,2
13124,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,6,6,5,6,3,1,3,5,2,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3,1,1,1,39,1,1,1,60,1,2,5
13125,2.0,4.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,1,5,6,4,3,7,4,1,3,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,21,1,4,1,60,1,1,3
13126,5.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3,5,5,1,6,7,2,3,7,5,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,2,4,1,60,1,1,3
13127,3.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,4,6,6,5,7,4,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,1,2,60,1,1,4
13128,1.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,5.0,1.0,1,6,6,2,2,7,6,2,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,1,18,1,2,1,70,1,1,2
