,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13129,5.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,4.0,4,5,5,2,6,2,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,26,1,1,1,10,1,1,1
13130,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,5.0,3.0,6,6,4,6,6,2,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,50,1,1,1,60,2,3,1
13131,5.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,3,5,5,5,6,7,5,5,5,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,18,1,1,1,10,2,1,1
13132,3.0,5.0,2.0,2.0,3.0,1.0,1.0,5.0,3.0,3.0,2.0,3.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,2.0,5,4,3,2,6,4,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,16,1,4,1,60,0,1,1
13133,5.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,5,6,7,2,7,5,1,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,2,2,1,60,2,1,1
13134,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,2,3,3,3,5,6,6,5,3,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,22,1,1,1,60,2,1,3
13135,4.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0,4,5,5,3,7,5,6,4,6,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,2,28,2,2,1,60,1,1,3
13136,4.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,3,7,1,4,7,5,7,7,5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,2,26,1,12,2,60,1,1,2
13137,4.0,3.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,5.0,2.0,3.0,5.0,1.0,3.0,5.0,5.0,1.0,4,5,6,6,7,7,7,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,23,1,0,0,10,2,1,1
13138,5.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,6,6,6,6,3,6,5,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,70,2,2,2
13139,1.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,4,4,6,2,6,2,6,1,6,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,3,1,2,1,36,3,4,1,60,2,3,3
13140,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,6,6,7,1,7,5,6,6,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,2,33,1,1,2,60,1,1,3
13141,1.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,5,7,6,3,5,5,5,1,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,24,2,4,1,60,2,1,1
13142,2.0,2.0,4.0,1.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,5,6,7,4,7,3,6,3,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,19,1,1,1,10,2,1,2
13143,4.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,2,5,5,2,5,7,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,2,36,1,2,1,60,1,1,2
13144,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,3.0,1.0,3.0,5.0,1.0,2.0,5.0,1.0,7,7,5,5,7,3,4,3,6,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,3,1,1,16,1,4,1,60,2,1,1
13145,2.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,4.0,5.0,2.0,6,6,7,1,6,1,6,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,38,1,4,1,60,2,2,2
13146,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,6,1,7,5,5,3,7,5,3,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,57,1,7,1,60,1,3,3
13147,5.0,5.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,3.0,5.0,2.0,2,3,4,2,6,7,3,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,2,1,60,2,1,3
13148,1.0,5.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,7,6,4,1,7,1,7,5,6,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,30,1,2,1,60,1,1,1
13149,2.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,5,2,5,2,7,7,5,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,3,1,2,61,1,1,1,60,1,3,5
13150,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,1,4,5,6,2,5,7,2,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,12,5,60,2,1,1
13151,2.0,3.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,6,3,5,7,5,2,4,2,1,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,17,1,12,1,70,2,1,2
13152,2.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,3,7,4,7,7,5,4,6,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,28,1,2,4,60,1,1,5
13153,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,1.0,6,6,1,1,7,2,6,4,3,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,18,1,7,1,30,2,1,2
13154,3.0,3.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,6,4,4,6,7,5,5,5,5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,35,1,1,1,60,2,1,2
13155,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,5.0,6,2,4,4,3,2,7,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,62,1,6,1,60,1,2,3
13156,2.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,6,5,5,3,7,1,6,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,56,1,6,1,60,1,3,3
13157,4.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,5.0,4.0,3,6,7,7,7,7,7,4,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,34,1,2,1,30,2,2,3
13158,5.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,5.0,5.0,5.0,3,5,5,2,3,6,5,5,5,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,38,1,4,1,70,2,2,3
13159,1.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,2,3,7,5,7,6,5,1,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,1,41,1,2,2,60,1,3,2
13160,1.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,4,5,6,2,6,5,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,2,2,1,60,1,1,2
13161,5.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,4,5,5,5,7,3,3,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,60,1,2,0,60,1,2,3
13162,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,5,7,2,1,7,7,3,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,18,1,6,1,60,1,1,2
13163,3.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,1,7,6,6,2,7,1,1,6,2,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,1,21,1,2,1,60,1,1,1
13164,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,5,6,4,2,6,6,6,5,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,31,1,1,1,60,2,1,3
13165,5.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,5.0,3,6,5,5,6,5,5,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,32,1,2,1,60,2,1,3
13166,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,2,7,3,2,6,7,5,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,2,26,1,2,5,60,1,1,3
13167,1.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,5.0,4.0,1.0,7,1,1,7,7,4,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,28,1,12,1,60,1,1,3
13168,5.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,6,5,6,3,7,2,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,1,1,17,1,4,1,60,2,1,3
13169,2.0,2.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,5.0,2.0,6,6,6,4,6,6,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,1,1,60,1,1,3
13170,5.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,7,6,7,6,7,1,7,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,47,1,4,1,60,1,1,2
13171,5.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,4,5,5,3,7,1,4,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,38,1,4,1,60,1,2,3
13172,1.0,2.0,1.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,3,4,5,5,3,4,7,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,1,1,38,1,7,1,60,1,2,1
13173,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,6,1,6,4,6,6,7,4,6,6,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,8,1,10,2,1,2
13174,5.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,6,5,6,4,5,4,4,3,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,1
13175,1.0,4.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2,2,6,2,3,7,5,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,21,1,7,1,60,1,1,3
13176,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,7,5,7,1,7,1,6,1,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,34,2,6,2,60,1,1,3
13177,3.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2,2,5,4,6,5,5,6,5,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,27,3,4,1,60,2,1,1
13178,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,1,7,7,6,7,1,1,2,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,34,1,2,1,10,2,2,4
13179,2.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,3,6,5,3,5,5,6,3,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,33,1,1,1,60,1,1,2
13180,1.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,5,5,5,2,6,2,6,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,37,1,2,1,60,1,3,2
13181,3.0,4.0,3.0,3.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,3.0,5.0,5.0,5,4,5,2,6,5,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,45,2,2,1,60,1,2,5
13182,5.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,2,2,2,1,2,6,3,3,7,3,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,3,2,1,1,35,1,1,1,60,2,2,4
13183,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,5.0,3.0,6,1,3,5,7,4,6,5,5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,1,49,1,1,1,60,2,3,2
13184,4.0,1.0,5.0,1.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,1,6,7,7,7,4,7,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,6,1,10,1,1,4
13185,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,5.0,1.0,2,1,7,1,6,7,6,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,38,1,4,1,70,2,1,1
13186,5.0,2.0,3.0,2.0,5.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,5,5,4,6,7,5,3,7,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,3,2,21,3,2,5,60,2,1,2
13187,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,3.0,4.0,4.0,3.0,2,4,5,1,4,5,1,1,5,4,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,21,1,2,1,60,2,1,1
13188,4.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,3,6,4,5,6,3,5,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,24,3,2,1,70,1,1,1
13189,2.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,5.0,2.0,6,5,3,1,6,1,5,1,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,19,2,4,1,60,1,1,1
13190,2.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,5,2,6,1,6,5,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,4,1,70,1,1,3
13191,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,6,6,5,1,7,2,5,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,36,1,2,1,60,1,3,3
13192,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,5,4,7,7,6,5,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,25,1,8,1,10,2,3,1
13193,3.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,4.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,1.0,6,4,5,2,7,1,7,2,6,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,2
13194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,5,7,6,5,5,4,6,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,2,21,2,4,1,10,2,1,5
13195,2.0,2.0,5.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,1.0,4.0,5.0,3.0,2.0,2.0,4.0,2.0,5.0,4.0,3,7,7,4,3,6,2,7,2,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,2,1,16,2,2,1,60,2,1,2
13196,3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,5,6,4,6,5,2,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,23,1,1,1,60,2,1,2
13197,5.0,3.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0,5.0,5.0,2.0,2,6,3,2,5,6,5,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,2,1,70,1,1,2
13198,1.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,6,1,6,2,5,2,6,3,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,31,1,2,1,60,1,1,2
13199,3.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,5,5,7,3,5,1,5,1,5,3,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,35,1,7,1,60,2,1,2
13200,5.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,3.0,3.0,3,6,7,5,5,7,6,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,38,1,6,1,60,1,2,3
13201,4.0,5.0,2.0,3.0,5.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,3,5,5,6,6,3,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,20,1,8,1,70,2,1,2
13202,5.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,5.0,3.0,7,7,7,7,7,1,5,2,4,5,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,1,2,2,27,1,2,1,60,1,1,3
13203,4.0,5.0,4.0,2.0,3.0,4.0,3.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,2,2,5,1,7,6,4,3,6,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,20,1,10,1,60,2,1,2
13204,3.0,4.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,3,3,5,2,7,5,6,4,7,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,29,1,2,1,60,1,2,3
13205,3.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,5.0,3.0,4,2,3,2,3,5,5,1,3,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,60,1,4,1,60,2,2,5
13206,4.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,2.0,5.0,4.0,6,6,5,3,7,5,5,5,6,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,1,2,31,1,2,2,60,1,1,2
13207,5.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,6,1,6,2,5,6,6,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,37,1,7,1,70,1,2,2
13208,2.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,6,7,2,5,7,2,6,7,6,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,0,2,29,1,1,1,60,1,1,1
13209,2.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,5,7,6,7,2,5,4,2,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,20,1,1,1,70,1,1,1
13210,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,5,3,1,6,5,3,6,7,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,33,1,1,1,60,1,1,4
13211,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,7,4,7,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,40,1,2,1,60,1,1,2
