,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13212,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1,7,1,7,6,7,5,7,1,7,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,2,2,20,1,2,2,60,2,1,1
13213,5.0,5.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4,5,6,5,7,5,4,4,7,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,1,2,38,1,4,1,60,1,1,4
13214,2.0,2.0,1.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,2,6,5,5,6,3,5,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,50,1,6,1,60,1,2,1
13215,4.0,5.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,4.0,7,1,7,2,7,7,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,50,2,10,0,20,1,2,2
13216,4.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,4,2,6,2,7,6,6,3,6,2,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,3,3,1,1,42,1,0,0,0,1,2,0
13217,4.0,4.0,1.0,2.0,5.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,4,6,5,6,7,2,3,2,6,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,1,1,2,20,1,2,2,20,2,1,3
13218,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,7,5,7,3,7,6,7,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,1,18,1,7,1,60,2,1,4
13219,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,5,5,5,4,7,5,5,7,7,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,17,2,2,1,60,2,1,2
13220,2.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,2,6,3,6,7,3,5,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,1,1,60,2,1,2
13221,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,1,7,7,5,1,6,7,5,4,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,4,1,2,2,19,1,2,1,60,2,1,2
13222,5.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,2,2,4,1,5,5,5,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,40,1,7,1,60,2,3,2
13223,5.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,3.0,5.0,2.0,5.0,6,7,7,6,7,7,2,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,10,1,10,2,1,2
13224,4.0,4.0,5.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,5.0,5.0,4,6,5,5,7,3,6,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,21,1,2,1,60,1,1,3
13225,3.0,5.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,5.0,6,4,7,6,6,2,6,1,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,37,1,12,1,10,2,2,1
13226,4.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,1.0,2,5,5,6,2,3,5,6,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,20,1,12,1,60,1,1,2
13227,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,6,6,7,6,7,2,6,6,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,23,1,2,1,60,2,1,1
13228,4.0,1.0,2.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,5,7,6,2,7,6,5,1,7,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,4,1,60,1,1,3
13229,1.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,5,5,5,6,7,5,7,3,3,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,23,1,4,1,10,2,1,3
13230,5.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,3,1,7,2,7,4,6,2,5,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,33,2,7,1,60,2,2,2
13231,5.0,5.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,3.0,6,5,6,7,6,3,6,7,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,3,12,1,50,1,1,2
13232,1.0,3.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,1.0,1.0,7,6,1,2,7,1,7,5,3,5,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,2,2,22,2,4,1,60,1,1,2
13233,1.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,7,5,4,3,5,1,5,1,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,32,1,6,1,60,1,2,1
13234,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,5.0,3,7,3,2,6,7,6,6,7,5,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,19,1,7,1,60,1,1,1
13235,5.0,4.0,5.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,7,1,6,3,6,3,6,5,5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,2,1,52,1,6,1,60,2,2,5
13236,5.0,5.0,2.0,3.0,5.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,7,5,3,5,7,3,2,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,3,1,33,1,1,1,20,1,1,3
13237,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,1,7,1,7,5,2,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,44,1,1,1,60,1,2,3
13238,5.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,4,6,7,2,6,5,5,5,7,3,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,3,3,1,2,18,1,2,1,70,2,1,2
13239,1.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,2.0,5.0,1.0,5,1,6,1,7,5,7,6,7,3,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,2,2,2,1,17,1,1,1,70,2,1,2
13240,4.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,4,2,7,3,7,2,3,2,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,38,1,2,1,60,2,2,2
13241,4.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,6,1,6,1,7,5,7,5,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,68,1,1,1,30,1,3,1
13242,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,6,2,5,5,6,7,3,4,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,67,2,6,1,60,1,2,3
13243,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,2,5,5,1,6,3,4,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,46,1,1,1,60,1,2,2
13244,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,3,3,6,5,7,6,5,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,44,1,2,1,60,1,1,3
13245,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,3,3,6,3,5,6,5,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,7,1,60,1,2,4
13246,2.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,2,7,3,6,5,5,6,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,32,1,6,1,60,1,1,2
13247,3.0,1.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,3.0,3,5,6,7,7,5,7,6,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,12,2,30,2,1,3
13248,5.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,1,5,4,7,3,7,5,5,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,4,1,1,1,21,1,4,3,60,0,1,0
13249,1.0,1.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,2.0,7,6,7,2,7,5,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,1,51,1,3,3,60,2,1,3
13250,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2,6,3,6,6,6,6,5,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,21,1,1,2,10,2,1,2
13251,4.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,7,5,6,1,7,2,6,0,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,23,1,6,1,60,1,1,2
13252,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,6,5,7,1,7,7,7,1,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,35,1,7,1,30,1,3,3
13253,5.0,3.0,1.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,5.0,2.0,1.0,3.0,5.0,1.0,7,5,3,4,6,1,2,7,3,2,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,27,2,2,2,60,2,1,2
13254,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,2,6,4,6,6,7,6,5,3,4,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,21,1,1,2,10,2,1,2
13255,3.0,4.0,5.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,2.0,5.0,1.0,6,5,2,6,7,4,2,7,5,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,22,1,1,1,60,1,1,2
13256,5.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,4,4,4,5,6,3,5,4,5,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,40,1,7,1,30,1,2,1
13257,5.0,3.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,3,1,7,2,7,4,7,5,7,2,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,3,3,1,1,31,1,2,1,60,2,1,0
13258,4.0,1.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,1,6,7,5,6,7,3,2,4,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,1,1,39,1,1,1,60,1,2,2
13259,4.0,3.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,3.0,1.0,2.0,5.0,3.0,1,5,5,4,4,6,4,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,26,1,2,0,60,1,1,2
13260,1.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,5,6,6,6,7,2,7,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,4,1,60,2,1,2
13261,4.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,2,7,4,5,2,5,1,5,3,6,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,3,1,1,1,19,1,2,1,60,2,1,3
13262,4.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,2,5,5,5,6,7,5,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,44,1,6,1,60,1,2,3
13263,1.0,1.0,5.0,5.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,1,1,6,5,4,6,6,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,47,1,4,1,60,2,2,2
13264,2.0,5.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5,5,3,7,7,5,5,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,12,2,10,1,1,3
13265,5.0,3.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,6,6,3,1,5,3,5,5,7,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,22,1,12,1,10,2,1,1
13266,4.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,7,1,5,3,6,1,7,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,15,2,4,2,60,2,1,3
13267,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,6,4,4,5,6,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,24,1,8,1,10,1,1,2
13268,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,7,7,6,6,1,6,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,31,1,12,1,30,1,2,2
13269,3.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2,7,3,6,5,7,1,7,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,4,1,60,1,1,3
13270,5.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,3,6,6,5,5,5,3,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,18,1,2,1,60,2,1,1
13271,2.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,1,7,7,1,5,1,1,7,7,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,17,0,2,1,60,2,1,2
13272,4.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,3,6,6,7,3,6,2,5,3,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,29,1,1,1,0,1,2,2
13273,5.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,3.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,3,5,5,3,5,2,3,4,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,42,1,10,1,60,1,2,2
13274,5.0,5.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,5,4,5,5,6,6,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,25,1,2,1,60,2,1,1
13275,5.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,5,5,5,6,6,5,5,5,2,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,31,1,10,1,10,2,1,4
13276,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,4,1,7,2,5,6,1,3,7,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,2,17,1,2,1,10,2,1,3
13277,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,6,5,2,6,6,3,2,6,1,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,24,1,2,2,60,2,1,3
13278,4.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,7,2,7,1,7,2,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,30,1,6,1,10,1,1,3
13279,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,5,5,6,5,5,3,6,5,3,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,46,1,10,1,20,1,2,2
13280,4.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,5,5,6,1,7,5,5,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,29,1,6,1,60,2,1,1
13281,4.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,7,6,4,4,6,2,6,5,4,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,3,3,2,2,22,1,7,1,60,2,1,1
13282,1.0,1.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1,4,7,5,6,7,6,2,7,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,56,1,1,1,60,1,2,6
13283,4.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,5,6,3,3,6,1,7,7,5,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,28,1,2,1,60,1,1,2
13284,5.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,4.0,4.0,5.0,3.0,4.0,7,6,7,2,7,4,6,1,2,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,25,1,12,1,60,2,1,2
13285,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,3,5,2,7,2,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,46,1,2,2,60,1,3,3
13286,2.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,6,3,6,3,6,3,5,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,2,1,10,2,1,3
13287,5.0,2.0,5.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,7,3,7,5,1,4,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,18,1,9,2,60,0,1,1
13288,1.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,6,2,6,2,6,2,7,2,6,2,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,4,2,2,1,46,1,2,1,60,1,3,2
13289,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,2,2,6,2,4,3,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,30,1,10,1,70,1,1,2
13290,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,7,1,7,5,7,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,1,45,1,6,1,60,1,2,3
13291,1.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,1.0,7,1,7,1,7,7,6,5,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,74,1,6,1,30,2,2,1
13292,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,5,5,3,7,5,1,3,6,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,1,2,24,1,8,1,10,1,1,1
13293,5.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,1.0,2.0,1.0,5.0,3.0,3.0,2.0,3,5,6,7,6,7,4,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,25,1,4,1,10,1,1,3
13294,5.0,4.0,5.0,2.0,3.0,5.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,4.0,3,1,5,5,4,5,6,2,7,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,8,1,10,1,1,1
