,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13295,2.0,4.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,4.0,1.0,2.0,1,6,6,4,7,7,3,5,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,34,2,4,1,60,2,1,3
13296,5.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,6,7,7,7,7,2,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,2,1,1,60,1,1,1
13297,5.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,2,4,6,3,7,6,4,6,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,38,2,2,1,60,1,2,2
13298,2.0,4.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,4.0,3.0,5.0,1.0,7,7,5,1,7,2,7,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,25,1,2,1,60,2,1,2
13299,5.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,5,6,5,7,4,2,5,4,6,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1,2,2,16,0,6,0,60,2,1,2
13300,5.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,1,6,5,1,4,6,3,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,3,4,1,70,1,2,2
13301,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,2,3,5,3,6,6,4,4,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,4
13302,4.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,2.0,3,7,6,7,6,5,5,3,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,2,24,1,2,2,70,2,1,1
13303,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,2,7,3,5,1,6,1,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,3,3,1,14,1,9,2,60,2,1,3
13304,4.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,5,1,5,1,2,6,7,1,5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,18,1,6,1,10,2,1,1
13305,4.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,5.0,2,5,3,6,6,6,4,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,25,1,8,1,10,2,1,2
13306,3.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,4.0,1.0,7,5,7,7,7,7,7,2,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,14,1,2,5,60,2,1,3
13307,4.0,2.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,5.0,1.0,5.0,2.0,2.0,4.0,5.0,5.0,6,6,7,4,7,2,6,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,14,1,4,1,60,2,1,3
13308,2.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,4.0,3.0,5.0,6,5,3,1,6,1,2,1,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,25,1,2,1,60,2,1,1
13309,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,6,3,6,3,6,5,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,1,1,60,1,1,2
13310,5.0,5.0,2.0,3.0,4.0,5.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,6,7,7,7,6,5,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,2,2,24,1,2,1,60,2,1,2
13311,2.0,4.0,3.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,5.0,2.0,4.0,5.0,1.0,6,4,7,2,7,2,6,1,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,23,3,6,1,70,2,1,4
13312,3.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,1,4,4,2,4,6,4,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,26,1,2,2,60,2,1,2
13313,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,1.0,7,2,7,1,7,4,7,3,6,2,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,2,1,1,15,3,6,1,50,2,1,2
13314,5.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,5,5,4,1,6,1,3,6,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,1,1,15,3,6,1,60,2,1,2
13315,5.0,4.0,5.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,3.0,4.0,4.0,5.0,2.0,6,5,4,2,7,2,3,4,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,35,1,6,1,60,1,1,3
13316,5.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,6,5,5,6,6,3,5,2,5,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,6,1,60,1,1,2
13317,4.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,2,6,7,2,7,6,6,2,6,6,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,46,1,1,1,60,1,1,2
13318,5.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,1,6,2,7,6,7,2,6,1,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,42,1,3,1,60,1,2,2
13319,4.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,5.0,5.0,5.0,7,7,6,6,6,2,6,4,3,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,1,2,24,1,2,1,60,1,1,3
13320,1.0,1.0,5.0,1.0,5.0,4.0,2.0,4.0,4.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,3,5,5,3,7,5,6,7,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,1,40,2,2,3,60,1,2,4
13321,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,4.0,5,1,5,5,7,5,7,6,5,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,4,1,2,1,55,1,6,1,60,2,2,3
13322,5.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,2,6,3,6,3,6,3,4,6,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,2,1,60,1,1,2
13323,2.0,5.0,4.0,3.0,2.0,3.0,1.0,4.0,5.0,5.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,2,6,6,6,7,5,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,3,1,2,23,2,2,3,60,1,2,1
13324,1.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,6,5,0,2,7,2,5,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,42,1,3,1,60,1,2,2
13325,5.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,5.0,1.0,2,3,5,4,7,7,5,6,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,21,1,2,2,60,1,1,0
13326,2.0,2.0,4.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,2.0,3.0,4.0,1.0,6,4,6,5,6,1,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,22,1,4,1,60,2,1,5
13327,1.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1,7,1,7,4,5,1,7,2,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,52,1,12,1,60,1,2,1
13328,1.0,4.0,1.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,5,6,7,3,6,3,6,5,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,32,1,2,1,60,2,1,4
13329,3.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,1.0,3,4,6,4,5,5,4,1,3,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,36,1,2,1,60,1,2,4
13330,5.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,7,7,7,2,6,1,5,6,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,36,1,2,1,70,1,1,2
13331,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,1,6,6,2,6,5,4,2,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,45,1,2,2,60,2,1,1
13332,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,5.0,2.0,2,5,6,2,5,7,5,2,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,32,1,12,2,60,2,3,3
13333,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,7,2,7,1,7,1,7,7,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,20,1,0,1,60,2,1,1
13334,1.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3,6,6,7,2,2,6,3,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,3,3,1,2,19,1,2,2,60,1,1,3
13335,4.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,2,6,6,6,7,5,5,2,2,7,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,4,3,1,2,23,1,4,1,60,1,1,3
13336,4.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,1.0,3.0,4.0,5.0,3.0,6,5,6,2,6,5,7,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,37,1,4,1,60,1,2,3
13337,2.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,6,5,5,5,6,3,5,3,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,29,1,4,2,60,1,1,2
13338,5.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,7,7,6,1,7,4,6,3,7,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,1,1,27,3,12,2,10,1,1,2
13339,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2,2,6,1,7,6,6,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,37,2,2,1,60,2,2,2
13340,5.0,2.0,1.0,4.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,5.0,5,7,7,1,6,6,4,1,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,2,31,1,1,1,10,1,2,2
13341,5.0,5.0,5.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,7,7,6,1,7,1,6,7,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,39,1,2,1,60,1,3,4
13342,3.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,7,5,6,3,6,1,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,60,1,1,1
13343,3.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,4.0,3.0,3,6,7,5,6,6,7,1,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,0,1,37,1,4,1,70,1,1,2
13344,2.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,2,6,6,6,3,3,6,3,5,5,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,37,1,4,1,60,1,2,4
13345,5.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,3.0,5,2,4,5,7,3,6,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,41,1,12,2,60,2,3,2
13346,4.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,2,3,7,3,5,7,5,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,1,60,1,1,3
13347,1.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5,5,5,4,7,3,6,5,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,23,1,1,2,60,1,1,3
13348,3.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1,6,7,5,7,7,4,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,20,1,12,3,30,2,1,2
13349,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,7,7,7,2,4,1,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,42,2,1,1,60,2,2,2
13350,1.0,2.0,5.0,4.0,1.0,4.0,4.0,3.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1,1,4,6,6,4,7,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,23,1,12,3,60,1,1,4
13351,4.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,4.0,1,6,6,5,5,7,4,3,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,27,1,12,1,60,1,1,3
13352,1.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,5.0,1.0,3,2,6,6,6,7,4,5,4,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,2,1,32,1,12,2,60,1,1,2
13353,3.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,1.0,5.0,1.0,7,3,3,3,5,1,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,15,1,2,1,10,2,1,2
13354,1.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,3,2,5,5,5,3,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,6,1,60,1,1,2
13355,2.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,5.0,2.0,1.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,4.0,1.0,7,1,7,5,6,7,6,2,4,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,37,1,4,1,60,1,1,2
13356,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,1.0,4.0,3.0,2.0,5.0,1.0,6,6,5,5,7,1,2,3,4,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,25,1,12,1,60,1,1,3
13357,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,1.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,4.0,5,6,6,7,5,7,4,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,16,1,2,2,60,2,1,1
13358,3.0,2.0,4.0,5.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,4.0,4,2,5,5,7,6,6,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,12,2,70,1,1,2
13359,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,5.0,6,2,6,2,7,4,5,7,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,1,1,47,1,2,1,60,1,1,2
13360,3.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,5,6,3,4,7,5,7,7,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,1,1,34,1,3,5,60,2,3,6
13361,1.0,2.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,2,1,6,5,5,7,6,3,5,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,59,1,12,1,60,1,3,3
13362,4.0,5.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,1,4,2,5,6,7,6,6,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,2,2,10,2,1,1
13363,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,2,2,6,6,6,6,7,6,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,1,18,2,7,2,30,2,1,3
13364,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,4,7,5,5,5,3,3,3,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,1,2,20,1,2,3,70,2,1,3
13365,4.0,4.0,4.0,3.0,1.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,3.0,1.0,2.0,2.0,5.0,2.0,5.0,1.0,7,3,6,1,5,3,7,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,44,1,4,1,60,2,3,2
13366,4.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,6,5,4,6,7,5,5,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,28,1,10,1,60,2,2,2
13367,1.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,6,5,3,5,6,6,7,6,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,3,1,31,1,2,2,60,1,1,2
13368,4.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,6,7,5,5,7,5,6,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,24,1,6,1,60,2,1,2
13369,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,2.0,4,4,5,5,5,6,5,2,3,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,24,1,12,1,60,1,1,2
13370,2.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,5.0,4.0,1.0,6,6,5,5,5,3,3,2,3,5,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,24,1,7,1,60,2,1,2
13371,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,4.0,3.0,6,7,6,3,6,1,7,5,1,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,2,2,1,40,1,2,2,60,1,3,3
13372,5.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1,1,6,5,6,7,4,3,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,1,4,10,2,1,3
13373,2.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,6,7,7,4,7,1,6,1,3,2,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,1,27,1,2,2,60,1,3,2
13374,3.0,5.0,2.0,4.0,2.0,5.0,1.0,4.0,5.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,3,5,7,2,6,6,3,2,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,12,1,60,1,1,4
13375,5.0,5.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,7,1,7,1,6,2,4,5,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,2,2,27,1,2,1,60,1,1,1
13376,4.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,3,6,5,7,5,7,2,2,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,23,1,1,1,60,1,1,2
13377,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,7,6,1,5,7,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,30,1,2,1,60,1,1,3
