,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13378,5.0,4.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,7,6,2,3,6,1,4,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,2,2,20,1,10,1,20,2,1,3
13379,1.0,1.0,3.0,5.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,7,2,7,1,6,4,6,2,7,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,2,2,50,1,6,1,60,2,2,2
13380,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,6,2,3,6,3,2,6,2,2,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,2,37,1,2,2,60,2,2,2
13381,5.0,2.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,4.0,5.0,5.0,3.0,1,7,5,5,7,6,5,5,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,3,3,2,2,23,1,12,2,70,2,1,4
13382,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,7,7,5,7,5,7,5,6,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,3,1,2,20,1,4,0,10,2,1,3
13383,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1,1,6,1,5,7,6,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,44,1,12,0,30,1,3,1
13384,4.0,4.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,1,2,5,7,6,7,6,4,1,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,58,1,6,1,60,1,2,3
13385,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,5,3,5,3,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,45,2,4,1,60,1,1,2
13386,2.0,1.0,5.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,5,4,7,7,7,5,4,2,3,2,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,3,2,1,17,1,7,1,60,2,1,3
13387,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,6,7,5,1,5,6,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,7,1,30,1,1,2
13388,4.0,5.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,2.0,3.0,4.0,1.0,3.0,5.0,5.0,2,2,4,5,6,4,5,5,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,46,1,2,1,60,1,2,2
13389,1.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,2.0,5.0,1.0,3,5,7,5,7,4,6,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,26,1,2,2,70,1,1,1
13390,4.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,7,7,2,6,6,3,6,7,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,20,1,8,2,10,2,1,2
13391,3.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,5,5,4,5,7,3,6,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,1,38,1,1,2,20,1,1,7
13392,2.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,3,2,3,5,6,6,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,26,1,8,1,10,1,1,2
13393,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,3,7,7,5,5,6,4,1,6,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,3,3,1,2,21,1,2,1,60,2,1,2
13394,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,7,4,6,5,7,1,5,7,5,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,2,1,1,16,1,7,1,30,2,1,3
13395,2.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,2,2,6,6,5,6,6,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,40,1,2,1,60,1,3,3
13396,1.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,1,2,6,1,7,7,6,5,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,50,1,2,1,60,1,1,3
13397,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3,1,6,1,6,6,6,1,7,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,54,1,6,1,60,1,3,3
13398,4.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,3,6,7,5,6,7,3,2,5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,2,3,60,1,1,3
13399,4.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,5,5,5,5,7,6,6,3,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,26,1,12,1,60,2,1,1
13400,4.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1,5,2,7,4,7,4,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,28,1,1,5,60,1,1,2
13401,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,3,7,5,6,6,7,5,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,32,1,2,1,60,1,1,3
13402,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,5,3,6,5,6,5,6,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,46,1,1,1,60,1,2,1
13403,1.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,7,5,6,5,6,2,7,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,6,1,60,1,1,1
13404,1.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,1.0,7,1,7,4,6,7,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,38,1,7,1,30,2,2,4
13405,5.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,3.0,6,5,7,3,6,4,3,2,7,3,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,2,1,1,1,17,1,6,1,60,2,1,4
13406,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,3,6,5,1,7,2,6,1,7,3,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,2,2,1,2,18,1,6,3,60,2,1,4
13407,5.0,5.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,1.0,3.0,5.0,5.0,5.0,4,5,5,3,6,2,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,2,2,23,3,1,1,10,1,1,2
13408,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,5,3,3,5,7,1,5,5,5,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,29,2,12,1,60,1,2,6
13409,4.0,5.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,3.0,5.0,5.0,4.0,6,6,3,1,7,3,3,2,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,2,1,60,2,1,4
13410,2.0,3.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,6,3,6,6,5,3,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,29,1,1,1,60,1,1,2
13411,4.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,4,4,6,1,7,5,6,4,7,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,1,1,30,3,1,1,60,1,1,1
13412,2.0,4.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,4.0,1.0,1.0,6,5,6,6,5,5,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,20,1,7,1,60,1,1,2
13413,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,6,5,5,2,7,4,6,3,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,3,1,2,20,1,12,1,60,2,1,2
13414,1.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,3,5,0,2,6,4,5,3,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,21,1,1,1,60,1,2,2
13415,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,3,1,6,2,4,6,5,2,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,25,1,4,1,60,1,1,6
13416,1.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,5,6,7,1,7,3,7,1,6,5,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,2,1,1,30,1,4,1,60,1,2,3
13417,2.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,5,6,4,5,7,4,5,5,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,1,1,26,1,1,1,60,1,1,2
13418,1.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,2,5,6,5,5,5,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,29,1,4,1,60,2,2,4
13419,3.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,5,3,6,6,6,3,6,2,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,25,1,1,1,60,2,2,3
13420,5.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,3,7,5,2,7,5,6,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,4,3,1,2,30,1,4,1,70,2,3,1
13421,2.0,4.0,2.0,3.0,2.0,4.0,1.0,5.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,2.0,3,4,5,5,7,6,4,5,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,34,1,0,1,60,1,1,4
13422,4.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,5,1,7,5,4,2,6,6,2,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,62,0,1,1,60,2,3,2
13423,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,7,2,7,6,7,2,5,1,4,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,49,1,6,1,60,1,2,1
13424,5.0,4.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,1,6,2,4,6,7,7,7,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,2,1,60,2,2,2
13425,2.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,3,2,6,2,5,5,3,1,6,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,4
13426,1.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,6,6,5,5,3,3,2,5,3,5,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,1,20,1,2,2,60,1,1,2
13427,3.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,3,5,6,3,6,0,3,3,5,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,3,2,1,15,1,2,1,60,2,1,4
13428,5.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,2.0,5.0,1.0,6,1,6,1,7,3,7,4,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,39,1,7,1,30,1,1,7
13429,5.0,5.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,3.0,4.0,5.0,5.0,2,6,7,1,7,6,2,3,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,33,1,6,1,10,1,3,2
13430,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,2.0,3.0,7,6,6,6,7,1,7,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,3,1,2,17,1,4,1,50,2,1,2
13431,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,3,6,6,2,5,7,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,1
13432,3.0,1.0,2.0,3.0,1.0,5.0,4.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,1,2,6,1,5,7,5,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,23,1,7,1,30,2,1,3
13433,5.0,4.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,4.0,5.0,5.0,4,2,5,4,6,6,5,7,7,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,2,31,1,1,1,30,2,2,4
13434,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,3,7,5,3,5,4,1,2,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,23,1,1,1,60,2,1,3
13435,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,6,4,4,3,5,3,5,6,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,26,1,0,1,60,2,2,2
13436,4.0,4.0,3.0,3.0,5.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,5,2,4,1,7,5,5,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,17,1,1,1,70,2,1,4
13437,5.0,5.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,6,3,6,5,7,3,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,43,2,1,2,60,2,3,4
13438,4.0,4.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,6,6,4,3,5,3,4,4,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,20,1,2,3,60,1,1,3
13439,4.0,3.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,7,6,5,2,7,2,5,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,2,1,60,1,1,4
13440,2.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,5,7,2,6,7,6,6,6,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,3,3,2,60,2,1,4
13441,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,7,5,4,5,6,2,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,34,1,10,1,30,2,1,9
13442,5.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,1,7,6,3,5,7,3,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,1,30,1,10,1,60,1,2,3
13443,2.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,6,5,1,2,7,2,5,3,5,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,2,3,2,2,20,2,7,1,60,2,1,2
13444,3.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,6,5,6,2,6,5,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,2,12,1,60,1,2,1
13445,4.0,5.0,5.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,4,5,6,2,7,6,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,34,1,1,1,60,1,1,1
13446,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,5,7,7,4,3,3,1,1,5,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,2,2,2,1,18,1,2,1,10,2,1,2
13447,1.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,5,6,4,6,6,5,4,5,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,1,1,1,27,1,5,1,60,2,1,5
13448,1.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2,1,7,1,6,5,6,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,64,1,1,1,60,2,3,6
13449,5.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,2.0,4.0,4.0,3.0,6,6,4,5,7,5,5,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,7,1,60,1,1,1
13450,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0,5.0,2.0,5.0,4.0,1.0,6,7,1,4,6,1,2,7,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,17,1,2,1,60,2,1,2
13451,1.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,6,6,7,2,6,5,1,6,2,7,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,2,1,24,1,1,2,60,1,1,1
13452,4.0,5.0,2.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5,2,6,2,5,4,6,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,48,1,6,1,60,1,3,2
13453,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,6,3,6,1,7,2,2,5,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,60,1,4,1,60,1,2,1
13454,1.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,5.0,1.0,7,2,7,3,7,1,7,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,23,1,6,1,60,1,1,1
13455,2.0,1.0,3.0,1.0,5.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2,3,5,5,6,7,4,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,46,1,12,2,60,2,3,1
13456,5.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,3.0,3.0,4,7,4,7,7,3,5,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,4,2,10,2,1,2
13457,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,2.0,3.0,3.0,5.0,3.0,2,4,4,6,6,6,4,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,20,1,1,1,10,2,1,1
13458,1.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,2,2,6,5,6,7,5,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,1,2,30,1,1,1,60,2,1,1
13459,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,2,5,6,2,5,7,5,3,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,58,1,1,1,60,1,2,5
13460,1.0,1.0,1.0,4.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,3.0,3.0,1.0,5.0,3.0,4.0,5.0,3.0,2,6,3,6,5,7,5,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,41,1,1,2,50,2,2,1
