,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13461,4.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,7,1,7,1,7,3,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,2,55,1,1,1,60,1,3,2
13462,4.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,6,4,4,3,5,2,4,6,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,26,1,0,1,60,2,2,2
13463,2.0,2.0,3.0,5.0,3.0,4.0,2.0,4.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,1.0,2.0,4.0,7,6,6,6,7,4,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,48,1,2,1,60,1,2,2
13464,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,2.0,5.0,4.0,2,4,5,1,7,7,5,3,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,2,2,60,2,1,2
13465,5.0,5.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,2.0,3.0,5.0,4.0,3.0,2,5,5,4,2,6,3,5,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,2,22,1,10,2,10,2,1,5
13466,5.0,2.0,1.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,2,6,5,1,6,7,5,1,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,2,24,3,7,1,60,2,1,2
13467,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,6,1,7,1,6,2,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,39,1,6,1,60,1,3,3
13468,3.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,1,5,5,1,5,7,3,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,31,2,7,1,60,1,1,2
13469,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,6,5,5,7,3,1,6,1,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,24,1,10,1,10,2,1,2
13470,4.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,1.0,7,6,2,1,7,1,2,2,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,30,1,2,1,60,1,1,1
13471,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,3.0,4.0,6,7,7,5,7,6,3,1,7,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,2,1,20,1,3,1,10,2,1,2
13472,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,2,7,2,6,5,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,29,1,2,1,0,1,1,3
13473,5.0,3.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,6,7,6,5,7,2,2,1,2,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,3,2,1,14,3,7,1,70,2,1,3
13474,5.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,7,4,2,1,7,2,5,6,7,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,3
13475,4.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,2,6,5,2,7,7,6,6,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,26,1,2,1,60,1,1,2
13476,1.0,2.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,7,5,1,5,7,1,7,7,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,28,1,4,1,60,2,2,2
13477,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,3,5,6,5,5,6,6,1,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,30,1,4,1,60,2,2,4
13478,5.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,2,2,6,5,7,5,3,2,5,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,2,2,32,1,2,1,10,1,2,3
13479,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,7,6,4,6,6,5,5,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,38,1,1,1,60,1,2,2
13480,1.0,2.0,5.0,5.0,1.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,5,2,6,5,5,6,7,3,6,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,4,1,2,1,32,1,4,1,60,1,2,6
13481,5.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,6,5,7,7,1,3,7,1,5,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,21,2,2,3,60,1,1,6
13482,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,4.0,2.0,3,4,7,5,6,4,6,1,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,23,1,6,1,60,1,2,3
13483,4.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,3.0,5.0,3.0,4,5,6,1,5,4,5,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,3,2,1,16,1,1,2,60,2,1,3
13484,5.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,3,6,7,6,5,7,6,6,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,31,1,8,1,10,1,1,1
13485,4.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,5.0,4.0,5.0,1.0,7,6,3,5,1,1,2,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,3,1,15,1,12,2,60,2,1,4
13486,5.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,2.0,2,7,6,7,6,5,4,2,4,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,1,2,1,34,2,1,1,60,1,3,1
13487,1.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,1,6,7,6,6,5,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,21,2,1,5,70,1,1,3
13488,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3,5,6,2,7,2,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,41,1,7,1,30,1,2,3
13489,1.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3,1,6,5,3,5,4,3,4,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,18,1,4,2,60,2,1,2
13490,5.0,4.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,5.0,5.0,6,2,3,3,7,3,7,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,2,1,10,2,1,2
13491,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,6,6,5,2,7,2,5,6,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,2,1,60,1,1,2
13492,2.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,6,1,3,6,1,3,7,7,6,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,3,1,1,15,1,4,2,60,2,1,4
13493,5.0,5.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,5,5,3,6,3,3,4,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,48,1,1,1,60,1,2,2
13494,2.0,2.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,3.0,5.0,5.0,2.0,5.0,1.0,3,1,7,7,5,7,7,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,64,1,4,1,60,2,3,10
13495,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,4,5,6,1,2,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,15,3,2,3,10,2,1,5
13496,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,6,7,6,7,1,2,2,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,44,1,12,1,70,1,3,3
13497,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,2,3,5,6,5,6,7,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,33,1,1,1,60,1,1,2
13498,1.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,2,5,5,7,5,7,7,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,2,60,2,1,2
13499,5.0,1.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,4,6,5,6,7,4,4,1,2,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,21,1,4,1,10,2,1,3
13500,1.0,1.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,2,1,7,5,6,7,7,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,63,1,7,1,30,1,3,3
13501,5.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,1,4,5,5,7,7,6,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,1,21,1,2,3,60,1,1,2
13502,4.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,4,5,5,2,6,7,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,1,60,2,1,1
13503,4.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,3,1,6,3,6,7,4,3,7,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,6,1,60,1,2,2
13504,2.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,6,6,6,7,5,2,6,4,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,36,1,7,1,60,2,1,3
13505,5.0,5.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,4.0,4.0,6,5,3,1,7,2,3,6,6,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,17,3,12,1,60,2,1,1
13506,3.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,1,5,5,5,5,4,5,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,32,1,1,0,60,1,2,3
13507,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,6,5,6,5,6,5,2,3,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,30,1,2,1,60,2,1,2
13508,3.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,2,5,6,2,5,5,5,1,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,7,1,60,1,2,2
13509,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,6,3,6,2,6,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,24,1,6,1,60,1,1,0
13510,4.0,4.0,3.0,2.0,3.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5,5,7,4,3,1,3,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,37,1,4,1,60,1,2,2
13511,3.0,4.0,2.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,4,4,2,5,7,7,7,6,7,4,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,4,3,2,1,60,1,6,1,60,1,3,3
13512,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,7,7,6,6,5,3,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,60,1,2,1,60,1,2,5
13513,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,1,7,5,6,6,5,5,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,60,1,1,0
13514,5.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,5,6,5,1,7,6,2,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,55,1,1,1,60,2,2,2
13515,5.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,3,5,6,4,5,7,5,7,6,2,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,2,1,17,1,7,1,70,2,1,2
13516,5.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,1,4,5,3,5,7,5,5,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,25,2,2,1,60,2,1,2
13517,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,1,7,7,7,7,1,5,7,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,1,2,55,1,10,1,10,2,3,4
13518,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,4,7,4,1,4,5,2,1,7,7,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,21,2,1,1,60,2,1,3
13519,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,5,6,3,6,6,5,5,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,1,0,2,60,1,1,1
13520,5.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,7,7,7,6,7,3,5,1,5,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,2,27,1,2,1,60,1,3,1
13521,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,3.0,2.0,5.0,4.0,6,5,7,5,7,5,6,1,5,4,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,2,3,2,1,23,1,7,1,60,2,1,5
13522,3.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,4,3,5,7,7,4,6,6,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,23,3,12,5,60,1,1,3
13523,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,5,6,5,7,2,3,1,6,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,25,1,2,1,60,2,3,2
13524,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,2,1,7,2,5,5,5,1,7,5,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,1,54,1,4,1,60,1,3,2
13525,4.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0,6,5,6,1,7,1,4,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,2,1,10,2,1,0
13526,4.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,2,5,6,3,6,6,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,38,1,2,1,60,1,1,2
13527,4.0,2.0,2.0,3.0,4.0,3.0,5.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,5,5,6,5,7,5,5,2,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,2,1,60,1,1,3
13528,5.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,3,1,5,7,7,3,1,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,2,4,2,60,2,1,3
13529,2.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,4.0,2.0,5.0,5.0,1.0,7,6,7,6,6,6,7,3,5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,54,1,1,1,70,2,2,2
13530,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,3.0,5,4,5,5,7,6,2,1,4,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,1,2,16,1,12,2,70,2,1,1
13531,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,4,2,5,1,6,6,2,2,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,45,1,2,1,60,2,3,5
13532,1.0,2.0,4.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,3,1,6,4,5,7,6,3,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,35,1,8,1,10,2,2,3
13533,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,2,6,3,3,4,4,5,5,5,3,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,26,1,12,1,60,1,2,2
13534,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,4.0,5.0,3,6,7,2,7,1,5,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,40,1,12,1,70,2,3,3
13535,5.0,5.0,3.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,7,7,7,5,6,1,4,1,6,5,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3,3,2,2,25,1,6,1,10,2,1,2
13536,5.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,5,7,6,2,7,1,6,5,6,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,2,2,1,14,0,0,2,30,2,1,1
13537,2.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,1.0,2,2,6,1,6,7,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,2,4,10,2,1,2
13538,4.0,2.0,1.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,5.0,4.0,5.0,3.0,2,5,7,1,7,6,7,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,2,1,10,2,1,2
13539,1.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,5.0,4.0,6,6,6,1,4,2,3,1,3,4,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4,1,1,2,54,1,2,1,10,1,2,1
13540,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,5,5,6,7,7,1,6,5,7,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,2,2,1,14,1,12,2,30,2,1,1
13541,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,5.0,4,5,7,4,7,4,1,7,4,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,4,2,1,2,29,1,1,1,60,0,1,9
13542,5.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,5.0,3.0,5,6,6,5,5,3,5,6,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,24,1,2,1,60,1,1,2
13543,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,6,7,7,1,1,7,1,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,28,1,1,2,70,1,3,5
