,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13544,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,7,3,6,3,2,1,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,3,1,2,20,1,2,1,20,1,1,2
13545,5.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,4.0,3.0,1.0,3,5,6,1,6,2,6,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,58,1,12,1,70,1,2,11
13546,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,1,5,4,5,6,6,3,5,5,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,19,1,10,1,10,2,1,2
13547,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,1,5,6,3,7,5,2,3,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,33,1,2,1,10,1,2,3
13548,5.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,7,1,5,2,7,5,5,3,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,50,1,4,1,60,1,3,2
13549,1.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,6,6,7,2,5,4,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,10,1,20,2,1,4
13550,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,7,4,3,4,5,2,3,5,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,37,1,4,1,60,1,1,4
13551,4.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,5.0,4.0,5.0,4.0,2,3,7,1,2,6,3,1,5,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,43,1,2,1,60,1,2,5
13552,1.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,2,5,4,7,6,5,5,3,1,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,5,10,2,1,3
13553,2.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,2,1,6,5,5,6,6,2,5,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,47,1,7,1,60,1,2,3
13554,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,5,5,7,5,6,5,7,1,5,6,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,1,30,1,6,1,60,2,1,2
13555,3.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4,7,6,1,7,4,5,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,32,1,4,1,70,1,1,3
13556,5.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,4.0,5.0,2.0,6,7,5,4,5,1,4,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,10,2,1,1
13557,5.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,5,6,5,3,7,2,4,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,20,1,11,1,10,2,1,2
13558,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,2.0,5.0,2.0,6,2,7,4,6,3,3,1,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,2,45,1,2,1,60,1,2,4
13559,4.0,3.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,4.0,3.0,5.0,2.0,4.0,3,6,2,7,4,7,6,7,1,6,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,2,22,1,2,1,10,1,1,5
13560,5.0,5.0,1.0,5.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,2,2,4,2,5,7,6,2,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,30,1,2,1,60,1,1,3
13561,4.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,1.0,6,5,5,5,6,3,6,4,5,2,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,2,1,1,23,2,7,1,70,1,2,2
13562,1.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,2,1,5,6,5,7,5,6,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,63,1,4,1,60,2,2,3
13563,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,1.0,6,5,1,7,7,2,6,7,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,25,2,2,1,60,1,1,4
13564,4.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,3,6,6,4,5,5,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,21,1,1,5,60,1,1,3
13565,4.0,5.0,5.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0,7,5,7,1,6,1,6,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,31,1,6,1,60,1,2,7
13566,5.0,2.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,3,2,6,1,6,6,3,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,21,1,6,1,30,1,1,4
13567,1.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,3.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,5,3,5,1,5,5,3,5,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,1,16,1,7,1,50,2,1,5
13568,4.0,4.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,6,1,5,5,7,5,2,5,5,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,3,1,29,3,12,5,50,2,1,2
13569,2.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,1.0,3,5,7,5,7,5,6,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,6,1,60,1,2,3
13570,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,6,5,2,5,7,2,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,25,1,9,1,60,1,1,0
13571,4.0,4.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,6,1,6,3,6,2,5,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,26,1,6,1,60,1,1,1
13572,4.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,2,5,7,1,6,7,7,1,7,6,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,4,3,2,1,39,1,4,1,70,1,1,4
13573,5.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,2,6,1,6,6,7,3,6,1,7,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,2,21,1,12,5,60,2,1,2
13574,4.0,5.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,6,4,5,3,7,2,6,3,2,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,3,2,2,28,1,2,1,60,2,1,1
13575,5.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,5.0,4,6,7,6,7,5,6,7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,33,1,1,1,60,1,1,2
13576,5.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,4.0,1.0,5.0,5.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,5,6,4,6,5,7,3,7,4,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,20,1,10,1,10,2,1,3
13577,3.0,4.0,3.0,3.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,4,2,3,6,3,3,4,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,1,27,1,12,1,60,1,1,3
13578,5.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1,6,7,7,7,7,2,1,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,31,1,6,1,60,1,1,2
13579,1.0,2.0,3.0,5.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,5.0,4.0,2.0,4.0,1.0,1,3,5,5,2,7,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,31,1,12,1,60,1,1,1
13580,2.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,6,5,6,1,7,3,5,5,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,39,1,2,1,60,1,3,3
13581,3.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,7,4,7,1,7,1,6,1,5,3,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,3,3,2,1,54,1,6,1,60,1,2,2
13582,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2,1,4,6,3,7,5,5,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,43,1,1,1,60,1,1,1
13583,4.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,6,5,3,1,5,1,5,7,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,29,2,10,1,10,2,2,7
13584,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2,6,7,1,7,6,5,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,1,33,1,7,1,30,2,2,3
13585,3.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,5.0,1.0,1,7,3,7,6,6,4,7,1,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,2,19,3,12,2,20,2,1,2
13586,3.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,3,7,5,3,2,7,7,7,2,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,20,1,2,1,30,1,1,2
13587,5.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,3.0,5.0,2.0,3.0,5.0,5.0,4.0,2,2,3,5,7,1,4,6,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,1
13588,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,7,7,2,7,5,1,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,4,1,60,1,2,4
13589,5.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,3.0,5.0,1.0,3.0,1.0,4.0,4.0,5.0,4.0,4,6,7,5,5,7,7,4,6,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,3,3,1,1,28,3,2,4,60,1,1,1
13590,5.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,5,1,7,7,7,1,7,1,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,24,1,12,1,30,1,3,4
13591,3.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,6,7,4,5,6,2,7,4,5,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,3,1,2,1,37,1,6,1,60,2,2,2
13592,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,5.0,2.0,1.0,5,6,2,1,7,6,6,2,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,28,1,8,3,10,1,1,3
13593,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,6,1,2,3,5,2,7,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,3,1,19,1,4,2,60,1,1,3
13594,5.0,5.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,3,7,5,6,7,7,6,7,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,31,1,1,2,60,1,1,2
13595,1.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,3,1,6,6,7,6,7,3,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,19,1,7,5,60,1,1,1
13596,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,4,7,3,1,2,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,27,1,2,2,60,1,1,1
13597,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,6,6,7,5,5,3,5,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,25,1,10,1,60,2,1,3
13598,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,5.0,3.0,5,7,3,5,5,1,4,7,1,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,22,1,2,5,60,1,1,2
13599,1.0,2.0,5.0,4.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,3,5,3,5,5,4,6,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,18,1,6,1,60,2,1,3
13600,4.0,3.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,6,1,2,1,7,4,4,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,65,2,12,2,60,1,2,3
13601,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1,6,2,6,6,6,6,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,3,1,1,70,1,1,2
13602,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,4,5,3,6,6,5,3,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,1,60,0,3,4
13603,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,4.0,4,7,1,7,7,1,7,7,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,4,1,2,1,23,1,8,1,10,1,1,0
13604,3.0,5.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,6,6,3,7,7,4,6,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,33,1,0,5,60,1,1,2
13605,4.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,6,7,7,6,6,4,5,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,32,1,7,1,70,2,1,0
13606,5.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,2,6,3,7,6,7,7,1,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,2,1,60,2,1,2
13607,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,3,5,6,6,7,5,7,2,2,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,52,1,4,1,60,1,3,2
13608,4.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,2.0,5.0,5.0,3.0,5,5,6,4,6,2,4,2,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,49,1,6,1,60,2,2,2
13609,5.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,2.0,5.0,3.0,7,4,1,3,7,4,6,6,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,72,1,1,1,60,2,2,1
13610,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,6,6,2,7,7,1,7,5,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,38,1,2,1,10,2,2,2
13611,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,2,5,5,5,7,7,2,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,3
13612,5.0,5.0,2.0,2.0,4.0,3.0,1.0,5.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,1,5,5,1,5,7,5,4,7,4,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,4,3,1,1,60,1,2,1,60,1,2,1
13613,5.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,6,6,3,4,7,5,7,6,5,3,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,1,20,1,8,1,10,2,1,2
13614,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,4.0,5.0,1.0,6,3,7,2,7,1,7,1,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,50,1,4,1,60,2,2,2
13615,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,3,6,7,4,4,5,5,3,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,31,1,2,1,60,1,1,2
13616,2.0,3.0,4.0,5.0,5.0,3.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,4,5,4,3,6,5,6,6,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,32,1,8,1,10,1,2,3
13617,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,6,6,7,2,4,1,5,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,24,1,2,1,60,2,1,1
13618,5.0,4.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2,6,7,5,7,5,5,2,6,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,1,79,1,6,1,70,1,2,7
13619,2.0,4.0,2.0,4.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,3.0,5,3,3,6,6,5,6,2,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,26,1,1,1,60,2,1,2
13620,4.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,1,6,6,4,3,7,2,4,6,5,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,1,1,60,2,3,2
13621,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,7,3,1,7,1,1,1,7,4,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,26,1,2,1,60,1,1,2
13622,4.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,4,7,7,6,5,6,7,1,5,4,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,4,2,2,1,22,1,0,1,60,1,1,2
13623,5.0,3.0,4.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,7,4,4,2,7,5,7,4,6,7,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,48,2,7,1,30,1,2,2
13624,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,2,5,6,5,6,5,4,4,2,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,2,36,1,1,2,60,1,2,3
13625,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,6,1,5,7,5,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,36,1,4,1,70,1,2,4
13626,1.0,2.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,5,5,7,5,6,3,5,1,3,6,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,2,1,40,1,1,1,60,1,2,2
