,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13627,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,5.0,3.0,5,7,4,5,7,2,1,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,2,1,60,2,1,1
13628,4.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1,6,7,5,6,7,3,6,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,26,1,6,1,60,1,1,5
13629,4.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,2,5,6,3,5,5,2,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,12,3,60,2,1,3
13630,5.0,1.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,3.0,1,1,7,7,1,7,5,4,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,35,1,4,1,20,1,1,6
13631,5.0,4.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,6,5,5,3,6,2,5,2,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,36,2,6,1,60,1,1,1
13632,3.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,1.0,5.0,5,2,6,7,7,6,6,2,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,2,19,1,10,1,10,2,1,4
13633,2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,1,1,6,5,7,6,7,1,7,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,55,2,12,1,30,1,1,4
13634,5.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,7,5,7,5,7,1,5,3,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,28,1,2,1,60,2,1,3
13635,1.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,7,6,5,7,7,1,6,1,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,35,1,2,1,60,1,2,2
13636,5.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,5,7,6,3,7,3,4,2,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,1,33,1,2,1,60,2,2,3
13637,4.0,4.0,1.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,3,7,6,6,6,7,4,5,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,49,1,2,1,60,1,2,2
13638,5.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,4,3,2,1,6,7,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,27,1,10,2,20,2,1,6
13639,1.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,5.0,2.0,1.0,4.0,2.0,3,2,6,2,6,5,5,3,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,55,2,6,1,60,2,1,5
13640,4.0,4.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,5,3,6,2,7,3,6,4,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,64,1,3,4,60,1,3,4
13641,1.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,6,5,3,4,7,5,6,5,5,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,27,1,2,2,60,1,1,2
13642,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,5,7,5,7,3,1,3,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,51,1,6,0,60,1,2,2
13643,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,4,7,6,7,7,7,6,7,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,10,1,10,2,1,3
13644,3.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,1,4,1,5,5,7,4,6,4,5,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,32,1,1,1,60,2,1,3
13645,2.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,5,7,3,3,7,6,2,6,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,41,1,7,1,60,1,1,2
13646,3.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,3.0,5.0,2.0,3.0,5.0,2.0,5.0,3.0,2.0,4,3,6,5,5,4,6,1,7,4,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,2,1,1,2,18,1,7,1,60,2,1,1
13647,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,4,1,6,6,6,5,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,69,2,4,1,70,1,3,5
13648,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,6,5,2,7,5,3,6,6,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,7,1,60,2,1,2
13649,2.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,5,3,6,6,5,6,6,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,26,1,12,1,70,1,1,2
13650,2.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,3,5,5,6,6,6,3,3,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,60,2,1,1
13651,5.0,5.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,4,3,7,3,7,4,3,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,39,1,2,2,10,2,2,4
13652,1.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,5.0,5,2,3,3,5,3,6,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,1,1,46,1,1,3,0,1,2,2
13653,2.0,1.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,5,6,7,1,6,6,5,5,7,4,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,1,1,38,1,5,1,60,1,1,6
13654,5.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,3.0,2,2,6,1,5,7,6,1,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,48,1,2,1,60,2,3,1
13655,2.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,2,3,7,5,6,7,5,5,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,31,1,2,1,60,2,2,2
13656,4.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,6,3,2,7,5,1,7,7,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,3,3,1,1,54,1,1,1,60,1,3,2
13657,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,1,7,6,5,2,1,4,3,1,7,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,1,1,1,32,1,2,1,60,1,3,4
13658,5.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,3.0,3.0,6,7,4,7,5,1,1,3,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,1,21,1,2,3,60,2,1,2
13659,4.0,4.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,6,6,7,4,5,7,7,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,20,1,4,1,60,1,1,2
13660,5.0,5.0,3.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0,3.0,3.0,4,1,5,2,7,4,7,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,1,45,1,5,1,50,2,3,5
13661,3.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,4,4,2,6,7,6,4,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,36,1,1,3,60,2,1,1
13662,4.0,2.0,5.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,5,3,6,5,3,5,6,5,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,2,2,17,1,1,1,60,2,1,1
13663,1.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,7,3,5,3,7,1,7,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,46,1,2,1,60,1,1,4
13664,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,5.0,3.0,4.0,4.0,3.0,5.0,1.0,5,3,5,6,7,5,6,5,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,4,2,2,2,25,1,1,2,60,2,1,1
13665,5.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,1.0,6,5,6,5,7,5,7,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,28,1,4,1,60,2,1,2
13666,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,3,3,5,3,3,6,5,3,5,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,2,1,39,1,7,1,60,2,1,4
13667,5.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,2.0,5.0,3.0,4.0,2.0,5.0,3.0,2.0,5,6,7,5,6,4,3,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,20,2,2,1,10,2,1,6
13668,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,3.0,4.0,5.0,4.0,5.0,4.0,7,2,6,1,7,1,6,1,6,2,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,3,3,2,2,60,1,2,1,70,1,2,2
13669,1.0,5.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,2,3,5,5,5,7,2,1,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,2,2,28,1,7,1,60,2,1,1
13670,4.0,5.0,3.0,2.0,3.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,5,5,2,6,5,6,4,6,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,0,4,10,1,1,2
13671,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,5.0,1.0,3,5,5,3,5,5,5,2,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,12,1,60,1,1,4
13672,4.0,4.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,2,3,6,1,6,7,4,2,7,4,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,4,3,1,2,27,1,1,1,60,2,1,2
13673,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,3,5,6,0,2,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,2,1,1,60,2,1,3
13674,1.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2,3,5,3,3,6,5,2,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,22,2,2,1,60,1,1,2
13675,4.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,6,2,4,5,3,2,7,2,5,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,22,1,7,1,60,2,1,1
13676,3.0,4.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,3,6,5,4,7,6,5,2,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,20,1,10,1,10,2,1,2
13677,1.0,1.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,3,5,1,6,7,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,30,1,2,1,60,1,2,1
13678,1.0,2.0,3.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,4,5,5,5,5,5,4,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,3,60,1,1,3
13679,4.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,7,3,7,2,7,3,7,1,4,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,31,1,6,1,60,2,2,1
13680,1.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,7,7,6,2,7,3,5,2,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,34,1,2,1,60,2,1,2
13681,2.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,5,5,6,3,6,2,5,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,6,1,60,2,1,3
13682,3.0,3.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,6,2,6,1,6,2,6,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,46,1,3,1,60,1,2,2
13683,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,2,6,7,7,3,6,6,1,3,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,19,1,1,2,60,2,1,2
13684,4.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,4,6,7,5,5,5,7,2,6,6,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,23,2,7,1,60,2,1,1
13685,5.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,5.0,5.0,2,5,6,6,7,5,7,5,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,18,1,3,1,10,2,1,4
13686,4.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,7,5,6,1,7,2,6,6,6,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,4,3,1,2,36,1,1,1,10,1,1,2
13687,4.0,3.0,5.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,6,6,6,4,7,4,7,2,5,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,20,1,7,1,60,2,1,2
13688,4.0,5.0,2.0,2.0,5.0,4.0,5.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,1.0,5,4,5,6,5,6,5,2,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,1,25,1,1,3,60,1,1,2
13689,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,2,1,2,3,5,6,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,63,0,1,1,60,1,3,2
13690,4.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,5.0,5.0,1.0,5,6,3,1,5,6,3,6,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,3,60,1,1,3
13691,1.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,7,6,6,2,1,6,1,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,48,1,1,1,60,2,3,2
13692,4.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,2,1,7,6,6,5,2,2,5,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,2,44,2,6,1,60,2,1,2
13693,4.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,7,6,5,6,3,6,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,60,2,1,2
13694,3.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,6,6,7,2,6,1,3,1,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,2,1,35,1,6,2,60,1,2,2
13695,5.0,1.0,5.0,4.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,5,1,7,6,7,6,6,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,58,1,7,1,60,1,3,3
13696,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,4.0,5.0,4.0,5,5,5,6,6,1,7,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,59,1,2,2,60,1,3,4
13697,2.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,3,6,2,5,6,5,1,7,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,23,1,2,1,10,2,1,2
13698,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,5,2,4,7,6,3,6,4,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,2,2,30,3,2,1,60,1,1,2
13699,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0,2.0,4,5,3,5,5,6,7,4,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,4,1,60,1,1,2
13700,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,7,7,6,5,7,1,7,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,2,18,2,2,2,60,1,1,1
13701,1.0,1.0,1.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,3.0,5.0,5.0,3.0,5.0,1.0,6,6,4,5,7,3,6,4,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,39,1,4,1,60,1,3,7
13702,4.0,3.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,3.0,5.0,3.0,5,5,6,4,6,6,7,4,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,21,1,3,2,60,1,1,3
13703,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0,3.0,1.0,3,5,6,5,6,5,6,1,5,5,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,2,1,56,1,4,1,60,1,2,13
13704,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,6,5,3,5,6,3,6,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,19,1,4,1,60,1,1,2
13705,4.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,4.0,3.0,2,5,5,6,7,3,4,6,1,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,46,1,1,1,60,2,2,4
13706,5.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,6,3,7,2,6,3,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,55,1,12,1,60,1,2,4
13707,1.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,2,1,3,4,2,6,6,2,2,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,53,1,6,1,60,1,2,4
13708,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,7,7,4,7,1,7,1,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,48,1,6,1,70,1,2,4
13709,2.0,4.0,3.0,3.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,2.0,3.0,6,3,3,3,6,3,7,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,24,1,8,1,10,2,1,2
13710,4.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,5.0,1.0,6,7,3,5,5,1,5,6,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,21,3,9,2,0,1,1,3
