,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13711,5.0,5.0,1.0,3.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,0,0,0,0,0,6,4,5,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,26,1,3,1,10,1,1,3
13712,5.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,5.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,3,1,5,5,5,6,5,4,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,2,4,1,10,2,1,4
13713,2.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,3,5,4,3,6,5,7,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,28,1,2,1,60,2,1,3
13714,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,6,5,7,7,4,5,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,18,1,2,1,60,1,1,1
13715,5.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,7,3,6,6,6,6,6,5,6,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,4,3,2,2,62,1,4,5,10,1,3,7
13716,5.0,5.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,7,7,7,2,7,4,6,3,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,24,3,12,2,60,1,1,1
13717,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1,2,6,3,6,6,6,5,5,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,34,1,1,1,60,1,2,3
13718,5.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,5.0,2.0,1,5,1,3,5,6,6,7,5,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,1,1,25,1,12,3,60,1,1,1
13719,2.0,4.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,5,2,6,6,3,3,6,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,25,1,8,2,10,1,2,1
13720,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5,2,2,5,3,5,5,3,3,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,24,1,7,1,60,1,1,2
13721,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,2,5,4,5,7,3,3,6,2,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,46,1,1,1,70,2,2,4
13722,3.0,1.0,3.0,4.0,3.0,4.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,7,7,5,2,6,1,7,6,5,4,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,2,1,2
13723,2.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,2,1,6,1,6,7,6,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,20,1,1,1,10,2,1,2
13724,5.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,3,2,6,6,5,6,2,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,2,22,1,4,1,10,1,1,4
13725,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1,1,7,1,1,5,7,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,34,2,7,1,30,2,2,2
13726,5.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,4.0,4.0,3.0,2.0,4.0,3.0,5,3,6,5,6,5,7,4,3,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,2,19,1,8,1,10,2,1,2
13727,1.0,1.0,3.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,3,6,5,5,7,6,5,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,28,1,2,1,60,0,1,4
13728,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,6,5,6,5,5,5,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,14,1,2,1,60,2,1,5
13729,1.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,6,2,7,7,7,5,7,3,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,2,2,1,23,1,4,1,60,2,1,2
13730,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,1,4,1,7,6,1,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,8,1,10,2,1,3
13731,5.0,5.0,1.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1,7,7,1,4,7,4,7,7,7,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,29,1,2,1,60,2,1,2
13732,4.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,1,6,4,6,6,7,2,4,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,19,2,1,1,60,1,1,2
13733,5.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,5,6,3,1,7,6,6,2,7,6,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,4,3,1,2,31,3,7,1,60,1,1,4
13734,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6,6,5,6,7,1,5,2,2,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,19,1,2,2,60,1,1,1
13735,3.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,7,3,7,1,7,1,5,6,7,4,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,1,1,1
13736,1.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,3,7,5,3,5,6,7,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,3,1,10,1,1,2
13737,1.0,1.0,3.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,7,5,6,6,6,2,6,6,6,5,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,8,1,10,2,1,2
13738,3.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5,6,4,3,6,2,5,2,4,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,21,1,4,1,60,1,1,2
13739,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,4,7,1,6,1,4,1,7,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,3,2,1,2,39,1,1,2,60,2,1,2
13740,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,5.0,1.0,2.0,4.0,5.0,1.0,6,5,2,7,7,1,5,6,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,38,1,4,1,60,2,1,2
13741,4.0,4.0,3.0,5.0,5.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4,2,6,4,6,6,5,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,2,24,1,4,2,10,1,1,3
13742,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,5,5,4,1,7,7,3,3,7,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,4,3,1,2,44,1,6,1,60,1,2,2
13743,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,2,1,6,5,7,6,7,5,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,18,1,8,1,10,2,1,4
13744,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,5.0,4.0,6,3,5,5,6,6,6,6,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,15,1,12,1,60,2,1,2
13745,1.0,1.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,6,5,7,6,3,5,6,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,51,1,9,1,60,2,2,6
13746,2.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,1,7,7,1,1,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,37,1,6,1,60,1,2,1
13747,5.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,2.0,5.0,3.0,4,6,2,5,6,6,6,6,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,28,1,1,1,60,1,1,1
13748,1.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,2.0,5.0,3.0,5.0,5.0,1.0,7,2,7,1,7,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,29,1,0,1,10,1,1,3
13749,5.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,6,7,4,7,7,2,7,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,1,2,32,1,8,1,10,1,2,1
13750,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,2.0,4,6,6,5,5,5,6,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,45,1,10,1,10,2,2,5
13751,5.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,4,5,6,5,4,6,6,2,6,3,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,2,50,1,8,1,10,1,2,4
13752,2.0,4.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,2,6,5,2,6,6,6,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,2,2,2,25,1,12,1,60,1,1,1
13753,2.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,5.0,2.0,3.0,1.0,3.0,5.0,3.0,2,1,6,2,7,7,7,3,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,9,1,60,2,2,2
13754,1.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,5.0,2.0,3.0,5.0,1.0,3.0,1.0,5.0,1.0,6,4,3,1,6,2,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,46,1,2,1,60,1,1,2
13755,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,6,1,6,2,6,6,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,31,1,8,1,70,1,2,2
13756,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2,6,7,2,7,7,7,5,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,15,1,10,1,40,2,1,3
13757,4.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,2,5,3,2,5,3,5,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,1,4,60,2,1,2
13758,5.0,5.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,5.0,5.0,2.0,7,6,5,2,6,1,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,2,3,1,2,18,2,2,1,70,2,1,1
13759,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,6,4,6,2,7,3,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,52,1,6,1,60,1,2,2
13760,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,7,7,7,7,7,7,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,50,1,5,1,60,1,3,9
13761,4.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,4,7,7,1,7,1,4,5,6,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,1,2,25,1,12,1,70,1,1,1
13762,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,5.0,5,6,5,7,3,6,3,5,3,5,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,30,1,3,1,10,2,1,0
13763,5.0,2.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,2,6,6,1,7,6,4,2,6,2,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,3,2,2,2,24,1,7,1,60,1,1,1
13764,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,5.0,4.0,5,7,6,1,6,6,5,3,6,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,1,1,1,20,1,1,2,50,1,1,1
13765,5.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,4.0,4.0,1,5,6,2,5,7,5,2,7,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,55,1,4,1,60,1,2,4
13766,5.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,2.0,5.0,1.0,7,7,6,6,3,1,5,7,5,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,2,2,20,1,6,1,30,1,1,3
13767,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,6,6,5,3,7,3,6,7,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,32,2,12,1,60,2,1,1
13768,1.0,3.0,5.0,4.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,6,2,5,1,5,5,4,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,23,1,2,1,60,1,1,1
13769,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,6,6,6,7,6,7,5,5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,2,33,1,8,3,10,2,1,3
13770,2.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,3.0,5.0,1.0,4.0,5.0,3.0,1,6,7,6,4,7,5,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,2
13771,5.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,3.0,1.0,3.0,3.0,1.0,6,1,7,1,7,4,4,1,7,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,1,1,26,1,4,1,60,2,1,2
13772,4.0,4.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,4.0,7,6,4,2,7,1,4,5,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,38,1,4,3,60,1,2,1
13773,5.0,2.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,3,5,5,4,6,7,4,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,23,2,1,1,60,1,1,2
13774,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,3,3,4,7,3,4,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,2,1,1,60,1,1,2
13775,5.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,5.0,7,6,6,3,5,2,5,6,6,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,21,1,4,1,60,1,1,4
13776,2.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1,2,7,5,3,6,7,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,31,1,6,1,60,2,2,5
13777,2.0,2.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,4.0,3.0,1.0,2,2,7,6,4,6,5,2,4,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,53,1,4,1,30,1,1,2
13778,2.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,6,2,2,6,7,4,5,6,3,2,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,2,1,26,2,6,1,60,1,1,2
13779,2.0,1.0,4.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,6,7,6,7,6,3,2,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,35,1,0,0,0,2,2,0
13780,1.0,3.0,1.0,3.0,5.0,1.0,5.0,4.0,5.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,4,4,3,1,7,5,5,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,22,1,1,1,10,2,1,3
13781,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,4,2,7,6,5,7,3,4,6,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,19,1,2,1,60,1,1,1
13782,4.0,5.0,5.0,5.0,2.0,3.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,2,1,4,1,4,6,6,4,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,35,1,6,1,30,1,2,5
13783,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,3.0,3,6,5,6,4,5,5,5,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,30,1,2,1,60,1,1,2
13784,3.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,3.0,5,2,6,3,6,5,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,4,1,60,2,1,2
13785,5.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,7,6,7,6,5,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,24,1,12,5,50,2,1,6
13786,5.0,4.0,1.0,5.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2,2,6,1,7,7,5,1,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,23,1,4,1,30,2,1,3
13787,3.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,6,5,7,3,7,4,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,12,1,60,1,1,1
13788,5.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,3,5,7,7,7,6,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,38,1,4,1,70,2,1,2
13789,5.0,5.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,5,0,4,5,5,6,3,5,6,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,2,3,1,1,19,1,1,0,30,2,1,3
13790,1.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,3,1,3,3,7,2,6,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,1,62,1,4,1,60,1,2,6
13791,1.0,1.0,5.0,2.0,2.0,2.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,2,6,7,4,4,7,5,1,6,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,2,37,1,10,1,70,1,1,3
13792,1.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,2.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,3,3,6,6,7,6,6,5,5,4,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,3,2,1,1,25,3,12,1,70,2,1,2
13793,2.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,3.0,2,5,3,6,6,5,6,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,4,2,1,1,57,1,2,1,60,2,3,3
13794,3.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,6,5,3,2,6,4,6,7,2,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,2,1,20,1,2,2,60,2,1,2
