,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13795,5.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,5.0,4.0,4.0,2.0,6,5,6,6,7,2,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,7,1,60,1,1,2
13796,2.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,7,7,3,5,6,1,5,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,21,1,1,1,60,2,1,1
13797,5.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,6,2,7,4,6,6,6,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,23,1,1,3,60,2,1,3
13798,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,2,5,6,2,6,4,2,1,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,45,1,1,1,60,1,1,3
13799,1.0,3.0,5.0,5.0,1.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,1,2,6,3,4,6,4,2,4,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,56,3,1,0,60,1,1,4
13800,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,3,5,6,1,7,7,1,5,3,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,21,1,2,1,60,2,1,2
13801,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,3,2,6,2,6,6,6,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,2,2,1,25,1,7,1,60,1,1,2
13802,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,5.0,1.0,7,6,6,1,6,2,5,1,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,38,1,1,1,60,1,2,1
13803,2.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,7,6,3,2,6,2,6,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,1,3,60,2,1,2
13804,2.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,2.0,6,3,5,2,7,2,7,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,48,3,2,1,60,1,3,2
13805,3.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,3,5,7,5,6,6,6,2,7,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,59,1,6,1,60,1,2,3
13806,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,2,1,7,1,6,7,1,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,22,1,2,1,70,2,1,1
13807,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5,7,7,7,7,1,1,7,7,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,3,1,1,1,21,1,12,5,30,1,1,3
13808,1.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,3,1,7,6,6,5,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,60,2,4,1,60,1,2,3
13809,3.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,2.0,5,5,6,2,6,1,6,1,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,48,1,7,1,60,1,2,2
13810,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,6,5,6,2,7,6,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,0,2,2,29,1,10,1,20,2,1,4
13811,4.0,1.0,3.0,4.0,3.0,5.0,2.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0,6,5,6,3,7,7,6,4,6,2,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,0,1,1,21,1,1,1,0,1,1,1
13812,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,1.0,6,5,4,6,7,2,7,6,6,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,47,1,5,1,60,2,2,7
13813,5.0,4.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,1.0,3.0,5.0,5.0,4.0,3.0,3.0,3,5,6,7,7,7,7,5,4,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,25,2,10,1,20,2,1,2
13814,4.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,3,2,4,2,7,3,5,4,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,30,2,1,3
13815,3.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,7,2,7,4,7,1,6,2,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,54,1,6,1,60,1,2,2
13816,5.0,2.0,2.0,2.0,3.0,4.0,1.0,5.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4,5,7,3,6,6,4,2,5,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,1,2,17,1,10,1,60,2,1,2
13817,5.0,5.0,3.0,3.0,5.0,3.0,2.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,5,4,4,4,6,3,6,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,10,1,10,2,1,4
13818,1.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,4,5,6,5,5,4,7,5,4,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,30,2,4,2,60,1,3,2
13819,1.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,5,3,7,2,6,5,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,1,41,1,6,1,60,1,2,4
13820,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,7,6,6,1,6,5,3,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,16,1,1,1,60,2,1,2
13821,3.0,5.0,2.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,7,5,6,7,5,1,6,7,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,32,1,10,1,20,2,2,7
13822,5.0,1.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,1.0,3.0,2.0,5.0,4.0,4.0,2.0,5,1,6,5,6,4,6,2,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,30,1,7,1,60,2,3,2
13823,2.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,6,6,6,5,6,3,6,3,5,3,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,29,1,7,1,10,1,1,3
13824,5.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,5,5,4,6,5,5,5,6,4,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,36,1,2,1,60,1,1,1
13825,2.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,3,5,5,5,7,7,6,5,6,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,1,21,1,2,1,60,1,1,2
13826,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,6,7,7,5,1,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,2,1,3
13827,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,6,5,3,1,6,2,7,3,6,2,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,23,1,2,1,60,1,1,1
13828,3.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,7,5,7,2,7,2,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,30,1,12,1,70,1,1,2
13829,2.0,5.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,2.0,5.0,2.0,1,1,7,1,4,7,1,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,12,1,60,2,1,2
13830,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,2,5,7,3,7,5,5,3,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,46,1,2,1,70,1,2,1
13831,3.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,1,5,3,6,4,7,5,3,5,5,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,20,1,2,3,60,1,1,2
13832,2.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,7,2,6,5,1,6,7,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,36,1,8,3,10,2,1,2
13833,2.0,1.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,6,3,6,4,5,1,4,3,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,1,1,45,1,4,1,60,2,3,3
13834,2.0,1.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,6,6,5,7,7,4,5,7,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,36,1,12,2,60,2,2,1
13835,4.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,2,4,5,6,5,5,6,4,0,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,33,1,2,1,60,1,2,2
13836,3.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,2.0,6,5,5,2,7,2,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,22,2,1,2,60,2,1,2
13837,1.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,6,7,3,5,6,2,5,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,45,1,12,1,60,1,2,1
13838,4.0,5.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,2,1,1,7,6,7,7,7,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,51,1,2,1,60,2,3,2
13839,4.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,4.0,4.0,3.0,1.0,5.0,5.0,5.0,6,6,6,5,7,5,7,7,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,18,1,10,5,70,1,1,2
13840,4.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,7,6,5,3,6,3,5,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,24,1,7,1,60,2,1,2
13841,5.0,5.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,7,3,7,7,4,4,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,2,2,1,60,2,1,0
13842,5.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,5,2,6,2,6,7,6,4,6,4,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,3,2,2,18,1,10,1,60,1,1,2
13843,5.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,6,3,7,7,7,7,7,5,3,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,2,1,24,1,3,1,70,1,1,2
13844,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,6,5,6,3,5,2,6,2,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,45,1,1,1,60,1,2,5
13845,4.0,3.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,3.0,6,5,5,3,4,2,6,2,6,5,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,3,3,1,1,21,1,6,1,30,1,1,5
13846,5.0,1.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,5.0,1.0,3.0,4.0,5.0,3.0,2.0,5.0,2.0,4,2,7,3,6,6,7,2,5,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,18,1,10,1,20,2,1,4
13847,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,6,4,6,2,7,2,4,3,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,29,1,7,1,60,1,1,7
13848,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,1,5,7,1,5,7,4,1,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,2,1,60,2,1,2
13849,2.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,1.0,4.0,5.0,2.0,7,2,6,2,7,3,7,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,44,1,1,1,60,1,2,3
13850,3.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,6,6,6,3,7,3,5,5,5,5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,24,1,0,0,20,2,1,4
13851,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,4.0,5.0,2.0,5,5,3,4,6,5,4,3,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,2,1,27,1,1,1,60,1,1,2
13852,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,5,5,5,6,7,7,6,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,37,1,1,1,60,1,1,2
13853,4.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,6,5,6,5,7,6,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,19,1,12,2,60,1,1,2
13854,2.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0,5.0,4.0,6,6,5,2,6,7,6,5,6,4,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,4,1,70,2,1,3
13855,4.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,3,6,6,4,6,7,4,6,5,2,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,2,1,1,16,1,2,3,60,2,1,0
13856,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,4,7,5,4,7,6,1,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,2,28,2,4,1,70,2,1,2
13857,1.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,5,2,5,1,7,5,6,3,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,34,1,1,1,60,1,1,5
13858,4.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,3.0,1.0,6,5,7,3,4,1,7,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,55,1,9,1,60,2,2,2
13859,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,2,7,5,7,5,7,1,7,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,51,1,6,1,50,1,3,2
13860,2.0,3.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,7,5,7,2,7,1,4,2,6,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,2,1,16,1,2,1,60,2,1,2
13861,5.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,3.0,2.0,5.0,2.0,5.0,1.0,3,5,6,7,5,7,7,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,19,2,1,1,70,1,1,5
13862,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,7,7,7,2,7,1,1,1,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,42,1,2,1,60,1,3,3
13863,4.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3,7,7,3,7,4,5,1,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,36,1,4,1,70,1,2,5
13864,5.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,6,7,6,6,3,6,2,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,29,1,12,1,10,2,1,1
13865,2.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,6,6,7,1,7,1,6,3,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,29,1,1,1,60,2,1,4
13866,5.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,6,1,6,6,6,5,6,5,5,2,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,3,2,2,57,1,12,1,10,2,2,5
13867,5.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5,3,5,2,7,7,5,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,2,30,1,7,3,60,1,1,2
13868,2.0,5.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,3,5,6,7,7,7,3,1,5,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,4,2,1,2,34,1,12,1,30,1,2,6
13869,4.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,6,5,6,1,6,6,7,2,6,3,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,2,2,27,2,1,1,60,1,1,1
13870,1.0,2.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,7,2,5,3,7,2,6,3,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,46,1,6,1,60,2,2,4
13871,2.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,4.0,5.0,4.0,4.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,1.0,6,3,5,3,7,2,6,3,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,22,2,1,2,70,1,1,2
13872,5.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,4.0,5.0,5,3,7,5,6,4,5,2,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,2,60,1,1,2
13873,4.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,6,5,3,1,7,2,0,5,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,28,1,2,1,60,1,1,1
13874,5.0,5.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,1,6,2,6,3,6,5,6,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,32,1,2,1,60,1,1,2
13875,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,1,6,7,7,7,7,2,6,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,71,1,2,1,60,2,2,5
13876,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,6,7,2,7,6,6,1,6,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,15,1,1,1,60,2,1,2
13877,1.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,5.0,1.0,6,5,6,7,7,3,6,2,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,38,1,2,1,60,2,1,3
