,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13878,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,3.0,1.0,2,1,5,1,7,6,7,2,6,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,29,1,1,1,60,1,1,3
13879,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,7,5,5,1,7,1,5,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,51,1,2,1,60,1,2,3
13880,4.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,5.0,2.0,4.0,1.0,6,6,6,2,6,6,3,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,33,1,4,1,60,1,3,3
13881,4.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,7,4,6,3,2,3,6,3,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,31,1,4,1,60,2,1,2
13882,1.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,2,2,5,6,7,3,7,3,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,49,1,6,1,60,2,3,3
13883,5.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,3.0,4,4,7,2,7,6,2,2,6,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,1,0,1,13,2,2,1,60,2,1,2
13884,2.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,4.0,4,5,6,2,6,7,7,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,32,1,10,1,20,1,1,3
13885,5.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,1,7,1,1,5,6,2,3,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,7,5,10,2,1,2
13886,1.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,1.0,3,5,6,3,7,7,6,2,6,3,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,2,2,43,1,1,1,60,2,2,2
13887,5.0,1.0,5.0,5.0,4.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,6,6,6,1,7,3,6,1,7,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,4,3,2,2,54,1,7,1,60,1,2,1
13888,1.0,1.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,3.0,4.0,1.0,5,2,4,6,7,5,7,2,4,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,32,1,12,2,60,1,2,8
13889,5.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,2,4,4,5,4,3,4,1,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,35,1,2,2,60,2,2,1
13890,4.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,6,5,2,7,4,6,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,29,1,12,0,0,1,1,2
13891,5.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,5.0,5.0,5.0,3.0,3,2,6,2,6,7,5,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,1,1,60,1,1,3
13892,4.0,2.0,3.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,4,4,5,5,5,4,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,21,1,10,1,30,2,1,3
13893,1.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,6,7,5,5,7,5,4,6,6,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,1,1,20,1,7,1,70,1,1,0
13894,5.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2,1,6,5,7,7,7,7,7,3,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,20,2,1,1,60,1,1,1
13895,4.0,3.0,2.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,5.0,3.0,2.0,5.0,1.0,6,6,4,5,5,1,4,2,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,2,1,60,1,1,2
13896,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,4,6,7,2,3,5,5,1,6,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,1,1,2,21,1,4,1,60,2,1,9
13897,4.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,4,6,5,5,6,4,4,5,4,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,28,1,4,1,60,1,1,3
13898,4.0,5.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,6,5,5,3,6,6,6,2,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,4,1,60,1,1,3
13899,3.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,6,6,7,3,5,4,5,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,28,1,1,1,60,1,2,2
13900,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,1.0,4,5,5,7,7,5,6,3,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,32,1,1,1,60,2,2,2
13901,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,6,7,4,1,7,1,2,6,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,21,1,2,1,60,1,1,3
13902,3.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,2.0,5,6,5,2,4,7,6,3,7,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,24,1,6,1,60,1,1,2
13903,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,6,7,7,1,6,5,3,4,3,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,1,1,25,1,1,1,70,1,1,2
13904,1.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,5,3,7,5,5,5,7,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,35,1,7,1,60,1,2,4
13905,1.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,5,6,7,7,7,1,5,5,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,19,1,2,1,0,1,1,2
13906,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,3,5,6,1,6,5,6,1,7,2,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,4,1,1,1,34,1,2,1,60,1,2,4
13907,4.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,5,6,5,3,3,3,5,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,23,1,4,0,30,1,1,2
13908,5.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,7,1,5,7,5,1,7,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,36,1,2,2,60,2,1,4
13909,1.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,6,5,6,2,6,2,6,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,48,1,4,1,60,1,2,2
13910,5.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,4.0,6,7,7,2,7,2,5,1,6,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,2,2,21,2,4,1,60,1,1,4
13911,4.0,2.0,5.0,3.0,2.0,5.0,5.0,1.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,1.0,3,6,2,7,7,3,7,5,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,22,1,12,1,60,2,1,2
13912,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1,5,5,3,2,4,5,5,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,20,1,1,3,70,2,1,2
13913,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,1,5,6,1,2,5,4,5,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,14,0,4,1,60,2,1,3
13914,3.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,1,6,7,2,6,6,4,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,2,1,2
13915,4.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,1,5,5,1,7,5,3,1,6,7,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,21,1,1,1,60,1,1,4
13916,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2,6,6,1,7,4,2,4,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,10,1,10,1,1,5
13917,1.0,4.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,7,2,7,4,6,1,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,28,2,2,1,60,1,1,2
13918,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,1.0,2,1,2,5,7,5,7,2,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,46,1,7,1,60,1,2,4
13919,4.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1,1,6,7,3,7,5,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,28,1,1,1,60,1,1,2
13920,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,4.0,2.0,5.0,5.0,5.0,5,6,7,1,7,5,4,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,2,1,30,2,1,3
13921,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,5,2,6,5,2,5,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,2,2,60,1,1,2
13922,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,7,6,2,5,7,1,7,7,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,52,1,2,1,60,1,2,3
13923,3.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,3,3,6,3,7,3,7,1,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,62,1,7,1,60,1,3,4
13924,3.0,3.0,4.0,5.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3,5,7,6,5,7,4,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,23,1,1,1,60,2,1,1
13925,1.0,2.0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,7,1,6,2,6,3,7,4,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,70,1,1,1,60,2,3,2
13926,1.0,1.0,5.0,5.0,4.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,1.0,1,1,6,2,6,7,7,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,27,1,3,1,70,1,1,2
13927,1.0,5.0,3.0,4.0,5.0,5.0,1.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,3.0,5.0,2.0,5,5,3,1,6,4,7,7,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,21,1,2,1,60,1,1,3
13928,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,6,6,6,1,6,1,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,39,1,4,1,60,2,2,4
13929,2.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,3,5,6,3,6,6,7,2,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,19,1,2,1,60,1,1,3
13930,4.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,2,2,7,6,7,5,6,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,2,1,1,1,25,1,1,1,60,2,1,5
13931,4.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,2,2,7,1,2,7,4,2,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,22,1,6,1,60,1,1,4
13932,1.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3,3,3,5,5,7,5,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,62,1,4,1,60,1,2,3
13933,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,3.0,7,6,6,2,7,3,7,4,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,1,2,2,36,2,2,1,60,2,1,1
13934,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,6,6,3,2,7,1,6,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,24,1,12,3,60,1,1,2
13935,5.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,2,1,7,5,4,7,6,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,50,1,6,1,30,1,2,5
13936,4.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,5.0,4.0,3,5,3,5,5,7,5,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,20,1,8,1,10,2,1,2
13937,2.0,2.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,5.0,4.0,2.0,5.0,1.0,3,1,5,3,7,7,7,3,3,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,3,1,1,30,2,7,1,30,1,1,3
13938,1.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,3,5,6,7,2,7,5,7,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,40,1,2,1,60,2,1,6
13939,1.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,6,3,6,6,6,1,6,2,3,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,49,1,12,1,60,1,2,3
13940,1.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,2,3,6,1,7,7,5,3,6,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,30,1,7,1,70,2,1,2
13941,4.0,5.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,5,6,6,7,7,4,3,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,19,1,2,2,60,2,1,1
13942,2.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,2.0,3,5,5,6,6,7,5,2,1,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,2,1,30,2,1,3
13943,4.0,4.0,3.0,5.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,2.0,4,4,5,0,7,3,5,7,4,2,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,2,2,2,20,1,6,1,10,2,1,3
13944,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2,6,6,6,5,7,3,3,3,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,24,2,1,1,10,1,1,3
13945,3.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,3,5,6,5,7,7,6,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,1,2,60,2,1,2
13946,2.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,6,5,7,6,7,3,6,1,2,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,2,23,1,4,1,60,1,1,2
13947,5.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,5.0,5.0,1.0,5,3,6,5,7,7,6,6,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,24,2,9,1,70,1,1,2
13948,4.0,3.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,4,6,4,2,6,5,6,6,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,44,1,1,1,60,1,2,3
13949,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,2,1,7,4,5,6,7,1,7,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,4,2,2,1,61,1,4,1,60,2,3,5
13950,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1,7,7,2,1,6,1,1,6,3,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,4,1,1,1,25,2,7,1,60,1,2,3
13951,5.0,4.0,5.0,3.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,7,5,2,6,7,2,6,2,5,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,2,3,1,2,21,1,9,1,60,1,1,2
13952,5.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,5,4,5,6,6,6,6,4,3,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,2,1,2,23,1,9,1,60,1,1,2
13953,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,6,6,7,3,6,3,6,2,6,2,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,2,32,1,4,1,10,2,1,3
13954,1.0,1.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1,5,7,6,6,7,7,4,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,35,1,1,1,60,1,1,2
13955,2.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,7,3,7,2,7,1,7,6,4,5,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,60,2,6,1,60,1,2,3
13956,4.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,4.0,1.0,3,1,6,2,2,7,6,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,7,1,30,2,1,4
13957,5.0,5.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,6,2,7,1,7,3,5,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,28,1,2,1,60,1,1,3
13958,5.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,5,2,6,4,5,5,7,2,7,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,20,1,4,1,60,1,1,1
13959,4.0,5.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,5,5,4,6,7,6,5,6,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,37,1,6,1,60,1,2,2
13960,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,5,5,5,2,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,49,1,12,1,50,1,2,2
13961,4.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,6,7,5,5,6,7,7,7,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,2,1,2,24,1,2,1,60,1,1,2
