,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
13962,5.0,5.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,6,1,7,2,5,3,6,3,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,45,1,4,1,60,2,2,2
13963,1.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,6,5,5,3,7,2,7,5,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,25,2,12,1,70,1,1,3
13964,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,1.0,2,5,7,2,7,6,6,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,19,1,2,3,60,1,1,2
13965,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,6,1,7,6,7,1,7,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,3,2,1,40,1,6,1,60,2,1,2
13966,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,2,6,7,6,5,7,1,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,37,1,4,1,10,1,1,3
13967,3.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,4.0,5.0,5.0,4,5,6,7,2,6,7,3,3,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,3,1,2,21,1,7,1,60,2,1,2
13968,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,2,7,6,3,4,7,1,3,6,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,28,1,1,3,60,1,1,2
13969,5.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,6,5,7,1,7,4,3,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,6,1,60,1,1,2
13970,1.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,3,1,6,1,6,5,5,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,53,1,2,3,60,1,3,3
13971,4.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4,5,6,2,6,7,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,7,1,70,1,2,4
13972,4.0,2.0,3.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,1,5,5,2,2,5,2,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,41,2,2,1,60,1,3,1
13973,1.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,3,5,6,5,5,7,5,5,3,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,45,1,2,1,60,1,2,5
13974,4.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,6,4,7,5,4,2,2,2,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,6,1,60,1,1,1
13975,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,5,7,5,1,7,2,7,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,21,1,2,1,60,1,1,1
13976,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,1,7,2,7,5,3,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,20,1,7,1,30,1,1,2
13977,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,7,6,5,2,6,1,5,1,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,2,1,4
13978,5.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,4,5,6,6,5,4,4,2,3,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,21,1,2,1,70,1,1,3
13979,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,5.0,5.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,2,2,5,2,5,6,2,4,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,19,1,1,1,70,2,1,2
13980,4.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2,5,7,1,2,7,4,1,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,23,1,11,1,10,2,1,1
13981,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,3,6,6,1,6,5,5,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,6,1,70,1,1,1
13982,1.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,2.0,5.0,5.0,4.0,5,6,7,3,3,1,5,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,14,1,12,1,70,2,1,3
13983,4.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,6,1,3,1,7,2,6,6,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,4,1,1,1,36,1,6,1,60,1,3,2
13984,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,5.0,4.0,2,5,7,1,6,5,1,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,11,1,10,2,1,2
13985,5.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,6,7,7,2,7,3,2,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,1,1,10,2,1,2
13986,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,6,5,1,6,5,7,6,7,7,7,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,12,1,10,2,1,3
13987,4.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,4,5,3,6,3,4,3,2,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,44,2,2,1,60,2,2,1
13988,1.0,1.0,5.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,6,6,3,5,7,2,7,5,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,32,1,1,1,60,0,1,2
13989,4.0,2.0,5.0,3.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,4,5,6,7,3,5,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,20,1,0,1,70,2,1,1
13990,5.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,5,5,0,2,5,4,5,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,12,1,70,0,1,3
13991,5.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,6,3,7,5,6,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,2,10,1,10,2,1,4
13992,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,5,5,3,3,5,6,3,6,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,2,24,1,1,1,60,1,1,1
13993,3.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,7,6,5,7,7,3,5,6,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,6,1,10,2,3,2
13994,3.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,3,2,7,1,7,5,6,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,54,1,4,1,10,1,2,2
13995,4.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,4,4,6,1,7,6,6,2,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,2,51,1,2,1,60,2,2,2
13996,5.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,5,6,3,1,7,7,5,5,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,22,2,1,2,60,2,1,2
13997,3.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,3,6,5,2,7,5,5,3,7,2,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,1,2,20,1,1,2,60,1,1,3
13998,4.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2,3,7,6,6,7,7,1,5,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,1,48,1,7,1,60,1,2,2
13999,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,6,2,4,1,7,5,5,6,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,1,1,70,2,1,0
14000,1.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,2.0,3,6,4,1,6,4,3,3,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,60,2,1,1
14001,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,1,7,1,5,7,7,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,60,0,1,2
14002,4.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,4,6,5,6,7,5,1,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,4,3,2,2,24,1,1,1,60,2,1,3
14003,4.0,5.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,5,3,5,4,3,7,6,6,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,1,1,20,2,1,3
14004,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,1,5,5,6,7,5,7,4,3,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,38,1,7,1,60,1,2,1
14005,5.0,5.0,2.0,3.0,4.0,5.0,2.0,5.0,3.0,3.0,2.0,4.0,4.0,1.0,5.0,2.0,5.0,1.0,5.0,4.0,6,7,7,1,5,1,4,5,6,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,1,1,18,1,4,1,60,2,1,2
14006,4.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,3,6,6,1,5,6,1,2,7,2,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,4,2,1,1,15,1,2,1,60,2,1,1
14007,2.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,6,5,7,5,4,5,7,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,84,2,12,1,60,1,2,4
14008,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4,6,5,1,5,6,4,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,22,3,1,4,60,2,1,1
14009,5.0,2.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,2.0,5.0,4.0,4.0,5,5,5,6,5,7,7,4,4,3,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,10,1,60,2,1,2
14010,2.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,5.0,1.0,7,5,3,7,5,1,5,3,3,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,20,1,2,2,60,1,1,3
14011,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,2,4,6,5,7,7,5,4,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,29,1,1,1,60,1,2,1
14012,1.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,2,7,6,1,2,3,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,2,1,21,1,4,1,60,1,1,2
14013,4.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,5,5,3,4,6,5,7,1,6,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,43,1,7,1,60,1,2,9
14014,2.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,4,6,7,1,6,4,2,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,25,1,7,1,60,1,1,3
14015,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,7,1,1,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,34,1,8,1,60,1,2,4
14016,1.0,1.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,6,3,7,3,7,2,6,1,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,23,2,6,2,60,1,1,3
14017,1.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,6,3,7,7,6,1,7,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,1,23,1,7,1,60,2,3,2
14018,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,6,2,7,3,7,1,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,1,23,1,7,1,60,1,1,3
14019,1.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,1.0,7,2,6,6,7,1,6,4,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,12,2,60,2,1,3
14020,5.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,6,7,5,6,6,3,3,6,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,1,0,1,60,1,1,4
14021,1.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,5,6,6,7,6,1,5,2,1,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,62,1,6,1,60,1,1,1
14022,1.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,2,3,2,6,7,6,7,2,2,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,33,1,6,1,60,1,3,2
14023,4.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,3,5,6,1,5,7,3,3,0,4,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,3,1,1,1,24,1,1,1,60,2,1,4
14024,5.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,5.0,3.0,2.0,3.0,5.0,4.0,3.0,2.0,3.0,6,6,4,3,5,3,4,4,4,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,3,1,18,1,5,4,60,2,1,6
14025,2.0,3.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,7,5,4,3,6,2,5,5,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,1,1,60,2,1,2
14026,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,5,1,7,3,7,5,6,1,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,4,3,2,2,47,1,10,1,10,1,2,3
14027,5.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,6,6,3,7,1,4,3,2,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,4,3,1,1,70,1,12,1,60,1,3,2
14028,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,4.0,1.0,4.0,5.0,1.0,3,6,1,6,7,7,6,7,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,17,1,1,1,10,2,1,2
14029,1.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,4.0,3.0,1.0,4,5,4,1,6,4,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,1,60,1,1,2
14030,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,3,7,5,1,6,7,6,5,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,2,23,1,4,1,10,1,1,3
14031,4.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,2,2,2,2,4,3,3,6,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,10,1,10,2,1,5
14032,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,6,1,6,2,6,1,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,24,1,8,1,10,2,1,2
14033,5.0,5.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,6,5,6,5,7,4,5,5,5,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,22,1,4,0,10,1,1,5
14034,2.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,3,6,4,5,5,6,5,5,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,30,1,1,2,10,2,1,3
14035,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,1.0,5.0,6,5,7,5,6,3,7,1,6,2,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,2,1,2,30,1,8,5,10,1,2,3
14036,2.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,1.0,3.0,2.0,5.0,1.0,6,5,6,1,6,2,7,5,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,30,1,10,1,60,1,1,2
14037,4.0,5.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,1,2,4,7,3,7,7,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,30,1,1,1,60,1,1,3
14038,5.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,4.0,1.0,4.0,3,5,5,6,5,6,5,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,32,1,4,1,10,1,1,3
14039,3.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,5,7,3,1,6,3,3,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,29,1,2,1,60,2,1,3
14040,5.0,5.0,2.0,3.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,5.0,3.0,5,7,7,1,5,2,4,1,7,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,1,1,1,29,1,1,1,60,1,1,2
14041,4.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,3.0,5.0,1.0,3,2,2,3,5,6,6,5,5,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,50,1,6,1,60,1,2,3
14042,1.0,2.0,5.0,4.0,2.0,4.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,5,1,5,2,7,2,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,19,2,2,1,60,1,1,1
14043,1.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,2,3,6,7,5,7,7,1,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,23,1,8,1,10,1,1,3
14044,4.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,7,6,4,5,3,1,4,1,1,6,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,24,1,2,1,60,1,1,1
14045,5.0,1.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,5,2,7,1,6,5,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,23,1,6,1,30,1,1,2
