,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14046,5.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1,1,7,1,7,7,3,4,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,20,1,1,1,10,2,1,2
14047,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,5,6,5,5,6,6,6,6,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,2,32,3,12,1,60,1,2,3
14048,5.0,4.0,2.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0,4.0,5.0,4.0,4,5,6,6,6,6,2,1,4,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,43,2,7,1,60,1,3,2
14049,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,6,4,4,5,5,5,3,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,2,1,1,32,1,4,1,70,0,1,3
14050,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,3,1,5,7,7,7,7,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,1,34,1,4,1,60,2,1,2
14051,2.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,1.0,2,6,6,6,5,6,4,2,1,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,22,1,2,2,60,1,1,1
14052,3.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,5.0,1.0,7,1,5,1,6,1,2,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,41,2,7,1,60,1,1,1
14053,1.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,2,3,7,1,7,6,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,56,1,3,1,60,2,2,3
14054,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,2.0,5,6,7,5,7,6,7,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,50,1,4,1,60,2,2,2
14055,4.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,7,6,7,7,7,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,2,2,1,60,2,1,3
14056,5.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,5,7,2,1,7,5,1,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,2,60,2,1,1
14057,5.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,4,6,2,6,5,5,5,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,54,1,1,1,60,2,2,4
14058,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,2,7,5,3,5,3,1,6,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,49,2,2,1,60,2,2,3
14059,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,7,1,6,4,7,2,7,3,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,1,63,1,12,1,60,1,3,2
14060,1.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3,4,4,5,7,6,7,4,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,46,1,1,1,60,1,2,2
14061,4.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,2,7,2,5,6,4,7,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,26,1,4,2,70,2,1,1
14062,5.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,6,1,6,1,6,6,3,1,6,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,34,1,2,3,70,1,1,1
14063,4.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,4,3,6,7,7,5,6,4,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,25,1,2,1,60,1,1,2
14064,5.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,3.0,5.0,3.0,5.0,5.0,2.0,2.0,7,3,5,5,7,2,3,2,5,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,2,56,1,6,1,60,1,2,3
14065,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,6,7,5,3,6,4,4,3,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,3,60,2,1,5
14066,4.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,7,7,5,7,3,5,2,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,18,2,2,1,60,2,1,2
14067,4.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,6,6,5,4,7,1,6,6,4,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,1,54,1,6,1,60,1,2,3
14068,5.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,7,6,7,5,7,2,7,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,50,1,2,2,60,2,2,2
14069,4.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,2,2,6,5,3,3,5,3,3,3,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,1,2,1,21,2,4,1,60,2,1,1
14070,4.0,5.0,2.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,4,7,3,7,7,3,3,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,28,2,1,5,70,2,1,0
14071,4.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,2,2,3,4,6,3,7,7,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,39,2,1,1,60,1,3,2
14072,1.0,2.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,5,5,5,5,2,2,6,5,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,33,1,7,1,30,1,1,2
14073,5.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,6,6,4,6,4,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,23,1,4,1,60,1,1,2
14074,1.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,6,5,5,1,1,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,46,1,7,1,60,1,2,1
14075,5.0,1.0,4.0,3.0,5.0,4.0,1.0,1.0,5.0,3.0,2.0,3.0,5.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,6,4,6,6,7,4,7,2,2,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,2,2,1,22,1,10,1,70,1,1,2
14076,5.0,4.0,3.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,2.0,3.0,3,6,7,5,6,6,6,7,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,2,3,2,2,18,1,7,1,60,2,1,2
14077,4.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,3.0,4,6,6,4,6,4,7,4,4,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,24,1,4,1,60,1,1,3
14078,5.0,4.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3,6,1,5,6,5,5,6,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,39,1,1,1,60,1,1,3
14079,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,4,4,5,6,5,4,6,3,5,5,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,3,3,2,1,23,1,4,4,60,1,1,3
14080,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,6,1,3,4,5,2,7,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,6,1,60,1,1,2
14081,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,1,4,3,7,5,7,5,3,1,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,2,1,22,1,2,2,60,1,1,2
14082,3.0,5.0,3.0,5.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,5.0,7,5,6,1,7,5,6,3,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,2,55,1,12,1,60,1,3,2
14083,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,3.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,7,7,6,4,7,1,6,1,5,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,1,1,33,2,1,1,60,1,3,3
14084,5.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,2,5,6,4,7,3,3,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,46,1,1,1,10,1,1,1
14085,5.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4,7,7,1,7,6,7,5,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,3,2,2,37,1,12,1,60,1,1,1
14086,4.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,6,5,7,7,3,6,5,2,2,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,3,2,2,1,19,1,1,2,30,1,1,1
14087,5.0,5.0,3.0,3.0,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,7,4,6,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,4,3,1,1,24,1,4,1,60,1,3,2
14088,3.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,6,1,3,2,6,5,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,32,2,1,1,60,2,1,2
14089,5.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,5,3,6,6,7,6,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,1,1,0,2,1,10
14090,4.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,3,3,5,5,7,5,5,6,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,26,1,3,3,10,1,1,0
14091,1.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,5,6,6,5,5,6,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,27,1,1,1,10,2,1,3
14092,2.0,5.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,1,6,6,1,5,6,2,3,7,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,26,2,1,1,10,1,2,4
14093,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,6,5,6,2,7,3,2,1,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,2,1,60,1,2,1
14094,1.0,3.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,2.0,5.0,1.0,3,5,6,5,7,6,6,5,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,34,1,1,1,60,1,3,5
14095,5.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,5,5,2,6,5,6,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,2,24,1,1,1,60,2,1,2
14096,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,4,7,1,7,7,4,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,19,1,1,1,10,2,1,1
14097,5.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1,1,7,3,5,7,7,1,6,3,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,3,3,2,2,45,1,10,1,10,1,2,8
14098,2.0,3.0,5.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,4.0,1.0,2.0,7,6,5,2,7,1,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,36,1,1,1,60,2,1,1
14099,1.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1,2,6,6,5,7,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,39,2,1,5,60,2,1,3
14100,1.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,3.0,4.0,1.0,1,6,5,7,3,6,4,4,2,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,2,3,3,10,1,1,2
14101,5.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,4,2,6,1,5,7,4,2,7,5,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,29,1,10,1,20,1,1,3
14102,4.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,3.0,3.0,3.0,1.0,4.0,5.0,3.0,7,4,6,1,7,1,5,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,33,1,1,1,60,2,1,0
14103,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,4,6,7,1,6,6,4,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,29,1,3,1,60,2,1,2
14104,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,6,3,6,4,7,3,6,2,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,55,1,1,1,60,1,3,4
14105,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,7,1,6,5,4,1,7,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,3,1,2,33,3,7,1,60,2,1,1
14106,4.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,5.0,3.0,2,5,6,3,7,6,3,5,1,7,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,1,1,60,1,1,0
14107,5.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,4.0,3.0,1.0,1,3,7,5,6,4,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,36,1,1,1,60,1,2,2
14108,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,1,7,7,4,7,1,1,7,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,1,2,48,1,1,1,60,2,2,3
14109,5.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,2,5,4,1,6,6,5,7,6,5,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,1,1,32,1,2,1,60,2,1,0
14110,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,6,2,7,2,7,3,5,3,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,26,1,8,1,10,2,1,2
14111,1.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,6,5,6,5,6,5,6,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,10,1,10,1,1,4
14112,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,3,6,1,7,6,5,1,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,23,1,2,1,10,1,1,2
14113,5.0,5.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,6,5,7,1,7,6,7,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,30,2,1,1,60,1,2,3
14114,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,1,7,5,3,3,6,6,2,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,29,1,2,1,60,1,1,2
14115,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,3,1,5,6,7,6,7,5,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,2,1,36,1,1,0,70,1,2,3
14116,2.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,1,5,7,6,6,7,5,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,2,1,1,60,1,2,2
14117,5.0,5.0,4.0,3.0,5.0,3.0,1.0,5.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,6,6,7,5,5,4,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,49,1,7,1,60,1,2,2
14118,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,5,3,6,2,6,1,3,1,5,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,1,54,1,4,1,60,1,1,3
14119,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,6,2,6,2,6,2,6,1,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,58,1,6,1,50,2,1,8
14120,2.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,4.0,4.0,7,1,7,1,7,1,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,31,1,3,3,70,1,1,2
14121,4.0,4.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,3,6,6,7,5,6,5,3,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,43,1,4,1,30,2,2,2
14122,3.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,5,4,5,5,7,2,5,7,4,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,20,3,1,2,60,1,1,0
14123,1.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,3,3,7,2,5,5,6,1,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,7,1,60,1,1,2
14124,5.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,2,4,6,2,6,6,2,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,48,2,4,1,60,0,2,1
14125,5.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1,2,4,1,5,5,5,6,7,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,19,3,2,4,60,2,1,1
14126,3.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,1.0,2,5,7,2,2,6,3,2,6,5,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,4,2,1,1,32,2,2,1,60,1,2,2
14127,4.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,1.0,3,5,4,5,7,5,6,4,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,7,1,60,1,2,3
14128,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,1.0,4,2,7,5,5,5,5,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,43,1,3,1,10,1,3,3
14129,2.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,6,6,7,6,7,4,7,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,34,1,6,1,60,1,1,2
