,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14130,4.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,2.0,6,6,5,3,5,5,4,6,5,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4,3,2,2,37,1,2,1,10,1,1,1
14131,5.0,4.0,1.0,2.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,5,2,7,3,6,6,5,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,29,2,8,1,10,2,2,2
14132,5.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,5.0,6,1,4,2,7,1,7,2,6,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,3,2,2,25,2,7,1,60,1,1,1
14133,5.0,4.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,4,5,5,6,6,7,5,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,4,2,60,1,1,3
14134,1.0,2.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,3,1,6,5,6,6,7,5,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,1,35,1,4,1,60,1,1,2
14135,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,6,7,6,4,7,1,6,6,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,47,1,2,1,60,1,2,1
14136,5.0,3.0,5.0,1.0,4.0,4.0,5.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,5,6,4,6,6,4,6,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,30,1,10,1,60,2,1,3
14137,2.0,4.0,4.0,5.0,2.0,5.0,2.0,5.0,4.0,5.0,1.0,4.0,5.0,1.0,4.0,3.0,3.0,3.0,5.0,5.0,1,6,5,7,7,7,7,7,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,25,1,2,1,60,2,1,2
14138,4.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,6,1,6,1,6,1,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,23,1,10,1,20,2,1,3
14139,5.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,5,6,6,6,6,5,4,4,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,24,1,2,2,70,2,1,2
14140,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,5,4,5,3,5,5,5,6,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,55,1,6,1,60,1,3,2
14141,5.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,6,2,6,1,6,2,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,57,1,4,0,10,1,1,4
14142,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,5,2,3,6,5,7,1,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,30,1,2,4,10,2,1,1
14143,3.0,4.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,5,5,4,5,4,3,5,1,3,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,33,1,7,1,60,2,1,2
14144,3.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,7,5,7,2,7,1,7,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,2,1,60,2,2,3
14145,5.0,1.0,2.0,5.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,6,6,7,7,6,2,7,4,5,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,40,1,4,1,60,2,2,2
14146,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,5,1,3,7,7,5,6,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,44,1,1,1,60,2,3,5
14147,1.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,5,1,6,1,5,3,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,3,6,1,60,1,2,3
14148,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1,4,7,1,7,7,7,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,40,1,8,2,10,2,2,2
14149,4.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,5,5,5,5,5,7,3,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,7,3,30,2,1,2
14150,4.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,7,6,4,5,7,4,7,5,7,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,2,1,2,28,1,4,1,60,2,1,1
14151,5.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,1,5,5,7,7,7,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,10,1,10,1,1,2
14152,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,7,4,5,7,4,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,1,2,21,2,3,1,60,1,1,4
14153,1.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,5.0,7,5,6,5,7,1,7,2,3,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,48,1,2,1,60,1,2,3
14154,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,4.0,1.0,2,6,6,2,6,6,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,4,1,60,2,2,1
14155,2.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,6,6,6,7,7,2,6,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,1,32,1,7,1,10,1,1,3
14156,1.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,4.0,6,5,4,1,5,2,7,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,4,1,60,1,2,4
14157,4.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0,6,7,5,3,5,6,7,5,5,3,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,4,2,1,2,32,1,2,1,60,2,1,2
14158,2.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,1,2,6,4,6,7,7,5,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,32,1,1,4,60,1,2,2
14159,2.0,2.0,2.0,4.0,2.0,5.0,5.0,3.0,5.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1,5,7,6,2,6,7,5,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,7,1,60,1,2,3
14160,5.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,4.0,2,6,4,1,5,4,1,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,14,1,2,2,70,2,1,3
14161,5.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,2,1,5,1,7,7,2,6,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,2,1,16,1,4,1,60,2,1,3
14162,5.0,4.0,3.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1,5,6,6,3,7,3,5,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,6,1,60,1,1,2
14163,5.0,5.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,5.0,3.0,4,5,7,1,6,7,7,2,7,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,2,3,1,2,18,1,2,1,60,2,1,2
14164,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,5.0,3.0,6,3,7,1,2,5,2,1,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,6,1,60,1,1,3
14165,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4,4,5,2,6,4,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,44,1,4,1,60,2,2,2
14166,1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,7,7,7,7,7,2,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,3,2,2,49,1,12,1,10,2,3,3
14167,4.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0,5,3,6,2,6,5,5,1,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,60,2,4,1,60,1,1,3
14168,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,1.0,1,6,4,5,3,7,3,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,31,1,2,1,60,1,1,2
14169,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,5.0,1.0,3,7,2,2,7,7,6,2,6,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,1,2,18,1,2,1,30,2,1,3
14170,3.0,3.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,6,4,6,2,7,5,3,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,1,1,60,1,1,1
14171,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,5,3,3,6,6,6,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,25,1,4,1,60,1,1,2
14172,1.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,2,4,4,6,1,7,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,1,1,40,1,1,4
14173,1.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,1.0,3,3,5,1,7,6,6,5,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,60,1,6,1,60,1,2,3
14174,5.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,4,2,5,3,1,2,6,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,20,1,1,1,60,1,1,3
14175,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,4,7,7,6,6,7,7,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,25,1,2,1,10,1,1,3
14176,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,7,4,7,3,7,3,4,3,3,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,25,1,1,1,60,1,1,1
14177,1.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,6,5,4,6,7,1,4,6,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,65,1,1,1,60,2,2,3
14178,4.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,7,4,6,7,5,4,3,4,7,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,34,1,1,1,60,2,1,1
14179,1.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,3,2,4,6,6,5,7,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,54,1,2,1,60,1,3,4
14180,5.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,6,6,6,6,6,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,32,1,12,1,30,1,2,4
14181,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,2,6,6,3,5,7,5,1,6,4,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,1,1,18,1,12,1,60,2,1,2
14182,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,1.0,5,2,5,2,6,1,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,55,1,7,1,60,1,2,4
14183,5.0,4.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,2,3,7,1,4,7,2,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,24,1,8,1,70,1,1,2
14184,1.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,3,7,7,6,4,2,4,4,3,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,30,1,2,3,10,1,1,2
14185,2.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1,5,7,5,1,7,7,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,2,1,2,50,1,2,3
14186,3.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,5.0,2.0,6,4,5,3,7,5,5,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,10,2,1,2
14187,4.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,4,7,1,6,4,5,1,7,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,17,1,1,1,50,2,1,2
14188,5.0,5.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,6,7,5,6,7,7,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,17,1,10,1,10,2,1,3
14189,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5,7,7,1,4,6,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,6,1,10,1,1,3
14190,3.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,2.0,6,1,4,2,7,1,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,17,1,1,3,70,2,1,2
14191,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,4,4,5,5,2,6,6,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,1,6,1,10,2,1,3
14192,3.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,5.0,4.0,5.0,1.0,1,3,4,4,5,5,2,4,2,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,2,1,2,23,1,12,1,60,2,1,2
14193,5.0,5.0,5.0,4.0,5.0,2.0,3.0,4.0,5.0,4.0,2.0,5.0,3.0,1.0,3.0,2.0,5.0,4.0,4.0,3.0,6,5,6,5,6,5,6,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,38,1,8,1,10,1,2,1
14194,5.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,3.0,5.0,1.0,7,7,5,3,7,5,6,6,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,4,3,2,2,25,1,2,1,60,1,1,2
14195,5.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,3.0,5.0,5.0,4,4,7,3,7,3,4,1,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,1,2,54,1,4,1,10,2,2,4
14196,1.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,7,5,7,1,6,1,6,1,7,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,2,1,42,1,12,1,60,1,1,3
14197,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1,6,1,6,6,6,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,25,2,10,1,60,1,1,4
14198,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,4,1,7,0,5,3,6,3,7,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,23,1,10,3,10,2,1,2
14199,5.0,4.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1,6,5,2,7,6,6,4,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,25,1,0,1,10,1,1,2
14200,5.0,5.0,4.0,1.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1,4,7,4,5,7,1,1,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,2,1,25,1,3,1,60,1,1,2
14201,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1,1,3,1,7,6,4,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,52,1,7,1,60,1,2,4
14202,4.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,2,1,4,6,6,5,7,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,2,2,1,20,1,1,1,70,1,1,3
14203,5.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,1.0,2.0,4.0,5.0,4.0,2,3,5,2,4,6,1,2,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,33,1,6,1,60,1,2,3
14204,2.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,3,5,6,5,6,6,6,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,1,1,0,2,1,1
14205,5.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,7,7,6,5,7,2,7,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,1,2,32,1,1,1,60,1,1,5
14206,4.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,5.0,1.0,2,6,3,7,7,6,6,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,27,1,7,1,30,2,1,3
14207,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,2,3,5,4,6,7,6,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,47,1,1,1,60,2,2,3
14208,5.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,3,6,7,1,7,6,6,1,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,3,1,69,1,0,1,0,1,3,2
14209,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,6,2,7,1,7,1,7,1,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,1,1,64,2,2,1,60,1,2,4
14210,1.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,3,3,6,3,7,4,6,4,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,36,2,6,1,60,1,2,2
14211,5.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,5.0,4.0,5.0,2.0,3,2,3,2,6,4,5,6,5,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,3,1,1,32,3,1,1,70,1,2,3
14212,4.0,3.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1,4,1,7,1,5,4,7,1,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,31,1,7,1,60,2,1,3
14213,4.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,4,6,6,1,5,5,2,6,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,1,60,2,1,3
