,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14214,1.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,7,1,5,2,5,2,7,3,6,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,1,2,1,47,1,6,1,60,1,2,2
14215,2.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,5,1,3,5,6,3,6,5,2,3,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,3,2,1,1,24,1,1,2,60,1,1,2
14216,5.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,6,4,5,2,6,5,6,2,3,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,18,1,2,1,60,2,1,2
14217,4.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,6,6,6,2,7,4,6,4,7,6,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,21,1,2,1,60,1,1,2
14218,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2,6,7,1,7,6,3,1,7,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,44,1,6,1,60,1,2,5
14219,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,2,7,5,5,1,5,3,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,1,2,15,1,1,2,10,2,1,2
14220,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,7,7,6,7,5,1,7,3,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,41,1,2,3,60,1,1,2
14221,2.0,1.0,4.0,5.0,1.0,5.0,2.0,5.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,3.0,7,7,2,5,5,1,6,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,24,1,2,3,60,1,1,3
14222,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,4.0,3.0,4,5,6,6,7,7,4,5,4,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,1,22,1,1,1,60,2,1,2
14223,2.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,5.0,1.0,7,2,6,2,7,2,6,3,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,47,1,6,1,60,1,3,2
14224,5.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,4,4,4,4,7,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,2,20,1,10,1,20,2,1,1
14225,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,1,5,6,6,7,5,6,4,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,1,2,1,19,3,1,2,60,1,1,2
14226,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,2.0,5.0,3.0,1,7,6,4,6,7,5,5,6,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,2,2,19,1,2,2,60,2,1,2
14227,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,1,7,6,4,6,7,2,5,4,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,1,2,2,19,1,2,2,60,2,1,2
14228,1.0,1.0,3.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,6,3,5,6,7,6,7,4,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,30,1,2,2,60,1,1,1
14229,4.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,6,5,3,6,7,2,6,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,7,3,10,1,1,4
14230,5.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,4.0,5.0,5.0,1,5,1,5,1,4,2,7,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,25,1,2,4,60,1,1,2
14231,5.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,2,7,7,5,3,7,3,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,1,2,1,10,1,1,3
14232,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,3,5,6,5,7,7,2,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,22,1,1,2,60,1,1,2
14233,5.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5,7,4,5,6,3,2,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,22,2,1,1,10,2,1,2
14234,2.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,5,3,6,5,7,3,6,3,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,2,26,1,7,1,70,1,1,3
14235,5.0,5.0,4.0,2.0,5.0,5.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,6,7,4,6,7,6,7,5,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,3,3,1,2,26,1,4,1,70,1,1,5
14236,4.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,2,6,7,5,2,7,6,1,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,26,1,4,1,60,1,1,2
14237,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,1,6,7,7,2,7,5,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,12,1,60,1,1,3
14238,1.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,4.0,5.0,1.0,7,5,7,5,6,1,7,6,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,2,1,1,60,1,1,3
14239,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0,2,5,5,5,6,5,4,4,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,22,1,12,1,70,1,1,4
14240,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,3.0,4.0,6,5,4,4,6,2,4,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,43,1,12,1,70,1,1,3
14241,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5,6,7,1,7,3,4,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,28,1,4,1,60,1,1,3
14242,4.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,2.0,5.0,2.0,6,5,7,1,6,5,2,1,7,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,70,1,1,1
14243,1.0,1.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0,1.0,6,2,6,5,7,3,6,3,3,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,3,2,2,1,31,1,7,1,60,1,2,2
14244,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,7,7,6,2,7,2,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,43,2,1,1,70,1,2,1
14245,1.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,4.0,5.0,4.0,5.0,1.0,7,5,7,1,7,2,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,60,2,2,1,60,1,1,2
14246,5.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,7,6,6,1,7,1,7,7,6,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,0,1,2,31,1,4,1,60,1,1,2
14247,4.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,5.0,2.0,2,7,7,2,7,6,6,7,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,2
14248,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,3.0,3.0,5,7,7,6,2,3,2,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,28,1,6,1,10,2,1,5
14249,1.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,7,2,3,1,6,1,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,49,1,1,2,60,2,2,1
14250,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,1.0,5,2,7,5,5,5,7,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,34,1,6,1,60,1,1,2
14251,5.0,5.0,5.0,5.0,1.0,4.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,1.0,5,3,3,5,6,6,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,1,2,60,1,1,1
14252,4.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,3.0,2.0,6,5,6,1,6,3,3,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,30,1,4,1,10,1,1,3
14253,4.0,2.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,5,5,3,5,6,5,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,53,1,1,3,60,2,2,3
14254,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,6,5,6,2,7,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,47,1,2,1,60,1,2,2
14255,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,7,7,7,5,7,2,6,4,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,22,3,12,1,60,1,1,2
14256,2.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,6,5,4,6,7,2,5,5,5,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,27,1,6,1,60,1,2,2
14257,3.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,6,3,5,5,6,3,6,2,3,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,3,2,1,52,1,6,1,50,1,1,4
14258,5.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,3,4,5,6,7,1,2,1,3,6,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,4,3,1,2,32,1,7,2,10,2,1,2
14259,5.0,5.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,3.0,3,4,5,5,6,6,5,5,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,2,28,1,4,1,10,1,1,4
14260,4.0,4.0,1.0,3.0,5.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,3,6,6,6,4,5,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,27,1,2,1,60,2,1,1
14261,5.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,1,7,4,5,7,7,6,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,3,1,2,20,1,1,1,10,2,1,1
14262,1.0,2.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,3.0,3,3,3,1,6,6,7,5,7,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,51,1,2,1,60,1,2,1
14263,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,6,7,2,4,6,5,6,7,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,27,1,2,4,60,1,1,2
14264,3.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,5.0,4.0,5.0,1.0,4,5,7,5,7,6,3,1,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,49,1,2,1,60,1,2,3
14265,3.0,1.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,6,6,6,1,7,4,5,2,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,2,26,1,4,1,60,1,1,2
14266,5.0,5.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,6,1,7,2,2,6,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,2,28,1,1,1,20,1,1,2
14267,4.0,5.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,1.0,2,7,6,5,6,6,6,5,3,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,1,31,1,1,4,60,2,2,1
14268,2.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,4.0,5.0,1.0,5,3,5,1,6,5,4,2,6,3,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,3,2,1,2,62,1,2,1,60,1,2,2
14269,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1,5,2,4,5,7,3,5,7,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,2,2,23,1,4,4,10,2,1,2
14270,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,1.0,4.0,5,1,6,5,6,7,6,5,7,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,21,1,4,1,10,1,1,2
14271,5.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,3.0,5.0,3.0,1,5,4,4,5,7,6,5,4,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,4,2,10,1,1,4
14272,5.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,1,7,4,1,7,7,4,4,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,20,1,1,5,10,1,1,2
14273,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,7,6,7,6,7,5,4,2,7,2,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,1,2,41,1,4,3,10,1,1,0
14274,5.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,4.0,6,5,5,4,6,4,6,3,4,2,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,2,2,21,1,2,2,0,2,1,2
14275,3.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,5,5,6,5,7,5,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,36,1,6,1,60,1,1,1
14276,5.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,3,5,2,6,4,6,6,2,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,59,1,6,2,60,2,2,3
14277,5.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,2,7,1,6,7,7,7,5,3,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,28,1,2,1,70,1,1,2
14278,4.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,3,6,5,5,6,5,6,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,41,1,4,1,60,1,2,6
14279,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,6,7,6,7,6,2,6,2,6,3,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,3,1,1,2,19,1,1,2,60,1,1,2
14280,1.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,6,5,5,1,6,1,6,3,5,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,3,2,2,2,34,1,12,1,60,1,1,3
14281,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3,5,7,1,7,6,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,35,1,1,1,60,1,3,2
14282,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,5.0,7,3,6,1,7,1,6,2,7,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,2,48,1,1,1,60,1,1,2
14283,5.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,5,7,6,2,7,5,2,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,30,1,7,1,60,2,1,0
14284,5.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,3,3,6,3,7,5,6,4,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,26,1,1,1,60,2,1,3
14285,3.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,6,7,5,7,6,5,7,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,41,1,12,1,30,2,3,13
14286,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,4.0,7,5,6,1,6,1,6,6,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,43,1,6,1,30,1,2,4
14287,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,1,6,7,5,6,4,5,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,1,60,2,1,3
14288,5.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,5,3,2,4,6,2,4,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,35,1,7,1,60,2,2,2
14289,1.0,4.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,7,2,6,5,7,2,7,5,2,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,18,1,10,2,10,2,1,2
14290,5.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,4.0,3.0,5.0,3.0,2,4,6,1,7,6,6,7,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,20,1,2,1,70,2,1,3
14291,4.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,2,5,6,1,7,7,5,6,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,32,1,2,1,60,1,1,3
14292,5.0,5.0,1.0,3.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3,6,3,4,7,6,6,3,7,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,4,2,1,2,30,1,7,1,60,1,1,2
14293,4.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,2.0,6,4,5,4,4,3,5,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,35,1,1,1,70,2,2,3
14294,2.0,4.0,3.0,4.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,7,6,6,2,7,1,7,3,4,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,1,1,1,22,1,6,3,60,1,1,3
14295,4.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,3,6,5,5,7,5,2,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,25,1,2,1,60,2,1,2
14296,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,2,5,7,7,5,6,2,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,2,2,2,1,23,2,1,2,60,2,1,1
14297,1.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,3,3,1,7,6,2,7,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,3,60,2,1,2
