,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14298,3.0,4.0,4.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,5,3,5,3,5,6,6,4,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,20,1,10,1,20,2,1,3
14299,4.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,5,7,5,5,6,5,5,5,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,3,3,2,1,30,1,3,1,10,2,1,2
14300,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,4.0,1.0,6,6,6,5,7,3,6,4,5,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,29,1,4,1,10,2,3,5
14301,2.0,1.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,2,1,6,3,5,7,7,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,6,5,30,1,1,1
14302,1.0,1.0,5.0,2.0,5.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,7,6,5,7,7,7,7,1,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,22,2,7,1,30,1,1,1
14303,5.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5,5,3,6,7,2,4,2,5,4,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,2,1,28,1,12,1,30,2,1,0
14304,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,2,5,7,2,7,6,6,6,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,60,1,1,1,60,2,2,2
14305,5.0,2.0,5.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,1.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,7,5,6,5,7,1,7,4,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,1,1,24,1,1,2,0,1,1,1
14306,4.0,4.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,3.0,3.0,4.0,5.0,2.0,5,6,6,5,6,7,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,1,1,70,2,1,2
14307,5.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,3.0,2,5,6,1,5,7,7,4,7,5,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,2,2,60,1,2,2
14308,2.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,4,5,7,1,4,3,7,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,1,1,60,1,2,3
14309,5.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,6,6,5,5,5,3,5,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,1,4,1,10,1,1,3
14310,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,4,4,4,4,7,4,4,4,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,36,1,12,1,60,2,1,4
14311,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,4,7,7,2,4,4,6,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,1,44,1,4,1,70,1,1,1
14312,1.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,6,5,6,2,6,5,5,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,4,1,10,1,2,2
14313,5.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,6,7,2,7,7,5,6,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,2,4,1,70,2,1,4
14314,2.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0,4,1,5,4,7,5,6,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,36,1,2,2,60,2,1,2
14315,4.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,5.0,5,6,4,6,6,5,7,4,2,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,4,2,1,2,50,1,4,1,70,1,2,4
14316,1.0,2.0,1.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,6,5,5,1,7,6,7,1,7,3,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,4,3,1,1,36,1,7,0,70,1,3,6
14317,4.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,7,7,5,6,6,1,2,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,5,2,60,2,1,6
14318,4.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,3.0,4,7,3,2,7,7,6,5,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,0,1,1,51,1,2,1,60,2,2,2
14319,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,2,6,1,7,5,5,5,5,2,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,23,1,2,2,60,1,1,2
14320,4.0,4.0,2.0,2.0,5.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,3,5,6,6,5,4,1,2,2,4,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,4,3,2,2,20,1,4,3,10,1,1,3
14321,5.0,3.0,5.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,3.0,5.0,5.0,5.0,5.0,6,5,6,3,6,6,4,2,4,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,2,3,1,1,20,1,10,1,10,1,1,4
14322,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,6,7,7,3,7,1,6,2,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,28,1,2,2,10,1,2,2
14323,2.0,4.0,1.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,1,5,6,2,4,6,4,3,6,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,56,1,2,1,60,1,1,5
14324,5.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,1,6,3,5,7,5,7,7,5,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,1,2,22,1,6,1,10,2,1,4
14325,3.0,4.0,3.0,4.0,2.0,5.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,7,3,5,1,7,3,5,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,23,1,4,1,70,2,2,4
14326,5.0,5.0,3.0,1.0,5.0,4.0,4.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,5,1,7,4,6,6,4,2,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,28,1,12,1,10,1,1,0
14327,4.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,1,3,7,7,1,7,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,20,3,2,1,60,1,1,0
14328,2.0,2.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,6,4,6,3,7,6,6,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,19,2,1,2,70,2,1,4
14329,2.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,2.0,5.0,1.0,0,6,7,5,7,6,5,2,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,23,1,4,1,60,2,1,3
14330,4.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,5,1,7,1,7,4,6,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,8,1,10,1,1,2
14331,1.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,4,1,7,3,7,6,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,32,2,7,3,70,1,2,3
14332,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,6,1,6,5,7,6,7,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,4,3,1,2,32,2,7,1,10,1,2,3
14333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,7,5,7,1,7,1,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,2,27,1,7,1,10,2,1,3
14334,4.0,5.0,1.0,5.0,1.0,4.0,2.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,5,6,5,3,6,3,7,3,7,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,1,1,21,1,1,3,60,1,1,4
14335,3.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,3,4,6,2,6,5,4,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,30,1,2,1,10,1,1,3
14336,1.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,3.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,3,2,7,7,6,6,7,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,46,1,6,1,60,1,3,2
14337,4.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,7,3,7,1,7,5,7,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,28,1,10,1,20,2,1,2
14338,1.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,5.0,3.0,4,6,7,3,6,6,6,5,4,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,24,3,1,1,60,1,1,4
14339,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,2.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,7,6,7,5,7,5,4,1,6,2,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,2,37,1,8,1,10,1,2,4
14340,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2,5,6,2,5,6,2,3,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,34,1,2,1,60,2,1,2
14341,5.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,4.0,6,5,6,5,5,2,5,2,2,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,2
14342,1.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0,3,7,7,2,7,5,4,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,49,1,4,1,60,1,2,2
14343,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,4,1,6,5,6,5,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,42,2,10,1,10,1,2,2
14344,4.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,6,7,5,5,6,4,6,5,7,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,33,1,2,1,70,2,2,0
14345,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,3.0,5.0,1,5,4,1,5,7,1,6,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,34,1,1,1,60,1,1,2
14346,2.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,5.0,1.0,6,6,7,5,6,2,5,3,6,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,1,2,1,45,1,12,0,0,1,3,0
14347,4.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,6,3,2,7,7,5,5,6,3,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,2,2,1,1,18,2,4,3,30,2,1,3
14348,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,6,7,5,5,6,6,3,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,32,1,10,1,70,2,1,4
14349,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2,5,5,5,5,5,5,3,5,3,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,3,3,2,2,32,1,2,1,60,2,1,1
14350,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,7,6,0,7,6,1,2,5,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,2,30,2,1,2,30,2,1,4
14351,5.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,2,5,7,7,7,7,3,4,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,1,30,2,1,1
14352,5.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,4,6,6,3,6,5,5,2,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,23,2,7,1,20,2,1,3
14353,4.0,5.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,6,5,6,2,7,6,4,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,26,1,2,1,60,2,1,2
14354,4.0,4.0,5.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,6,2,5,7,6,2,7,7,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,3,2,2,1,37,1,1,0,60,2,2,2
14355,5.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,3.0,2.0,5.0,5.0,5.0,5,1,6,2,7,7,6,2,7,4,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,3,1,2,59,1,7,1,30,2,2,10
14356,5.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,2,7,3,5,7,7,6,3,6,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,2,19,1,2,1,70,2,1,0
14357,1.0,1.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,1.0,3,5,7,2,7,6,4,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,1,60,2,1,3
14358,4.0,4.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,7,5,2,3,4,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,2,1,1,26,2,1,3,60,2,2,2
14359,1.0,2.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,1.0,7,1,6,5,7,1,7,3,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,2,2,1,19,2,1,1,60,2,1,4
14360,4.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,6,3,5,3,7,2,7,6,2,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,35,1,2,2,60,1,2,2
14361,5.0,5.0,1.0,2.0,5.0,1.0,3.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,7,7,7,5,7,1,5,1,3,7,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,3,3,1,1,27,1,7,3,60,1,1,2
14362,3.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,1.0,5,3,5,2,6,2,7,2,6,7,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,27,1,2,1,60,2,1,1
14363,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,5,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,3,1,1,30,1,1,3,60,1,1,4
14364,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5,5,5,4,6,4,5,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,48,1,4,1,10,2,1,3
14365,1.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,5.0,2.0,5,3,6,2,7,5,7,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,23,1,1,2,60,1,1,2
14366,2.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,5,5,4,6,3,5,2,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,2,1,15,1,6,1,50,2,1,2
14367,4.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,5,6,3,3,5,5,2,6,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,16,1,2,1,60,2,1,2
14368,1.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,6,3,5,7,7,2,7,7,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,18,1,4,2,60,2,1,1
14369,4.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,2,1,7,1,4,3,7,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,50,1,4,1,60,1,2,2
14370,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,6,2,3,3,6,2,5,5,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,12,1,10,2,1,1
14371,4.0,1.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,3,7,2,5,7,4,3,5,5,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,3,3,1,2,21,1,4,1,60,2,1,1
14372,5.0,4.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,6,7,6,2,7,1,6,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,23,1,4,1,60,1,1,4
14373,4.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,1,5,6,2,6,5,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,12,2,60,2,1,6
14374,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,7,5,6,5,7,2,7,5,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,13,1,7,1,60,2,1,3
14375,4.0,4.0,3.0,1.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,6,6,5,3,6,0,6,6,4,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,2,2,15,1,7,2,60,2,1,1
14376,1.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,7,5,3,2,4,1,7,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,34,1,10,5,20,2,2,3
14377,4.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1,6,5,2,5,7,3,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,18,1,6,1,60,2,1,3
14378,1.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,54,1,4,1,60,1,2,4
14379,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,5.0,2.0,6,6,4,5,7,2,7,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,26,1,10,1,60,1,1,3
14380,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,5,1,6,7,1,4,7,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,20,1,2,2,50,2,1,3
14381,5.0,5.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2,3,5,5,5,7,5,2,4,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,30,1,4,1,60,2,1,2
