,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14382,5.0,3.0,1.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,2,7,6,6,5,4,2,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,4,1,60,1,1,5
14383,2.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,4,6,6,5,6,6,5,2,3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,1,22,1,4,2,70,1,1,2
14384,5.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,6,7,7,6,7,6,6,1,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,21,1,12,1,10,2,1,3
14385,1.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3,4,5,1,5,6,3,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,34,1,7,1,60,1,2,3
14386,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,7,1,7,1,6,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,39,2,7,1,60,2,2,2
14387,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,3.0,5.0,5.0,2.0,6,2,7,2,7,6,5,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,30,1,2,2,60,2,2,2
14388,4.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,2,4,7,4,7,7,3,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,52,1,4,1,60,1,2,7
14389,4.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,6,6,7,6,5,4,3,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,7,1,60,1,2,4
14390,5.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,2,5,4,1,6,7,6,3,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,35,1,1,1,60,1,1,2
14391,4.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,2,6,5,6,4,3,4,3,5,6,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,3
14392,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,3.0,5,1,4,6,7,6,6,7,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,47,1,12,1,60,1,1,1
14393,4.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,3.0,2,7,2,6,6,1,7,7,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,25,2,12,1,70,2,1,3
14394,4.0,2.0,5.0,2.0,5.0,2.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,1.0,6,2,6,5,7,6,6,5,7,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,19,2,8,1,10,2,1,2
14395,5.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,6,6,3,7,1,6,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,30,1,1,1
14396,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,3,4,1,6,7,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,27,1,2,2,60,1,1,3
14397,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,6,5,5,3,3,5,1,1,5,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,2,2,1,1,18,3,2,1,60,1,1,2
14398,5.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,1,7,7,1,7,7,2,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,16,1,2,1,10,2,1,2
14399,4.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,6,5,7,2,7,1,4,2,6,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,2,25,1,4,1,30,2,1,2
14400,5.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,1,4,7,2,5,7,3,2,7,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,28,1,1,1,30,2,1,4
14401,4.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,5,3,6,1,6,3,6,2,6,2,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,4,2,2,1,32,2,7,1,60,1,1,3
14402,1.0,2.0,2.0,3.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,5,5,5,1,7,6,3,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,3,1,27,1,1,5,30,2,1,2
14403,4.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,3.0,3.0,2.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,5,7,7,6,6,4,5,2,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,21,1,4,1,10,2,1,2
14404,3.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,3.0,5,6,5,5,6,3,5,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,3,2,1,1,26,1,12,1,60,1,1,3
14405,2.0,5.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,2.0,6,2,3,3,7,4,6,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,26,1,10,1,60,1,1,2
14406,2.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,2,1,5,5,5,6,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,35,1,2,5,60,2,1,2
14407,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,6,6,7,5,3,3,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,52,1,6,1,60,1,2,2
14408,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,5.0,1.0,5,5,5,6,6,5,4,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,50,1,0,1,60,1,2,3
14409,3.0,5.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,3,3,3,6,7,5,3,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,24,1,8,1,10,2,1,2
14410,3.0,5.0,5.0,1.0,5.0,3.0,3.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,3.0,4.0,2.0,4.0,5.0,3.0,4,5,7,5,6,5,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,42,3,12,1,60,1,2,2
14411,5.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,5,5,3,6,7,6,4,5,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,7,2,10,1,1,2
14412,4.0,5.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,7,7,6,3,5,2,6,3,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,26,1,1,1,60,2,1,1
14413,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,6,6,1,7,2,5,0,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,26,1,6,1,60,1,1,2
14414,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,7,7,1,1,7,1,2,7,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,2,1,2,25,2,2,1,20,2,1,1
14415,5.0,4.0,1.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,6,5,6,6,7,5,6,4,3,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,30,3,7,1,30,2,1,1
14416,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,3,1,6,7,1,4,7,6,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,4,3,1,2,20,3,10,4,60,2,1,2
14417,1.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,5.0,1.0,6,2,5,5,7,4,7,6,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,3,1,60,1,1,2
14418,2.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6,5,7,3,7,5,3,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,24,2,2,1,60,2,1,2
14419,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,5,5,5,5,2,2,1,4,5,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,31,1,2,3,60,1,2,1
14420,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,4,7,1,4,5,1,1,6,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,4,3,1,1,29,1,4,1,60,1,2,9
14421,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,3,5,6,2,5,6,5,3,4,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,1,1,3
14422,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5,6,7,1,6,1,4,3,4,4,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,2,1,1,2,19,1,7,1,60,1,1,2
14423,5.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,2,5,2,5,6,5,3,4,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,23,1,4,1,70,2,1,1
14424,5.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,4,3,5,7,6,7,3,1,6,6,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,1,2,24,1,10,1,10,2,1,3
14425,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,2,7,7,6,7,6,2,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,2,2,2,60,2,1,2
14426,3.0,4.0,3.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,5.0,1.0,2.0,3.0,3.0,5,6,7,3,6,4,2,1,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,37,1,4,1,60,1,2,5
14427,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,5.0,4.0,1.0,2,6,4,5,7,5,4,6,4,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,2,24,2,12,1,60,2,1,1
14428,4.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,6,2,5,5,7,2,6,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,48,1,3,3,60,1,2,1
14429,5.0,5.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,4.0,1,5,3,5,5,2,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,30,1,1,1,60,1,2,1
14430,4.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,3.0,2.0,5.0,4.0,3.0,6,6,2,5,3,5,2,7,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,17,1,6,1,10,2,1,2
14431,3.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,4.0,4.0,2,5,5,5,6,6,1,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,2,18,1,3,2,60,2,1,2
14432,3.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,7,6,5,1,7,1,4,4,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,36,1,7,1,60,1,2,2
14433,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,3,5,5,5,5,5,6,3,5,5,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,2,55,1,4,1,60,1,2,2
14434,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,2.0,5.0,1.0,1,1,6,5,7,7,6,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,10,1,60,2,2,5
14435,5.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,5.0,3.0,1.0,4,1,6,6,7,6,6,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,10,1,10,2,1,4
14436,1.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,5.0,1.0,7,2,6,6,7,1,7,5,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,27,1,7,1,60,1,1,1
14437,5.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,6,1,6,2,7,6,7,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,1,1,60,2,1,2
14438,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,0,7,5,4,7,4,7,5,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,3,1,2,39,1,10,1,60,2,2,1
14439,1.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,4.0,1.0,7,5,7,2,7,1,6,1,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,51,3,4,1,60,1,2,4
14440,2.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,6,3,5,2,7,3,7,6,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,20,1,3,1,10,2,1,5
14441,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,3,6,7,7,1,7,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,29,1,2,1,60,2,1,2
14442,1.0,2.0,5.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,2,2,6,5,5,6,6,2,4,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,2,2,2,38,1,1,1,60,1,1,2
14443,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,7,3,6,7,6,5,7,2,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,2,1,55,1,12,1,60,1,2,3
14444,5.0,3.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,3,1,7,2,7,7,6,1,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,3,1,42,1,7,5,50,1,2,4
14445,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,7,6,3,5,6,6,6,7,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,29,1,4,1,30,2,1,4
14446,1.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1,6,7,7,3,7,5,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,12,2,60,1,1,3
14447,5.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,2,3,5,3,3,7,5,3,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,1,60,2,1,3
14448,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,6,5,6,2,7,2,3,2,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,1,1,22,1,2,1,60,1,1,1
14449,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,2,2,5,2,6,6,5,3,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,2,1,25,1,7,1,60,1,1,2
14450,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,2,6,2,6,6,5,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,2,1,1,30,2,1,2
14451,1.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,3,5,6,4,7,6,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,26,1,1,2,60,2,1,2
14452,4.0,2.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,3.0,2,1,5,6,7,5,7,7,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,29,1,11,1,70,2,2,3
14453,2.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,2,5,5,7,6,2,7,7,7,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,2,1,60,1,1,2
14454,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,2,5,6,5,3,6,2,5,7,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,1,1,1,44,1,6,1,60,2,2,4
14455,5.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,4.0,4.0,3,3,6,7,5,2,1,6,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,10,1,20,2,1,2
14456,3.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,6,6,5,2,5,2,4,5,6,5,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,3,2,1,2,27,1,4,1,60,1,2,2
14457,2.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,2.0,4.0,2.0,3,5,6,1,7,5,5,3,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,70,1,2,1,60,1,2,2
14458,4.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,6,5,2,5,7,3,5,5,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,27,1,2,2,60,1,1,2
14459,4.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,1,3,7,5,7,7,7,1,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,37,1,12,1,70,2,2,2
14460,1.0,3.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,5.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,7,4,6,4,7,1,4,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,30,1,1,1,70,1,1,3
14461,4.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,3.0,6,7,5,5,6,5,4,2,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,9,1,60,1,1,2
14462,1.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,3,2,7,2,5,6,7,2,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,52,1,6,1,60,1,2,4
14463,4.0,3.0,5.0,5.0,4.0,5.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0,7,6,5,7,7,7,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,7,1,30,2,1,2
14464,1.0,2.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,5.0,1.0,6,2,6,1,6,2,5,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,58,1,1,1,60,1,2,2
14465,2.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,1,5,6,7,2,6,6,2,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,7,1,60,1,1,3
