,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14466,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,2.0,5.0,1.0,6,2,6,7,7,4,7,5,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,2,43,1,4,1,60,1,1,3
14467,5.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,1.0,3,1,6,2,4,6,5,7,6,5,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,3,1,1,23,1,12,1,50,0,1,1
14468,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,5.0,2,6,4,4,3,2,2,5,4,4,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,28,2,1,2,20,1,1,1
14469,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,6,5,3,7,6,5,4,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,23,1,4,1,10,1,1,2
14470,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2,3,5,3,5,6,4,4,6,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,32,1,1,1,60,1,1,2
14471,3.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2,4,5,4,4,6,5,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,23,3,12,1,60,2,1,2
14472,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,5,7,1,6,7,3,2,7,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,19,1,7,1,60,1,1,2
14473,3.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5,5,4,6,6,5,4,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,4,60,1,1,2
14474,1.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,2,2,7,1,6,5,6,2,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,47,1,1,1,60,1,3,0
14475,1.0,3.0,3.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,5.0,1.0,1.0,4,6,3,7,6,7,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,21,1,4,1,60,2,1,3
14476,5.0,5.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,7,2,4,7,3,2,6,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,36,1,4,1,60,1,1,2
14477,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,7,2,2,3,1,1,7,5,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,1,1,18,1,1,3,60,2,1,1
14478,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,2,4,6,7,6,7,6,3,4,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,30,2,12,2,60,1,2,3
14479,5.0,5.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,4.0,3.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,3,2,7,3,7,6,2,1,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,30,3,12,1,60,1,3,1
14480,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,5.0,6,7,7,1,5,2,1,1,7,5,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,37,1,2,1,60,1,1,4
14481,4.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,3,6,4,6,7,7,6,5,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,34,1,4,1,10,1,1,2
14482,3.0,1.0,1.0,3.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,7,7,4,4,4,4,1,7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,1,1,1,33,1,2,1,60,2,2,2
14483,4.0,5.0,2.0,4.0,5.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,5,5,4,7,6,3,6,5,2,3,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,2,1,21,1,12,1,10,1,1,1
14484,2.0,1.0,5.0,3.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,5.0,5.0,3.0,1.0,2,5,4,4,6,7,6,2,4,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,23,1,12,1,50,2,1,2
14485,5.0,3.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,2,6,5,7,3,5,6,2,1,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,25,1,4,2,70,2,1,2
14486,3.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,3,3,6,4,3,6,5,1,6,7,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,4,1,60,1,1,2
14487,4.0,4.0,3.0,1.0,5.0,3.0,3.0,5.0,2.0,2.0,1.0,3.0,5.0,1.0,4.0,2.0,5.0,4.0,4.0,5.0,4,4,6,4,5,7,5,2,4,3,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,2,19,1,10,1,20,2,1,2
14488,4.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,5,2,2,1,6,4,5,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,1,3,10,2,1,4
14489,5.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,3,6,4,4,7,5,5,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,1,30,2,1,1,70,1,1,2
14490,2.0,1.0,5.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,4.0,1.0,2,5,6,5,7,6,7,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,25,1,1,1,70,2,1,2
14491,4.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,3.0,4.0,1.0,5.0,3.0,4.0,5.0,1.0,3.0,4.0,5.0,1.0,1,7,2,5,5,4,4,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,20,1,1,2,60,1,1,2
14492,2.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,6,7,6,3,5,1,7,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,19,1,6,1,60,1,1,3
14493,5.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,4.0,2,5,6,6,7,3,6,2,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,2,60,2,4,1,60,2,3,4
14494,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,6,6,1,7,6,5,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,27,2,2,1,60,1,1,2
14495,1.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,2,1,7,2,5,6,7,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,57,1,1,1,60,1,2,2
14496,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,3,2,7,2,7,5,2,2,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,48,3,12,4,60,1,1,1
14497,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,7,1,6,7,5,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,71,2,4,1,60,2,2,2
14498,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,1.0,5,5,6,5,7,5,6,2,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,19,1,6,0,10,2,1,4
14499,5.0,4.0,4.0,3.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,2,6,5,1,5,6,4,5,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,37,1,2,1,60,2,1,1
14500,4.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,1,6,2,6,5,7,1,6,2,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,40,1,2,1,60,2,1,1
14501,3.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,6,5,1,5,7,6,7,5,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,29,1,3,1,60,1,3,3
14502,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,7,6,6,6,7,1,2,5,6,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,2,32,1,4,1,30,1,2,4
14503,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,5,5,6,5,6,5,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,28,1,4,1,60,1,1,3
14504,4.0,5.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,4.0,3.0,3,6,6,5,4,6,2,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,70,1,1,4
14505,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,3.0,2,2,1,5,4,6,4,2,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,50,1,1,1,30,1,2,5
14506,5.0,2.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,3,3,7,5,3,2,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,2,1,2
14507,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5,6,7,5,6,3,5,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,0,1,1,50,1,6,1,30,1,3,3
14508,3.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,3,2,6,5,6,5,7,3,4,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,1,2,1,18,1,7,1,60,2,1,2
14509,4.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2,6,1,7,1,7,3,7,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,2,2,2,60,2,1,3
14510,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,2,5,1,7,6,6,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,2,65,3,9,1,0,2,3,3
14511,3.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,1.0,6,5,7,4,2,4,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,6,1,30,2,1,2
14512,3.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,6,6,7,1,7,7,7,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,23,1,2,1,60,1,1,2
14513,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,5,3,2,6,6,5,6,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,2,22,1,6,1,60,1,1,2
14514,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,7,7,4,1,7,4,6,3,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4,2,1,2,42,1,2,1,60,2,2,6
14515,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,5.0,1,6,6,3,3,6,1,1,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,29,1,1,1,60,2,1,2
14516,1.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,5,5,7,5,7,1,5,1,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,30,1,2,1,70,2,1,2
14517,1.0,2.0,5.0,4.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,4,5,2,3,6,4,7,6,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,22,3,1,1,60,2,1,1
14518,2.0,5.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,4.0,6,6,5,5,6,2,6,1,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,51,1,2,1,60,2,2,2
14519,2.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,3,5,7,6,5,6,7,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,4,1,60,1,1,2
14520,5.0,5.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,6,4,7,2,7,3,4,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,54,1,7,1,30,1,3,2
14521,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,6,6,7,1,7,6,2,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,19,1,2,1,60,2,1,2
14522,5.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,5.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,3.0,4,5,5,5,6,5,5,1,5,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,43,1,12,1,70,1,2,2
14523,2.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,4.0,5.0,4,3,5,5,4,6,6,2,4,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,1,2,32,1,6,1,70,2,1,0
14524,3.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0,2,5,7,2,7,6,4,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,22,1,6,3,60,1,1,3
14525,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,5,7,6,7,5,1,6,3,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,37,1,7,1,60,1,2,3
14526,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,7,5,2,4,7,1,6,7,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,35,1,12,1,60,2,1,3
14527,5.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6,2,7,1,6,7,1,5,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,29,3,7,1,70,2,2,3
14528,2.0,3.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,2,2,6,1,6,7,6,3,3,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,34,2,2,1,60,2,2,3
14529,5.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,1,3,7,6,4,6,3,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,2,1,60,1,1,3
14530,5.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,6,7,6,7,7,1,4,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,30,2,1,1,10,2,1,2
14531,5.0,4.0,4.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,2,5,4,5,6,6,3,5,6,4,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,22,1,10,1,10,1,1,5
14532,2.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,5,2,6,3,7,7,6,3,4,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,1,24,1,1,2,60,1,1,3
14533,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,5,4,3,5,5,3,3,5,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,22,1,1,1,60,1,1,1
14534,3.0,4.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,4,6,6,2,7,6,1,2,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,12,1,70,1,1,2
14535,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,4.0,4.0,7,7,6,6,4,1,4,5,2,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,24,1,7,1,60,1,1,2
14536,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,4,7,1,7,5,5,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,31,1,10,1,20,2,3,8
14537,5.0,5.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,1.0,5.0,6,6,6,5,6,5,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,8,1,70,2,1,2
14538,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,6,5,1,6,2,6,2,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,44,3,7,1,60,1,2,6
14539,1.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,4,7,3,4,2,3,6,3,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,19,1,7,1,60,2,1,2
14540,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,6,1,7,1,7,4,7,1,7,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,21,1,5,1,10,1,1,2
14541,1.0,1.0,5.0,4.0,2.0,3.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0,1.0,5,6,6,3,7,5,6,3,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,32,1,7,1,30,1,1,4
14542,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,5,6,7,3,4,3,3,1,7,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,2,1,1,60,1,1,3
14543,4.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,2,6,3,7,6,7,5,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,12,2,60,2,1,2
14544,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2,4,0,6,6,7,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,30,2,1,1,60,1,1,3
14545,5.0,4.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,4,5,7,3,7,6,6,2,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,48,1,2,2,30,1,1,1
14546,5.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,6,7,6,5,7,3,2,7,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,24,1,12,1,10,1,1,2
14547,2.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,6,6,3,3,7,2,2,6,1,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,1,1,21,1,5,1,60,2,1,2
14548,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,5,6,5,3,6,3,2,5,5,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,29,1,1,1,60,2,1,4
14549,5.0,5.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,4.0,5.0,2.0,6,7,5,5,5,3,5,5,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,20,1,4,1,10,1,1,0
