,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14550,3.0,4.0,5.0,1.0,5.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,5.0,1.0,3,1,3,6,5,6,7,7,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,10,2,1,3
14551,4.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,5.0,3.0,6,6,7,1,6,2,4,1,3,3,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,3,1,1,2,20,1,6,1,60,1,1,2
14552,5.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,3,7,7,1,7,7,2,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,6,1,60,2,1,5
14553,3.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,4,3,6,6,7,5,5,2,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,12,2,60,2,2,1
14554,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,3,2,2,1,3,1,2,2,3,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,18,1,2,1,10,2,1,2
14555,3.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,7,4,6,1,7,1,2,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,1,28,1,1,1,60,1,1,3
14556,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,2,6,6,3,5,5,3,6,4,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,16,3,2,1,60,2,1,1
14557,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,4.0,4.0,4.0,1,5,4,2,6,7,3,5,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,6,1,10,2,1,2
14558,4.0,5.0,4.0,3.0,5.0,5.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,3.0,3.0,4,6,6,5,7,7,5,1,2,5,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,7,1,60,2,1,1
14559,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,2.0,3,5,4,2,5,6,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,12,5,10,2,1,4
14560,5.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,3,5,5,5,7,6,3,1,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,40,1,1,1,60,1,1,1
14561,2.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,5.0,3,6,6,5,5,5,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,3,1,10,2,1,4
14562,1.0,4.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,6,3,7,1,7,5,7,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,46,3,1,1,60,1,2,2
14563,5.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,2,2,6,6,6,4,5,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,48,1,6,1,60,1,2,3
14564,5.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,5.0,4,6,3,6,7,6,7,7,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,33,1,1,1,60,2,2,2
14565,5.0,5.0,5.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,4,5,6,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,30,1,6,1,30,1,1,3
14566,5.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,7,3,4,1,7,1,6,3,6,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,2,1,2,58,1,0,1,60,2,3,2
14567,5.0,5.0,2.0,1.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0,5.0,2.0,4.0,3,2,4,3,5,7,5,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,6,1,30,1,1,4
14568,5.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,1,7,6,6,2,6,1,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,19,1,2,1,10,2,1,3
14569,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,7,7,6,5,7,6,7,1,6,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,4,1,1,1,50,1,1,1,60,2,3,5
14570,5.0,5.0,3.0,1.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,5.0,5,6,5,5,2,5,4,5,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,25,2,11,1,10,1,1,2
14571,5.0,4.0,3.0,5.0,5.0,3.0,1.0,5.0,4.0,3.0,1.0,3.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,4.0,2,6,6,7,5,7,7,2,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,20,1,4,2,10,1,1,2
14572,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,3,5,5,4,6,5,5,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,3,1,2,28,2,2,1,60,1,1,2
14573,1.0,3.0,3.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,3,5,5,5,7,5,7,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,23,2,2,1,60,2,1,4
14574,2.0,5.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,6,5,7,6,1,6,7,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,29,1,2,1,60,1,1,2
14575,2.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,4,1,7,2,6,4,7,2,7,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,60,1,6,1,60,1,3,4
14576,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,5,5,6,2,6,1,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,1,1,60,1,1,2
14577,1.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,3,6,6,3,6,1,7,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,51,2,4,1,60,1,3,3
14578,4.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,3,1,4,1,6,5,4,7,5,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,1,35,1,1,1,60,1,3,1
14579,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,4,6,1,6,3,6,3,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,16,1,12,1,60,2,1,2
14580,1.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,2,5,6,6,5,6,7,6,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,1,35,1,7,1,60,1,1,4
14581,1.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,3,5,7,5,7,5,5,5,3,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,2,1,34,3,12,1,60,1,2,2
14582,4.0,4.0,2.0,3.0,4.0,3.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,5.0,5.0,5,7,4,5,7,5,6,5,4,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,3,1,28,1,1,2,60,1,1,3
14583,4.0,5.0,2.0,5.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,2,5,5,3,6,5,6,5,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,3,2,1,56,1,4,1,60,1,3,6
14584,3.0,4.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,2.0,5,5,6,7,7,3,6,2,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,20,1,2,2,60,1,1,2
14585,4.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,3,6,5,6,3,5,3,5,3,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,2,1,21,1,4,2,60,1,1,2
14586,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6,6,3,5,7,2,4,6,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,1,1,1,60,2,1,2
14587,3.0,5.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,4.0,1,3,6,5,7,7,2,2,7,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,33,1,2,1,60,1,2,2
14588,5.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,6,3,7,7,6,3,6,3,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,1,19,1,2,1,60,2,1,3
14589,1.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,6,5,7,2,5,3,6,5,6,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,34,1,1,1,60,1,2,3
14590,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,4,2,6,2,6,2,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,49,1,4,1,60,2,3,6
14591,1.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,5,1,7,6,6,3,7,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,38,1,2,1,60,2,3,2
14592,4.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,1.0,3.0,5.0,1.0,1.0,4,6,7,3,2,3,4,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,25,1,10,0,20,2,1,2
14593,3.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,1,7,6,4,6,5,3,1,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,42,1,4,1,60,2,2,3
14594,4.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,4,6,7,2,6,5,5,1,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,2
14595,5.0,5.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,6,7,7,7,1,4,7,1,6,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,1,10,1,20,1,1,2
14596,3.0,3.0,5.0,5.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,3.0,4,5,6,5,5,6,5,5,4,4,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,2,3,1,2,35,1,2,1,70,1,3,3
14597,3.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,1,2,6,7,7,7,7,2,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,0,2,1,34,1,2,0,60,1,2,3
14598,2.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,7,1,6,2,6,2,7,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,57,1,6,1,60,1,2,3
14599,5.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,1,5,5,6,7,5,4,6,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,3,1,18,0,1,3,10,2,1,2
14600,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,7,2,6,1,6,4,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,42,1,1,1,60,1,2,2
14601,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,3,6,6,6,6,1,3,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,26,1,12,2,60,1,1,7
14602,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1,7,4,1,6,3,2,5,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,50,1,7,1,60,2,1,2
14603,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,5.0,1.0,2,5,6,6,5,5,7,3,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,23,1,1,4,60,2,1,2
14604,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,3.0,5.0,3.0,4,5,5,5,7,4,3,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,48,1,2,1,60,2,1,2
14605,1.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,7,5,6,5,7,1,6,1,3,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,4,1,2,1,39,1,2,1,60,1,2,2
14606,1.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,4,1,7,5,7,7,7,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,38,1,12,4,60,1,1,2
14607,2.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,5.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,2,6,5,4,5,5,6,7,4,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,4,1,2,1,45,1,1,1,60,1,2,4
14608,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,4.0,1.0,7,3,5,2,5,1,6,1,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,46,1,6,1,60,1,2,4
14609,4.0,4.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,5,5,3,5,6,4,4,7,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,1,70,1,1,2
14610,2.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2,6,6,1,6,7,6,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,22,1,4,1,60,2,1,5
14611,1.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,3,3,6,1,6,7,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,46,1,6,1,60,1,2,2
14612,4.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,7,6,3,5,2,2,4,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,10,2,1,2
14613,1.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,5,4,6,4,6,6,6,4,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,29,1,3,1,60,2,1,2
14614,3.0,1.0,1.0,3.0,5.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,1,6,6,3,5,7,4,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,2,1,70,2,1,2
14615,1.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,6,3,3,5,7,6,7,6,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,1,17,1,12,2,30,2,1,1
14616,2.0,5.0,1.0,4.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,3,6,2,5,4,6,2,5,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,31,1,1,1,60,1,1,4
14617,5.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,5.0,5.0,1.0,2,2,3,4,5,6,6,5,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,41,2,2,1,60,1,1,1
14618,4.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,2,6,7,5,5,5,3,2,5,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,3,1,1,33,1,12,1,70,2,3,3
14619,5.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,4,6,4,3,3,5,7,6,5,5,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,2,1,20,2,1,4
14620,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,1,6,2,5,7,7,3,4,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,10,1,10,1,1,3
14621,1.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,6,1,6,2,3,6,7,4,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,53,2,12,1,60,1,2,3
14622,1.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,2.0,6,5,5,2,7,1,6,5,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,35,1,8,1,10,2,2,3
14623,4.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,3,2,5,7,5,5,6,5,5,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,22,1,2,4,60,2,1,2
14624,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,1.0,4.0,6,6,6,2,6,6,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,8,1,70,2,1,2
14625,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,6,7,7,6,6,5,1,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,36,2,2,1,60,1,1,0
14626,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,5.0,1.0,5,6,5,3,4,5,6,6,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,9,1,60,1,1,2
14627,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,3,6,2,5,3,6,6,2,5,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,47,1,6,1,10,1,1,2
14628,4.0,4.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,2,4,3,5,3,6,2,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,25,1,2,1,60,1,1,2
14629,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,5,6,7,4,5,3,7,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,31,1,2,1,60,2,1,3
14630,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,6,4,3,5,4,2,4,6,5,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,2,1,2,21,1,2,1,60,2,1,1
14631,5.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,4,5,5,6,4,7,5,1,5,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,2,23,1,2,1,70,2,1,2
14632,5.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,5.0,4.0,1,5,4,7,6,5,5,4,3,6,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,60,1,2,1,60,1,2,3
14633,5.0,5.0,5.0,2.0,5.0,4.0,1.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5,5,6,6,7,3,7,6,5,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,20,1,2,1,20,2,1,0
