,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14634,1.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,5,2,6,1,7,6,7,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,34,1,6,0,60,1,2,2
14635,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,5,5,5,5,6,6,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,29,1,7,1,60,1,1,4
14636,4.0,2.0,5.0,3.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,1,5,6,7,6,7,7,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,0,40,1,1,1,60,1,2,2
14637,3.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,5,1,6,5,7,5,7,1,6,4,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,1,2,30,1,1,1,60,1,1,3
14638,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,2,1,7,1,7,2,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,2,1,10,1,1,2
14639,5.0,1.0,3.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5,6,6,2,7,7,6,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,24,1,1,1,10,2,1,2
14640,5.0,4.0,2.0,2.0,4.0,3.0,4.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,1,5,4,5,6,7,4,2,7,5,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,23,2,8,1,10,1,1,2
14641,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,3.0,4,3,3,5,7,6,5,5,1,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,2,23,1,2,2,60,1,1,2
14642,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,2,5,7,1,6,5,5,1,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,52,1,2,1,60,1,2,3
14643,4.0,4.0,4.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,3,6,6,3,6,6,5,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,1,1,5
14644,3.0,1.0,5.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2,5,7,5,7,5,7,2,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,45,1,4,2,10,2,2,3
14645,5.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,5.0,2.0,6,6,6,4,4,3,2,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,2,13,0,8,1,10,2,1,3
14646,5.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,3,2,7,1,7,3,5,1,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,0,2,1,62,1,4,1,60,2,1,8
14647,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5,3,5,5,5,5,5,5,6,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,27,1,8,1,10,1,0,2
14648,2.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,7,2,6,1,7,1,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,21,1,7,1,30,1,1,1
14649,1.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,3,2,6,3,6,6,4,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,4,1,70,2,1,4
14650,5.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,3,7,1,7,4,2,3,7,1,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,25,2,4,4,60,2,1,2
14651,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,5.0,2.0,4,3,5,2,6,4,5,2,6,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,7,1,60,2,1,1
14652,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,5.0,5.0,1.0,5,7,4,5,5,1,7,1,5,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,4,3,1,2,34,1,7,1,60,1,2,2
14653,5.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,2,3,2,1,5,7,3,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,21,1,10,1,30,2,1,7
14654,5.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,1,4,4,7,2,7,7,7,4,7,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,33,2,7,1,60,2,1,1
14655,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,7,7,2,1,7,1,3,6,2,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,29,0,4,1,60,2,3,1
14656,2.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,3,5,7,3,7,6,3,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,48,3,12,1,60,2,1,3
14657,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,5.0,2.0,6,6,6,2,7,3,5,2,5,3,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,6,1,60,1,1,2
14658,2.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,4,1,6,2,7,3,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,33,1,7,1,60,1,1,2
14659,1.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,4,2,5,3,5,2,5,1,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,29,1,2,1,60,2,1,2
14660,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,2.0,5.0,3.0,4,4,7,1,7,2,6,1,7,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,2,2,1,19,1,7,5,60,2,1,3
14661,5.0,5.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,1,7,4,6,7,5,2,3,2,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,3,2,1,17,1,12,2,60,2,1,1
14662,2.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,2,3,1,6,3,7,6,6,7,7,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,29,2,2,1,60,2,1,2
14663,2.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,6,4,6,3,7,4,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,1,31,3,4,1,60,1,3,4
14664,2.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,5,4,6,3,6,4,3,1,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,20,1,1,1,60,1,1,3
14665,4.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,5.0,5.0,2.0,3,6,4,1,6,3,4,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,2,1,60,2,2,2
14666,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,5,5,1,7,5,1,4,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,38,1,2,1,70,1,1,3
14667,4.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,7,4,3,7,6,1,7,3,1,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,20,1,2,1,60,1,1,2
14668,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,3,7,5,4,7,7,1,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,3,1,20,1,12,3,60,1,2,2
14669,1.0,5.0,1.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,3,1,6,2,7,6,4,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,6,1,60,1,1,2
14670,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5,5,7,1,3,6,2,4,4,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,0,1,1,50,3,1,1,60,1,2,4
14671,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,2,2,6,5,4,6,5,2,6,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,2,1,21,1,7,1,70,1,1,3
14672,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,5.0,1.0,7,2,6,1,6,4,6,3,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,28,1,1,1,60,2,1,4
14673,5.0,1.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,2,1,7,6,5,6,7,1,7,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,2,2,1,58,1,6,1,60,1,2,2
14674,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,6,1,5,1,7,2,7,4,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,48,2,6,1,60,1,3,4
14675,5.0,5.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,7,6,2,5,7,1,1,7,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,1,1,60,2,1,4
14676,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,5,3,5,5,6,5,6,4,4,4,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,2,2,1,24,1,12,1,70,2,1,2
14677,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,7,6,5,5,7,2,2,2,6,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,1,2,22,1,10,1,70,2,1,3
14678,5.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,2,5,6,4,7,5,6,6,6,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,1,5,30,1,1,2
14679,3.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,7,2,4,3,6,2,7,3,3,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,2,2,1,1,22,1,1,1,60,1,1,2
14680,4.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,5,7,3,6,7,1,2,6,3,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,29,2,2,1,60,2,1,2
14681,1.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,6,2,6,3,6,1,7,1,6,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,4,3,1,1,72,1,2,1,60,2,3,4
14682,5.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,3.0,4,5,3,6,7,5,6,7,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,22,1,8,1,70,2,1,2
14683,4.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,6,6,7,1,6,4,3,6,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,27,1,1,1,10,2,1,1
14684,2.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,6,5,6,6,6,3,5,1,5,6,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,29,1,7,1,60,2,1,2
14685,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,4,3,5,3,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,32,2,4,1,10,1,1,4
14686,1.0,1.0,3.0,5.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,3,1,7,1,7,5,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,30,1,4,1,60,1,1,2
14687,1.0,3.0,4.0,5.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0,3,4,7,2,6,7,6,2,6,6,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,18,1,2,1,60,1,1,2
14688,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,2,3,3,4,7,2,3,2,2,2,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,4,3,2,2,24,1,10,1,70,2,1,4
14689,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,5.0,1.0,6,4,4,2,6,1,4,4,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2,1,2,1,18,2,1,1,60,1,1,2
14690,5.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,5.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,5.0,5.0,5.0,3,6,7,2,7,5,4,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,26,1,2,1,60,2,1,2
14691,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,5,6,3,7,6,6,2,6,2,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,3,3,1,2,33,1,4,1,60,1,1,2
14692,4.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,3,1,53,1,12,5,60,1,3,6
14693,5.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,4,4,5,5,5,6,3,4,4,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,2,35,1,10,1,60,2,2,1
14694,1.0,1.0,3.0,3.0,4.0,5.0,2.0,3.0,5.0,5.0,2.0,1.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,1.0,6,6,6,3,7,5,6,4,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,0,2,2,18,1,4,1,60,1,1,0
14695,4.0,1.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,2.0,2,1,6,5,7,7,7,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,45,1,3,1,60,2,1,1
14696,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4,6,5,5,5,5,6,5,5,5,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,31,1,6,1,60,1,1,2
14697,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,5,3,6,7,1,3,5,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,15,1,7,1,60,2,1,3
14698,5.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,2.0,5,6,6,2,7,1,5,7,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,25,1,10,2,10,1,1,3
14699,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,6,3,6,7,1,2,5,5,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,1,1,1
14700,1.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,3.0,3.0,1.0,4,1,7,4,7,4,7,4,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,62,2,12,1,60,1,3,2
14701,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,1,7,1,6,1,5,1,7,1,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,23,1,4,4,10,1,1,2
14702,5.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,3,5,3,6,3,4,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,7,1,60,1,2,1
14703,4.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,1,6,3,7,7,7,5,7,1,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,3,3,2,2,31,1,2,1,10,1,1,2
14704,3.0,1.0,1.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,1.0,2,3,4,5,6,6,4,3,6,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,1,1,1,56,1,1,1,60,1,2,5
14705,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,5.0,2.0,1.0,3.0,1.0,5,1,7,1,5,5,7,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,58,1,3,1,60,2,1,3
14706,5.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,2.0,1.0,5.0,3.0,5.0,4.0,5.0,2.0,2,2,6,2,6,6,3,2,7,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,2,2,44,1,4,1,10,1,2,1
14707,1.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,6,5,2,7,7,1,6,7,3,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,2,1,19,1,2,2,60,2,1,3
14708,5.0,4.0,4.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1,5,7,5,7,7,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,31,1,2,1,60,1,1,1
14709,2.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,5.0,1.0,4,4,4,7,5,4,6,3,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,30,1,12,2,60,1,2,3
14710,5.0,3.0,3.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,3,7,5,6,7,5,6,3,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,22,1,2,1,70,1,1,2
14711,5.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4,7,7,2,7,5,3,2,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,24,1,4,3,70,2,1,1
14712,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,4.0,6,2,6,3,6,6,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,3,2,1,1,32,1,4,1,60,1,2,4
14713,2.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,3.0,5.0,1.0,7,6,7,5,7,7,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,36,2,7,1,50,1,3,3
14714,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,7,2,7,2,7,3,7,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,24,1,1,2,70,1,1,3
14715,1.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,5,5,5,3,3,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,4,1,60,1,1,2
14716,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,5,6,6,6,6,3,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,54,1,12,1,60,1,2,3
14717,2.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,5,5,6,5,6,6,5,3,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,34,2,1,1,60,1,2,2
