,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14718,1.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,4.0,5.0,1.0,6,5,6,5,7,1,7,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,45,1,6,1,60,1,3,1
14719,4.0,5.0,1.0,2.0,5.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,6,5,4,5,7,5,5,2,4,4,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,1,2,22,2,10,1,60,1,1,2
14720,3.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,5,5,3,4,6,3,6,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,25,1,1,1,30,2,1,3
14721,1.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,3.0,2,5,4,5,7,6,3,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,29,1,7,1,60,1,1,2
14722,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5,7,2,7,7,3,7,6,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,28,3,7,1,60,1,1,1
14723,3.0,3.0,2.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,3,3,6,2,6,5,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,45,1,7,1,60,1,2,1
14724,4.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,6,5,7,6,5,5,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,54,1,4,1,60,1,1,5
14725,2.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,5.0,3.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,6,7,6,1,7,3,6,1,6,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,3,2,2,35,1,2,1,60,1,1,2
14726,1.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,6,2,6,6,7,2,6,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,2,1,60,1,1,1
14727,5.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,3,7,6,2,6,2,6,1,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,43,1,7,1,60,1,2,2
14728,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,6,6,5,6,5,3,5,2,2,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,29,1,7,2,60,1,2,1
14729,5.0,4.0,4.0,3.0,5.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,3.0,2.0,4.0,5.0,1.0,5,3,2,5,5,4,7,3,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,37,1,7,1,60,1,2,2
14730,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,36,1,7,1,60,1,2,1
14731,1.0,1.0,2.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,5,3,6,2,7,6,7,1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,0,2,2,26,1,7,1,60,1,1,2
14732,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,4,2,5,3,6,6,3,2,5,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,3,2,2,21,1,4,1,60,2,1,1
14733,5.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,7,7,7,2,7,2,6,2,4,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,22,1,7,1,60,2,1,1
14734,5.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,3.0,5.0,5.0,5,7,5,4,7,5,5,2,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,39,1,1,1,60,1,1,1
14735,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,4.0,4.0,4.0,5,5,2,2,7,5,6,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,38,1,7,1,60,1,2,2
14736,2.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,4.0,5.0,2.0,6,7,4,5,6,1,7,2,2,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,2,36,1,1,2,60,1,2,1
14737,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,5,6,1,7,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,35,1,1,1,60,2,2,2
14738,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,7,5,5,2,7,5,6,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,37,1,7,1,60,1,1,1
14739,4.0,4.0,3.0,5.0,3.0,3.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,4.0,2.0,7,4,2,2,6,1,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,37,3,7,1,60,2,2,1
14740,1.0,4.0,5.0,5.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,6,5,6,3,7,2,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,39,1,2,1,60,1,2,2
14741,5.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,3,2,6,2,7,7,7,4,6,3,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,3,1,2,22,1,2,1,70,2,1,2
14742,4.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,1.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,6,6,3,2,6,1,7,5,4,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,40,1,7,1,60,1,2,2
14743,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,5,2,1,2,6,3,6,6,2,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,43,1,7,1,60,1,1,1
14744,4.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,4,6,6,1,6,4,5,3,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,42,1,5,1,60,2,2,5
14745,4.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,5.0,3.0,5,7,6,1,0,6,7,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,37,3,2,1,30,2,1,1
14746,5.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,6,4,3,2,6,7,5,2,7,2,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,4,1,1,2,33,1,7,1,60,1,1,1
14747,4.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,5,6,2,2,4,7,7,6,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,2,37,1,7,1,60,1,1,1
14748,5.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,5,5,5,5,3,4,5,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,2,6,1,70,2,1,2
14749,4.0,4.0,5.0,1.0,5.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,1,1,6,5,5,4,5,1,4,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,3,2,2,29,1,7,1,60,1,3,2
14750,4.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,5,5,4,2,5,4,4,6,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,30,1,7,1,60,2,1,2
14751,4.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,6,5,7,3,7,5,7,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,33,1,2,3,60,2,1,3
14752,4.0,1.0,2.0,3.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,6,4,5,4,7,6,5,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,7,1,60,1,1,2
14753,2.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2,3,1,7,5,5,6,7,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,1,3,60,1,1,3
14754,2.0,4.0,4.0,2.0,4.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1,2,3,2,6,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,0,1,45,1,1,1,60,1,2,2
14755,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,6,3,5,5,5,2,5,2,3,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,36,1,7,1,60,2,2,1
14756,5.0,5.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,5,5,5,6,3,5,5,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,30,1,1,3,10,1,1,2
14757,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,4.0,2.0,4,6,5,5,5,5,2,1,5,3,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,3,3,1,1,25,1,6,4,10,2,1,2
14758,2.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,2,4,2,4,2,6,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,60,1,12,1,60,1,2,2
14759,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3,6,7,5,6,6,5,1,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,19,1,2,0,60,2,1,2
14760,2.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,6,7,5,6,3,6,2,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,1,2,30,2,1,3
14761,5.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,6,7,4,7,7,4,6,3,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,1,21,1,10,1,10,2,1,3
14762,2.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,3,2,6,3,6,5,6,2,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,2,2,1,60,0,1,1,60,1,2,2
14763,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,4.0,7,5,2,5,6,1,5,6,5,6,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,18,3,8,1,70,1,1,3
14764,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,1,6,3,2,5,7,5,6,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,2,1,60,1,1,2
14765,5.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1,5,5,5,4,5,3,6,3,5,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,2,3,1,2,38,1,7,1,60,1,1,1
14766,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,7,1,7,6,2,2,7,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,2,1,2
14767,2.0,5.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,7,6,7,1,6,2,7,1,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,23,1,3,2,60,2,1,2
14768,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,4.0,5.0,5.0,1.0,1,1,7,4,5,6,5,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,27,1,1,1,60,1,2,4
14769,4.0,3.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,6,5,5,1,7,2,5,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,0,2,2,26,1,6,2,0,1,1,2
14770,4.0,4.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,2,5,1,6,2,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,56,1,6,0,60,2,2,3
14771,5.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,2,6,6,6,5,5,3,2,5,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,37,1,4,2,70,1,1,4
14772,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,5,3,7,2,7,4,7,2,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,34,1,2,1,60,1,2,2
14773,5.0,5.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,3.0,6,7,7,3,6,5,5,1,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,53,1,4,1,60,1,2,3
14774,1.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,3,2,7,1,5,6,5,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,50,1,1,1,60,1,2,2
14775,4.0,4.0,5.0,3.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,1,1,6,1,6,7,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,38,1,7,1,30,1,1,1
14776,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,2,2,5,2,6,5,6,2,6,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,3,2,2,2,25,1,6,2,60,1,2,3
14777,1.0,5.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1,5,6,7,6,7,6,6,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,3,10,2,1,3
14778,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1,3,5,7,5,7,5,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,28,2,2,3,10,2,1,3
14779,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,5.0,5.0,1,6,7,7,6,5,5,1,1,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,22,2,1,1,60,2,1,2
14780,4.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,2,1,2,1,6,6,5,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,36,1,4,1,60,2,3,4
14781,4.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,6,3,2,1,7,2,7,5,5,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,3,1,2,2,23,1,7,1,60,1,1,2
14782,2.0,3.0,4.0,1.0,5.0,4.0,2.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,1.0,5,5,6,7,6,5,7,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,22,1,4,2,10,1,1,3
14783,4.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,7,6,6,1,6,1,3,2,7,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,36,1,1,1,60,1,2,2
14784,4.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,5.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,4.0,4.0,2.0,5,3,2,2,5,1,6,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,3,1,2,40,1,7,1,60,2,3,2
14785,1.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,3.0,4.0,5.0,1.0,2,1,6,6,7,7,7,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,18,1,2,1,60,2,1,1
14786,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4,5,4,5,6,7,7,3,7,2,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,34,1,7,1,60,1,1,2
14787,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,5,7,6,7,5,5,7,2,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,28,1,7,1,60,1,2,3
14788,5.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,4,5,6,1,6,1,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,38,1,12,1,60,1,3,2
14789,4.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,5,6,3,5,6,5,5,6,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,34,1,2,2,60,2,1,2
14790,3.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,5,5,5,4,5,4,5,3,4,3,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,1,2,36,1,1,1,60,1,1,1
14791,5.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0,5,3,3,2,6,1,3,7,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,2,1,10,2,1,3
14792,5.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,4.0,4.0,5.0,4.0,5,4,5,1,7,5,6,4,7,4,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,25,1,1,1,60,1,2,2
14793,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,5,6,2,1,7,6,4,6,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,20,1,6,1,60,1,1,2
14794,4.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,2,1,1,3,6,6,5,4,7,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,2,2,21,2,2,2,60,1,1,3
14795,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,7,6,7,7,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,1,2,36,1,7,1,60,1,2,1
14796,1.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3,4,7,5,6,5,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,6,1,60,1,1,9
14797,3.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,2.0,3.0,1.0,5.0,2.0,2.0,3.0,2.0,5.0,4.0,5.0,3.0,4,6,0,5,6,7,6,5,6,6,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,28,1,1,1,60,1,1,2
14798,4.0,5.0,4.0,4.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0,2,2,6,2,7,7,7,1,6,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,27,1,7,1,60,1,1,2
14799,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,6,3,5,3,6,2,6,5,6,3,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,1,2,36,1,2,1,60,1,2,1
14800,4.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,5.0,2.0,1.0,4.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,5,6,3,7,7,2,6,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,26,1,7,2,60,1,1,2
14801,5.0,4.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,5.0,2.0,4.0,2,5,7,5,7,7,7,5,3,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,24,2,12,1,60,2,1,3
