,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14802,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3,6,4,4,5,4,5,6,7,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,3,2,1,2,25,1,4,4,10,1,1,0
14803,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,2,6,6,6,3,6,7,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,33,1,7,1,60,1,3,2
14804,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,4,6,2,4,7,2,0,6,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,52,1,2,1,60,1,3,2
14805,4.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,5,4,5,1,6,5,5,5,5,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,2,25,1,6,1,60,1,2,2
14806,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,6,6,1,7,1,2,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,20,2,1,1,60,2,1,2
14807,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,6,6,5,3,6,6,7,2,3,5,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,3,3,2,2,42,2,4,1,60,1,1,4
14808,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,7,6,7,1,7,1,7,1,4,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,39,1,7,1,60,1,2,2
14809,1.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,5.0,4.0,5.0,2.0,6,2,5,2,7,4,6,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,24,1,1,1,60,1,1,0
14810,4.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,5.0,3.0,7,6,6,4,7,4,6,5,5,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,2,20,1,12,1,60,1,1,1
14811,4.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,3,6,5,4,6,4,5,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,10,1,10,2,1,2
14812,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,5.0,1.0,5,6,5,5,6,3,6,2,5,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,20,1,6,1,60,2,1,1
14813,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2,6,3,1,6,4,1,1,7,2,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,1,1,10,2,1,4
14814,4.0,5.0,2.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,3,6,6,7,5,6,5,1,2,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,2,26,1,7,1,60,1,2,2
14815,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,6,7,5,5,6,1,6,6,2,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,2,34,1,7,1,60,1,3,1
14816,4.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,3,4,2,5,6,7,2,7,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,10,1,10,2,1,1
14817,1.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,4.0,5.0,2.0,5,0,7,2,6,5,7,3,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,58,1,2,0,60,2,2,1
14818,5.0,4.0,3.0,5.0,5.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,2.0,3,4,6,5,7,6,6,6,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4,2,1,1,33,1,1,1,60,1,2,2
14819,5.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,4,3,2,5,6,5,6,7,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,4,1,40,2,1,3
14820,4.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,2,4,7,1,6,6,2,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,39,1,12,2,60,2,2,2
14821,5.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,7,7,6,5,7,6,7,1,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,37,1,1,1,60,1,1,2
14822,5.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,1,3,3,2,6,6,6,7,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,28,1,2,1,60,1,1,3
14823,5.0,3.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,2.0,5,7,7,5,6,7,5,7,7,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,7,5,10,1,1,2
14824,1.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,3.0,3.0,5,6,7,4,7,7,7,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,2,2,16,1,10,1,10,2,1,4
14825,1.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,6,5,6,6,6,1,6,2,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,33,1,4,1,60,2,3,3
14826,5.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,6,5,5,3,5,2,3,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,18,1,1,2,10,2,1,2
14827,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,7,7,7,5,6,2,4,2,5,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,3,2,2,2,29,2,10,2,10,1,1,4
14828,5.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,3,5,4,6,6,2,4,1,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,35,1,2,1,60,1,2,2
14829,1.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,5,2,6,5,7,3,6,1,6,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,4,2,2,2,49,1,6,1,60,2,2,3
14830,2.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,7,2,6,7,7,2,7,5,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,1,60,1,2,2
14831,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,7,7,5,5,1,1,6,5,7,6,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,24,1,7,1,10,1,1,2
14832,5.0,4.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,5.0,5,3,0,5,7,6,7,2,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,24,1,10,1,10,0,1,1
14833,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,5,6,6,7,7,3,7,3,6,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,2,2,2,21,1,10,3,10,0,1,2
14834,5.0,2.0,3.0,5.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,1,1,5,7,6,7,6,6,1,4,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,25,1,8,1,10,2,1,2
14835,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,6,5,7,4,7,1,3,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,35,1,6,3,60,1,3,3
14836,3.0,2.0,4.0,5.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,2.0,5.0,4.0,2,6,6,6,3,5,6,6,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,1,1,2,26,1,1,1,10,1,1,2
14837,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,5.0,3.0,5.0,5.0,5.0,5,0,0,7,0,0,7,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,2,21,1,8,0,10,1,1,1
14838,5.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,20,1,8,0,10,2,1,2
14839,3.0,4.0,4.0,1.0,4.0,5.0,2.0,4.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,2,2,5,5,5,4,5,3,3,2,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,4,1,2,2,24,1,4,1,60,2,1,1
14840,4.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,6,5,5,4,6,5,5,3,5,4,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,4,3,2,2,21,1,8,0,10,2,1,2
14841,4.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,7,6,7,4,6,2,6,3,5,5,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,1,1,2,25,1,8,1,10,1,1,2
14842,5.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,1.0,6,2,6,1,5,5,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,25,1,8,1,10,1,1,2
14843,5.0,1.0,5.0,1.0,5.0,3.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,2,6,6,1,6,4,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,10,2,1,2
14844,3.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,6,2,5,3,7,5,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,7,1,60,2,1,2
14845,5.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,1,7,6,5,2,6,3,3,6,7,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,28,1,1,1,60,1,1,2
14846,5.0,5.0,2.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,1.0,3.0,7,5,4,5,7,1,5,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,25,1,7,1,60,2,1,1
14847,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,6,6,7,1,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,33,1,2,1,70,2,2,6
14848,1.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,6,7,6,7,6,2,6,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,26,1,8,1,10,1,1,2
14849,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4,4,4,4,4,4,4,4,4,4,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,4,2,1,2,27,1,4,2,10,1,1,3
14850,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,3,2,6,1,6,6,2,1,7,7,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,4,3,2,1,45,1,4,1,60,1,2,3
14851,5.0,3.0,1.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,2,6,4,6,7,4,3,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,31,1,1,1,60,1,2,5
14852,5.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,7,5,5,2,5,6,7,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,24,1,7,2,10,1,1,3
14853,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,6,6,7,1,5,7,2,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,7,1,60,1,1,2
14854,1.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,5,2,5,2,2,5,7,6,5,5,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,3,1,2,1,65,1,6,1,60,1,3,6
14855,1.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,30,1,4,1,60,1,1,2
14856,4.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,3.0,5.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,7,4,5,6,1,3,2,2,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,3,1,1,2,30,1,6,4,60,1,1,2
14857,5.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,2.0,7,7,2,2,3,2,7,1,6,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,24,1,7,1,60,1,1,1
14858,1.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,1,6,7,6,4,7,7,5,3,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,3,3,2,2,24,1,1,1,60,1,1,2
14859,1.0,1.0,5.0,3.0,5.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,5.0,2.0,3,6,6,6,2,4,7,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,2,4,1,60,1,1,2
14860,2.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,4.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,5,6,5,1,4,1,7,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,2,25,1,8,1,10,2,1,2
14861,4.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,2,1,7,6,5,7,6,1,3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,1,29,1,1,1,60,1,2,3
14862,3.0,2.0,4.0,4.0,3.0,3.0,4.0,1.0,5.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2,2,6,5,6,6,6,2,3,3,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,2,1,1,36,1,2,1,60,1,3,1
14863,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,5,6,7,4,7,3,6,2,5,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,2,1,41,1,7,1,10,1,2,2
14864,4.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,5,5,3,6,5,5,5,3,3,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,28,1,8,3,10,2,1,2
14865,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,2,5,3,3,5,6,4,5,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,2,20,1,1,4,60,1,1,1
14866,5.0,5.0,3.0,4.0,5.0,5.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,7,6,2,1,7,1,6,2,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,57,1,6,1,60,1,2,1
14867,2.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,4,5,5,5,6,5,5,6,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,23,1,2,1,60,1,1,3
14868,5.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,5,6,2,6,5,5,5,7,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,42,1,1,1,60,1,2,2
14869,2.0,2.0,3.0,5.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,5.0,4.0,5.0,2.0,5,5,3,7,5,2,6,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,39,1,12,0,0,2,1,3
14870,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0,1,7,4,5,1,7,1,4,4,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,1,2,27,1,4,1,60,1,1,3
14871,4.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,2,6,6,2,6,5,2,5,5,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,29,1,2,1,10,1,1,2
14872,4.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,5,6,7,1,6,4,2,3,7,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,1,60,1,2,2
14873,4.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,5,6,5,2,7,5,2,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,5,1,70,1,1,4
14874,4.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,4,7,7,5,7,4,5,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,1,70,1,1,1
14875,3.0,3.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,5,5,6,5,6,5,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,2,3,1,70,1,1,2
14876,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,5.0,1.0,3,2,7,5,6,6,7,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,25,2,2,1,60,1,1,2
14877,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1,6,7,5,6,7,4,4,7,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,2,1,1,26,1,7,1,60,2,1,4
14878,5.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,6,6,3,4,6,4,6,7,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,26,2,8,1,70,1,1,1
14879,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,4,6,3,5,5,7,6,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,26,1,1,1,10,1,1,1
14880,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,4.0,5,5,6,2,6,3,6,4,5,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,1,38,1,1,1,60,1,2,2
14881,5.0,5.0,2.0,5.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,2,6,3,7,7,6,6,7,4,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,2,2,1,1,21,1,2,1,60,1,1,4
14882,5.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2,5,3,4,7,6,6,7,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,25,1,2,1,60,1,1,2
14883,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,2,6,7,1,7,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,30,2,2,2
14884,5.0,5.0,2.0,5.0,2.0,4.0,5.0,1.0,2.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,3.0,5,7,2,3,5,5,7,2,1,5,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,4,3,3,2,25,1,7,1,60,1,1,4
14885,5.0,3.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,4,6,2,4,6,4,1,5,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,34,1,2,1,60,2,1,1
