,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14886,3.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,3.0,3.0,4,4,4,4,7,4,7,4,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,2,44,2,10,3,20,2,1,4
14887,5.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,2.0,1.0,6,6,5,7,7,1,1,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,4,1,10,1,1,3
14888,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,7,5,7,5,6,3,6,1,3,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,2,1,26,1,6,3,60,1,2,4
14889,4.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,7,3,6,5,7,5,7,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,22,1,9,1,10,1,2,4
14890,3.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,1,2,6,7,3,6,6,1,2,6,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,24,1,6,1,60,1,1,3
14891,2.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,1,2,5,5,7,6,7,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,19,1,6,1,30,2,1,1
14892,3.0,5.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,4,5,6,5,6,4,3,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,10,1,2,0
14893,3.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,5,7,3,6,6,5,5,3,2,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,2,2,1,2,22,1,1,1,60,1,1,0
14894,5.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,7,7,4,5,5,1,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,27,3,4,1,60,1,2,2
14895,4.0,3.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,3.0,5.0,2.0,4.0,5.0,3.0,2,5,4,5,6,6,5,3,5,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,1,1,22,1,2,1,70,1,1,2
14896,1.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,4,5,6,5,6,5,5,4,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,2,60,1,1,3
14897,4.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,5.0,1.0,5,5,7,5,6,4,4,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,29,1,1,1,70,2,2,2
14898,3.0,4.0,4.0,2.0,5.0,3.0,2.0,3.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,1,1,7,6,3,6,6,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,3,2,1,60,1,2,2
14899,1.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,4.0,3,5,7,7,2,6,5,1,2,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,38,1,4,1,60,2,2,1
14900,3.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,6,2,4,6,6,6,7,4,4,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,25,1,8,4,10,1,1,1
14901,5.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,6,6,6,5,5,3,6,2,5,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,2,35,1,4,1,60,1,3,4
14902,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,5,6,5,5,6,5,5,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,1,1,1,27,1,1,1,60,2,1,3
14903,3.0,3.0,2.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,4,5,4,7,7,2,5,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,34,1,12,2,60,2,2,2
14904,5.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,7,4,3,5,6,3,6,7,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,24,1,4,2,70,2,1,8
14905,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,2,1,5,6,5,7,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,27,1,12,1,10,2,1,3
14906,5.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,1.0,6,3,5,6,6,1,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,10,1,10,2,1,2
14907,5.0,4.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,2,4,3,5,2,5,5,4,3,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,2,1,1,23,1,6,1,60,1,1,2
14908,5.0,5.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,6,4,7,7,7,3,6,7,5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,27,1,12,2,30,1,1,2
14909,1.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,5.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,2,6,6,6,7,6,6,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,12,2,60,1,2,1
14910,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,1,7,1,1,7,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,2,4,10,2,1,3
14911,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,7,6,7,6,7,5,7,6,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,2,32,1,12,1,30,2,1,5
14912,1.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,3.0,5.0,3.0,4.0,1.0,2,1,7,5,7,5,7,2,5,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,54,1,12,1,60,1,2,4
14913,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,3,2,3,5,4,6,5,5,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,29,2,1,1,60,2,1,3
14914,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,6,5,5,1,7,3,5,5,7,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,2,1,27,1,4,2,60,1,1,2
14915,3.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,2,5,2,7,5,6,6,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,47,1,2,1,60,2,3,9
14916,3.0,2.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,6,3,6,7,5,2,4,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,1,2,60,1,1,3
14917,2.0,4.0,4.0,3.0,2.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,1.0,3,5,3,4,7,6,5,3,4,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,2
14918,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,5.0,7,7,6,5,7,2,1,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,10,1,70,2,1,3
14919,2.0,2.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,2,6,6,5,7,6,7,2,6,6,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,2
14920,1.0,3.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,3,5,7,6,6,6,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,24,1,12,1,60,2,1,2
14921,1.0,5.0,4.0,5.0,3.0,3.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,4,3,7,5,2,7,6,1,3,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,40,1,7,1,60,2,1,0
14922,3.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4,6,6,1,6,4,3,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,27,2,1,0,70,2,1,4
14923,5.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,5.0,4,5,6,6,6,6,6,5,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,34,1,1,1,70,2,1,2
14924,4.0,2.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,3,5,2,6,7,3,5,6,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,2,1,2,17,1,1,1,60,2,1,3
14925,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,7,4,7,1,7,5,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,29,1,7,1,60,1,1,1
14926,5.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,4,4,6,5,6,5,4,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,24,1,10,1,20,2,1,3
14927,4.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,2,7,6,4,5,7,5,4,6,6,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,28,1,2,1,60,1,1,2
14928,3.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,2.0,5.0,3.0,5.0,1.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,6,5,6,3,6,3,6,1,5,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,1,1,2,31,1,12,1,10,2,1,3
14929,5.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,6,3,2,5,7,7,5,4,3,6,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,4,1,30,2,1,3
14930,2.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,2.0,1,5,1,6,5,6,4,7,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,3,1,2,27,2,2,1,60,2,1,1
14931,1.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,7,4,4,4,7,1,7,6,3,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,21,1,1,1,60,2,1,2
14932,2.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,3.0,5.0,4.0,4.0,3.0,1.0,5,5,6,4,5,3,5,5,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,22,1,6,1,60,2,1,4
14933,2.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,2.0,5,5,6,5,6,3,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,1,2,38,1,7,1,60,1,2,2
14934,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,7,1,7,6,7,6,7,1,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,27,1,1,2,50,2,3,3
14935,2.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,2,6,7,3,6,6,5,5,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,1,60,1,1,1
14936,4.0,3.0,2.0,1.0,3.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,6,6,4,7,6,4,5,4,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,28,1,2,1,60,1,1,2
14937,1.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,6,3,3,1,6,1,6,6,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,41,1,2,1,60,1,2,3
14938,1.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,7,3,7,1,7,1,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,35,1,12,1,60,1,1,5
14939,5.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,6,7,2,4,7,1,4,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,1,1,60,2,1,5
14940,5.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,1,2,6,7,5,6,2,5,1,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,2,1,60,1,1,3
14941,4.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,4.0,4,7,6,6,4,7,4,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,4,1,60,2,1,3
14942,4.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,3,5,6,2,7,6,5,5,7,2,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,3,3,1,2,23,1,10,1,60,1,1,4
14943,5.0,5.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,4.0,4.0,4.0,2.0,3,5,6,1,7,6,6,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,24,2,1,1,60,1,1,4
14944,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,3,4,2,3,7,5,4,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,45,1,1,1,70,1,1,2
14945,4.0,4.0,3.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,2,7,5,1,3,4,2,2,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,32,2,2,1,60,1,1,3
14946,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,3,6,5,6,7,3,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,45,1,6,1,60,1,2,5
14947,2.0,3.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,5,2,7,6,6,4,7,2,4,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,27,1,2,1,60,1,1,3
14948,5.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,1.0,3.0,5.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,2,7,5,6,7,6,3,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,12,1,30,2,1,2
14949,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,2,3,5,6,6,6,6,6,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,1,2,60,2,2,1
14950,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,1.0,5.0,5.0,5.0,7,1,7,1,7,4,4,1,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,62,1,6,1,10,2,3,4
14951,5.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,7,6,7,6,7,6,7,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,23,1,10,1,20,1,1,4
14952,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2,2,5,7,6,6,7,3,4,7,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,3,3,2,1,42,1,4,4,60,1,1,2
14953,5.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,6,5,4,6,4,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,2,5,60,1,1,2
14954,2.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,5.0,2.0,5.0,3.0,4.0,4.0,1.0,6,6,4,5,5,5,5,3,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,2,22,1,4,1,60,2,1,2
14955,1.0,4.0,5.0,4.0,1.0,2.0,5.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,2,1,6,6,5,7,7,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,48,1,4,1,60,1,3,2
14956,4.0,2.0,5.0,4.0,3.0,3.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,3,1,7,2,5,7,5,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,24,1,6,1,30,1,2,3
14957,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2,5,5,2,5,6,2,5,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,40,1,2,1,60,1,1,2
14958,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5,7,7,7,7,5,7,5,3,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,1,34,1,4,1,10,2,2,2
14959,1.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,3.0,2,2,7,4,2,6,7,2,4,2,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,1,1,1,56,1,2,1,60,1,2,2
14960,2.0,2.0,3.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,2,7,5,2,7,4,6,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,2,1,2
14961,3.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,3,1,6,5,2,6,4,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,63,1,6,1,60,1,2,2
14962,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,6,6,3,3,6,2,6,5,5,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,3,2,1,2,31,1,7,1,60,2,1,3
14963,5.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,4.0,3.0,5.0,5.0,1.0,3.0,5.0,1.0,6,7,4,6,6,4,7,2,1,6,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,3,3,1,1,28,1,1,1,60,1,1,2
14964,3.0,1.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,1.0,3.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,6,4,4,3,6,3,7,1,6,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,39,1,7,1,60,1,2,2
14965,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,3,7,1,7,7,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,26,1,6,1,60,1,1,2
14966,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,4,5,5,1,6,5,3,2,6,5,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,2,1,3
14967,4.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,3,3,5,5,6,6,6,5,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,31,1,12,1,70,1,1,3
14968,5.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,5,5,3,2,7,7,7,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,55,1,1,1,70,1,3,5
14969,3.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5,2,7,6,6,6,5,1,5,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,1,26,1,1,3,60,1,1,3
