,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
14970,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,2,7,4,7,6,7,4,4,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,26,1,2,1,60,2,1,1
14971,4.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,5,0,2,1,6,3,6,3,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,20,1,2,1,60,1,1,2
14972,5.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,6,5,4,5,7,1,2,5,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4,1,1,1,26,1,2,1,60,1,1,0
14973,5.0,4.0,3.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5,6,7,4,6,5,5,1,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,23,1,2,2,60,1,1,1
14974,2.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,6,2,6,2,6,0,6,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,51,1,4,1,60,1,2,2
14975,3.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,1,6,2,7,5,7,5,6,3,6,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,26,1,1,2,60,2,1,2
14976,4.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3,5,6,7,5,6,5,1,2,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,34,1,4,1,10,2,1,4
14977,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3,7,6,7,4,7,5,1,5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,28,1,1,5,60,1,2,4
14978,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,2,5,6,2,5,5,5,2,5,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,1,1,32,1,4,1,60,1,3,3
14979,5.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,3,2,3,5,6,3,5,3,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,45,1,2,2,60,1,2,1
14980,5.0,4.0,3.0,1.0,4.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,6,7,6,5,5,3,5,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,32,1,4,1,60,0,1,5
14981,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,1,6,6,7,2,3,5,1,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,37,1,12,1,30,2,2,2
14982,1.0,1.0,3.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,7,3,7,5,7,1,7,5,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,50,1,7,1,30,1,3,11
14983,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,7,7,6,7,3,7,3,5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,1,1,70,1,1,4
14984,2.0,1.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,2,6,5,6,6,5,6,5,3,2,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,21,2,1,1,70,1,1,3
14985,5.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,2,5,6,6,7,6,4,5,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,23,1,12,1,60,2,1,2
14986,3.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,5,7,6,5,6,6,6,3,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,27,1,6,1,10,2,1,3
14987,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3,5,7,4,7,5,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,12,3,60,1,1,3
14988,3.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,5,6,4,1,7,2,4,5,5,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,27,1,2,2,60,2,1,1
14989,4.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,6,5,2,2,5,2,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,2,1,1,15,1,2,1,10,2,1,2
14990,3.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,6,5,3,5,5,2,6,5,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,1,2,1,35,1,12,2,60,1,1,1
14991,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,4,6,2,5,6,7,5,6,7,2,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,3,1,1,14,1,12,1,60,2,1,4
14992,3.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5,6,6,5,7,1,6,2,5,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,3,1,1,46,1,2,1,60,1,2,2
14993,4.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,5,2,6,2,7,5,6,1,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,41,1,4,2,60,2,1,4
14994,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,5,2,3,3,7,6,4,5,5,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,1,1,32,1,1,5,60,2,1,3
14995,1.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,5,5,5,5,6,5,5,2,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,59,1,2,1,60,2,2,2
14996,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,6,2,1,2,7,7,2,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,27,1,8,1,10,2,1,2
14997,5.0,4.0,5.0,4.0,5.0,1.0,3.0,5.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,6,4,4,1,7,2,4,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,1,40,1,8,1,70,2,2,3
14998,3.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,6,5,7,1,5,6,3,5,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,31,1,2,1,60,2,1,1
14999,1.0,2.0,5.0,1.0,3.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,6,4,5,1,6,2,5,4,7,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,29,1,6,1,60,2,2,5
15000,5.0,4.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,2.0,6,4,5,3,7,5,5,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,20,1,2,2,60,1,1,3
15001,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,7,2,3,3,7,2,6,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,47,1,2,1,60,1,3,2
15002,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,4.0,4.0,6,7,7,2,7,5,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,16,1,2,1,10,2,1,1
15003,5.0,5.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,3.0,5,7,6,4,5,6,6,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,23,1,7,1,60,1,1,1
15004,5.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,6,7,7,5,5,6,5,2,7,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,3,3,1,2,30,1,2,1,30,1,1,2
15005,5.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,5,5,3,6,4,2,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,3,2,1,60,1,1,3
15006,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,4.0,5.0,1.0,5,3,7,1,7,7,2,5,7,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,1,30,1,2,1,50,2,1,2
15007,2.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5,7,6,5,7,3,6,5,5,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,1,2,26,1,1,1,60,2,1,3
15008,5.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,7,1,7,3,1,2,3,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,2,3,2,2,19,1,4,1,60,1,1,2
15009,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,5.0,1.0,5,2,6,1,6,3,7,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,2,1,60,1,1,4
15010,4.0,3.0,1.0,2.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,5.0,3,6,5,3,7,3,5,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,28,1,4,1,10,1,2,2
15011,4.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,4.0,5.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,6,6,5,7,5,7,7,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,35,1,8,5,10,2,1,4
15012,4.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,3.0,5.0,1.0,5.0,5.0,5.0,4.0,6,6,7,6,7,6,6,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,16,3,7,1,60,2,1,4
15013,3.0,4.0,2.0,2.0,5.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,6,2,7,1,6,5,6,1,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,23,1,2,2,60,1,1,3
15014,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,6,5,7,1,6,3,7,1,7,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,1,1,1,19,2,6,1,60,1,1,2
15015,5.0,1.0,3.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,6,2,6,1,7,3,6,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,6,1,60,1,3,3
15016,5.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,6,2,7,3,7,5,6,2,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,2,1,10,2,1,2
15017,4.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5,5,5,5,5,5,5,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,28,1,1,1,60,2,1,3
15018,3.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,4.0,5,6,3,6,6,6,5,6,6,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,20,1,2,2,60,1,1,1
15019,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,5,2,6,6,7,4,6,5,5,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,1,1,1,65,1,6,1,60,1,2,2
15020,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1,1,7,1,6,7,6,1,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,61,1,4,1,60,1,2,4
15021,5.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,2,5,4,5,4,6,3,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,23,1,4,1,20,2,1,3
15022,5.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4,6,6,1,7,5,4,1,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,28,1,12,1,10,2,1,1
15023,2.0,5.0,3.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,2.0,5.0,3.0,2,6,3,7,7,5,5,4,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,32,1,2,1,60,1,1,2
15024,1.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2,2,7,1,7,7,6,4,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,58,1,6,1,70,1,3,3
15025,2.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,3,4,6,2,7,7,5,1,5,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,14,1,7,1,60,2,1,3
15026,5.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,6,5,6,4,7,5,7,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,1,2,2,28,1,4,1,60,1,1,2
15027,4.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,5.0,7,6,7,3,6,2,5,5,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,30,1,10,1,10,1,1,4
15028,1.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,6,2,7,5,6,4,7,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,36,2,1,3,70,2,2,4
15029,4.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,6,4,5,2,6,1,5,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,1,1,3
15030,1.0,3.0,4.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,5,7,7,7,5,7,5,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,12,1,60,2,1,3
15031,3.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,5.0,2.0,1,6,5,6,2,6,1,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,3,3,2,2,22,1,2,2,60,2,1,5
15032,5.0,3.0,3.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,4,7,6,5,3,5,4,1,4,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,1,1,25,2,6,1,60,1,1,4
15033,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,1,6,7,1,6,6,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,4,2,1,2,27,3,3,1,60,1,1,1
15034,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,5,4,5,1,6,5,7,7,6,2,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,1,1,57,1,12,1,60,2,1,2
15035,5.0,5.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,2,6,5,2,5,3,3,5,4,5,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,2,3,1,1,17,1,2,1,60,2,1,1
15036,5.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,5,1,6,2,2,4,5,1,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,24,1,6,1,60,1,2,4
15037,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,6,2,7,5,7,2,7,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,42,1,6,0,60,2,3,2
15038,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,7,6,6,5,7,1,3,4,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,20,1,1,1,60,2,1,0
15039,5.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,4.0,3.0,6,5,5,2,7,5,5,4,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,1,2,70,1,1,2
15040,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1,1,7,1,7,7,1,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,2,1,60,2,2,2
15041,4.0,2.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,5,5,3,6,7,2,3,6,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,1,60,2,1,3
15042,1.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,4.0,6,1,7,7,7,3,6,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,6,1,0,1,1,3
15043,4.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,2,5,7,1,4,7,1,2,7,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,2,1,1,27,1,4,1,60,2,1,1
15044,3.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,2,5,6,6,2,6,5,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,6,1,60,1,1,2
15045,2.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,2,7,5,5,5,3,5,5,3,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,30,1,1,2,60,1,2,3
15046,1.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,6,2,6,1,7,3,6,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,19,1,2,1,60,2,1,3
15047,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,4.0,6,2,6,1,7,2,6,7,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,1,1,19,1,2,1,60,2,1,3
15048,1.0,4.0,3.0,5.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,5.0,3.0,3.0,5.0,1.0,5,6,6,7,5,5,7,5,5,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,39,1,1,1,60,1,3,2
15049,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,3,4,5,6,6,6,6,2,2,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,2,1,1,2,22,1,7,1,60,1,1,2
15050,5.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,5.0,1.0,4.0,5.0,3.0,2.0,7,5,6,1,6,1,3,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,19,1,4,1,30,2,1,1
15051,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,3,6,3,1,7,6,1,6,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,48,1,2,1,60,2,3,1
15052,2.0,3.0,5.0,5.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2,4,4,5,7,5,6,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,2,2,60,1,2,4
15053,1.0,1.0,2.0,5.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,7,1,7,1,7,4,7,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,55,1,2,1,0,2,3,3
