,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15054,5.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,5.0,7,3,7,1,7,5,3,3,2,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,3,2,1,1,22,1,7,1,60,1,1,5
15055,4.0,4.0,2.0,3.0,5.0,2.0,3.0,4.0,2.0,3.0,2.0,5.0,1.0,3.0,5.0,2.0,1.0,4.0,5.0,4.0,6,5,6,2,6,1,7,4,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,12,1,10,2,1,0
15056,4.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,5,5,5,3,7,5,5,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,36,1,1,2,60,1,3,2
15057,1.0,1.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,7,5,7,5,7,5,3,1,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,2,2,2,1,28,1,6,1,60,1,2,2
15058,5.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,5,6,5,2,6,6,6,6,6,5,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,2,27,1,4,1,10,2,1,4
15059,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,3,2,5,5,5,5,5,4,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,43,1,12,1,60,2,2,2
15060,1.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,1.0,6,2,6,1,7,3,7,6,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,54,1,12,5,60,0,2,3
15061,5.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,4.0,4.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,2,6,7,2,5,5,5,1,7,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,22,1,10,1,20,1,1,3
15062,3.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,6,1,6,3,3,5,6,1,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,31,2,1,1,10,2,2,2
15063,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,6,7,7,1,7,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,2,2,17,1,4,2,10,2,1,9
15064,5.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,3,1,7,5,7,7,6,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,29,1,4,1,70,1,2,3
15065,4.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,2,1,6,1,7,7,7,6,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,18,2,5,1,60,2,1,1
15066,4.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,3,2,4,1,6,3,2,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,59,2,2,1,60,2,2,2
15067,4.0,3.0,4.0,5.0,5.0,5.0,1.0,4.0,4.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,3,5,4,1,7,6,7,2,7,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,20,1,6,1,60,1,1,4
15068,3.0,1.0,2.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4,5,3,4,6,3,5,3,5,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,1,1,1,16,1,1,1,10,2,1,2
15069,5.0,4.0,3.0,3.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,1.0,5,6,2,5,7,2,4,5,3,5,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,2,1,1,19,1,7,1,60,1,1,2
15070,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1,2,2,7,6,6,5,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,3,2,21,1,2,5,10,2,1,4
15071,5.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,7,7,1,6,7,3,5,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,21,1,2,1,70,2,1,3
15072,4.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,5.0,2.0,5,5,6,2,7,5,3,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,2,1,1,45,1,6,1,60,1,2,2
15073,2.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,4,4,6,5,7,4,6,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,51,1,6,1,60,1,2,5
15074,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,3.0,5.0,4.0,1,3,6,5,7,7,6,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,18,1,1,1,10,2,1,1
15075,3.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,7,5,5,2,7,1,7,2,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,2,2,36,1,4,1,60,1,3,2
15076,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,6,5,6,2,6,2,6,1,6,3,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,3,1,2,2,29,1,7,1,60,1,1,2
15077,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,6,1,6,1,6,3,4,1,7,2,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,2,1,2,23,1,3,2,70,1,1,3
15078,2.0,4.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,6,6,3,7,6,3,5,6,3,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,30,1,1,1,60,2,1,0
15079,3.0,4.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,4,5,1,7,7,4,5,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,18,1,2,1,60,2,1,2
15080,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,3,6,6,7,7,7,7,1,2,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,3,1,1,27,1,12,1,30,2,1,2
15081,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,1.0,4,3,6,2,6,2,7,5,7,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,44,1,7,1,60,1,2,2
15082,5.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,6,1,7,6,7,7,7,2,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,1,0,64,1,6,1,60,1,2,2
15083,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,6,1,6,5,7,5,5,4,6,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,1,2,20,1,10,1,10,2,1,5
15084,4.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,4.0,6,7,1,6,1,1,3,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,1,1,2,60,1,1,5
15085,3.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,4.0,5.0,5,7,6,4,7,5,6,6,3,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,2
15086,3.0,4.0,1.0,1.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,6,7,7,5,5,1,7,2,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,18,1,1,1,60,2,1,1
15087,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,5.0,1.0,3,4,5,5,7,6,7,4,4,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,3,3,2,1,37,1,1,1,60,1,1,0
15088,4.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2,2,6,6,6,6,7,3,4,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,1,1,19,1,2,3,60,1,1,3
15089,5.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,6,5,6,6,6,4,5,3,2,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,2,1,28,1,8,1,10,2,2,2
15090,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,3,5,5,3,7,6,5,3,0,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,0,1,2,26,1,12,2,30,2,1,2
15091,2.0,2.0,5.0,2.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,5.0,4.0,1.0,6,5,7,4,5,3,6,2,5,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,63,1,6,1,60,1,2,3
15092,3.0,4.0,3.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,2,7,7,6,7,6,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,7,1,60,1,1,2
15093,1.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,1.0,5,7,5,3,7,2,6,6,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,22,1,9,1,60,1,1,3
15094,4.0,2.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,5,3,4,6,7,6,7,5,3,3,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,3,2,2,1,25,1,4,1,60,1,1,3
15095,4.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,5,6,5,5,5,3,4,4,5,2,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,23,1,4,1,60,1,1,3
15096,5.0,5.0,3.0,1.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,7,5,6,3,7,1,6,7,6,4,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,2,20,1,1,1,10,1,1,1
15097,2.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1,1,6,6,6,7,6,2,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,4,1,60,1,2,2
15098,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,5.0,2.0,3,5,1,2,5,5,5,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,65,1,12,1,60,1,2,2
15099,2.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,6,2,6,1,7,2,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,46,1,6,1,60,1,2,3
15100,5.0,4.0,5.0,2.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,1,6,7,3,5,6,5,1,5,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,24,1,2,1,60,2,1,1
15101,5.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,5,3,6,2,7,6,5,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,36,1,1,1,60,1,2,3
15102,3.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,5,4,6,5,5,5,6,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,57,1,6,1,60,1,2,2
15103,5.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,6,3,7,5,7,5,7,5,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,41,2,12,1,60,1,3,2
15104,3.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,5,5,5,1,5,2,6,2,4,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,1,1,65,1,6,1,60,2,2,4
15105,4.0,4.0,2.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,2.0,2,1,2,7,5,7,5,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,1,1,2,60,2,1,4
15106,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5,7,6,5,7,3,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,37,1,2,1,60,1,1,3
15107,5.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5,6,6,7,7,7,5,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,22,1,2,1,30,1,1,1
15108,5.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,6,5,2,7,7,6,5,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,7,1,60,2,1,2
15109,2.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,1,5,5,7,3,6,6,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,29,1,7,1,60,2,1,3
15110,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,4,5,6,5,7,7,7,3,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,3,2,2,25,1,2,1,60,2,1,1
15111,4.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,5.0,1.0,5,4,7,4,7,5,7,2,7,4,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,2,1,23,1,1,2,60,1,1,3
15112,3.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,6,5,4,1,7,3,1,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,2,1,60,1,1,4
15113,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,0,0,0,0,0,0,0,0,6,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,3,1,1,69,1,2,1,60,2,2,2
15114,1.0,4.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,5,3,5,4,5,6,6,5,5,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,34,1,6,2,60,2,2,2
15115,2.0,1.0,3.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,3,1,7,5,6,6,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,52,2,7,1,60,0,2,6
15116,1.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,3,5,4,7,6,3,6,5,2,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,38,1,2,1,60,1,2,2
15117,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,2,7,7,5,6,2,2,2,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,0,58,1,1,0,60,1,2,4
15118,3.0,4.0,2.0,3.0,5.0,5.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,4.0,2.0,5,7,7,6,6,7,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,24,2,1,1,60,1,1,3
15119,1.0,4.0,5.0,4.0,3.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,5,5,4,3,6,2,2,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,1,43,2,12,0,70,1,3,2
15120,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3,5,5,3,4,5,6,5,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,41,1,7,1,30,2,1,4
15121,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,5,5,4,6,6,5,5,5,4,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,29,1,6,1,10,1,1,1
15122,5.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,5,7,7,5,5,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,33,1,6,1,50,2,2,3
15123,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,2,2,5,7,7,6,3,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,50,1,2,1
15124,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,6,3,5,5,7,3,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,30,1,11,1,70,2,1,2
15125,1.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,2,1,6,2,7,6,5,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,6,1,60,1,1,1
15126,1.0,1.0,2.0,5.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,1.0,5,7,6,5,7,1,6,3,3,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,2,1,1,43,1,12,1,60,1,1,4
15127,5.0,5.0,3.0,2.0,5.0,1.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,5.0,4,5,5,4,7,3,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,28,2,10,1,70,2,1,4
15128,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,6,6,6,5,7,3,5,3,3,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,1,2,19,1,7,1,60,2,1,1
15129,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,5.0,1.0,2,3,6,7,3,6,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,2,1,1,70,2,1,3
15130,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,3,7,1,6,2,5,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,4,3,1,1,37,1,1,1,70,2,2,2
15131,2.0,1.0,2.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,5,3,5,2,5,6,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,44,1,1,1,60,1,2,2
15132,4.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,2,6,6,5,5,5,7,4,6,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,3,0,1,2,30,1,1,1,60,1,1,0
15133,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,7,5,7,6,2,4,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,16,3,1,4,10,2,1,2
15134,2.0,3.0,4.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,1.0,6,6,7,4,7,3,5,3,5,5,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,1,30,1,8,1,10,1,1,2
15135,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,3,2,5,7,6,4,7,4,3,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,41,1,6,1,60,2,1,2
15136,2.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,7,6,7,1,7,5,4,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,1,20,1,10,1,30,2,1,4
15137,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,6,3,6,3,7,2,5,3,6,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,4,2,1,2,38,1,6,1,0,1,2,3
