,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15138,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,4.0,1.0,2,1,4,6,6,6,5,6,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,1,22,1,2,2,60,2,1,3
15139,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,5.0,1.0,2,5,6,2,6,5,5,2,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,34,1,1,2,60,1,1,2
15140,3.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,7,2,7,1,7,1,7,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,2,40,1,2,1,60,1,2,2
15141,5.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,7,4,7,7,2,5,5,5,4,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,1,38,1,1,1,60,1,3,1
15142,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4,5,5,6,7,7,5,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,2,1,10,2,1,2
15143,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,3,5,7,3,6,5,5,1,6,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,40,1,1,1,60,1,1,3
15144,2.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,5,5,7,2,7,5,6,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,1,7,1,60,2,1,2
15145,4.0,4.0,3.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,7,7,7,5,4,2,6,1,2,3,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,2,28,2,2,1,70,1,1,3
15146,4.0,2.0,3.0,3.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,2.0,5.0,5.0,2,0,4,1,6,7,5,0,6,5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,4,3,1,1,39,1,1,1,60,2,3,3
15147,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,2,5,6,2,6,5,5,2,7,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,7,1,60,2,1,2
15148,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,5.0,3.0,4.0,3,1,7,5,6,7,6,5,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,12,1,30,2,1,1
15149,4.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,5,4,5,6,7,4,5,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,7,1,30,1,1,2
15150,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,5,5,7,1,6,2,5,1,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,16,2,2,1,60,2,1,2
15151,2.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,1,7,1,5,6,7,4,5,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,23,1,1,1,60,2,1,2
15152,2.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,6,1,6,3,7,2,7,5,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,53,1,6,1,60,1,2,4
15153,5.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,3,5,7,4,3,5,6,2,3,3,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,3,1,2,28,1,10,1,60,1,1,4
15154,5.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,5,5,5,2,6,5,5,7,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,23,1,1,1,60,2,1,1
15155,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1,4,4,1,4,7,3,4,4,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,46,1,4,1,60,1,1,1
15156,4.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1,2,6,6,7,7,6,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,49,1,12,1,60,1,2,4
15157,5.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,2,1,6,1,7,6,2,6,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,32,2,2,2,60,2,2,2
15158,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,6,7,3,6,6,5,6,5,2,5,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,3,1,1,48,1,4,1,60,1,2,2
15159,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,7,5,2,5,7,1,3,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,1,1,2
15160,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,2,7,1,1,6,1,1,7,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,40,1,2,1,60,2,1,5
15161,1.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,7,4,7,7,6,3,7,2,4,2,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,2,3,2,1,19,2,7,1,60,2,1,4
15162,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,5,5,7,1,5,3,6,1,7,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,32,1,1,2,60,1,1,2
15163,2.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,4.0,1.0,5.0,4.0,2,5,6,6,5,5,3,1,4,6,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,1,1,70,1,2,1
15164,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,5,5,1,7,2,7,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,2,2,1,14,1,12,2,30,2,1,1
15165,4.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,3,6,3,5,6,6,2,6,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,2,1,60,1,1,1
15166,1.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,6,6,4,3,7,4,7,1,6,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,2,23,1,1,1,60,2,1,1
15167,4.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1,5,3,3,7,6,2,4,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,36,1,2,1,60,2,2,2
15168,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,1.0,5,6,4,6,6,5,4,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,24,1,2,1,60,2,1,2
15169,4.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,4.0,5,1,4,6,6,4,6,3,5,3,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,36,1,7,1,60,1,2,2
15170,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2,5,7,6,4,5,6,3,6,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,26,2,2,1,60,1,1,2
15171,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,2,4,2,6,5,4,4,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,25,1,12,1,60,2,1,1
15172,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,1,1,6,2,5,7,6,5,7,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,20,2,6,1,70,1,1,2
15173,3.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,6,5,3,5,6,2,6,6,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,34,1,1,2,60,2,1,4
15174,4.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,1.0,6,5,5,7,6,3,6,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,37,2,6,2,70,2,2,3
15175,5.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,4,1,6,1,7,6,7,3,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,1,40,1,12,1,60,1,1,3
15176,5.0,4.0,1.0,3.0,5.0,5.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,2.0,5.0,5.0,1,2,7,1,7,7,7,4,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,37,1,1,1,60,2,1,3
15177,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,1,3,4,7,5,3,5,6,3,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,2,1,32,1,0,1,60,1,2,4
15178,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,5,2,3,1,6,7,5,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,1,37,1,7,1,70,2,2,6
15179,1.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,3,2,4,7,5,5,7,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,53,1,1,1,60,2,1,6
15180,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,6,5,7,7,4,2,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,1,1,48,1,2,1,70,1,2,2
15181,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,2,5,7,3,6,5,7,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,29,1,7,2,60,1,2,2
15182,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,2,2,5,2,7,5,2,3,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,4,60,1,1,2
15183,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,6,7,7,2,5,2,2,5,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,4,1,10,2,1,2
15184,1.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,3,5,6,4,3,6,6,1,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,23,1,4,1,60,2,1,3
15185,2.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,6,3,6,5,7,3,7,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,48,1,0,1,60,1,2,3
15186,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,2,6,4,5,2,5,3,5,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,1,1,30,2,1,1
15187,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,5,5,7,2,7,5,6,5,5,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,1,1,33,1,5,1,60,2,2,1
15188,3.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,2,5,5,6,6,5,6,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,41,1,12,1,60,2,2,4
15189,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,1,5,5,2,6,5,1,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,29,1,4,1,60,1,3,2
15190,2.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,2,2,4,2,5,5,5,5,6,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,1,1,1,47,2,2,1,60,1,2,2
15191,2.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,3,7,3,6,5,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,4,1,60,1,1,3
15192,5.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,3,5,2,5,7,4,3,6,2,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,4,3,1,1,30,1,6,1,60,1,2,1
15193,4.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2,6,7,2,7,7,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,27,1,10,1,10,1,2,3
15194,5.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,3.0,5.0,1.0,1,4,7,4,7,4,4,1,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,34,1,12,1,10,2,1,1
15195,5.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0,5.0,2.0,1,7,6,4,5,7,4,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,3,2,1,24,1,12,2,60,1,1,2
15196,2.0,4.0,2.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,2,4,5,3,3,5,4,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,53,1,1,1,60,1,2,2
15197,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,2.0,3.0,4.0,5.0,3.0,1,6,5,4,5,7,5,5,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,19,2,1,4,10,2,1,8
15198,5.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,3.0,3,6,7,6,3,6,2,6,3,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,20,2,2,2,60,2,1,4
15199,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,7,6,2,6,5,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,46,1,12,1,70,1,2,2
15200,2.0,1.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,5.0,2,5,7,2,6,7,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,40,1,1,1,60,1,1,2
15201,1.0,4.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,4.0,3,3,6,4,5,6,6,4,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,41,1,1,1,60,1,2,2
15202,1.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,2,2,3,6,5,7,7,5,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,42,1,2,1,60,1,2,1
15203,1.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,5,5,6,2,6,3,4,4,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,6,1,60,1,1,3
15204,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0,7,5,2,4,7,7,2,5,6,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,1,2,23,1,8,1,10,2,1,2
15205,4.0,4.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,7,2,6,1,6,2,7,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,42,1,7,1,60,1,3,1
15206,2.0,5.0,3.0,3.0,5.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2,2,7,4,7,6,7,3,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,24,1,8,1,10,1,1,1
15207,2.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,3,6,5,5,5,6,5,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,32,1,2,1,60,1,1,3
15208,5.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,3,5,5,1,7,3,4,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,40,1,2,1,60,1,2,2
15209,4.0,4.0,4.0,1.0,5.0,3.0,4.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,1,5,6,4,4,7,2,3,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,20,1,10,4,70,2,1,0
15210,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0,5.0,3.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,4,3,4,5,6,3,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,2,30,1,7,1,60,1,1,4
15211,1.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,6,7,5,5,6,5,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,6,1,60,1,1,4
15212,3.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,2,5,5,3,4,7,6,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,2,19,1,1,1,60,2,1,4
15213,1.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,2,5,5,6,6,6,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,1,60,1,2,4
15214,1.0,1.0,4.0,5.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,5.0,1.0,2,6,7,1,7,7,7,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,44,1,2,1,60,1,2,2
15215,5.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,5.0,4.0,5.0,6,2,5,4,7,2,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,28,1,4,1,60,1,1,2
15216,4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,3,1,7,3,6,5,4,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,35,1,12,1,10,2,3,1
15217,1.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,1.0,7,5,5,2,7,2,7,2,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,47,1,2,1,60,1,1,1
15218,5.0,4.0,5.0,1.0,5.0,1.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,2,7,7,3,6,7,1,1,3,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,2,2,1,14,1,4,1,30,2,1,2
15219,1.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,6,4,4,5,7,1,4,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,20,1,1,1,10,2,1,0
15220,1.0,2.0,3.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,5,5,7,6,5,5,7,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,62,1,6,1,60,1,1,1
15221,5.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,3,3,3,2,7,2,5,3,2,3,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,1,2,1,29,1,1,1,60,1,2,2
