,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15222,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,2,6,7,6,7,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,67,1,1,1,70,1,3,3
15223,4.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,2.0,6,4,6,4,7,2,7,3,4,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,2,18,1,4,1,60,2,1,2
15224,4.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,5,1,3,6,7,1,6,6,1,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,28,2,2,1,60,2,3,2
15225,5.0,4.0,5.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,5.0,5.0,5.0,6,2,5,3,7,5,7,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,28,1,8,1,10,1,1,2
15226,4.0,3.0,3.0,1.0,5.0,4.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,1,5,5,5,5,5,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,37,1,6,2,10,1,1,2
15227,1.0,3.0,3.0,1.0,5.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,3,7,6,6,7,5,1,2,3,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,2,1,18,1,2,1,60,2,1,1
15228,2.0,5.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,2.0,1,5,7,1,6,7,4,3,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,1,60,1,1,2
15229,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2,7,6,5,5,6,3,3,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,2,19,1,2,1,60,2,1,0
15230,1.0,4.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,4,7,7,5,3,5,7,1,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,2,21,1,2,1,60,2,1,2
15231,4.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,2,2,3,3,2,7,6,4,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,19,1,2,1,10,2,1,2
15232,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1,3,6,2,5,7,6,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,1,49,1,6,1,60,1,3,2
15233,2.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,3.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,5,5,3,4,5,3,5,3,5,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,27,1,4,1,10,1,1,1
15234,2.0,3.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,4.0,5.0,3.0,5,6,5,6,7,2,5,5,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,4,3,2,2,26,1,7,1,60,1,1,2
15235,2.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,5,6,5,5,5,6,6,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,23,2,12,1,60,2,1,6
15236,5.0,1.0,2.0,1.0,4.0,5.0,4.0,5.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,4.0,3,6,6,5,7,6,4,2,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,2,1,2,17,2,2,0,60,2,1,2
15237,4.0,4.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,2,6,4,5,6,5,5,5,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,3
15238,5.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2,7,5,2,7,5,1,3,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,30,2,12,1,60,1,1,4
15239,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0,2.0,3,6,6,5,4,1,5,1,3,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,1,2,26,1,10,1,70,2,2,1
15240,5.0,4.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,1,7,7,1,6,5,3,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,30,1,7,1,60,2,3,2
15241,3.0,3.0,2.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,2,4,3,5,6,7,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,1,32,1,2,1,60,1,1,3
15242,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,3,5,5,1,6,7,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,37,2,1,1,60,1,2,4
15243,4.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,3,7,6,7,7,5,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,10,2,70,2,1,2
15244,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,1.0,4,3,6,1,6,5,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,57,2,2,1,60,2,3,3
15245,5.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,7,4,3,1,7,1,2,7,4,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,1,1,1,58,1,7,1,60,1,2,3
15246,5.0,4.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,5.0,6,6,6,3,7,2,3,7,2,7,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,1,1,35,1,1,2,60,1,1,2
15247,2.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,6,7,4,7,5,4,7,6,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,4,1,70,1,2,4
15248,3.0,4.0,5.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,5,5,6,6,7,5,6,2,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,48,1,1,1,60,2,1,1
15249,1.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,2,6,7,4,6,7,2,1,7,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,1,25,1,6,1,60,1,1,1
15250,1.0,2.0,4.0,3.0,3.0,4.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,3.0,1.0,3.0,1.0,4,4,6,2,6,5,4,3,6,4,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,33,3,4,1,60,2,2,3
15251,2.0,2.0,3.0,4.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,3,1,6,3,5,2,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,25,2,5,1,60,2,2,3
15252,1.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,2,5,5,7,4,5,5,2,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,5,1,60,2,2,4
15253,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,1.0,5,5,7,4,6,6,7,1,7,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,1,31,3,8,2,60,1,2,2
15254,5.0,2.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,7,6,5,7,7,7,2,7,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,1,1,19,2,1,1,60,1,1,2
15255,3.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5,6,7,3,5,3,2,2,3,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,1,1,1,23,1,2,1,60,2,1,2
15256,5.0,5.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,4.0,3.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,7,3,3,1,6,1,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,20,1,7,1,60,1,1,0
15257,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,6,6,6,6,6,5,6,5,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,33,1,12,1,60,2,1,0
15258,2.0,4.0,5.0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,7,5,6,7,7,2,7,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,1,17,1,2,1,60,2,1,2
15259,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,6,5,7,2,5,4,5,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,21,1,1,1,60,1,1,3
15260,4.0,5.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,4.0,5.0,3.0,6,6,7,6,7,6,5,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,1,2,20,1,4,1,10,1,1,2
15261,4.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,6,6,2,1,7,5,6,6,6,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,31,1,4,1,60,1,1,2
15262,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,1,6,4,5,3,2,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,24,1,7,4,60,1,1,2
15263,1.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,7,1,6,5,7,1,7,2,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,43,1,1,1,60,1,2,3
15264,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,6,2,5,2,6,5,6,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,2,1,60,1,1,1
15265,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,6,5,7,2,7,6,4,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,25,1,8,1,70,1,1,2
15266,1.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,6,7,5,6,7,1,7,1,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,38,1,4,1,60,1,2,2
15267,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,2,6,3,6,5,7,5,6,5,3,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,2,1,2,37,1,1,1,60,1,1,4
15268,2.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,6,2,6,1,6,2,6,6,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,36,1,5,1,60,2,3,10
15269,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,3,7,6,1,6,7,3,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,20,1,4,3,30,1,1,1
15270,2.0,5.0,4.0,1.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,6,6,6,5,4,4,3,1,6,3,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,44,1,12,3,70,1,1,1
15271,1.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,6,5,4,4,7,5,6,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,20,1,2,2,60,1,1,4
15272,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,5.0,4.0,2,7,3,7,5,4,6,6,3,6,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,2
15273,2.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,5.0,5.0,4.0,2,2,5,7,7,7,7,2,3,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,4,2,2,2,25,1,2,1,60,1,1,2
15274,2.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,1,6,6,4,2,6,3,6,5,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,2,19,1,2,1,60,2,1,1
15275,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,1.0,4,5,7,5,6,4,6,2,6,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,2,48,2,12,1,60,2,3,3
15276,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,5.0,2.0,6,2,7,6,6,3,4,4,2,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,32,1,12,1,70,2,2,2
15277,4.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,3,1,7,5,5,6,7,1,3,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,2,1,1,26,1,11,1,10,1,1,3
15278,5.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,4.0,5.0,4.0,6,7,2,2,6,1,2,2,6,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,2,20,1,8,1,10,2,1,1
15279,5.0,3.0,5.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,2,6,5,3,5,7,4,2,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,36,1,1,4,10,1,2,4
15280,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,5,2,6,1,5,4,6,1,6,4,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,2,2,2,26,1,6,1,10,2,1,4
15281,4.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,3.0,2.0,5.0,5.0,5,6,5,6,5,5,6,2,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,3,1,10,2,1,2
15282,3.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,6,7,7,1,7,1,3,2,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,2,51,1,12,1,60,1,2,3
15283,2.0,5.0,3.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,3,5,5,4,7,7,6,2,7,4,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,27,1,1,1,60,2,1,3
15284,1.0,1.0,5.0,4.0,2.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,2,1,5,7,7,3,7,1,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,46,2,1,3,60,2,1,3
15285,3.0,2.0,1.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,3.0,2.0,5.0,4.0,5.0,1.0,7,5,7,4,7,1,4,2,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,20,1,8,1,10,2,1,2
15286,5.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,7,6,6,1,7,5,7,2,7,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,3,1,1,29,1,6,1,30,1,1,5
15287,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3,5,3,5,7,6,6,6,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,7,2,10,2,1,3
15288,5.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,5.0,2,2,6,5,6,5,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,30,1,6,1,30,1,1,10
15289,3.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,2,6,3,5,5,7,5,4,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,70,1,1,2
15290,3.0,5.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,1.0,3,5,6,5,7,5,5,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,4,1,60,2,1,2
15291,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5,7,1,1,7,5,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,3,3,2,2,21,1,2,1,60,2,1,2
15292,5.0,3.0,3.0,3.0,4.0,1.0,3.0,5.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,2.0,3,6,4,2,7,5,6,1,6,3,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,1,1,20,1,1,1,60,2,1,2
15293,4.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,3,4,4,6,3,6,6,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,23,1,4,1,60,1,1,1
15294,5.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,6,2,1,1,7,3,6,6,7,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,2,44,1,12,1,60,1,1,1
15295,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,5,4,7,2,5,5,1,4,6,2,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,2,1,1,1,18,2,2,2,60,2,1,4
15296,4.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,5.0,3.0,2,6,4,6,5,5,4,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,7,1,60,1,1,1
15297,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,7,5,6,2,6,2,5,6,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,20,1,10,1,20,1,1,2
15298,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,1,7,1,6,6,2,2,7,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,38,3,7,1,60,1,2,6
15299,1.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,5,3,6,7,3,3,6,5,3,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,34,1,2,5,60,1,1,3
15300,4.0,5.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,5,4,6,7,6,7,7,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,2,1,29,1,2,2,30,1,1,1
15301,5.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,6,5,7,4,5,5,7,7,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,2,18,0,4,1,60,2,1,2
15302,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1,6,5,1,7,6,1,5,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,19,1,7,1,60,2,1,1
15303,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,4,6,5,5,7,4,6,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,53,1,2,1,60,1,2,4
15304,2.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,1,6,3,6,5,6,3,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,2,2,1,60,1,1,1
15305,4.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,3,2,6,5,6,6,6,2,6,4,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,3,2,1,27,1,4,1,60,1,1,1
