,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15306,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,7,7,7,7,6,2,6,1,2,2,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,2,1,1,2,18,1,4,1,60,2,1,2
15307,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,5,5,6,1,7,7,5,1,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,3,2,17,1,4,2,10,2,1,2
15308,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,6,7,7,6,6,2,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,3,2,28,1,1,4,60,1,1,1
15309,5.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,2,7,5,7,7,5,1,6,1,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,7,2,70,1,1,2
15310,4.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,4.0,2,6,3,7,3,7,5,3,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,23,2,4,1,60,1,1,4
15311,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4,7,7,1,7,4,6,1,7,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4,3,1,2,29,3,10,1,70,1,1,2
15312,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,2,5,6,6,5,6,5,2,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,28,1,12,1,60,1,2,3
15313,4.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,3.0,5.0,5,5,7,1,7,1,3,3,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,18,1,1,1,60,1,1,2
15314,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,2,5,3,2,7,5,6,3,4,5,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,1,1,1,58,1,2,2,60,1,2,2
15315,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2,1,2,1,6,5,7,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,60,1,12,1,60,1,2,3
15316,4.0,4.0,2.0,3.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,1.0,3.0,4.0,5.0,5.0,5,7,3,1,4,3,1,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,18,1,7,1,60,2,1,3
15317,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,7,2,6,3,3,5,6,2,6,5,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,51,1,6,1,60,1,2,4
15318,3.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,7,3,7,5,4,1,3,1,6,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,14,1,7,1,60,2,1,4
15319,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,2,6,4,2,7,2,3,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,36,1,4,2,70,2,3,3
15320,5.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,5,6,4,2,6,7,2,4,7,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,2,1,2,2,29,1,2,4,60,2,1,2
15321,5.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,1.0,5.0,1.0,2,5,5,5,5,6,4,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,22,1,6,1,30,2,1,3
15322,5.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,7,7,7,1,7,6,1,1,7,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,2,21,1,11,1,10,1,1,0
15323,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,3,7,1,7,5,6,2,7,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,1,23,1,6,1,60,2,1,3
15324,2.0,5.0,5.0,5.0,4.0,1.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3,3,7,3,6,6,7,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,33,1,8,1,10,1,1,2
15325,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,3,5,6,2,5,7,2,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,20,1,1,1,70,1,1,0
15326,4.0,3.0,5.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,1,1,6,4,5,7,5,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,2,1,60,2,2,2
15327,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,1,7,1,7,4,1,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,26,1,1,1,60,2,1,1
15328,5.0,5.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,4,3,7,1,7,7,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,2,20,2,1,1,70,2,1,2
15329,2.0,5.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,3.0,4.0,4.0,5.0,7,6,6,6,7,2,2,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,29,1,2,1,60,1,1,2
15330,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,2,3,4,7,5,6,5,4,1,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,55,1,1,3,60,1,1,2
15331,5.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,6,2,7,7,5,5,7,5,5,4,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,21,1,12,0,60,2,1,2
15332,5.0,5.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,5,7,7,7,2,1,5,1,7,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,60,1,1,2
15333,4.0,2.0,3.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,4.0,1.0,3,1,5,5,6,5,6,5,7,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,2,3,2,1,23,1,7,1,30,1,1,2
15334,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,3.0,2,4,4,5,7,6,6,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,2,2,60,1,1,2
15335,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,5.0,3,1,6,1,5,7,7,2,7,5,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,2,22,1,6,1,30,1,1,2
15336,3.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,5,5,4,5,6,5,3,5,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,10,1,1,3
15337,4.0,5.0,1.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,5,5,6,5,5,3,4,5,5,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,2,2,1,1,17,1,4,1,10,2,1,2
15338,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,5.0,5,6,4,6,6,5,6,7,1,6,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,2,3,2,2,21,1,1,1,60,2,1,1
15339,1.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,5.0,1.0,2,3,4,7,6,4,7,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,29,1,3,1,10,2,1,2
15340,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,3,2,4,2,5,5,7,6,6,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,4,3,1,2,27,2,4,3,60,2,1,3
15341,1.0,1.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,5.0,3.0,5,6,1,6,7,6,7,6,2,2,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,24,1,1,2,70,1,1,4
15342,4.0,5.0,3.0,5.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,5,5,4,4,6,7,2,2,4,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,1,2,27,1,4,1,60,2,1,3
15343,4.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,3,5,7,4,2,5,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,21,1,4,3,60,1,1,2
15344,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,7,1,7,2,6,1,5,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,3,2,2,26,1,8,1,10,1,1,0
15345,1.0,4.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,6,6,6,2,5,1,7,3,2,5,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,2,23,1,1,1,60,1,1,1
15346,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,1,7,4,2,6,6,5,1,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,2,33,1,12,1,60,1,1,1
15347,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,7,2,7,7,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,0,1,1,54,1,2,1,60,1,3,4
15348,2.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,5,4,7,6,7,5,6,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,20,1,8,1,10,2,1,2
15349,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,6,1,7,4,7,4,7,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,2,1,54,1,4,1,60,2,3,6
15350,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,3.0,7,1,6,2,7,5,6,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,57,1,8,5,10,2,2,4
15351,5.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1,5,4,7,7,7,7,1,2,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,46,1,12,1,60,1,1,1
15352,4.0,5.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,2.0,6,5,5,1,6,3,6,4,2,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,3,1,26,1,2,4,60,1,1,6
15353,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,3.0,5.0,5.0,1.0,6,2,7,5,7,4,6,6,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,23,1,2,1,60,1,1,3
15354,5.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,3,7,5,3,6,7,6,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,2,19,1,1,1,70,2,1,2
15355,1.0,3.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2,6,7,3,5,6,5,1,4,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,35,1,4,1,60,1,1,2
15356,2.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,6,6,5,3,5,1,3,2,6,2,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,2,2,1,1,20,1,12,1,60,2,1,2
15357,3.0,1.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,3.0,3.0,4,3,6,5,5,2,6,5,7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,15,1,7,2,30,2,1,4
15358,1.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,4,1,6,6,7,7,7,5,6,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,1,20,1,12,1,60,2,1,2
15359,5.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,1,1,6,7,6,7,7,7,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,46,1,4,1,60,1,2,1
15360,2.0,5.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,7,6,7,1,6,2,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,31,1,4,1,60,1,2,1
15361,2.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,5,2,5,2,6,6,6,2,6,5,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,28,1,8,2,10,2,1,1
15362,1.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,6,7,7,2,7,5,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,29,1,7,1,60,1,1,2
15363,1.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,1,1,7,4,5,2,6,1,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,65,2,6,1,60,1,2,2
15364,5.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,2,1,2,7,2,5,5,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,36,1,2,1,60,1,1,2
15365,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,3,5,5,5,7,6,5,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,1,2,25,2,1,1,10,2,1,1
15366,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,2,1,5,1,7,6,7,6,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,43,1,2,1,60,2,3,3
15367,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,4.0,6,7,6,2,6,1,4,7,4,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,20,1,1,1,60,2,1,2
15368,3.0,2.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,1.0,5,1,6,2,4,3,6,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,1,20,2,12,1,60,1,1,2
15369,5.0,3.0,3.0,1.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,2,6,7,6,6,7,3,2,6,5,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,38,1,2,1,60,1,1,2
15370,5.0,4.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,2,5,4,5,6,7,7,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,2,60,1,1,2
15371,1.0,3.0,3.0,2.0,5.0,3.0,2.0,5.0,5.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,5.0,1.0,5,3,2,7,6,6,5,6,5,5,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,3,1,2,2,26,2,4,3,60,1,1,1
15372,1.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,5,2,2,1,5,5,6,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,18,1,7,1,60,1,1,3
15373,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3,6,6,6,6,6,5,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,2,1,1,16,1,1,1,60,2,1,3
15374,4.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,5.0,4.0,5,2,6,2,4,5,5,2,7,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,14,1,1,1,60,2,1,0
15375,4.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,1.0,7,6,5,3,7,1,4,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,40,2,1,1,60,1,2,2
15376,3.0,1.0,5.0,5.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,1.0,4.0,1.0,4.0,4.0,2.0,6,5,7,5,7,6,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,2,52,1,1,1,60,2,2,1
15377,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1,2,5,1,5,7,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,39,2,1,1,60,1,1,2
15378,2.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,6,7,5,3,6,2,4,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,30,3,2,1,60,2,2,3
15379,2.0,5.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,3.0,5,3,7,3,6,2,7,1,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,40,1,1,1,60,2,2,3
15380,1.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,2,5,5,5,6,4,3,2,2,2,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,4,3,2,2,36,1,4,1,60,2,1,3
15381,1.0,3.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,4.0,1.0,5.0,2.0,6,2,6,2,6,1,6,1,6,4,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,4,1,2,1,38,1,1,0,60,1,1,2
15382,5.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,2,7,6,6,7,7,5,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,24,1,2,1,10,1,1,2
15383,2.0,3.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,4.0,5,3,4,2,6,5,6,5,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,26,1,12,1,50,2,2,1
15384,2.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5,1,7,7,5,6,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,31,2,6,1,60,1,2,3
15385,4.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,7,1,7,1,5,1,3,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,20,1,4,1,60,2,1,3
15386,5.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,2,5,6,7,6,1,5,3,2,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,37,1,10,1,10,1,3,4
15387,2.0,2.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3,3,5,4,7,6,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,23,3,7,1,60,1,1,1
15388,1.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,4.0,4.0,2.0,6,1,5,3,5,1,7,5,5,3,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,2,34,1,8,1,10,2,2,3
15389,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,4.0,5.0,1.0,2,1,6,6,7,7,7,1,7,5,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,2,1,24,1,7,1,60,2,2,2
