,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15390,1.0,1.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,7,2,7,2,7,2,6,2,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,20,1,4,1,60,1,1,1
15391,5.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1,5,7,3,6,4,7,1,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,42,1,1,1,60,1,2,4
15392,4.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,2.0,5.0,4.0,2,4,7,3,5,5,4,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,67,1,1,1,60,2,2,2
15393,3.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,2,2,7,7,3,7,1,2,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,54,1,2,1,10,1,3,2
15394,1.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,5.0,3.0,4.0,4.0,2.0,5.0,2.0,5,2,6,2,6,2,6,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,40,1,2,1,60,2,2,4
15395,4.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,6,5,7,1,7,4,7,5,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,71,1,6,3,60,1,3,1
15396,3.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,1.0,6,7,2,5,7,2,7,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,16,1,4,1,60,2,1,4
15397,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,5,6,5,3,6,2,2,2,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,2,26,1,6,1,60,1,1,2
15398,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,1.0,6,4,6,2,5,5,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,43,1,6,1,60,1,2,5
15399,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,2.0,7,7,6,1,7,3,4,5,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,20,1,4,3,70,1,1,2
15400,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,5,5,6,4,5,3,5,2,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,27,1,0,0,0,0,0,4
15401,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,7,7,7,2,1,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,46,1,7,1,60,2,1,2
15402,1.0,4.0,5.0,5.0,2.0,3.0,2.0,2.0,3.0,5.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,6,2,5,1,7,1,6,3,0,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,38,2,4,3,60,1,2,5
15403,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,1.0,3,2,2,6,5,7,3,6,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,24,2,10,1,10,2,1,7
15404,5.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,5.0,6,6,4,2,6,7,4,7,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,22,2,2,1,60,1,1,3
15405,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,2,20,1,8,1,70,2,1,2
15406,5.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,5,6,4,3,6,2,5,6,3,5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,1,1,2,23,1,2,1,60,1,1,2
15407,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,2,4,5,4,5,7,6,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,7,1,30,1,1,2
15408,4.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,3,3,5,5,3,2,6,3,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,35,1,4,1,30,2,1,6
15409,4.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,3.0,6,7,4,2,6,2,5,2,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,18,1,2,1,60,2,1,2
15410,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,2,7,7,7,7,1,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,29,1,4,1,30,1,1,3
15411,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1,6,6,6,6,6,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,41,1,4,1,60,1,2,4
15412,1.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3,5,7,1,7,7,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,0,1,1,50,1,2,1,60,1,3,3
15413,2.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,2.0,5.0,2.0,2,6,7,4,3,7,7,2,5,6,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,1,22,1,12,1,60,2,1,1
15414,3.0,5.0,2.0,2.0,3.0,4.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,2,6,4,7,6,6,6,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,1,1,60,1,1,3
15415,4.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,2.0,4.0,5.0,2.0,6,5,7,5,6,6,6,3,6,5,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,37,1,4,1,10,1,1,3
15416,2.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,2,2,7,5,3,7,6,1,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,48,1,6,1,60,2,2,1
15417,1.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,4.0,1.0,7,6,6,4,7,1,5,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,57,0,12,1,60,2,3,3
15418,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,4.0,2,5,6,5,6,3,2,2,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,32,1,1,1,10,2,1,1
15419,5.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,3.0,3.0,6,3,6,2,5,3,6,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,21,1,6,1,10,2,1,1
15420,5.0,5.0,3.0,1.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,6,4,7,7,7,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,3,3,0,10,1,2,4
15421,5.0,5.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,3,6,7,4,5,5,2,2,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,3,2,1,2,19,1,1,1,70,2,1,2
15422,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,6,4,7,2,6,5,4,3,6,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,3,1,1,2,24,1,8,1,10,1,1,3
15423,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,3,6,7,5,1,7,6,1,6,7,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,2,2,43,1,4,1,30,2,2,5
15424,5.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,6,5,6,6,7,3,7,5,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,27,1,0,0,70,1,2,3
15425,2.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,7,5,6,5,7,2,6,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,22,1,1,1,10,1,1,2
15426,2.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,4.0,5.0,4.0,2,5,4,3,5,6,4,5,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,22,2,7,1,60,1,1,2
15427,3.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,3,5,7,3,5,5,2,4,6,2,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,2,2,1,18,1,2,1,60,2,1,3
15428,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,5,3,5,2,3,5,7,6,5,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,32,1,2,1,60,2,1,1
15429,4.0,3.0,1.0,3.0,5.0,3.0,1.0,5.0,3.0,5.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,4.0,4.0,1.0,4,7,6,7,7,6,5,7,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,70,2,1,3
15430,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,7,7,2,6,6,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,1,1,60,1,1,3
15431,1.0,2.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0,5.0,1.0,5.0,1.0,3,1,6,7,6,6,7,2,5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,24,1,7,1,60,2,1,2
15432,3.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,2.0,5,5,6,6,4,5,7,2,4,4,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,4,3,1,1,47,1,4,1,60,1,2,2
15433,5.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,6,3,5,3,7,2,5,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,2,2,1,10,2,1,1
15434,3.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,3,2,6,1,7,6,4,2,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,30,1,1,1,60,2,1,1
15435,4.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,4,6,4,2,3,5,3,4,6,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,17,1,2,4,60,2,1,2
15436,3.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,4,3,5,4,7,4,5,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,2,60,1,1,3
15437,4.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,1,5,5,6,5,6,4,5,1,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,2,5,70,2,1,2
15438,3.0,4.0,2.0,4.0,2.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,2,4,7,7,6,6,2,1,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,1,1,60,1,2,2
15439,4.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,6,2,3,1,6,1,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,34,1,1,1,60,1,2,2
15440,1.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,6,3,7,1,6,1,7,5,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,2,33,1,12,1,60,1,1,5
15441,4.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,7,3,3,4,7,1,1,5,1,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,2,2,20,1,10,2,10,2,1,2
15442,4.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,6,5,6,3,6,1,2,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,16,1,4,1,60,2,1,3
15443,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,7,2,6,2,5,2,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,33,1,6,1,60,1,3,1
15444,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,5.0,4.0,1.0,4.0,3.0,1.0,3.0,5.0,1.0,1,5,6,2,5,7,1,4,7,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,22,1,4,1,70,2,1,3
15445,4.0,2.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,4.0,3.0,1.0,5.0,3.0,5.0,5.0,2.0,4.0,1.0,6,4,6,4,7,6,7,1,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,22,1,4,1,60,2,1,2
15446,2.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,5.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,5.0,2.0,3.0,1.0,6,2,6,3,6,1,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,20,1,10,1,10,2,1,2
15447,1.0,2.0,2.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,3,2,5,2,3,5,5,1,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,39,1,2,1,60,1,1,3
15448,4.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,2,3,3,1,7,7,5,6,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,2,60,2,1,5
15449,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,3,6,6,2,5,7,2,6,7,6,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,1,2,25,1,1,1,60,1,1,2
15450,3.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,1.0,5.0,3.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,6,6,6,3,7,4,2,3,5,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,26,1,1,1,60,1,1,2
15451,5.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,6,6,2,3,5,5,5,2,6,4,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,1,1,25,1,1,1,60,1,1,0
15452,5.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,4,5,2,5,2,6,5,3,7,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,2
15453,3.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,4,5,7,5,3,2,3,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,12,1,60,2,1,2
15454,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,2,5,6,1,5,2,3,2,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,2,6,1,60,1,1,2
15455,5.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,3,7,7,5,3,3,5,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,1,1,1,60,1,1,1
15456,3.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,2.0,7,6,7,1,6,3,5,1,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,19,1,4,1,60,1,1,5
15457,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,1.0,3,7,6,1,7,5,3,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,2,1,3
15458,4.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,2,5,6,6,5,5,5,5,5,5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,1,54,1,12,1,70,2,1,5
15459,5.0,5.0,5.0,4.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,3,7,7,5,3,6,6,3,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,1,4,1,60,2,1,2
15460,5.0,1.0,1.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,2,2,6,2,6,6,5,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,12,1,60,1,1,2
15461,4.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,4,4,5,3,5,6,3,3,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,3,2,1,1,33,1,12,1,60,1,1,3
15462,2.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,2.0,5,1,5,2,6,3,6,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,6,1,60,1,1,3
15463,4.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,1,5,6,7,7,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,34,1,1,1,70,1,1,2
15464,4.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,5.0,1.0,2,5,6,1,6,6,2,3,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,21,1,7,3,60,2,1,2
15465,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,6,3,5,5,7,5,5,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,2,6,1,60,1,1,2
15466,5.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,4.0,3.0,1,5,2,6,5,7,4,4,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,12,1,70,1,1,1
15467,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,4,7,2,3,7,4,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,19,1,2,1,60,2,1,3
15468,2.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,2,5,6,2,5,5,2,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,26,1,1,1,60,1,1,2
15469,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1,2,2,2,6,7,5,4,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,29,1,2,1,60,1,1,4
15470,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,6,4,6,4,3,7,5,4,7,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,3,3,1,2,22,3,8,1,70,2,1,3
15471,2.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,5,2,5,2,6,4,6,1,6,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,1,46,2,2,1,60,2,1,2
15472,4.0,4.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,1.0,4.0,3.0,5.0,5,6,5,3,6,4,6,6,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,23,1,6,1,70,2,1,1
15473,2.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,2,5,1,5,0,7,5,5,3,5,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,2,1,60,1,1,2
