,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15474,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,2,6,7,3,7,6,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,27,1,1,1,60,2,1,3
15475,5.0,5.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,1,5,3,6,6,7,2,5,1,7,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,22,2,2,2,60,1,1,2
15476,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,5,7,7,5,6,7,7,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,30,1,7,1,60,1,1,1
15477,5.0,4.0,3.0,3.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,7,3,6,1,6,2,7,1,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,28,1,9,1,60,1,2,5
15478,5.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,6,5,6,1,7,4,3,3,5,4,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,4,2,2,1,38,1,2,1,60,2,1,2
15479,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,4,1,7,6,6,7,4,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,22,1,4,1,70,2,1,3
15480,4.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,4.0,5.0,5.0,3,6,7,1,7,6,1,1,7,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,25,1,6,1,60,1,2,3
15481,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,3,4,6,3,5,6,5,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,14,1,4,1,70,2,1,2
15482,5.0,4.0,3.0,5.0,5.0,3.0,1.0,5.0,3.0,3.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,5.0,2.0,5,5,6,6,6,7,6,3,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,44,1,12,1,10,2,3,4
15483,5.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,2,5,7,3,7,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,38,1,7,1,60,1,1,3
15484,4.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1,6,5,3,3,6,5,4,4,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,25,1,2,1,60,1,1,2
15485,3.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,4.0,5.0,2.0,1.0,4.0,5.0,3.0,1,3,5,4,6,7,6,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,21,2,1,2,10,2,1,3
15486,1.0,3.0,2.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,3.0,2.0,5.0,1.0,6,1,7,5,5,6,7,1,6,6,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,0,23,1,2,1,60,2,1,2
15487,2.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,6,7,6,6,3,6,7,5,3,5,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,3,2,1,2,21,1,7,1,60,1,1,0
15488,4.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,6,6,5,2,6,2,5,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,33,1,1,1,70,1,2,3
15489,4.0,4.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,4.0,3.0,6,6,6,2,7,5,5,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,6,1,30,2,1,4
15490,3.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,2,5,6,5,6,6,3,0,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,2,10,1,1,2
15491,4.0,1.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,5,5,6,2,5,3,7,1,7,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,36,1,9,1,70,2,2,2
15492,5.0,5.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6,5,6,3,5,5,3,2,3,7,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,17,1,2,1,0,2,1,0
15493,1.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,4,6,6,6,7,5,3,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,24,1,1,1,60,2,1,1
15494,2.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1,5,5,2,2,5,5,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,1,1,60,1,2,5
15495,3.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2,4,5,7,7,5,4,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,18,1,1,1,60,1,1,4
15496,5.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,3.0,3.0,5,7,1,1,4,6,5,1,7,6,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,3,3,1,2,31,1,1,1,70,1,2,3
15497,2.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,6,2,7,4,7,5,7,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,29,1,7,1,60,2,1,1
15498,5.0,5.0,1.0,3.0,3.0,3.0,5.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,7,7,7,4,2,4,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,3,2,2,32,1,2,3,10,1,1,3
15499,3.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,6,5,7,3,5,3,7,4,3,2,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,3,1,2,37,1,9,1,60,2,2,2
15500,1.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,6,5,7,6,6,5,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,1,60,1,1,2
15501,5.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,1,5,2,5,7,7,5,5,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,31,1,10,1,10,1,1,1
15502,4.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,3,5,3,5,6,2,5,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,2,1,39,1,12,1,60,2,2,1
15503,5.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,5.0,1.0,5.0,2,5,4,7,6,6,5,7,5,3,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,2,1,2,20,1,4,1,60,2,1,3
15504,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1,6,7,5,6,7,2,7,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,22,1,1,1,60,1,1,3
15505,2.0,4.0,1.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,1.0,3,5,6,2,5,2,6,2,5,5,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,2,1,60,2,1,2
15506,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,2,6,1,6,6,2,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,26,1,2,1,30,1,1,3
15507,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,6,7,7,5,7,1,3,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,28,1,1,1,60,1,2,3
15508,5.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,7,6,7,1,6,5,7,1,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,2,30,1,7,1,60,1,2,2
15509,4.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5,6,7,3,6,2,5,1,5,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,27,1,4,1,10,1,1,1
15510,3.0,2.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,3,2,4,5,6,7,7,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,16,1,0,0,60,2,1,2
15511,2.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,1.0,6,6,6,2,7,5,4,1,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,36,1,1,1,60,2,1,1
15512,2.0,4.0,5.0,4.0,5.0,3.0,1.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,4.0,3.0,5.0,5.0,5.0,3.0,6,7,7,7,7,7,4,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,35,1,4,1,60,0,1,3
15513,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,1.0,5.0,1.0,4,5,7,2,7,5,4,1,6,7,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,48,2,1,2,60,1,2,3
15514,2.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0,4,5,7,3,6,3,3,1,6,5,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,47,1,1,1,70,1,2,3
15515,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,6,6,7,5,5,5,7,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,16,1,7,1,60,2,1,2
15516,4.0,5.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,3.0,3,7,7,5,6,6,6,1,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,2,1,60,1,1,0
15517,1.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1,5,2,7,7,6,7,7,1,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,2,60,2,1,2
15518,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,4,5,2,2,1,3,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,37,1,1,1,60,1,1,2
15519,1.0,2.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,2.0,5.0,4.0,5.0,2.0,4.0,4.0,1.0,5,2,6,4,7,7,7,3,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,7,1,60,2,1,1
15520,5.0,4.0,3.0,4.0,5.0,5.0,2.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,6,6,5,4,6,5,7,4,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,7,1,60,2,1,3
15521,4.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,4.0,3.0,5.0,2.0,2,4,4,1,7,6,2,7,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,19,1,1,1,60,2,1,4
15522,2.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,4.0,4.0,2.0,4.0,5.0,1.0,1,2,6,7,6,7,5,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,38,1,7,2,60,1,3,2
15523,3.0,4.0,1.0,3.0,5.0,2.0,4.0,1.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,5,5,5,6,4,3,6,3,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,1,5,70,1,1,2
15524,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1,1,7,7,7,7,7,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,53,1,6,1,60,2,3,4
15525,3.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,4.0,3.0,5.0,5.0,4,5,5,3,3,4,3,3,5,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,1,21,1,4,1,60,2,1,4
15526,2.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,6,6,6,1,7,5,2,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,44,2,2,1,60,1,2,3
15527,2.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,1.0,6,3,6,6,5,4,7,5,4,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,33,1,12,1,60,1,2,1
15528,4.0,2.0,3.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,6,6,6,2,6,6,7,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,29,2,4,1,60,2,2,3
15529,3.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,2,1,7,2,5,6,6,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,1,70,2,1,2
15530,3.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0,6,4,5,5,5,5,5,6,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,2,1,60,1,1,2
15531,5.0,3.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,4,2,2,5,5,2,2,7,4,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,35,1,7,1,70,2,2,2
15532,4.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,4,4,3,5,7,5,6,5,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,32,1,12,2,60,1,1,2
15533,5.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,5,3,4,2,5,6,5,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,16,1,10,1,20,2,1,5
15534,2.0,2.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,3.0,7,7,6,4,7,2,6,1,6,6,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,1,2,2,43,1,4,1,70,1,2,2
15535,4.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,5,5,7,6,3,7,1,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,35,1,6,1,60,2,1,6
15536,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,1.0,6,5,7,5,6,4,4,2,7,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,33,1,1,1,10,1,1,4
15537,5.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,6,7,7,3,7,4,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,44,2,4,1,60,1,1,2
15538,3.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,4.0,4.0,3.0,1,5,5,5,6,7,4,4,2,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,33,1,6,1,60,1,2,3
15539,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1,6,5,7,7,7,5,6,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,3,1,1,23,1,2,2,60,2,1,1
15540,4.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,3,5,7,6,7,7,5,1,3,3,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,2,30,1,2,1,10,2,1,2
15541,2.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,5.0,2.0,5.0,1.0,2,1,4,7,3,7,7,6,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,1,1,2
15542,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,5,6,5,5,6,6,7,3,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,4,2,1,1,23,1,1,1,60,1,1,1
15543,2.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,3,6,5,5,7,4,6,4,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,32,1,1,2,60,1,3,1
15544,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,6,2,6,2,7,1,7,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,64,1,6,2,60,1,2,5
15545,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,5,5,3,2,7,6,5,4,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,33,1,4,1,60,2,1,3
15546,5.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1,3,7,5,6,7,3,1,7,4,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,30,1,1,1,60,2,1,3
15547,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,7,2,7,5,7,1,6,5,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,45,1,3,1,60,1,3,2
15548,1.0,1.0,2.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,3.0,1.0,6,6,5,6,6,4,7,2,4,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,56,1,4,1,60,1,2,2
15549,5.0,1.0,5.0,3.0,3.0,1.0,3.0,1.0,5.0,5.0,4.0,4.0,4.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,1,5,2,4,3,7,3,6,6,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,15,3,7,4,10,2,1,2
15550,5.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,4.0,4,1,1,4,1,6,1,4,4,4,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3,3,1,2,20,3,12,5,70,2,1,48
15551,4.0,4.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,4.0,2,5,2,4,7,1,5,6,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,1,25,1,4,1,60,1,1,3
15552,5.0,5.0,3.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,4,5,4,5,7,3,4,3,5,4,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,23,1,1,2,60,1,1,4
15553,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,7,1,7,3,7,1,5,5,7,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,3,3,1,1,29,1,6,0,30,2,1,6
15554,2.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,7,7,6,4,2,6,1,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,2,2,43,1,2,2,60,2,3,3
15555,5.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,5,7,7,5,4,6,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,26,1,12,2,60,2,1,3
15556,2.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,6,2,6,1,7,5,2,2,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,42,1,4,1,60,1,3,3
15557,4.0,4.0,3.0,1.0,5.0,3.0,2.0,3.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,2,3,2,5,5,6,1,3,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,2,1,2,18,1,1,1,60,2,1,2
