,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15558,5.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3,5,2,3,7,6,2,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,33,1,1,1,60,2,1,3
15559,1.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,4,5,2,5,6,6,7,2,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,34,1,12,1,60,2,1,1
15560,5.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1,7,4,7,7,5,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,20,2,10,1,10,1,1,4
15561,1.0,3.0,4.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,1.0,6,5,4,1,5,2,6,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,18,1,1,1,60,2,1,2
15562,5.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,6,6,2,6,4,1,5,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,3,3,2,2,19,1,2,1,60,2,1,2
15563,2.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,5.0,1.0,2,3,3,6,3,6,5,3,2,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,2,18,1,4,2,60,2,1,2
15564,1.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,5.0,5.0,5.0,4,1,6,1,6,6,7,2,6,5,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,2,53,1,2,1,60,2,2,1
15565,5.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,6,2,7,5,6,3,6,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,35,1,7,1,30,1,2,7
15566,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,7,7,7,5,7,6,3,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,30,1,7,1,60,2,2,2
15567,5.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,3,5,6,2,7,7,1,1,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,72,1,7,1,60,1,2,2
15568,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,5,6,5,2,5,3,5,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,47,1,6,1,30,2,3,2
15569,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,5,6,2,5,7,6,2,4,3,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,3,3,2,2,28,1,1,1,60,2,1,0
15570,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,3,6,3,6,5,4,5,6,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,3,3,1,2,22,1,12,1,60,2,1,4
15571,1.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,3,3,3,2,6,6,6,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,29,1,7,1,60,2,1,2
15572,5.0,4.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,5.0,2.0,5,1,6,3,2,2,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,26,1,8,1,70,1,1,1
15573,5.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,2.0,5,4,4,5,7,3,6,6,3,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,2,1,1,20,2,1,1,60,1,1,3
15574,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,3,7,5,7,2,7,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,12,2,70,1,1,3
15575,4.0,5.0,5.0,3.0,5.0,2.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,5.0,5.0,7,4,6,1,7,5,7,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,43,2,6,3,60,1,1,2
15576,1.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,3,2,7,2,5,6,2,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,2,6,3,60,2,1,1
15577,3.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,1,5,4,6,5,6,4,3,4,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,16,2,0,2,70,2,1,3
15578,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,6,6,2,7,5,4,2,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,1,1,60,1,1,2
15579,3.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,7,5,2,3,6,1,3,5,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,2,1,2
15580,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6,7,6,1,7,7,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,28,1,2,1,60,2,1,6
15581,5.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,7,6,1,3,7,3,6,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,22,1,10,1,20,2,1,2
15582,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,7,5,2,5,1,7,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,1,63,1,6,1,60,1,2,3
15583,5.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,2.0,3.0,7,7,6,2,1,1,3,2,7,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,35,1,7,1,70,1,1,2
15584,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,2,6,7,5,7,5,6,2,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,6,1,60,1,2,2
15585,3.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,5.0,2.0,1.0,3.0,1.0,5.0,4.0,3.0,5.0,3,2,1,7,7,1,4,6,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,31,1,12,1,0,1,1,3
15586,5.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,5.0,4.0,1,1,5,1,6,5,6,5,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,1,1,10,1,1,2
15587,5.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,5,4,5,6,7,4,5,6,7,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,2,21,1,1,1,70,1,1,3
15588,2.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,5.0,2.0,1,7,6,7,5,7,5,5,3,6,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,2,22,1,2,1,60,1,1,2
15589,3.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,1,4,4,6,2,3,6,2,2,5,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,3,2,1,66,1,2,4,60,1,3,1
15590,3.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,6,5,6,6,7,2,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,35,1,2,1,70,1,2,4
15591,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,4,4,7,2,6,4,0,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,26,1,2,1,60,2,1,3
15592,3.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,6,4,5,3,6,7,6,5,6,4,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,2,2,1,2,22,1,8,1,60,2,1,9
15593,5.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,7,7,5,7,3,1,1,3,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,32,1,1,3,60,1,1,4
15594,1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,3,1,7,4,7,5,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,42,1,7,1,60,2,2,6
15595,2.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,5.0,3.0,3,2,7,1,7,5,5,2,7,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,99,1,7,1,60,1,2,1
15596,5.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,1,3,3,7,5,7,5,7,1,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,22,1,1,1,10,1,1,3
15597,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,2,6,7,7,7,7,6,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,2,60,1,1,3
15598,4.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,1,6,6,1,5,7,2,2,6,5,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,2
15599,4.0,5.0,4.0,2.0,5.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,2.0,5.0,2.0,6,6,3,5,4,2,7,3,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,2,18,1,2,1,60,1,1,1
15600,1.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,5.0,3.0,6,5,4,2,6,1,6,2,7,2,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,2,1,2,2,21,1,4,1,70,1,1,2
15601,5.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,2.0,5.0,1.0,3,5,7,5,7,6,6,1,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,33,1,12,1,60,2,1,0
15602,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,6,7,1,7,7,1,7,7,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,25,2,6,1,70,2,1,4
15603,4.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0,1.0,2.0,3.0,5.0,2.0,5.0,5.0,2.0,5,7,7,1,7,5,2,1,6,2,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,3,1,1,1,23,1,7,2,70,1,1,3
15604,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,5,6,6,3,6,7,7,6,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,4,1,60,1,1,2
15605,1.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,2,3,6,4,5,7,5,1,6,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,43,1,4,1,60,1,2,1
15606,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1,6,6,2,7,7,2,5,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,1
15607,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,2,7,3,2,7,6,1,7,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,16,1,1,1,70,2,1,2
15608,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,5.0,5.0,2,6,7,4,5,5,2,2,4,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,32,1,1,1,60,2,1,1
15609,2.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,5,6,2,5,6,3,5,7,1,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,18,2,2,5,50,2,1,2
15610,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,3.0,5.0,2,6,7,5,6,7,7,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,3,3,2,2,25,3,12,2,70,2,1,1
15611,5.0,5.0,5.0,4.0,5.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,3.0,1.0,2.0,4.0,5.0,2.0,4,5,6,7,7,7,7,3,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,2,27,1,8,1,10,2,1,3
15612,3.0,3.0,4.0,1.0,3.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,6,5,7,4,7,3,6,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,60,1,7,1,60,2,2,1
15613,3.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,3.0,4,5,4,5,6,3,6,4,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,48,2,2,5,60,1,2,3
15614,5.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,6,5,6,5,3,5,3,6,2,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,3,3,1,2,25,1,2,1,70,2,1,3
15615,4.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,4.0,3.0,1.0,5.0,3.0,4.0,7,6,6,4,7,2,7,6,6,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,1,1,24,1,1,2,60,1,1,1
15616,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4,5,6,6,6,6,6,6,6,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,22,1,6,1,70,2,1,0
15617,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,6,5,7,3,7,4,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,12,1,10,1,1,1
15618,4.0,1.0,4.0,4.0,3.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,7,2,6,2,7,1,7,3,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,3,2,2,26,1,4,1,60,2,1,2
15619,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,5.0,1.0,5,5,3,6,6,2,7,5,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,30,1,10,4,60,1,1,2
15620,4.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,6,2,1,5,2,1,7,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,10,1,1,2
15621,1.0,1.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1,1,7,2,7,6,6,3,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,45,1,1,1,60,1,1,2
15622,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,1.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,4.0,5,6,7,6,7,7,6,5,6,5,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,1,2,19,1,4,1,10,2,1,3
15623,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,6,5,5,5,6,3,5,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,1,60,1,1,2
15624,5.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,4,6,7,3,5,5,2,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,2,1,2
15625,1.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,4.0,5.0,4.0,2,1,3,7,5,7,6,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,30,1,6,1,60,1,1,3
15626,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,2,5,7,3,3,5,3,2,5,4,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,2,2,2,2,21,1,4,2,60,1,1,3
15627,2.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,4.0,3.0,1.0,6,4,6,2,7,2,6,3,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,30,1,8,1,10,1,2,2
15628,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,7,7,4,7,1,3,2,2,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,2,1,60,2,1,6
15629,2.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,5.0,5.0,1.0,6,4,7,2,6,5,6,1,7,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,24,1,2,1,70,1,1,1
15630,1.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,6,1,7,5,6,1,7,1,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,60,1,6,1,60,2,2,4
15631,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,7,7,1,1,7,7,7,6,5,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,2,20,1,6,2,60,1,1,2
15632,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,7,6,6,6,7,2,6,6,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,21,1,2,2,70,1,1,2
15633,5.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,6,4,6,1,7,2,2,1,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,25,1,10,1,70,2,1,4
15634,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,7,6,7,5,7,3,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,22,1,6,1,60,2,1,4
15635,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2,6,7,1,4,4,2,2,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,60,2,1,1
15636,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,6,2,7,2,1,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,3,1,60,2,1,2
15637,3.0,1.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,3.0,1.0,5.0,3.0,6,5,3,3,7,4,7,5,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,2,36,1,7,1,60,1,1,1
15638,5.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,5,6,7,5,7,5,5,1,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,42,1,2,1,70,1,1,2
15639,4.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,6,5,2,2,5,4,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,33,2,1,1,60,1,1,2
15640,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,3.0,1,7,5,7,6,7,7,1,3,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,28,1,2,1,60,1,1,2
15641,1.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,1.0,3,2,6,5,6,4,7,3,6,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,1,27,1,7,1,60,1,1,6
