,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15642,1.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,1,5,6,2,6,6,3,2,7,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,32,1,1,1,60,2,1,1
15643,2.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,4.0,5.0,1.0,6,5,7,6,7,3,6,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,32,1,9,1,60,1,1,3
15644,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,6,6,5,6,7,3,5,2,6,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,22,1,2,1,60,1,1,3
15645,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,6,7,7,2,6,2,1,1,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,49,3,12,1,60,2,2,0
15646,4.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,1,5,6,5,7,4,1,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,28,2,2,1,60,2,1,1
15647,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,5,6,7,2,7,5,5,1,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,20,2,10,1,70,2,1,2
15648,4.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,3,7,2,6,2,5,3,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,1,1,3
15649,2.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,3.0,3,6,7,5,7,6,4,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,39,1,1,1,70,2,1,2
15650,3.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,6,6,5,1,7,2,4,5,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,22,1,1,2,60,1,1,2
15651,2.0,4.0,4.0,2.0,4.0,3.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,3,3,6,5,5,6,6,3,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,1,0,2,1,3
15652,2.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,1,5,5,6,6,5,5,3,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,33,1,12,1,60,1,2,2
15653,5.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,5,2,7,5,6,3,5,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,32,1,7,1,60,2,1,2
15654,4.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,4.0,2.0,5.0,3.0,4.0,2.0,1.0,2,5,4,7,6,7,7,7,2,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,23,1,12,5,20,2,1,3
15655,5.0,4.0,3.0,2.0,5.0,1.0,3.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,3,7,6,6,7,5,7,7,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,3,2,1,1,21,1,1,1,70,1,1,0
15656,4.0,2.0,4.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,2.0,7,5,3,7,7,6,7,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,21,1,1,2,60,1,1,3
15657,5.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,2,5,5,7,7,5,5,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,31,1,4,1,30,1,1,3
15658,2.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,4.0,3.0,4.0,1.0,2,2,5,5,5,6,7,4,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,4,1,60,2,1,6
15659,1.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,3,5,5,5,6,7,7,2,5,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,32,1,1,1,60,1,1,2
15660,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,3,7,7,3,5,5,5,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,37,1,1,2,60,1,1,3
15661,1.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1,3,5,5,7,6,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,2,1,30,1,2,4,0,2,1,2
15662,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,6,2,7,1,7,3,2,5,7,3,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,20,2,4,1,60,1,1,2
15663,1.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,3.0,2.0,1.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,2,7,7,4,6,7,3,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,22,2,4,1,60,1,1,1
15664,5.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,6,3,2,6,3,5,5,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,32,1,7,1,60,1,1,2
15665,5.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,7,6,2,6,7,2,5,7,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,28,1,2,1,60,1,2,2
15666,3.0,1.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,3.0,5.0,6,6,5,5,7,4,6,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,4,3,1,2,41,1,10,1,60,2,2,1
15667,4.0,1.0,5.0,3.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,1.0,6,5,6,2,7,5,6,2,5,5,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,1,24,2,9,1,70,1,1,2
15668,5.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,5,5,2,5,4,5,5,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,3,2,10,2,1,2
15669,4.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,3.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,5.0,3.0,2,5,6,2,5,7,5,1,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,2,1,2,10,2,1,4
15670,3.0,3.0,2.0,3.0,2.0,4.0,2.0,5.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,1,3,5,5,6,7,5,3,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,1,32,1,2,1,60,2,1,5
15671,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,5,4,3,5,5,5,6,5,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,22,1,12,1,60,2,1,2
15672,5.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,7,6,6,1,4,1,3,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,20,1,4,1,10,2,1,2
15673,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1,2,6,3,5,7,4,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,33,1,12,1,10,2,1,2
15674,4.0,1.0,4.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,2.0,4.0,5.0,5.0,5,6,7,7,7,5,5,5,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,23,1,1,2,60,1,1,1
15675,1.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,3,5,3,2,6,5,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,28,1,1,1,60,2,1,2
15676,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4,2,6,2,6,4,7,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,61,1,7,1,60,1,3,5
15677,1.0,2.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,2,7,3,7,2,7,4,7,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,27,1,4,2,60,1,1,3
15678,4.0,2.0,3.0,4.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,6,7,2,5,6,3,6,7,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,19,2,2,1,60,1,1,3
15679,3.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5,5,4,3,6,5,3,2,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,1,1,36,1,1,3,60,1,2,2
15680,2.0,5.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,3,6,2,3,5,5,5,7,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,22,1,12,3,70,2,3,2
15681,1.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5,6,5,6,6,3,7,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,22,1,12,5,30,1,1,2
15682,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,27,1,4,5,70,1,1,5
15683,5.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,7,6,6,2,7,7,6,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,27,1,7,1,60,2,3,1
15684,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5,7,6,7,6,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,31,1,12,1,10,1,1,1
15685,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,3,5,5,7,7,3,7,7,3,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,2,1,60,2,7,1,60,1,2,2
15686,2.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,5,2,6,1,7,5,3,1,7,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,61,1,12,1,10,1,2,1
15687,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,4,7,1,7,1,3,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,15,1,2,1,60,2,1,4
15688,5.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,5.0,4.0,3.0,3,2,5,4,7,6,5,5,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,20,1,1,1,70,2,1,0
15689,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,5,6,6,6,5,5,2,6,3,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,2,3,1,2,19,1,2,1,10,2,1,1
15690,3.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,3.0,5.0,3.0,3.0,4.0,2.0,1.0,4.0,5.0,3.0,5,2,6,7,1,2,4,1,6,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,3,2,1,2,37,1,7,1,30,1,2,8
15691,1.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,5.0,4.0,1,6,2,5,7,6,6,6,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,37,1,2,1,60,1,3,1
15692,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,2,5,4,6,5,5,5,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,27,2,12,1,60,0,1,1
15693,2.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4,2,7,1,7,5,7,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,63,1,6,0,0,1,3,7
15694,2.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0,4.0,5.0,1.0,5,2,7,7,6,4,7,2,4,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,30,1,1,2,10,1,2,1
15695,2.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,4.0,2.0,4.0,5,6,7,7,3,7,7,5,4,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,21,1,4,2,70,2,1,3
15696,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,7,7,7,7,4,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,2,21,1,1,1,70,1,1,3
15697,4.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,5,5,3,2,6,4,2,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,30,1,2,1,60,1,1,4
15698,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,6,2,7,5,7,3,5,1,2,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,0,2,1,21,1,1,5,60,1,1,2
15699,5.0,1.0,3.0,3.0,5.0,3.0,1.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,6,7,2,7,1,3,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,1,1,70,2,1,2
15700,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,5,3,4,1,7,5,5,1,6,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,61,1,12,1,10,1,2,1
15701,1.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,5,3,6,2,5,5,7,3,7,3,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,1,22,1,6,1,60,2,1,2
15702,3.0,1.0,5.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,2.0,4.0,1.0,3,5,6,1,6,1,7,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,2,1,2,57,1,12,1,60,1,2,3
15703,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,6,4,7,1,7,1,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,23,1,4,1,10,1,1,4
15704,5.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,1,2,6,6,2,7,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,22,2,2,2,60,1,1,2
15705,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,4,7,2,1,6,7,3,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,29,1,2,3,60,1,1,2
15706,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6,7,6,6,5,1,7,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,25,1,1,2,60,1,1,2
15707,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1,3,6,5,3,7,4,3,4,5,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,25,1,4,1,70,1,1,3
15708,2.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2,6,7,1,6,2,3,3,6,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,45,1,12,1,10,1,2,3
15709,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,3,5,2,6,4,7,7,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,8,1,10,2,1,2
15710,4.0,4.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,5,5,3,6,6,6,5,4,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,2,2,1,20,1,1,1,60,2,2,4
15711,1.0,3.0,5.0,2.0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,2,2,4,2,6,6,5,4,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,18,1,7,1,60,2,1,2
15712,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,2,5,3,1,7,7,7,5,7,7,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,21,2,6,1,60,2,1,1
15713,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,7,5,7,4,1,2,6,5,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,36,1,1,1,60,1,1,2
15714,1.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,6,2,7,2,6,6,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,34,3,6,1,60,1,2,2
15715,5.0,5.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,4.0,3.0,2,6,5,4,5,5,3,7,5,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,2,21,2,2,1,70,2,1,1
15716,5.0,5.0,2.0,1.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,1.0,3,7,7,7,6,5,2,4,3,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,34,1,8,1,10,2,2,1
15717,1.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2,6,4,2,6,5,3,6,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,45,1,2,1,60,1,1,2
15718,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,6,4,6,3,6,3,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,23,1,1,1,60,2,1,1
15719,1.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1,5,7,2,7,2,5,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,45,1,7,1,60,1,3,1
15720,1.0,2.0,1.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,1.0,7,6,6,7,7,1,5,5,2,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,22,1,9,3,60,1,1,3
15721,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,6,3,7,2,6,2,6,1,5,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,47,1,7,1,60,1,2,3
15722,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,7,6,7,3,7,2,7,6,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,35,2,4,1,60,2,1,3
15723,4.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,4.0,6,3,6,2,6,4,6,2,6,4,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,50,1,4,5,60,1,1,4
15724,4.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,0,6,6,5,7,5,5,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,33,2,7,1,30,1,1,0
15725,4.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,3,1,6,1,6,5,6,5,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,35,1,7,1,60,2,3,3
