,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15726,2.0,2.0,1.0,5.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,6,6,3,5,6,4,5,7,4,7,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,20,1,4,1,60,2,1,1
15727,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,6,1,7,3,5,5,7,1,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,50,1,4,1,60,1,2,2
15728,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,5,5,3,5,7,6,5,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,21,1,12,5,60,1,1,2
15729,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3,6,6,6,6,6,1,2,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,31,1,2,1,60,2,2,5
15730,3.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,3.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,4,5,5,7,3,5,3,2,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,25,1,2,1,60,1,1,2
15731,2.0,1.0,5.0,3.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,5.0,2.0,4,6,5,4,5,4,5,2,5,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,2,35,1,4,1,60,1,1,2
15732,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,6,7,2,4,6,3,3,2,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,29,1,2,1,60,1,1,3
15733,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,7,7,7,5,7,1,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,2,2,1,10,2,1,3
15734,1.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,2,6,7,5,6,5,2,1,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,32,1,6,1,60,1,2,2
15735,3.0,5.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,7,6,5,7,3,5,5,2,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,1,2,2,21,1,4,1,60,1,1,1
15736,2.0,3.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,1,6,7,2,7,7,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,34,1,2,1,60,1,1,3
15737,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,1,7,1,2,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,1,1,2,32,2,7,1,60,2,1,3
15738,4.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,6,3,7,3,7,5,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,3,7,1,30,1,1,3
15739,5.0,5.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2,4,5,7,6,4,5,5,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,1,2,23,1,8,1,70,2,1,2
15740,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,5.0,1.0,5,2,5,2,6,3,5,6,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,24,2,12,1,60,2,2,2
15741,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,5,1,7,1,7,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,14,1,12,1,60,1,1,2
15742,4.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,5.0,5.0,4.0,6,6,6,4,7,3,3,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,7,1,60,1,1,2
15743,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,2,6,5,6,3,6,4,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,1,1,20,1,1,2
15744,4.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,2,4,3,7,6,6,5,4,5,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,2,25,1,1,0,10,2,1,2
15745,4.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,4,5,3,2,4,5,5,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,24,2,2,1,60,2,1,3
15746,5.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,4.0,6,1,6,3,7,7,4,4,5,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,4,3,2,2,23,1,10,1,20,2,1,3
15747,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3,6,4,5,6,4,4,4,4,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,2,25,1,10,1,10,2,1,0
15748,5.0,5.0,3.0,2.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,1.0,1,5,5,6,7,7,4,7,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,2,1,18,2,1,1,30,2,1,2
15749,4.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,3,6,6,5,7,5,2,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,2,7,1,60,1,1,1
15750,2.0,4.0,5.0,3.0,4.0,2.0,1.0,3.0,5.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,1.0,2,1,5,6,4,6,6,2,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,1,1,60,1,1,2
15751,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,2,1,6,2,6,6,6,2,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,55,1,1,1,60,1,2,4
15752,1.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,6,2,7,2,5,3,7,3,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,52,1,4,1,20,1,2,3
15753,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,3,1,7,5,5,2,6,1,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,38,1,7,1,60,1,2,1
15754,4.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,4,6,7,4,7,5,1,2,4,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,3
15755,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,5.0,2.0,5.0,2.0,3,5,2,7,7,3,5,5,1,3,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,3,2,2,1,33,1,1,2,60,1,2,1
15756,5.0,3.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1,2,6,6,4,6,4,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,43,2,1,1,10,2,1,2
15757,4.0,2.0,2.0,4.0,5.0,4.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,4,5,6,6,5,6,5,4,5,5,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,0,2,21,1,2,1,10,2,1,2
15758,1.0,4.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,5,2,6,2,7,5,5,5,7,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,2,1,46,2,4,1,60,1,3,4
15759,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,3,5,2,2,7,4,6,3,5,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,34,1,1,1,60,1,1,2
15760,2.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,6,4,5,5,7,3,7,6,4,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,23,1,3,1,70,1,1,3
15761,4.0,5.0,4.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,5.0,1.0,2,6,7,1,6,4,3,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,23,1,3,1,10,1,1,1
15762,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,6,5,7,5,6,4,6,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,2,1,19,1,1,1,60,1,1,2
15763,5.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,3,4,4,3,7,6,4,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,18,1,12,1,10,2,1,4
15764,4.0,5.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,3,5,7,5,3,6,7,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,1,22,1,1,1,10,1,1,2
15765,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,4,2,5,2,6,2,7,3,4,3,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,2,35,1,12,5,70,1,1,1
15766,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,6,5,6,4,7,4,7,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,27,1,7,1,60,1,1,2
15767,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,5.0,6,4,5,2,3,2,6,6,2,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,2,1,44,1,6,1,60,2,1,3
15768,4.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,2,2,1,5,7,3,3,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,20,1,8,1,10,1,1,1
15769,4.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,2,5,3,6,7,6,3,2,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,2,1,19,3,2,1,60,2,1,2
15770,4.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,4,2,7,1,7,5,2,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,1,60,2,1,2
15771,1.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,5.0,3.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,3,6,7,5,7,5,3,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,30,1,1,1,10,1,2,2
15772,2.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,7,6,6,3,6,2,5,3,5,2,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,3,3,2,2,19,1,7,3,60,1,1,3
15773,4.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1,6,4,4,5,5,2,2,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,40,1,7,1,60,2,2,3
15774,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,2,2,5,1,7,7,1,6,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,3,1,1,35,1,2,1,70,1,1,1
15775,2.0,2.0,3.0,3.0,2.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3,2,5,2,5,5,5,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,10,1,10,2,2,2
15776,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,6,6,3,3,7,3,1,2,7,3,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,2,2,22,1,10,2,10,2,1,4
15777,5.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,2,7,1,6,1,3,1,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,24,1,2,2,60,1,1,2
15778,4.0,3.0,4.0,1.0,1.0,5.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,5.0,3.0,1,1,7,2,6,3,5,3,4,6,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,2,1,1,15,1,7,5,60,2,1,3
15779,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,6,5,6,5,2,4,2,5,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,1,2,28,1,2,2,60,1,1,4
15780,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,5,5,6,5,6,5,3,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,1,60,2,1,3
15781,5.0,3.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,6,4,6,7,7,5,7,1,2,6,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,2,2,1,37,1,4,1,60,1,1,2
15782,5.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2,4,3,5,7,7,6,4,5,2,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,16,1,4,1,60,2,1,0
15783,3.0,1.0,1.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,5,5,6,5,7,6,6,6,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,51,1,4,1,60,1,2,3
15784,2.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4,3,6,5,6,4,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,4,1,60,2,1,2
15785,4.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,7,7,4,5,6,3,6,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,34,1,2,3,60,2,1,3
15786,5.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1,7,7,3,6,6,2,6,2,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,30,1,1,1,60,2,1,1
15787,3.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,2,7,7,5,7,5,5,2,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,20,1,2,1,60,1,1,2
15788,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,7,6,6,3,6,1,2,2,7,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,3,2,1,60,2,1,2
15789,4.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,5,5,3,5,5,5,0,5,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,27,1,1,3,60,1,1,2
15790,4.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2,2,6,3,6,2,6,2,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,1,1,35,1,1,1,30,1,2,2
15791,5.0,4.0,1.0,3.0,5.0,3.0,1.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,5,5,6,1,5,6,5,7,6,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,3,2,1,2,24,1,2,1,70,2,1,3
15792,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,3,7,2,7,1,5,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,1,20,1,1,1,30,1,1,2
15793,1.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,3,1,6,3,7,6,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,7,1,60,2,1,3
15794,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,3.0,5.0,1.0,2,4,5,5,7,6,5,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,2,12,1,50,2,1,2
15795,5.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,2.0,5.0,1.0,7,2,3,1,4,2,7,7,2,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,38,1,3,1,60,1,3,2
15796,1.0,1.0,4.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,5.0,1.0,3.0,5.0,2.0,6,5,6,4,5,3,4,2,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,58,1,7,1,60,2,3,4
15797,4.0,5.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,4.0,4.0,5,7,7,6,7,2,6,7,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,64,1,6,1,50,1,3,3
15798,4.0,5.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5,7,6,2,7,5,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,17,1,4,1,60,2,1,1
15799,3.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,1,5,4,3,5,6,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,23,3,2,1,10,2,1,2
15800,5.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,1.0,4,1,7,2,4,4,6,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,28,1,12,1,10,1,1,2
15801,5.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,5,4,4,6,1,2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,50,1,4,1,60,1,3,2
15802,4.0,2.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,3.0,2.0,5.0,3.0,5,1,6,1,7,5,7,5,4,2,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,23,1,1,1,10,1,1,3
15803,2.0,3.0,5.0,2.0,5.0,4.0,3.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,1,5,2,6,4,6,5,6,3,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,3,1,2,20,1,1,2,60,2,1,2
15804,5.0,3.0,5.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,2,1,7,2,7,7,6,6,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,66,1,2,1,70,2,2,3
15805,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,5.0,6,7,5,2,5,5,5,4,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,27,1,1,1,60,2,1,4
15806,5.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,3.0,5.0,4.0,6,5,4,2,5,2,5,1,4,3,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,3,1,2,28,1,7,1,60,1,2,1
15807,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,3,2,6,4,5,7,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,7,1,60,2,2,2
15808,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,6,5,7,5,3,3,7,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,1,2,60,1,1,3
15809,1.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,2.0,5.0,1.0,5,1,6,2,3,2,5,6,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,40,1,1,1,60,1,3,2
