,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15810,5.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,6,3,3,5,7,4,6,6,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,1,1,22,1,7,3,10,1,1,2
15811,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,6,5,4,7,3,3,7,4,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,21,1,1,1,60,2,1,2
15812,3.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,5,3,7,5,6,7,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,25,1,7,1,60,1,1,2
15813,1.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,7,1,7,2,7,2,7,1,7,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,2,2,1,20,1,4,1,60,2,1,2
15814,5.0,3.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,1.0,5,6,5,3,6,4,5,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,60,1,1,4
15815,1.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2,5,7,2,2,7,6,5,4,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,2,1,1,1,22,1,12,1,60,2,1,1
15816,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,2,6,1,3,2,6,3,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,19,1,1,1,60,2,1,2
15817,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,1,5,2,5,2,6,5,5,6,7,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,1,2,42,1,4,1,60,1,1,2
15818,2.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,5,7,5,7,3,3,3,2,1,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,19,2,2,1,60,1,1,2
15819,1.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,3,5,5,3,6,2,4,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,19,1,2,4,60,1,1,2
15820,1.0,1.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0,1.0,6,5,6,6,7,6,7,3,4,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,2,2,2,1,19,1,4,1,60,1,1,5
15821,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,4.0,1,7,5,6,1,7,1,6,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,17,1,2,0,20,2,1,6
15822,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,1,2,3,1,3,7,2,3,6,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,3
15823,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,4,6,3,6,7,4,6,6,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,20,1,1,1,60,1,1,1
15824,3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,1,6,1,5,5,7,3,3,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,2,1,4
15825,5.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,3,5,7,7,1,2,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,22,2,6,1,60,2,1,2
15826,2.0,5.0,1.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,2,6,7,5,5,7,5,1,7,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,23,1,1,1,60,1,1,4
15827,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,5,6,5,4,7,2,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,2,1,4
15828,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,2,5,7,2,3,6,4,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,2,1,60,2,1,3
15829,3.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,2,4,6,4,5,6,4,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,9,1,60,2,1,3
15830,4.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,2.0,5.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,5.0,5,6,5,7,5,3,5,5,2,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,2,3,1,2,16,1,2,4,10,2,1,1
15831,3.0,4.0,5.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,1,5,7,7,6,5,6,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,41,1,2,3,60,2,2,4
15832,2.0,1.0,2.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,2,1,6,1,7,7,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,0,1,10,2,1,2
15833,4.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1,6,6,7,6,7,3,6,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,1,10,2,1,1
15834,4.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,2,6,7,3,6,6,2,5,3,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,4,1,60,1,1,3
15835,1.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1,2,7,7,7,7,7,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,19,1,1,2,60,1,1,2
15836,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,6,7,7,7,1,7,1,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,10,2,1,2
15837,5.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,7,6,6,2,7,2,6,5,7,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,2,3,2,2,20,1,10,1,60,2,1,3
15838,1.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,3.0,3.0,5.0,1.0,5,5,6,5,5,4,5,3,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,1,1,10,2,2,4
15839,3.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,3.0,2,6,5,1,6,6,3,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,2,12,2,60,2,1,2
15840,4.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,5.0,1.0,2,5,7,5,7,3,5,2,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,41,1,12,1,60,1,2,3
15841,2.0,3.0,5.0,5.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,7,7,6,5,7,3,7,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,23,1,7,1,60,1,1,3
15842,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0,4.0,1,3,5,5,5,6,6,3,4,5,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,2,1,1,14,3,7,1,60,2,1,1
15843,3.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,5,5,7,6,6,4,6,4,5,2,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,43,1,2,1,10,1,2,2
15844,5.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,3,5,7,2,6,7,5,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,1,1,24,1,2,1,60,2,1,3
15845,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,1,1,7,4,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,30,2,12,4,60,1,3,1
15846,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,1,5,2,7,7,6,5,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,12,2,60,2,1,2
15847,3.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2,3,6,1,7,5,3,2,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,35,1,1,1,60,2,3,1
15848,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2,3,4,6,5,7,6,5,3,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,19,2,4,1,10,2,1,2
15849,1.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,5,5,7,3,3,5,6,1,6,6,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,41,2,6,1,60,2,2,2
15850,1.0,3.0,5.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,1.0,3,2,6,6,7,3,7,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,1,3,1,31,1,2,2,50,1,1,2
15851,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,6,7,5,6,1,6,3,5,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,2,1,1,24,1,12,1,60,1,2,2
15852,5.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,1,7,5,2,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,20,1,2,2,60,2,1,2
15853,5.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,1.0,2,1,5,3,5,7,3,4,7,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,22,1,3,1,10,1,1,4
15854,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,7,5,4,1,7,1,6,5,1,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,12,2,60,1,2,2
15855,2.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,3.0,1,4,3,5,6,7,4,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,35,1,6,1,60,2,2,1
15856,1.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,7,6,6,7,7,1,7,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,40,1,10,1,20,2,2,3
15857,5.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,1.0,4.0,4,5,6,3,5,4,5,2,6,4,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,2,50,1,7,1,60,1,2,1
15858,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,1,3,5,5,5,7,4,4,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,16,1,10,1,10,2,1,2
15859,3.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,4.0,3.0,5.0,1.0,2,3,6,7,7,6,3,6,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,30,1,1,1,10,1,1,2
15860,5.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,4,5,7,4,5,3,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,2,1,25,3,2,1,60,2,1,2
15861,5.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,5.0,5.0,3,4,6,2,6,6,4,3,6,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,22,1,1,1,60,2,1,2
15862,2.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,3.0,5.0,1.0,4,3,2,6,6,5,7,7,3,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,2,27,1,1,3,60,2,1,1
15863,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,2,6,6,1,7,6,5,3,7,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,26,1,2,2,60,2,1,1
15864,4.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,2,6,3,5,7,6,4,5,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,2,2,1,27,1,2,1,50,1,3,3
15865,1.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,1.0,7,5,6,7,6,2,6,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,27,1,4,1,70,1,1,2
15866,2.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,5,5,5,5,6,3,6,4,5,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,40,2,12,1,60,1,3,2
15867,3.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,2,4,7,1,7,5,4,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,23,1,12,1,70,2,1,3
15868,3.0,1.0,4.0,3.0,5.0,1.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,3.0,5,5,7,7,6,6,7,5,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,15,1,1,1,70,2,1,2
15869,5.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,5,2,6,7,7,6,6,2,3,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,33,1,8,1,10,2,2,3
15870,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,3,3,6,6,4,6,7,1,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,46,2,6,1,60,2,2,2
15871,1.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,5.0,3,4,6,6,5,5,6,2,4,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,20,1,4,1,70,2,1,2
15872,4.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,4,6,5,6,5,6,3,7,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,25,1,1,1,70,2,1,5
15873,4.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,5,2,6,6,5,7,7,6,3,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,2,30,1,2,1,60,1,1,3
15874,3.0,3.0,3.0,1.0,4.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,6,4,6,2,7,4,5,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,6,1,60,2,1,5
15875,5.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3,1,7,6,6,1,7,3,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,21,1,4,1,10,1,1,2
15876,3.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2,7,6,7,4,7,6,1,3,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,2,25,1,1,1,60,1,1,3
15877,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,5,3,4,6,7,2,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,23,1,1,1,60,2,1,3
15878,4.0,4.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,5,3,5,3,7,3,5,6,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,1,44,1,5,1,60,2,2,5
15879,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,6,3,5,2,7,2,1,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,6,1,60,2,1,2
15880,4.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,1.0,6,7,6,1,7,2,6,7,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,22,1,1,1,60,1,1,2
15881,4.0,3.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,5,5,7,5,7,6,7,3,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,29,1,12,1,10,2,1,1
15882,4.0,4.0,2.0,3.0,5.0,4.0,5.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,3.0,5.0,4.0,5.0,5.0,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,3,2,2,2,21,3,1,2,20,2,1,3
15883,4.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,2,6,7,6,2,7,2,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,2,1,17,1,2,1,60,2,1,2
15884,3.0,3.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,5.0,2.0,3.0,1.0,6,3,7,2,7,3,7,3,5,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,2,1,24,1,12,1,70,2,1,3
15885,3.0,5.0,3.0,5.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,2,1,3,5,7,6,7,3,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,1,1,15,1,4,3,60,2,1,2
15886,4.0,1.0,3.0,4.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,2,6,6,2,6,7,5,4,6,5,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,4,2,1,2,29,1,1,1,60,2,1,2
15887,5.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,3.0,5.0,3.0,2.0,1.0,2,5,3,5,5,5,5,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,10,1,30,2,1,3
15888,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,7,5,6,3,6,4,3,3,7,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,1,1,20,3,10,1,60,1,1,1
15889,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,3.0,5.0,5.0,1,5,4,6,5,7,5,3,6,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,2,1,2,22,1,12,1,60,1,1,0
15890,2.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,2,6,7,5,5,7,6,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,1,1,60,1,1,3
15891,3.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,2,7,6,2,7,6,6,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,28,1,1,1,60,2,1,2
15892,4.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,5,6,6,2,4,3,3,4,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,4,1,60,2,1,2
15893,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,3.0,3,6,4,5,5,7,6,5,6,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,3,2,2,2,26,1,4,2,60,2,1,2
