,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15894,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,3,6,7,5,4,7,4,1,6,3,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,2,2,1,21,3,7,1,60,1,1,2
15895,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,5.0,5.0,1,1,6,6,6,7,7,1,2,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,4,1,2,1,60,1,2,1,60,1,1,2
15896,5.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,4,5,6,5,7,3,7,5,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1,1,21,2,2,1,60,2,1,0
15897,1.0,4.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,3,5,6,5,7,5,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,49,1,2,1,60,1,2,2
15898,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,6,5,7,2,6,2,7,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,31,1,1,1,60,1,1,4
15899,2.0,5.0,5.0,3.0,2.0,3.0,4.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,5,6,5,5,5,3,7,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,25,1,2,1,60,1,1,0
15900,4.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,4,6,5,5,4,4,4,4,4,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,1,33,1,7,1,60,1,2,2
15901,2.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,1.0,7,7,4,5,3,4,5,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,18,1,4,1,60,2,1,3
15902,5.0,4.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,2,6,7,5,5,5,5,4,4,5,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,4,3,2,2,32,1,1,1,0,1,2,0
15903,1.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,5,5,7,1,7,2,6,2,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,21,1,1,1,60,2,1,2
15904,3.0,3.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,5.0,1.0,7,5,6,5,7,1,4,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,20,1,6,1,60,1,1,0
15905,5.0,5.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,5,4,3,2,6,2,4,5,6,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,1,1,60,2,1,1
15906,5.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3,5,6,1,7,7,6,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,35,1,3,1,60,1,1,3
15907,2.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,5,7,2,1,7,4,5,3,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,2,60,2,1,3
15908,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,3.0,2,2,3,5,6,6,6,7,3,6,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,18,1,2,2,60,2,1,4
15909,4.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,5,5,6,1,7,5,3,1,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,1,31,1,2,1,60,1,1,4
15910,2.0,5.0,4.0,4.0,5.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,5.0,1.0,7,6,6,7,7,6,5,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,21,1,4,1,60,2,1,2
15911,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,2.0,1,2,6,2,6,7,5,4,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,44,1,7,1,30,1,3,2
15912,2.0,2.0,4.0,5.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,3,2,4,2,5,6,5,4,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,19,1,3,1,10,2,1,2
15913,5.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,5.0,5.0,2.0,1,6,7,4,5,7,5,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,43,1,1,1,60,1,1,2
15914,2.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,2.0,1.0,3,5,6,2,5,6,5,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,19,1,2,1,60,1,1,3
15915,5.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,2,5,6,7,3,7,4,2,7,4,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,2,1,19,1,1,4,30,1,1,5
15916,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,2,5,6,6,3,3,3,1,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,41,1,6,2,30,0,1,2
15917,1.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,6,4,6,1,7,2,6,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,3,3,1,1,26,2,4,1,60,1,1,3
15918,1.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,4.0,1.0,1.0,0,0,0,0,0,0,7,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,2,1,59,3,4,1,60,2,3,10
15919,3.0,3.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,3.0,6,5,1,7,4,5,7,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,1,1,60,1,1,2
15920,2.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,5.0,3.0,1.0,4,1,5,5,6,6,5,3,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,34,1,2,1,60,2,1,2
15921,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,4,5,4,5,6,4,2,3,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,35,1,6,3,10,2,1,1
15922,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0,1.0,3,6,2,7,7,5,0,3,2,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,2,17,1,1,2,60,2,1,4
15923,5.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,2.0,5.0,4.0,6,6,1,4,6,2,5,3,3,2,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,4,1,1,2,29,1,4,1,60,1,1,1
15924,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,4,7,1,4,4,1,1,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,20,1,4,1,60,1,1,1
15925,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5,7,7,3,5,7,5,4,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,3,1,2,19,1,8,1,70,2,1,2
15926,4.0,1.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,3.0,3.0,4.0,2.0,1.0,5,4,6,3,6,4,5,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,16,1,10,1,30,2,1,9
15927,5.0,5.0,5.0,1.0,1.0,4.0,2.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,6,5,6,5,4,6,6,3,5,2,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,4,1,60,1,1,3
15928,5.0,5.0,5.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,6,5,6,6,7,4,6,6,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,2,5,70,1,1,1
15929,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,5.0,2.0,1,7,3,7,4,5,6,7,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,28,1,1,1,60,1,1,2
15930,1.0,1.0,2.0,4.0,3.0,5.0,4.0,2.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,4.0,2,7,4,3,3,3,1,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,30,1,1,3,60,1,2,8
15931,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,5,3,7,5,7,4,7,1,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,29,1,2,3,60,1,1,2
15932,2.0,5.0,3.0,4.0,1.0,5.0,3.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,1.0,3,2,6,4,6,7,5,7,6,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,2,1,2,23,1,2,1,60,1,1,1
15933,5.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,3,6,1,1,7,6,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,19,1,10,1,60,2,1,2
15934,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,4,5,4,4,3,4,4,4,4,3,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,32,1,4,5,10,1,1,1
15935,4.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,2,5,6,4,4,3,3,5,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,3,2,1,18,1,7,1,60,2,1,2
15936,1.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,5.0,1.0,5,4,6,2,6,3,6,3,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,27,1,2,1,60,1,1,1
15937,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,7,5,7,7,3,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,1,10,2,1,2
15938,3.0,3.0,3.0,4.0,5.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,2,5,6,7,6,7,5,1,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,24,1,1,2,70,1,1,3
15939,3.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,3.0,1.0,3.0,5.0,3.0,2,4,6,5,4,6,3,4,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,1,1,60,2,1,3
15940,5.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,6,2,6,2,6,1,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,37,1,6,1,60,2,2,4
15941,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,1.0,7,1,7,3,7,3,7,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,51,1,4,1,60,1,2,2
15942,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,6,2,7,7,6,5,7,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,2,1,1,60,2,1,2
15943,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,4,3,6,7,7,7,7,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,17,1,8,1,60,2,1,2
15944,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,2,6,5,5,3,7,3,2,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,2,43,1,1,2,60,1,2,3
15945,5.0,5.0,4.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,5,7,3,4,6,3,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,1,1,27,1,12,1,30,1,1,3
15946,4.0,4.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,3,3,6,5,7,5,3,3,6,2,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2,1,2,2,18,1,12,1,60,1,1,1
15947,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,2,5,6,2,7,7,2,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,28,1,4,1,60,2,1,2
15948,2.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,6,3,5,2,6,2,6,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,19,1,0,1,60,2,1,2
15949,1.0,1.0,5.0,3.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,2,1,7,7,6,6,5,2,4,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,1,1,30,1,7,1,60,1,2,2
15950,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,6,7,7,5,5,2,5,4,5,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,1,2,1,34,1,7,2,60,1,2,2
15951,1.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,1.0,6,3,5,6,7,2,6,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,16,1,7,5,30,2,1,2
15952,4.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,5,5,5,7,6,5,7,5,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,3,4,5,70,2,1,1
15953,1.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,7,5,5,1,5,1,5,5,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,2,2,1,0,2,1,3
15954,2.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,2,2,5,2,6,5,4,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,1,1,60,1,2,3
15955,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,6,2,6,5,6,5,6,1,5,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,55,1,6,1,60,1,3,3
15956,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2,6,5,2,6,5,3,6,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,30,1,2,1,60,2,1,1
15957,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,2.0,4,6,7,1,6,6,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,40,1,7,1,60,1,1,2
15958,5.0,5.0,4.0,2.0,1.0,4.0,1.0,5.0,2.0,3.0,2.0,4.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,3,7,5,7,6,3,6,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,20,1,1,1,60,1,1,1
15959,5.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,6,7,6,2,7,6,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,2,2,27,1,2,1,60,2,1,2
15960,5.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,3,3,1,2,28,1,2,1,60,1,1,3
15961,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,4.0,5.0,1.0,7,2,5,5,5,3,7,2,5,3,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,20,1,6,1,60,1,1,2
15962,2.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,1.0,5.0,4.0,5.0,1.0,6,5,6,6,7,5,7,7,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,21,1,1,1,60,1,1,3
15963,1.0,3.0,3.0,4.0,3.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,5.0,5.0,7,4,6,3,7,2,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,24,1,12,1,60,2,1,3
15964,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,3,7,5,3,7,6,5,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,35,2,7,1,60,2,1,3
15965,4.0,5.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1,6,3,5,5,6,2,7,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,22,1,7,1,60,2,1,2
15966,1.0,1.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,1,1,7,2,7,6,7,3,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,53,1,12,1,60,1,2,5
15967,5.0,5.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,5.0,3.0,7,5,7,3,7,1,7,4,4,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,1,1,35,1,12,1,70,2,2,1
15968,3.0,4.0,5.0,2.0,5.0,1.0,4.0,2.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,3.0,3,6,7,7,5,7,5,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,0,2,1,15,1,1,4,60,2,1,3
15969,2.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,2,6,5,7,5,7,5,7,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,3
15970,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,3.0,5,4,7,6,6,4,5,5,4,7,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,28,2,12,2,60,1,1,3
15971,3.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,5.0,5.0,3,7,6,5,7,7,6,5,7,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,3,2,2,2,22,2,1,2,60,1,1,2
15972,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,2,1,6,1,3,5,6,1,7,5,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,2,1,49,1,2,1,60,1,3,2
15973,1.0,3.0,3.0,2.0,4.0,5.0,5.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,2.0,5.0,2.0,3.0,3.0,3,6,4,7,6,4,5,5,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,7,1,60,1,1,3
15974,4.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,4,3,5,2,7,2,4,3,5,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,1,31,1,12,3,60,1,1,2
15975,4.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3,5,6,6,5,4,5,3,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,25,1,1,1,10,2,1,2
15976,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3,6,5,3,6,4,5,2,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,2,1,60,1,2,6
15977,2.0,4.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1,5,4,7,2,7,5,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,72,1,12,5,60,2,3,4
