,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
15978,1.0,4.0,2.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,6,2,6,1,3,2,7,1,7,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,55,1,6,1,60,1,2,2
15979,4.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1,5,7,1,4,6,3,2,6,6,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,45,1,6,1,60,1,3,3
15980,5.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,6,7,6,2,5,5,3,4,5,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,1,1,18,1,4,1,60,1,1,2
15981,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,6,7,7,1,7,7,5,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,70,2,1,2
15982,4.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,5,6,5,5,2,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,20,2,2,1,60,2,1,3
15983,2.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,6,2,6,1,7,5,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,36,1,1,1,60,1,2,2
15984,5.0,4.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,5.0,1.0,5.0,1,6,7,1,7,7,5,2,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,3,1,1,24,1,1,1,30,2,1,2
15985,1.0,1.0,4.0,4.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,4.0,2,5,3,6,6,7,4,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,2,2,70,2,1,1
15986,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,7,6,7,5,6,6,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,33,1,2,1,60,2,2,3
15987,2.0,4.0,3.0,4.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,6,6,5,3,6,3,5,6,4,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,26,1,5,1,60,1,1,5
15988,4.0,2.0,5.0,2.0,5.0,2.0,1.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,4,5,6,2,7,5,5,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,31,1,2,1,60,2,1,2
15989,5.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,2,5,7,2,6,7,1,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,28,1,2,0,0,2,1,3
15990,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,2.0,3,1,5,6,7,6,6,4,5,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,25,1,8,1,10,2,1,2
15991,3.0,4.0,4.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,2,6,6,5,5,7,2,5,7,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,1,1,23,1,2,2,60,2,1,2
15992,5.0,2.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,7,6,4,4,7,2,5,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,20,1,6,1,60,2,1,3
15993,5.0,1.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,5.0,3.0,7,5,5,6,7,5,1,2,5,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,4,1,10,2,1,3
15994,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,5.0,1.0,3,4,2,6,7,7,6,7,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,1,60,2,1,2
15995,3.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,4.0,4,5,4,6,7,3,6,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,6,1,10,2,1,2
15996,2.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,1.0,5,5,6,2,6,2,5,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,22,1,2,1,60,1,1,3
15997,3.0,4.0,3.0,5.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0,3,6,4,5,5,7,2,6,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,47,1,12,1,60,1,2,5
15998,1.0,1.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,3,1,6,1,5,6,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,24,1,7,1,30,2,1,4
15999,3.0,4.0,2.0,2.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,5,6,4,5,6,4,4,2,3,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,23,1,2,1,60,2,1,4
16000,2.0,2.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,6,6,6,4,6,3,6,4,5,4,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,4,2,1,2,22,1,12,1,60,1,1,4
16001,3.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,5,6,7,1,4,2,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,20,2,2,1,70,1,1,3
16002,5.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,5.0,4.0,1.0,3.0,5.0,4.0,5,2,7,4,7,3,1,4,6,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,1,1,60,1,1,2
16003,1.0,1.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2,1,6,6,7,3,7,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,40,1,6,1,60,1,2,3
16004,4.0,1.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,7,5,4,7,7,1,4,4,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,7,1,30,2,1,2
16005,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,3.0,5.0,3.0,4.0,3.0,1.0,6,4,6,2,6,4,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,3,2,1,32,1,4,1,70,1,2,5
16006,5.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,3,6,5,1,6,5,1,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,2,4,3,60,1,1,2
16007,4.0,4.0,2.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0,5.0,2.0,4.0,5.0,1.0,5,5,5,6,5,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,20,1,1,1,60,2,1,1
16008,2.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,7,7,7,5,7,1,5,1,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,70,1,1,4
16009,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,6,6,7,5,7,5,5,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,2,19,1,4,0,10,2,1,3
16010,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,7,7,7,2,7,1,1,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,2,3,60,1,1,1
16011,4.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,6,7,6,1,6,2,2,2,7,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,2,22,1,4,1,30,2,1,3
16012,4.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,6,5,2,2,6,5,5,6,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,20,1,1,1,10,2,1,2
16013,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,2.0,5.0,3.0,5.0,3.0,3.0,2.0,5.0,3.0,3,5,5,7,5,6,5,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,16,1,4,1,70,2,1,1
16014,5.0,1.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,6,4,6,4,5,2,5,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,2,37,1,4,0,10,1,3,4
16015,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,7,2,5,5,2,1,7,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,2,1,19,1,1,1,30,1,1,3
16016,2.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4,5,7,3,5,4,6,2,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,4,3,1,1,19,1,2,1,70,1,1,1
16017,4.0,3.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,3,3,7,2,7,7,5,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,36,1,12,1,60,1,1,2
16018,3.0,4.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,2.0,3.0,5.0,4.0,2,5,3,3,6,7,4,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,21,1,2,1,60,2,1,2
16019,4.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,2,5,7,2,6,6,6,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,53,1,6,1,60,1,2,5
16020,4.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,5.0,1,5,5,4,6,7,6,6,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,1,17,2,2,1,60,2,1,1
16021,4.0,4.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,5.0,1,5,4,2,6,7,5,5,3,4,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,1,1,17,1,1,1,60,2,1,1
16022,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,7,7,5,1,1,1,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,48,2,12,1,60,1,1,2
16023,4.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,2,6,3,6,5,3,3,6,1,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,49,1,6,1,60,2,2,2
16024,1.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,4.0,2.0,5.0,1.0,1,1,7,6,7,7,7,1,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,57,1,9,2,60,1,2,2
16025,2.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,3,7,2,4,6,2,1,6,1,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,26,1,2,4,60,2,1,1
16026,4.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,4.0,5.0,1.0,2.0,3.0,2.0,7,6,7,2,6,1,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,20,1,4,1,60,1,1,1
16027,1.0,4.0,2.0,5.0,2.0,4.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,3,5,7,7,6,6,7,3,5,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,3,1,20,1,1,4,60,1,1,2
16028,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,3,6,7,6,6,6,5,5,6,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,2,1,60,1,1,2
16029,5.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,4,4,3,6,6,5,7,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,1,60,2,1,2
16030,1.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4,3,7,2,4,3,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,19,1,7,1,60,1,1,2
16031,2.0,1.0,4.0,5.0,3.0,3.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,5,6,6,3,6,1,6,2,5,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,1,20,1,1,1,0,1,1,1
16032,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,2.0,4,2,7,1,6,5,6,1,7,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,3,2,1,19,1,1,1,60,2,1,2
16033,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,7,1,7,4,7,1,7,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,63,1,12,1,60,1,3,7
16034,1.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,3,4,4,5,6,6,6,2,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,39,2,7,1,60,1,2,2
16035,5.0,4.0,5.0,4.0,5.0,2.0,2.0,5.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,4.0,3.0,7,7,6,7,7,5,5,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,1,26,1,1,1,60,1,1,1
16036,5.0,4.0,5.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,2,5,2,7,4,2,5,7,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,34,1,1,1,60,2,1,4
16037,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,2.0,1.0,3,2,5,3,5,3,6,5,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,49,1,5,1,60,2,2,5
16038,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,7,6,7,1,7,1,1,0,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,1,1,17,1,7,3,60,2,1,3
16039,3.0,4.0,2.0,1.0,5.0,3.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1,2,6,7,6,7,6,6,3,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,22,1,11,1,10,2,1,2
16040,1.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,1,3,7,7,7,7,7,1,3,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,7,1,60,1,1,2
16041,3.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,4,5,1,6,5,1,2,6,2,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,28,1,4,1,60,1,1,0
16042,4.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,1,6,5,7,6,7,5,7,1,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,1,1,60,2,1,4
16043,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,5.0,7,5,6,5,6,5,5,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,54,1,4,1,60,1,1,3
16044,1.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,4,5,7,4,3,6,5,1,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,4,1,60,1,1,2
16045,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,6,1,7,7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,76,1,7,1,60,1,2,2
16046,4.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,5.0,7,5,4,5,6,1,5,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,2,1,1
16047,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,1.0,2,3,6,5,4,6,6,4,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,24,1,4,1,10,1,1,2
16048,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,5.0,5,4,3,2,6,3,6,2,7,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,2,1,2,19,1,8,1,10,2,1,2
16049,5.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2,5,2,5,6,7,3,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,25,1,10,1,70,1,1,4
16050,4.0,5.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,0,7,7,0,0,7,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2,2,34,1,2,1,60,1,1,2
16051,1.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,3,1,6,2,6,4,6,2,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,7,1,60,2,1,2
16052,5.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,7,6,6,6,7,3,6,5,3,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,3,1,1,2,34,2,4,1,60,1,1,1
16053,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,6,2,5,3,7,1,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,50,2,12,1,60,1,3,3
16054,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,2,3,1,7,7,5,5,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,48,1,2,1,60,1,2,7
16055,3.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,5.0,5.0,3.0,3.0,1.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,3,2,5,2,6,6,3,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,30,1,10,1,10,2,2,3
16056,1.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,5,3,6,1,7,3,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,42,1,2,1,60,2,2,3
16057,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,6,5,6,6,7,1,7,5,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,31,1,4,1,60,2,2,3
16058,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,7,6,7,3,7,5,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,21,1,7,1,60,1,1,2
16059,5.0,5.0,2.0,3.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,3,2,7,1,7,5,3,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,41,1,7,1,60,1,3,2
16060,2.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5,2,3,5,7,6,6,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,4,1,10,2,1,1
16061,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3,2,6,2,7,6,6,6,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,2,1,60,1,4,1,60,1,2,3
