,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16062,4.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,6,5,6,3,6,3,3,4,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,4,1,60,2,1,2
16063,4.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,7,5,4,5,7,1,4,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,26,2,12,1,60,1,1,1
16064,1.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,1.0,5,6,6,5,4,3,5,5,5,5,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,3,3,1,1,24,1,2,1,10,1,1,1
16065,3.0,5.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,1,7,7,7,2,7,3,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,15,1,10,1,10,2,1,4
16066,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,4.0,5,4,7,3,6,5,5,2,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,2,31,1,7,1,60,1,2,5
16067,1.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,6,7,6,5,7,2,6,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,29,1,2,2,70,2,1,2
16068,5.0,1.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,1.0,7,4,6,5,7,1,7,5,5,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,26,1,8,1,10,2,1,2
16069,5.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,3,6,5,5,7,7,5,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,20,2,10,1,20,1,1,4
16070,4.0,4.0,3.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,0,3,5,7,7,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,19,2,1,2,60,2,1,1
16071,4.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,1,2,6,5,7,7,6,5,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,2,1,49,1,9,1,60,1,3,3
16072,5.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,4.0,3,4,7,1,7,7,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,3,7,1,60,1,1,2
16073,5.0,5.0,1.0,1.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,2,6,6,1,4,6,1,1,7,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,4,3,1,2,25,2,2,1,60,1,1,1
16074,5.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,3,6,7,2,2,6,1,3,5,5,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,19,1,4,1,60,1,1,2
16075,4.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,4,5,6,7,7,5,3,3,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,24,1,1,1,70,1,1,3
16076,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,7,6,6,6,7,1,6,1,5,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,1,1,43,1,6,1,0,1,2,3
16077,1.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,5.0,1.0,6,1,7,5,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,28,1,1,1,70,2,1,2
16078,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,1.0,5,4,6,3,6,2,7,1,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,4,1,60,2,1,2
16079,1.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1,4,7,1,6,4,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,7,1,60,1,2,2
16080,1.0,1.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,6,5,5,7,5,5,6,5,1,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,4,2,30,2,1,3
16081,2.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,5,3,7,3,5,6,6,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,35,1,4,1,60,1,2,3
16082,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,2,1,5,1,6,7,5,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,30,2,1,1
16083,3.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1,6,7,4,6,7,5,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,19,1,1,1,60,2,1,4
16084,3.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,2,4,4,3,7,6,3,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,20,1,1,1,60,2,1,2
16085,2.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3,5,5,2,4,4,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,25,1,1,1,60,1,1,4
16086,2.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,7,5,6,5,7,3,6,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,2,7,1,30,2,1,2
16087,2.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,5.0,1.0,1.0,2,1,4,1,6,7,7,2,7,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,7,1,30,2,1,3
16088,4.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,3,1,6,5,6,6,7,2,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,1,1,23,1,1,1,60,1,1,3
16089,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,6,1,7,5,6,2,5,1,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,1,1,50,1,1,3
16090,2.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,2,4,3,6,6,7,4,5,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,19,1,12,2,30,2,1,2
16091,1.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,5.0,4.0,5.0,1.0,3,5,6,1,5,3,6,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,59,1,4,1,60,1,2,3
16092,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,5,2,6,1,7,5,6,3,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,58,1,1,1,70,2,1,1
16093,1.0,1.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,6,3,7,1,7,3,3,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,38,1,12,1,30,1,2,1
16094,5.0,4.0,1.0,3.0,5.0,1.0,5.0,4.0,2.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,3.0,1,6,6,4,3,7,5,2,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,31,1,1,1,10,1,1,1
16095,1.0,2.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,6,5,6,5,5,2,7,2,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,34,1,7,1,60,1,2,2
16096,1.0,1.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,3,5,3,6,6,5,6,5,3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,46,1,7,1,60,1,2,2
16097,1.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,1,2,6,7,5,7,7,4,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,26,2,1,4,60,1,1,3
16098,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,2,6,7,2,7,7,1,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,2,30,1,1,4
16099,4.0,5.0,2.0,1.0,3.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,3,6,1,6,2,5,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,10,1,60,2,1,3
16100,4.0,1.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1,4,7,6,7,6,2,4,6,6,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,1,2,1,36,1,7,1,60,1,2,2
16101,1.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,1.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,6,5,5,5,7,3,4,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,4,1,60,1,1,4
16102,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,1.0,2,2,6,7,5,6,6,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,60,1,1,2
16103,4.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,7,2,7,3,7,1,6,2,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,35,1,1,1,60,1,2,5
16104,5.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,6,6,5,2,5,5,2,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,2,1,1,10,1,1,2
16105,2.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,4.0,5.0,2.0,3.0,5.0,2.0,5,5,7,6,6,7,7,4,7,5,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,1,1,1,16,1,1,1,30,2,1,2
16106,3.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,7,2,6,2,7,2,7,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,6,1,10,1,1,3
16107,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,1.0,6,5,5,5,7,3,6,4,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,27,2,2,1,60,2,1,3
16108,4.0,2.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,5.0,2.0,5.0,1.0,3.0,4.0,1.0,5,2,6,7,7,5,7,5,3,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,2,2,23,1,7,1,60,1,1,2
16109,4.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,7,1,7,4,7,4,1,4,5,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,33,2,2,1,70,1,2,1
16110,2.0,2.0,3.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,5.0,2.0,3.0,1.0,2,1,6,2,3,6,7,1,5,3,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,4,1,2,1,42,2,3,1,60,1,3,2
16111,5.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,5,5,7,3,7,5,6,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,49,1,3,5,10,1,2,4
16112,3.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,4,5,5,2,7,6,7,5,6,7,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,38,2,2,1,50,1,2,3
16113,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,3.0,3.0,4,6,5,5,7,5,2,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,4,3,10,1,1,3
16114,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,5,5,4,3,6,5,2,4,6,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,21,1,2,2,0,2,1,1
16115,4.0,2.0,4.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,5.0,5.0,5,5,5,6,7,7,7,6,3,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,8,1,10,1,1,0
16116,2.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4,3,5,2,6,6,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,25,1,10,1,10,1,1,2
16117,4.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,4.0,1.0,5,6,6,3,5,2,7,1,5,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,32,1,3,1,60,1,1,3
16118,2.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,5.0,5.0,4.0,6,6,5,4,7,4,7,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,60,2,1,3
16119,1.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,3,5,7,5,7,5,6,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,2,12,1,60,1,1,2
16120,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5,5,7,2,7,7,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,2,7,1,70,2,1,2
16121,1.0,2.0,5.0,4.0,3.0,3.0,1.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,5.0,1.0,1,3,6,5,4,7,5,2,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,53,1,2,3,60,2,1,3
16122,4.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,5,2,7,5,6,5,7,3,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,44,1,1,1,10,1,2,5
16123,4.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,5,5,5,3,5,5,5,3,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,45,2,2,1,60,2,1,3
16124,4.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,3,7,6,5,6,4,6,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,25,1,1,1,70,1,1,2
16125,2.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,5,6,6,6,6,5,6,3,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,56,1,1,3,60,2,1,3
16126,1.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,1,5,6,2,4,7,5,2,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,49,1,6,1,60,1,1,3
16127,4.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0,4.0,5.0,2.0,7,3,7,1,6,2,5,1,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,4,1,60,2,2,4
16128,1.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,1.0,3,3,6,4,7,6,6,4,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,55,2,3,2,60,2,3,6
16129,5.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,3,3,5,2,6,6,6,4,7,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,20,1,4,1,10,2,1,3
16130,5.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,3,5,6,5,7,6,5,6,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,57,1,2,3,60,1,2,3
16131,1.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,3,2,6,2,6,6,6,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,63,1,6,1,60,1,2,4
16132,1.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,3,6,1,7,7,7,7,7,4,7,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,0,1,1,48,1,2,3,60,1,1,3
16133,5.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,1,7,4,5,6,4,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,47,1,6,1,60,1,2,1
16134,5.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,2.0,3.0,5.0,3.0,2.0,4,5,6,1,7,5,4,4,7,6,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,2,1,1,15,2,1,0,30,2,1,5
16135,1.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,6,1,6,2,7,7,6,1,6,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,37,2,1,3,60,1,2,2
16136,4.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2,5,4,7,5,6,6,5,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,15,1,6,2,60,2,1,3
16137,2.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,2,4,3,5,5,5,6,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,18,1,3,1,70,2,1,2
16138,2.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,5,5,5,7,7,5,5,5,2,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,48,2,3,1,60,1,2,1
16139,4.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,5,7,5,5,5,6,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,63,1,9,3,60,1,2,3
16140,2.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,5.0,1.0,1,4,3,1,5,6,5,2,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,50,1,6,3,60,2,1,4
16141,4.0,5.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,6,6,7,5,5,3,5,3,4,6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,3,3,2,2,28,1,12,1,10,2,1,2
16142,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,4.0,4,1,7,4,6,5,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,37,1,7,1,60,1,2,2
16143,5.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,5.0,2.0,5,5,7,2,7,7,6,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,36,1,1,1,30,1,1,3
16144,4.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,6,1,5,2,7,6,7,4,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,55,1,1,1,60,1,1,5
16145,4.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,3.0,5.0,1.0,3.0,5.0,1.0,6,3,7,1,6,5,7,5,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,65,1,6,1,60,1,2,2
