,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16146,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,2,1,5,5,7,5,7,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,32,3,1,2,60,1,2,3
16147,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,1.0,6,1,7,3,7,1,7,1,7,4,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,61,1,4,1,60,1,2,3
16148,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3,3,6,3,5,7,6,3,5,4,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,4,2,1,1,27,1,4,3,60,1,1,3
16149,4.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,4.0,4.0,5.0,2,6,6,5,5,7,5,6,3,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,19,1,1,1,60,1,1,2
16150,1.0,2.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2,5,5,7,6,2,7,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,72,1,2,3,60,2,1,1
16151,1.0,4.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,1.0,5.0,5.0,1.0,1,1,7,6,6,7,3,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,58,2,2,1,60,1,2,3
16152,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,5,2,6,1,7,3,4,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,40,1,1,3,60,2,1,2
16153,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,3,3,6,2,5,5,5,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,60,1,1,1,60,1,2,2
16154,1.0,3.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1,1,5,6,4,7,3,6,5,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,40,1,2,1,60,1,1,2
16155,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,3.0,5,2,2,5,6,4,4,3,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,1,1,60,1,3,2
16156,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2,7,5,5,2,5,2,6,3,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2,15,1,2,1,60,2,1,2
16157,1.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,4.0,4.0,3.0,5.0,2.0,4.0,3.0,2.0,7,2,7,1,7,6,6,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,67,1,12,1,60,1,2,3
16158,4.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,5.0,2.0,5.0,1.0,6,2,7,4,6,3,5,2,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,54,1,4,3,60,1,1,3
16159,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,1.0,1,3,7,7,3,7,6,2,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,34,1,1,5,60,2,1,2
16160,4.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,4,5,6,5,6,6,7,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,27,1,6,3,60,1,3,2
16161,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,1,5,6,1,4,7,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,55,1,7,1,60,1,2,8
16162,3.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,5,6,4,1,7,3,3,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,34,1,2,3,60,1,1,2
16163,1.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,2,2,6,7,3,6,7,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,44,1,1,3,60,1,2,0
16164,3.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,1,5,4,2,5,6,3,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,1,3,30,2,1,2
16165,2.0,2.0,4.0,3.0,1.0,3.0,2.0,4.0,4.0,5.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1,5,6,7,4,7,4,2,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,61,1,4,3,60,1,1,3
16166,2.0,3.0,5.0,3.0,5.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1,2,3,2,6,7,6,4,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,45,1,4,3,60,2,1,4
16167,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,7,5,4,3,7,1,5,3,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,61,2,6,3,60,1,2,3
16168,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2,5,5,7,5,7,4,5,2,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,2,40,1,2,1,70,2,1,5
16169,4.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,2,6,7,6,3,3,1,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,54,1,6,1,60,1,3,3
16170,2.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,4,5,5,5,6,5,6,3,5,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,50,2,1,3,60,2,1,3
16171,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,3,5,1,6,5,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,40,2,1,3,70,1,1,1
16172,4.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5,5,2,7,6,2,6,1,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,61,1,6,1,60,1,0,1
16173,2.0,3.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,5.0,2.0,5.0,1.0,2,5,6,5,3,6,5,1,3,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,4,2,1,1,57,1,4,3,60,1,1,5
16174,1.0,2.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,5,3,3,2,7,5,6,5,3,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,1,1,45,1,12,2,60,2,1,5
16175,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,3.0,1.0,4.0,4.0,5.0,1.0,2,5,4,5,3,6,6,3,4,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2,3,1,1,60,2,1,3,60,1,1,2
16176,2.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,5.0,2.0,6,5,6,5,7,3,5,2,5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,1,1,54,2,2,3,70,1,1,2
16177,5.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,2.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,2,6,5,6,6,7,7,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,18,1,1,2,20,1,1,2
16178,3.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,3,3,4,3,7,6,6,5,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,68,1,6,3,60,1,1,1
16179,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2,5,4,5,5,6,6,3,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,1,52,1,12,3,60,1,1,4
16180,4.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,6,7,7,6,7,1,4,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,45,1,1,1,0,2,2,3
16181,1.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,5,3,5,6,5,7,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,34,1,2,3,60,2,1,3
16182,1.0,2.0,5.0,1.0,5.0,3.0,3.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,1,5,7,5,6,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,1,1,70,1,1,2
16183,2.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,5,4,6,3,6,4,7,2,6,2,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,4,2,2,1,26,1,1,1,60,1,1,2
16184,1.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,1,5,3,5,6,7,7,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,56,1,2,3,60,2,3,3
16185,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,6,4,6,5,7,7,7,5,7,5,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,1,2,22,1,4,1,30,1,1,2
16186,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,7,4,7,2,6,3,7,1,6,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,2,1,43,1,1,1,60,1,2,1
16187,5.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,6,3,7,1,7,3,2,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,6,1,30,2,1,4
16188,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,3.0,5.0,1,5,2,5,7,6,5,1,2,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,4,1,1,2,31,2,7,1,60,1,2,3
16189,1.0,1.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6,2,6,1,4,1,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,62,1,1,1,60,1,1,3
16190,5.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,6,5,5,6,5,4,5,5,4,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,0,1,1,62,2,4,1,60,2,3,6
16191,2.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,5.0,2.0,2.0,4.0,3.0,3,4,7,5,5,6,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,39,1,2,1,60,2,2,2
16192,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,3,3,7,1,2,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,55,1,4,1,60,1,2,1
16193,4.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4,5,7,4,6,7,2,3,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,24,3,10,1,20,2,1,3
16194,3.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,4.0,7,3,4,5,6,2,6,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,26,1,8,1,10,1,1,2
16195,4.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,6,5,7,2,6,5,6,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,42,1,4,1,60,1,2,2
16196,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,5,6,7,1,5,1,6,2,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,20,1,6,1,30,2,1,3
16197,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,6,4,7,5,7,7,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,23,3,2,1,50,1,1,1
16198,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,4,6,7,1,7,5,2,4,7,4,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,3,3,2,2,20,2,7,1,60,2,1,0
16199,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,5.0,2.0,2,2,5,6,6,7,5,2,5,5,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,1,1,26,1,2,3,60,1,1,2
16200,4.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,4.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,6,7,7,2,6,7,2,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,21,1,7,1,60,1,1,0
16201,2.0,4.0,5.0,3.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,1.0,5,6,7,5,6,7,7,1,6,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,22,1,4,1,70,2,1,3
16202,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,4.0,4.0,2,5,6,1,7,6,5,2,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,2,1,60,2,1,2
16203,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,6,7,5,7,7,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,23,3,2,1,50,1,1,1
16204,5.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1,1,6,6,7,2,7,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,50,2,1,3,60,1,1,1
16205,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,3.0,2,6,6,7,3,7,5,1,2,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,26,1,2,2,60,2,1,1
16206,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,3.0,4,4,5,6,4,5,5,3,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,2,2,27,1,4,1,60,2,1,1
16207,4.0,5.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,5.0,5.0,5.0,6,6,7,6,6,6,3,2,6,4,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,21,2,4,1,60,2,1,1
16208,4.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,5,1,5,2,7,7,3,5,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,25,1,1,1,60,1,1,3
16209,1.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,6,7,4,5,6,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,2,22,1,4,1,60,2,1,2
16210,5.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,4.0,5.0,2.0,1.0,2,5,6,6,7,6,5,1,5,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1,2,2,22,1,4,1,60,1,1,3
16211,3.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,5.0,4.0,6,7,2,6,6,7,4,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,39,1,4,1,60,2,1,1
16212,5.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,7,6,7,3,6,5,6,2,6,2,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,4
16213,4.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,1,7,6,6,5,6,2,5,3,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,3,1,2,31,1,2,1,60,1,1,2
16214,4.0,5.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,3.0,5.0,1.0,3,2,5,6,6,4,2,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,16,1,1,1,30,2,1,2
16215,4.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5,5,6,5,6,5,5,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,32,1,2,1,60,2,1,2
16216,1.0,4.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,7,5,7,2,7,1,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,48,1,2,1,60,1,2,2
16217,2.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,6,7,6,3,6,2,7,3,6,3,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,3,1,1,2,23,1,4,1,60,1,1,3
16218,4.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,3,2,3,6,3,7,7,2,2,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,2,2,2,2,27,1,4,1,60,1,1,1
16219,5.0,5.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,6,3,1,7,5,5,5,7,1,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,37,1,2,1,60,2,2,3
16220,2.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,5.0,3.0,5.0,1.0,1,4,7,7,6,7,4,3,2,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,20,1,1,1,60,1,1,2
16221,4.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,4.0,5.0,5.0,4.0,6,1,7,1,6,3,5,1,6,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,4,3,1,2,67,0,4,1,60,1,1,2
16222,5.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,6,7,4,4,4,2,6,6,3,6,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,3,1,1,2,28,1,4,3,60,1,1,4
16223,5.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5,6,0,5,6,5,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,23,1,4,2,70,1,1,3
16224,5.0,5.0,2.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,2.0,5.0,1.0,7,5,7,1,6,4,5,1,7,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,21,1,4,1,30,2,1,2
16225,3.0,4.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,7,1,5,2,7,2,7,5,6,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,4,3,2,1,44,1,7,1,60,1,3,4
16226,3.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,5.0,6,2,7,6,7,5,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,38,1,1,1,60,1,2,4
16227,1.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,5.0,2.0,5,2,5,2,5,5,6,3,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,19,1,4,1,60,2,1,3
16228,2.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1,7,1,6,7,7,3,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,2,2,1,60,1,1,1
16229,2.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,4.0,5,6,7,4,7,6,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,27,1,7,1,60,2,1,2
