,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16230,4.0,4.0,1.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,7,2,7,1,7,2,6,1,4,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,52,1,4,3,60,1,3,1
16231,4.0,5.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,2.0,4.0,5.0,1.0,5,6,3,6,3,1,5,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,5,1,60,2,1,6
16232,5.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,3,6,7,2,6,3,5,1,6,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,2,24,2,4,1,60,1,1,3
16233,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,6,4,6,4,6,4,5,3,5,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,47,2,3,1,10,2,2,4
16234,5.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,4,6,2,7,1,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,22,1,2,1,70,2,1,2
16235,1.0,3.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3,2,6,2,6,6,6,2,6,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,37,1,1,1,60,1,2,2
16236,1.0,5.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5,2,6,2,6,5,5,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,39,1,7,1,60,1,2,3
16237,4.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,1,3,5,6,7,7,5,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,53,2,1,2,60,2,1,2
16238,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,6,2,4,1,7,1,6,1,6,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,41,2,1,1,60,1,1,2
16239,5.0,5.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,2,6,3,5,3,7,3,5,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,18,3,1,2,60,2,1,2
16240,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,6,5,6,2,6,1,7,5,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,55,1,6,2,60,1,1,2
16241,4.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,2,4,7,1,6,6,7,2,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,60,1,9,3,60,1,1,4
16242,4.0,4.0,3.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,6,2,6,6,5,2,6,2,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,1,3,60,1,2,2
16243,2.0,1.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,6,2,7,4,7,1,7,5,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,54,1,6,1,60,1,2,3
16244,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,5.0,1.0,1,6,5,5,4,5,4,3,3,6,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,49,1,9,4,60,1,1,3
16245,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,1,3,6,6,2,4,7,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,31,1,4,1,60,1,2,3
16246,4.0,1.0,3.0,1.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1,5,6,6,4,6,2,1,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,38,1,6,1,60,1,2,3
16247,1.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,1.0,3,2,6,3,3,7,6,4,6,2,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,49,1,2,1,60,2,1,1
16248,4.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,5.0,5,6,6,2,4,5,1,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,37,1,1,1,10,2,3,6
16249,2.0,5.0,5.0,4.0,4.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,2,1,7,5,3,7,6,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,2,12,1,60,1,1,2
16250,3.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,6,3,7,2,7,1,5,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,35,1,1,1,60,2,2,1
16251,4.0,4.0,5.0,4.0,5.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,5.0,4.0,5,2,4,6,5,5,5,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,2,51,2,2,3,70,1,0,4
16252,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,5,3,7,1,1,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,52,1,1,1,60,2,3,3
16253,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,1,7,7,7,7,7,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,25,1,2,3,70,1,1,3
16254,1.0,1.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,5,2,7,7,6,3,7,1,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,53,1,1,3,60,1,1,3
16255,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,2,6,5,2,6,6,6,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,54,1,2,3,60,1,1,4
16256,1.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,6,5,2,6,5,2,6,6,3,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,1,5,60,2,1,1
16257,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,1,1,5,5,5,7,5,4,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,32,2,1,3,10,2,1,2
16258,1.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,1,6,6,1,2,6,2,1,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,32,1,2,3,60,2,1,4
16259,4.0,4.0,3.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,6,6,5,5,3,2,3,3,2,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,6,1,60,1,1,3
16260,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5,5,7,3,7,7,7,2,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,38,1,2,3,60,1,1,0
16261,5.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3,5,5,1,7,5,2,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,2,1,3
16262,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,6,7,7,1,7,1,4,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,54,1,2,1,60,1,2,4
16263,5.0,5.0,2.0,5.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,7,5,7,2,7,1,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,4,3,60,1,1,3
16264,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,1,3,6,5,5,7,3,2,3,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,47,1,1,3,60,1,1,4
16265,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,3.0,5,2,3,2,6,4,6,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,1,25,1,6,1,60,1,2,3
16266,2.0,5.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,5,7,6,5,3,5,5,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,24,1,4,1,70,1,1,3
16267,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2,6,3,5,4,6,2,5,3,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,2,1,60,2,1,3
16268,5.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,5,3,6,1,7,1,3,5,6,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,22,1,7,1,60,1,1,5
16269,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,3.0,6,4,6,1,7,2,5,2,7,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,19,1,9,2,70,2,1,3
16270,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,2,6,6,5,5,5,5,2,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,2,2,2,1,24,2,4,2,60,1,1,3
16271,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1,3,5,5,6,6,5,2,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,2,2,1,47,1,6,2,60,1,1,2
16272,2.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,1,1,7,3,6,6,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,45,1,12,2,60,1,3,5
16273,3.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,5.0,5.0,1.0,3,1,4,4,5,5,7,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,43,1,4,1,60,1,2,3
16274,3.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,7,4,7,3,7,3,5,2,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,26,1,1,1,60,1,1,1
16275,1.0,2.0,2.0,5.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2,5,3,6,6,7,7,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,2,12,1,60,2,3,2
16276,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,6,7,7,6,6,7,7,1,3,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,30,1,12,1,60,1,1,0
16277,5.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,5,2,5,6,6,7,6,3,6,5,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,3,3,1,2,29,2,6,1,10,2,1,2
16278,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,3.0,5.0,1.0,3.0,3.0,1.0,4,1,6,1,7,3,4,1,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,2,2,54,1,6,1,70,1,3,3
16279,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,2,2,6,3,3,5,6,2,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,39,1,6,3,60,2,2,3
16280,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,2,1,7,1,5,6,6,1,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,56,1,7,1,60,1,2,2
16281,4.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,1.0,5.0,3.0,6,6,3,5,6,5,6,5,3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,27,1,12,3,30,2,1,2
16282,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,4.0,2.0,7,7,5,4,7,1,6,1,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,35,1,1,1,60,2,1,2
16283,4.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,1,6,2,1,6,7,3,5,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,55,1,2,3,70,2,1,2
16284,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,6,4,2,6,4,1,4,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,2,1,2,38,1,2,1,60,1,1,2
16285,5.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,4,5,6,5,5,4,6,3,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,3,1,37,2,12,5,60,1,1,1
16286,1.0,3.0,5.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0,5.0,1.0,6,1,7,6,6,5,7,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,51,2,1,3,60,2,1,5
16287,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,4,7,5,7,6,6,1,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,26,1,8,1,10,1,1,2
16288,2.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,5,4,7,5,7,6,3,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,1,2,60,2,1,3
16289,4.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,5,6,6,4,7,6,5,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,46,1,6,3,60,1,2,3
16290,4.0,5.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,3,5,5,3,6,7,3,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,20,2,2,2,60,1,1,3
16291,5.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,6,6,3,7,7,4,2,5,4,5,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,30,1,8,1,70,2,1,2
16292,5.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,6,7,7,4,7,1,5,2,6,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,16,1,4,1,60,2,1,3
16293,1.0,1.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6,5,2,1,7,2,6,3,5,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2,2,1,2,20,1,3,3,60,2,1,3
16294,3.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,2,4,6,1,7,6,6,2,7,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,41,1,2,1,60,2,1,4
16295,4.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,2,7,1,5,5,6,2,5,4,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,2,3,2,1,30,1,1,1,60,2,1,2
16296,4.0,4.0,3.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,5.0,3.0,2.0,4.0,1.0,5.0,5.0,5.0,4.0,6,6,7,3,6,5,5,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,2,31,1,2,1,60,1,2,1
16297,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,2,5,6,7,7,5,6,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,1,27,1,4,4,30,1,1,0
16298,4.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,3.0,5,7,4,2,6,2,6,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,23,1,2,5,60,2,1,1
16299,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4,4,4,6,7,5,5,7,4,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,18,1,4,1,60,2,1,3
16300,5.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,6,6,7,3,7,5,5,1,5,2,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,60,1,1,1,70,2,2,5
16301,4.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,5.0,2.0,3,6,4,5,3,5,2,3,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,22,1,6,1,10,2,1,2
16302,1.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,4.0,1.0,5,3,5,2,6,3,7,6,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,49,1,2,1,60,1,2,3
16303,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,5.0,5.0,1,6,5,6,7,5,3,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,22,2,1,1,10,1,1,2
16304,3.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,5.0,1,2,2,3,6,5,6,5,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,23,1,3,1,10,1,1,2
16305,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0,2,1,7,2,5,7,5,1,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,41,1,2,1,60,2,1,2
16306,4.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,5.0,3.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,7,6,5,7,6,1,6,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,30,1,8,1,10,1,2,1
16307,4.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,3,5,5,4,6,5,6,2,3,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,0,1,1,35,3,7,1,60,1,1,2
16308,5.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,5.0,3.0,4.0,2.0,4.0,2,6,6,6,5,5,5,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,23,1,2,1,10,2,1,1
16309,3.0,5.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,3.0,3.0,1.0,3.0,5.0,4.0,5,2,6,1,6,4,7,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,64,1,7,1,60,2,1,9
16310,4.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,7,5,6,1,7,1,6,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,44,1,1,1,70,1,1,3
16311,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,7,7,7,3,7,5,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,7,1,70,1,2,4
16312,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2,5,6,5,5,4,5,5,4,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,2,1,17,1,4,4,60,2,1,2
16313,4.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,1,6,3,5,2,7,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,31,1,8,1,10,2,2,2
