,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16314,2.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,6,5,4,2,7,3,7,2,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,27,1,2,1,60,2,1,1
16315,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,2,1,6,6,6,7,5,1,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,49,1,1,1,60,1,1,2
16316,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,2.0,5.0,1.0,5.0,5.0,2,6,6,3,1,7,5,2,5,7,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,1,1,31,2,12,1,60,2,1,2
16317,5.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,1.0,7,5,6,6,5,5,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,1,1,1,10,2,1,2
16318,2.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,6,4,4,1,5,2,5,3,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,26,1,2,1,60,1,1,5
16319,5.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,1.0,7,5,6,7,5,3,6,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,1,1,1,10,2,1,2
16320,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,7,7,7,7,7,7,6,7,7,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,18,1,11,1,70,2,1,1
16321,1.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,5.0,1.0,7,7,7,2,5,3,7,2,6,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,21,1,7,1,60,1,1,3
16322,3.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,6,3,4,3,6,2,6,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,22,1,10,1,10,2,1,3
16323,5.0,5.0,2.0,1.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,5,5,5,1,6,6,5,5,6,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,20,1,12,1,60,1,1,2
16324,1.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,6,5,5,4,7,4,5,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,24,1,4,1,60,2,1,3
16325,3.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1,3,2,4,7,7,5,5,7,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,33,1,2,1,60,1,2,6
16326,4.0,1.0,3.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,5,5,6,5,4,4,6,4,4,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,20,1,2,1,10,2,1,2
16327,1.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,4.0,1.0,5,3,5,3,5,5,5,3,5,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,2,45,1,12,1,10,2,2,2
16328,1.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,3,5,5,6,6,3,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,46,1,6,2,60,1,2,4
16329,5.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,3.0,5.0,4.0,1,6,7,3,6,7,5,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,33,1,4,1,60,2,1,2
16330,2.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,3,1,7,2,7,6,7,1,7,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,19,1,12,4,10,2,1,5
16331,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,5,2,6,7,5,6,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,17,2,4,5,60,2,1,3
16332,3.0,4.0,5.0,3.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1,5,7,7,2,7,3,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,29,1,8,4,60,1,3,2
16333,5.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,5.0,1.0,3,1,6,7,5,7,7,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,29,1,6,1,30,1,1,4
16334,5.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,2,6,5,5,5,5,5,3,5,5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,1,25,1,4,1,70,1,1,3
16335,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,4,7,6,1,5,1,3,5,5,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,19,1,2,2,20,2,1,4
16336,4.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,3.0,3.0,5,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,43,1,1,1,60,1,2,1
16337,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,3,6,4,5,3,5,4,3,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,2,32,1,1,1,70,1,1,2
16338,1.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,4.0,6,6,3,4,7,1,4,4,5,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,23,1,4,1,0,2,1,1
16339,3.0,2.0,4.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,2.0,5.0,3.0,2.0,5.0,1.0,6,5,7,6,6,4,7,1,4,3,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,16,1,6,1,60,2,1,1
16340,5.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,3,2,4,5,3,6,2,7,6,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,19,1,2,1,60,2,1,2
16341,4.0,4.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,5.0,1.0,5.0,3.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,5,6,6,1,5,3,6,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,42,1,4,1,10,2,2,3
16342,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,5,6,6,3,7,3,4,2,4,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,1,2,22,1,12,1,60,2,1,3
16343,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,5,4,5,4,6,6,5,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,12,1,30,0,1,2
16344,2.0,1.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,7,4,4,3,7,2,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,48,1,2,1,60,1,2,2
16345,4.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,5,5,7,2,6,4,2,2,6,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,19,1,4,3,60,1,1,2
16346,3.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,2,2,5,2,2,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,3,1,10,2,1,2
16347,4.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,2.0,4.0,1.0,5.0,3.0,2.0,3.0,1.0,5.0,4.0,5.0,5.0,1,7,6,7,5,7,5,2,3,7,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,3,2,2,22,1,10,1,10,2,1,2
16348,4.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,5,2,2,6,4,5,3,7,5,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,57,1,6,3,60,2,3,2
16349,5.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,5.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,5.0,5.0,5.0,6,2,6,5,6,7,7,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,23,1,8,4,10,1,1,3
16350,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,1,7,5,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,2,1,2,17,1,2,1,60,2,1,2
16351,1.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,6,2,2,5,6,1,5,7,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,24,1,2,1,10,2,1,2
16352,4.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,2,5,5,5,7,6,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,49,1,6,1,60,1,3,3
16353,5.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,4.0,6,6,2,1,7,1,7,5,7,2,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,1,2,22,1,4,1,60,1,1,2
16354,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,5.0,1.0,7,5,7,2,6,3,6,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,1,6,1,60,1,2,3
16355,1.0,1.0,3.0,4.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,6,1,7,5,7,7,5,1,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,4,1,60,1,1,2
16356,2.0,5.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,2,5,2,6,6,5,5,7,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,3,1,24,1,2,2,60,2,1,2
16357,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,1,7,1,7,5,5,1,7,4,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,4,2,1,1,42,1,4,1,60,1,2,3
16358,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,1.0,2,2,6,5,6,6,6,2,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,39,1,1,1,60,1,3,1
16359,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1,5,5,2,6,7,5,3,6,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,3,1,1,41,1,2,1,60,1,2,3
16360,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,4.0,4.0,5,2,7,7,5,5,7,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,25,1,0,1,60,1,1,2
16361,2.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,3,5,6,4,5,4,5,3,4,4,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,2,1,19,1,7,1,60,1,1,2
16362,5.0,5.0,5.0,3.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,6,1,4,7,6,7,7,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,2,2,24,1,8,3,10,2,1,2
16363,4.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,6,5,5,2,6,1,5,5,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,3,60,1,1,2
16364,5.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,1,5,6,2,6,7,6,5,6,2,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,4,1,2,1,34,1,1,1,60,1,1,3
16365,2.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,6,5,3,6,3,2,6,6,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,29,1,1,1,60,2,1,1
16366,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,2.0,6,3,5,1,7,5,1,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,19,1,5,1,70,1,1,2
16367,2.0,1.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,6,3,5,6,7,2,7,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,1,33,1,1,1,60,2,1,3
16368,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,1.0,5.0,4.0,4.0,2,2,6,1,6,7,3,1,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,61,1,4,3,60,1,1,2
16369,5.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,6,4,7,6,7,5,1,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,0,1,2,19,1,10,1,30,2,1,4
16370,1.0,3.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1,5,5,7,7,7,7,6,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,2,31,1,2,1,70,2,3,3
16371,1.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,3,3,5,7,5,3,5,3,2,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,33,1,1,1,60,1,1,3
16372,4.0,5.0,4.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,1.0,6,1,6,2,6,5,6,0,6,6,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,33,1,4,1,10,1,1,3
16373,2.0,1.0,3.0,5.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,5.0,1.0,5,6,7,5,7,4,4,1,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,43,2,1,1,60,1,2,2
16374,4.0,5.0,2.0,2.0,5.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,3,6,4,2,5,3,5,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,29,1,6,1,10,2,2,2
16375,4.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,3.0,5.0,2.0,5,6,6,2,7,6,5,5,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,49,1,2,1,60,2,2,2
16376,4.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,4,6,2,5,6,6,3,7,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,20,1,1,1,60,2,1,3
16377,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,2,5,4,5,6,7,5,3,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,21,1,1,1,60,1,1,3
16378,2.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,5.0,1.0,3,5,2,3,6,6,6,6,5,3,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,22,1,1,1,60,2,1,2
16379,4.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,5,2,7,2,6,7,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,1,2,28,1,8,1,10,1,1,3
16380,3.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2,2,5,6,7,5,5,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,40,1,12,1,60,1,1,2
16381,3.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,6,5,6,5,7,1,6,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,45,1,1,1,60,1,2,2
16382,5.0,5.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,7,7,4,5,7,1,7,6,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,20,1,4,1,60,2,1,2
16383,5.0,5.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5,6,7,2,7,6,5,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,2,18,2,4,1,60,2,1,2
16384,4.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,2.0,4,5,3,2,6,2,6,5,7,3,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,2,3,1,2,20,1,2,1,60,2,1,3
16385,1.0,5.0,2.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,3.0,1.0,1,6,6,5,6,7,6,2,7,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,47,1,8,1,10,2,2,3
16386,4.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,6,5,5,1,6,5,5,2,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,2,19,1,4,1,60,2,1,2
16387,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,6,5,4,7,2,4,6,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,2,2,21,1,1,1,60,1,1,3
16388,4.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,3.0,2.0,5.0,1.0,5.0,4.0,5.0,4.0,1,5,3,4,6,7,3,7,6,5,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,7,1,60,1,1,5
16389,5.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,1,7,3,2,7,7,2,7,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,3,1,18,1,1,3,70,2,1,3
16390,2.0,4.0,5.0,5.0,3.0,5.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,2,6,3,5,3,4,7,5,3,2,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,2,24,1,4,2,60,1,1,2
16391,5.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,5,5,4,4,5,6,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,16,1,10,1,10,2,1,3
16392,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,3.0,5.0,4.0,1,7,5,7,4,7,3,5,2,4,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,5,60,1,1,2
16393,5.0,4.0,2.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,5.0,4.0,5.0,1,4,1,6,1,6,5,7,5,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,2,1,1,60,2,1,4
16394,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,7,7,1,7,7,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,20,1,7,1,60,2,1,1
16395,1.0,3.0,5.0,1.0,3.0,4.0,1.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,6,6,3,5,7,1,2,6,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,36,1,6,1,60,1,2,2
16396,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,1,6,1,7,6,5,2,5,2,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,3,1,2,20,1,2,1,60,2,1,2
16397,5.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,2,7,1,7,7,6,4,7,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,20,1,1,1,10,1,1,1
