,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16398,2.0,2.0,3.0,5.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,1.0,3,7,5,5,6,5,6,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,47,1,4,1,60,1,2,2
16399,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4,2,7,1,6,6,6,1,7,3,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,4,3,1,2,35,1,1,2,60,2,1,1
16400,3.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,4,5,5,1,6,5,6,7,7,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,3,1,2,17,1,1,1,60,2,1,2
16401,2.0,5.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,2,1,5,3,6,5,4,2,6,2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,22,2,4,1,60,1,1,1
16402,5.0,2.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5,7,7,2,7,3,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,19,3,2,1,60,1,1,3
16403,1.0,4.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,6,2,6,2,3,5,6,2,7,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,48,1,4,1,70,1,1,5
16404,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,5,6,5,4,5,3,5,4,5,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,3,1,2,29,1,1,1,70,1,1,3
16405,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,6,6,3,5,5,2,6,6,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,23,1,1,1,60,1,1,2
16406,2.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,6,5,1,7,5,3,5,5,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,2,2,2,20,3,1,2,60,2,1,2
16407,2.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,5,6,2,7,7,5,5,5,2,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,2,1,1,15,1,6,1,10,2,1,2
16408,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,4.0,5.0,6,6,7,3,7,2,5,1,6,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,26,2,4,0,60,2,1,3
16409,2.0,1.0,3.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,5.0,1.0,6,6,3,5,7,6,7,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,25,1,12,1,70,1,1,2
16410,4.0,1.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,6,6,7,6,7,2,4,1,4,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,16,1,1,1,60,2,1,2
16411,2.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,6,6,6,6,6,3,6,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,4,1,60,1,1,2
16412,4.0,5.0,4.0,2.0,3.0,4.0,2.0,5.0,4.0,5.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,6,5,6,2,7,2,2,4,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,19,1,12,1,60,1,1,2
16413,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,7,6,5,5,7,2,6,7,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,21,1,2,1,60,1,1,3
16414,2.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,5,7,5,2,7,7,1,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,23,1,12,1,60,2,1,1
16415,4.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,5,4,6,2,4,5,7,2,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,20,1,6,1,70,1,1,3
16416,2.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,3,5,3,7,5,7,6,5,2,3,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,22,1,4,2,60,2,1,3
16417,4.0,5.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,5.0,5,7,6,4,5,3,6,2,3,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2,1,2,18,1,7,1,60,2,1,0
16418,1.0,4.0,2.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,2,6,4,5,6,4,7,6,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,62,2,1,1,60,1,2,2
16419,1.0,2.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,1.0,7,5,7,5,7,1,7,5,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,60,2,1,2
16420,2.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,2,1,2,3,6,6,7,6,6,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,1,2,2,21,2,2,2,60,2,1,2
16421,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,3,2,2,7,1,2,5,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,21,1,12,3,60,2,1,1
16422,5.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,4,7,6,2,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,22,3,3,5,50,2,2,6
16423,4.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,2,3,1,6,5,7,7,6,4,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,2,1,1,2,20,2,12,1,60,1,1,4
16424,2.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0,6,5,4,6,5,3,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,16,1,7,1,60,2,3,5
16425,2.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,3.0,2,6,2,5,6,7,5,7,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,21,2,1,4,60,2,1,2
16426,5.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2,4,7,5,7,7,7,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,7,1,70,2,1,5
16427,5.0,5.0,1.0,4.0,3.0,5.0,2.0,5.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,2,4,1,4,1,7,7,6,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,19,1,1,4,60,2,1,2
16428,2.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,7,2,6,1,6,3,6,5,4,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,4,3,2,1,44,1,7,1,60,1,3,4
16429,2.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,6,7,7,4,6,1,6,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,28,1,7,1,60,1,1,4
16430,4.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,5.0,3.0,3,4,5,3,6,6,6,3,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,27,1,1,1,60,1,1,2
16431,5.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,5.0,3,6,3,7,3,5,5,6,0,2,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,2,2,22,1,1,4,60,1,1,1
16432,5.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,5.0,1.0,4.0,5.0,3.0,5,3,2,7,5,2,5,7,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,18,1,2,2,60,2,1,2
16433,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,6,7,4,5,7,4,6,5,3,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,3,1,2,26,1,1,1,70,1,1,2
16434,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,7,6,5,2,3,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,2,35,1,2,1,60,1,2,2
16435,5.0,5.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,2,5,3,4,6,6,2,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,28,1,2,1,30,1,1,3
16436,1.0,1.0,3.0,5.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,4.0,1.0,6,5,7,7,4,2,7,4,1,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,36,1,4,1,60,2,2,2
16437,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,5,5,3,2,6,3,2,7,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,21,1,4,1,60,1,1,4
16438,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,1,5,6,2,6,5,3,1,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,31,1,2,1,60,1,2,2
16439,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,1,4,3,5,4,6,3,5,4,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,3,1,2,20,1,2,1,60,1,1,2
16440,2.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,4,2,5,2,7,3,7,5,4,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,21,1,6,1,60,2,1,4
16441,1.0,1.0,3.0,4.0,1.0,4.0,5.0,3.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,6,6,7,1,6,2,4,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,21,1,4,1,60,1,1,4
16442,4.0,4.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,1,6,2,5,4,7,3,4,4,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,31,1,12,1,60,1,1,1
16443,4.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,5,5,1,6,4,5,5,7,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,22,1,6,1,30,2,1,3
16444,5.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,1,4,2,4,6,5,5,6,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,1,1,60,1,1,1
16445,1.0,1.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1,5,1,7,1,7,2,5,1,5,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,2,40,1,4,1,60,2,2,4
16446,4.0,5.0,1.0,1.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,6,7,7,5,7,6,4,2,6,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,20,1,4,1,60,1,1,2
16447,5.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,2,5,3,3,6,5,5,5,5,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,3,1,2,17,2,1,1,60,2,1,1
16448,5.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,4.0,1.0,6,6,7,7,6,5,6,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,22,1,12,1,60,1,1,2
16449,5.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,6,6,4,3,7,3,6,5,6,3,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,24,1,10,1,70,1,1,0
16450,2.0,4.0,5.0,4.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,5.0,4.0,3.0,1.0,6,1,7,1,6,5,7,1,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,6,1,10,2,1,2
16451,4.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,3,5,6,5,2,6,1,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,21,1,2,2,60,2,1,2
16452,1.0,4.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,5.0,3.0,1.0,5,5,7,6,7,6,7,5,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,17,1,4,1,60,2,1,2
16453,1.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,3,5,7,6,2,7,6,2,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,20,2,2,1,60,2,1,3
16454,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,5,6,6,3,6,4,4,1,6,3,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,2,3,1,2,22,1,4,1,60,1,1,1
16455,4.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,5,6,4,2,7,5,6,3,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,60,1,12,1,60,1,2,3
16456,5.0,5.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,5,6,6,2,5,6,4,2,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,2,21,1,2,2,60,1,1,2
16457,5.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,3.0,2,1,5,2,5,7,3,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,10,1,10,2,1,2
16458,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,3,2,6,6,6,7,7,5,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,1,1,10,2,1,2
16459,3.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,5,5,7,1,6,6,6,1,7,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,1,2,61,1,10,1,70,2,3,10
16460,3.0,2.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,5,3,6,1,7,3,6,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,4,1,60,2,2,3
16461,4.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,3.0,3.0,5.0,4.0,4,6,7,5,4,5,3,3,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,18,1,2,1,60,2,1,1
16462,4.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,1,1,5,5,5,7,5,3,5,5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,3,1,2,20,1,4,1,60,2,1,1
16463,4.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,4.0,7,5,2,2,6,3,6,7,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,18,1,1,1,60,2,1,2
16464,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,5,7,6,6,7,2,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,19,1,0,1,60,0,1,2
16465,5.0,5.0,1.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,5,7,7,2,7,5,2,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,18,1,2,1,60,2,1,1
16466,2.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,1,6,2,5,6,7,6,6,7,2,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,2,3,1,2,18,1,4,1,60,2,2,2
16467,3.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,6,6,5,3,6,4,5,3,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,4,1,60,2,2,2
16468,1.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,5,5,5,3,7,2,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,45,2,4,1,60,1,2,2
16469,1.0,1.0,2.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,7,5,7,2,6,1,6,1,2,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,62,1,1,1,60,1,2,4
16470,5.0,4.0,1.0,4.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,5.0,3.0,5,6,2,3,4,1,4,5,7,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,2
16471,2.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,5.0,5.0,1.0,2,7,5,5,2,6,3,1,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,6,1,60,2,1,10
16472,5.0,4.0,1.0,2.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,5.0,4.0,7,6,6,4,6,2,6,3,5,2,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,2,2,1,1,18,1,2,3,20,2,1,3
16473,3.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,4.0,6,2,5,3,6,3,3,2,5,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,27,1,2,1,60,1,1,2
16474,3.0,4.0,4.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1,5,6,5,6,7,6,3,7,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,34,1,2,1,60,2,1,4
16475,4.0,1.0,4.0,3.0,2.0,5.0,5.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,3.0,5.0,3.0,3,1,4,5,4,5,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,22,1,1,1,60,2,1,3
16476,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,5,2,7,7,4,7,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,12,1,60,1,1,2
16477,5.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,5,4,6,5,6,5,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,1,19,1,2,1,60,1,1,1
16478,3.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,2,5,6,5,4,5,4,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,7,1,60,2,1,2
16479,1.0,5.0,5.0,4.0,4.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1,1,6,5,5,6,5,3,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,12,1,60,1,2,3
16480,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,5,5,7,4,4,5,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,3,1,2,22,1,2,2,60,1,1,1
16481,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3,1,5,2,6,5,4,5,6,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,1,20,1,12,2,60,1,1,2
